"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","UK","US","ZA"
"1981-07-01",NA,-1.18669099976586,1.329624480338,NA,NA,-0.381064994509022,-4.80871059839513,NA,NA,NA,NA,2.7465007200706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.87179028255662,7.06302905684094,4.19091548878835,8.88025474314771,NA,NA,1.94764871434983,-7.50291716818866,-8.07657215638855,2.26859194276312,NA,11.0826323436603,NA,NA,0.246514132763489,NA,NA,NA,2.08208144116242,0.493736628341793,5.64042921667814
"1981-10-01",NA,-1.12926225756466,0.975344646099058,NA,NA,-2.29981910744813,-8.56028661984997,NA,NA,NA,NA,2.81339543358955,2.1116624699897,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.46846322535515,8.97201772917272,6.45032367409321,8.42288766348579,NA,NA,2.27739526471241,-8.11423210637235,-6.97980249975868,2.78084577368035,NA,11.8166329504513,NA,NA,0.851378704551332,NA,NA,NA,3.80540936005272,0.335856981064348,5.11895030981629
"1982-01-01",NA,-2.67211539952076,1.41289182843719,NA,NA,-3.00452291715976,-13.7954263973007,NA,NA,NA,NA,0.998961718448684,1.20362926637907,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.72407128871329,6.60121713999296,5.78755587474822,6.74982182406744,NA,NA,1.27637285675378,-8.97589026388452,-4.7269509690477,0.922537301604278,NA,11.8456813959101,NA,NA,1.57319616835261,NA,NA,NA,3.34961063133349,0.555327468129466,5.25068030308952
"1982-04-01",NA,-3.36948806679469,1.67067520818637,NA,NA,-3.86174559136031,-13.6224811635839,NA,NA,NA,NA,1.12567476632729,0.676936719026622,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.55817446437599,5.82901683529532,4.78115686754337,4.16867902352891,NA,NA,0.819581019581397,-10.7160641117497,-1.53717562884962,2.75163366475681,NA,13.0266240142989,NA,NA,2.13562112128917,NA,NA,NA,4.28891852568084,1.2869167331788,4.78805253531025
"1982-07-01",NA,-4.43388830044632,1.77215577110217,NA,NA,-5.18694197723843,-9.70424061685666,NA,NA,NA,NA,1.20163498694916,-0.633318977073136,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.93467694131755,5.99186464618991,5.90835637365579,4.55127192408799,NA,NA,-0.635646219887478,-10.4091754686134,0.241066025408653,-0.429781084706835,NA,11.9119118357975,NA,NA,2.39174634439233,NA,NA,NA,3.91150692113133,1.67119453938123,4.72591602902941
"1982-10-01",NA,-4.79464696557709,1.49164913838855,NA,NA,-7.16498883761528,-7.80075479010319,NA,NA,NA,NA,1.98452233444774,-1.37081257825172,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09596933246647,8.08939025846625,7.21174830872945,7.3682712789381,NA,NA,0.742679982172377,-10.9719490829555,1.47829245513204,-0.261599776602019,NA,12.4684594765134,NA,NA,2.30539734026329,NA,NA,NA,4.17022490477864,2.09991482072454,4.02866794012671
"1983-01-01",NA,-6.8208704532002,2.40075230293324,NA,NA,-8.39928424484445,-8.34621839046412,NA,NA,NA,NA,-0.240395302940635,-1.22684517551273,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11499257641727,6.69391450244399,7.34718912539501,5.49161853833487,NA,NA,1.65336452598963,-9.43341942760608,1.93076479499412,-1.38928858689222,NA,10.6600057422766,NA,NA,1.76651989429142,NA,NA,NA,3.72033658638978,1.67546082680001,3.14560697923359
"1983-04-01",NA,-6.69936684069624,2.96142565640449,NA,NA,-9.75937544923246,-6.32385492815667,NA,NA,NA,NA,0.057109306173221,0.383842284016563,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.4509099892941,5.72297382501542,5.5685032158105,3.85920730155004,NA,NA,0.142788787287804,-10.3995308059912,2.05117085912024,-0.911413684884386,NA,11.4812383331972,NA,NA,1.18630919618528,NA,NA,NA,3.34405737924872,2.18527509647991,1.40414684907026
"1983-07-01",NA,-6.94901368288447,1.19347623992857,NA,NA,-10.9684037203266,-6.1039715058354,NA,NA,NA,NA,-0.300645728027042,1.15851996333924,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.27458091583514,4.95437851177614,5.72665681616315,0.00314539935276693,NA,NA,0.334946424782238,-10.7115316427658,1.05706681433869,-0.432974452977793,NA,8.63803161305997,NA,NA,0.576489549966569,NA,NA,NA,2.45766595414944,2.2790103977171,1.96825111189785
"1983-10-01",NA,-6.3434387632911,0.682821840324966,NA,NA,-12.0259870976917,-4.80326703764487,NA,NA,NA,NA,-0.112688497351806,3.1304529742018,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.61092435111652,7.29507611686598,6.48825952228033,-1.21235582298367,NA,NA,1.10148707105665,-9.67282298755097,1.64715050376097,7.42992700105251,NA,13.2223167940407,NA,NA,-0.137267233423378,NA,NA,NA,1.81493972970385,2.53436379879824,0.764110551329036
