"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","UK","US","ZA"
"1984-04-01",NA,-8.36889459160767,-1.88539866104781,NA,NA,-13.8066489856437,-8.12634624259504,NA,NA,NA,NA,0.924552525725974,11.2549508552379,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.07976547114553,17.5226950007515,4.08523227645387,2.40669893883564,NA,NA,-3.91796081563612,-15.225991866157,-1.25617635999901,-2.140331213495,NA,5.77842055892954,NA,NA,6.64814169544397,NA,NA,NA,4.62427210814085,6.92660141209274,2.32406030813618
"1984-07-01",NA,-6.68140533744636,-1.85114479885165,NA,NA,-13.8536445968072,-8.85126592997562,NA,NA,NA,NA,0.618028296218544,11.6954463032693,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.81142904917104,18.222193518915,4.0834016330527,1.53899463834747,NA,NA,-4.02619905136164,-16.4509835069581,-1.54679038416254,1.67348690377835,NA,5.53756438680243,NA,NA,6.56596159460078,NA,NA,NA,4.06303727502422,7.10398191344828,1.56253787884422
"1984-10-01",NA,-4.17590123741278,-1.32904445963878,NA,NA,-13.8003186070985,-9.08360186617597,NA,NA,NA,NA,1.0101766923564,10.5713397763286,NA,NA,4.54289903656542,NA,NA,NA,NA,NA,NA,-5.61060474840783,19.9875481249398,4.18247709171388,0.982938922665619,NA,NA,-5.3054416151304,-14.7522564941141,-1.19585929577772,-0.712523058541832,NA,4.36832491033202,NA,NA,6.56892307178558,NA,NA,NA,4.52191844686054,8.09960647956135,1.36218973697569
"1985-01-01",NA,-5.77666079586621,-0.965669132363841,NA,NA,-12.2458347408119,-8.80312594380148,NA,NA,NA,NA,0.461726606309314,12.2863227051829,0.474611163768698,NA,2.84802632780226,NA,NA,NA,NA,NA,NA,-6.05430369560546,19.1837732522982,3.59119099454878,1.56712876839579,NA,NA,-5.69229207514586,-13.8243620898101,-0.899705280644685,-0.915657989836106,NA,1.08350669319286,NA,NA,6.53969199609709,NA,NA,NA,4.31430339592039,8.43955182327497,0.561381597303267
"1985-04-01",NA,-5.68890331510925,0.112940025786592,NA,NA,-11.0114567473716,-10.1209401722858,NA,NA,NA,NA,0.0863802738861606,14.6245166929535,0.264802200876629,NA,2.43588574260495,NA,NA,NA,NA,NA,NA,-6.96645942408987,17.8511897239446,1.87581068892381,2.40886256401093,NA,NA,-5.90557427016186,-14.784460241797,-2.11235813165053,-1.15342787472813,NA,-1.32307583270067,NA,NA,6.58237262368423,NA,NA,NA,2.00589399960803,9.28539444656654,-0.0196462001782774
"1985-07-01",NA,-5.22430931845835,0.321789660464248,NA,NA,-9.45286921361798,-10.8184432400468,NA,NA,NA,NA,-0.723991435233624,14.8494731992399,0.330958296640576,NA,1.45292455847303,NA,NA,NA,NA,NA,NA,-7.22155984231632,16.8077806996906,1.36225830011461,2.49876120358064,NA,NA,-4.74891631600115,-15.2830610421886,-2.2248037026833,-2.25770060734292,NA,-4.75661688160868,NA,NA,6.67729654062682,NA,NA,NA,1.63946231006675,9.76741443822847,1.54691929957805
"1985-10-01",NA,-0.299265255928266,1.43229998430241,0.881321478959793,NA,-0.0656466511922833,-2.21548279833032,NA,NA,NA,NA,-0.891227690593077,16.7679164662503,-2.49016639845917,1.17418142564702,-1.07887303407403,0.106538411892047,NA,-0.039565041522857,NA,NA,NA,-1.61829059610052,3.07922304506009,0.0146193761487199,-1.40775079493909,NA,NA,2.62984151373426,-4.05638739440943,2.7525759211742,2.57029556426639,NA,-6.05109943007282,NA,NA,-0.0379881280522264,-5.69204464038549,-1.03426599967939,NA,-0.6701125238718,5.12967935762496,0.949111082926921
"1986-01-01",NA,-2.30501868566065,1.2408239266081,0.948377023173197,NA,-1.01971923872211,-2.45018065304283,NA,NA,NA,NA,-1.89596087460394,18.2073757569598,-5.77057013026942,1.30537157548716,-1.43191141513499,-0.201930163472833,NA,0.458136476088711,NA,NA,NA,-1.26195260603662,1.51817016152287,-0.10532594536897,-4.56050871241028,NA,NA,3.18885393893709,-1.81253337685924,3.32908994002034,3.72942042544994,NA,-9.58947223155382,NA,NA,0.308910895933544,-4.60037399344054,-0.923830445767701,NA,-0.242372041665418,3.95258065618198,-1.11232674877878
"1986-04-01",NA,-2.15225863546905,3.59111549795089,1.42376315845374,NA,0.800831563283807,-1.54906076111643,NA,NA,NA,NA,-1.85553033857068,13.029589407984,-6.94538605977573,1.55393491914692,-1.42343122782819,-0.261157772914862,NA,1.12499389867788,NA,-1.15040380301731,NA,-1.72432665868629,1.33030140107053,-0.69619483314131,-4.34066265630298,NA,NA,1.69477887432173,-0.452611847641735,10.1312439506692,2.11078450470559,NA,-11.0220899935426,NA,NA,1.3853552487975,-3.61711609250505,-1.45749665196343,NA,0.335591962186615,3.68921410935951,-1.98644785107103
"1986-07-01",NA,-1.0505494304114,8.91629456195807,1.16522185324566,NA,2.38613692516184,-1.10438689284748,NA,NA,NA,NA,-2.39993262875704,28.1944847838402,-4.56162042094429,1.43893506207619,-1.9997369855309,-0.816247638222354,NA,1.31598978560766,NA,-0.0698504377729794,NA,-1.67349851773538,1.3150986179046,-0.759090817961652,-4.45716511819317,NA,NA,2.03438191350076,-1.34786440408245,17.26767609671,2.79649625084409,NA,-10.5154759830528,NA,NA,1.99916841210344,-4.78983472699279,-2.04432304152239,NA,-0.544434170933613,5.39565571406357,-3.51119499488212
"1986-10-01",NA,0.830590652454806,5.27874416509029,1.70066041377531,NA,2.42492266306186,-0.831644022380477,NA,NA,NA,NA,-2.29110186887751,-252.484369311912,-2.21253086438864,0.393198796650814,-2.24687243840103,-0.291445775093913,NA,0.913126547175827,NA,0.0949501183024036,NA,-1.72423104740488,2.8554812658223,0.0868531659263302,-6.24499475287834,NA,NA,1.66384768238526,1.91006299230926,10.3284538818562,0.715688994655266,NA,-9.896775702429,NA,NA,2.43473943211094,-6.48891209969223,-2.36771271622336,NA,0.173137018029121,7.31215633236379,-4.14443704973982
"1987-01-01",NA,-0.914006088299063,2.52111166927331,2.19366764130229,NA,2.56771371046579,-0.500630743489796,NA,NA,NA,NA,-2.84748314365991,46.7203214887449,-2.79326952145349,-0.158292428341523,-1.04788016749356,-0.372183406896934,NA,0.831840161460597,NA,0.00310797028214264,NA,-1.39400316661318,1.88574032644701,0.590826827660007,-6.7998390362121,NA,NA,-0.999175040802773,5.802234057563,9.47177479186799,0.575961722338657,NA,-9.06971937150747,NA,NA,2.96299194522107,-8.55740306109715,-2.23344257163463,NA,0.741598836098053,4.86106664152562,-4.10376616541172
"1987-04-01",NA,-0.705698045667423,2.43327022052656,3.35894560110583,NA,3.32073927165626,1.10422569835501,NA,NA,NA,NA,-2.7611545791038,10.0826278138873,-2.65796109818812,0.136534805041573,-1.06819079806563,-0.41538934073378,NA,0.854693013432073,NA,0.953574788940663,NA,-2.19021362724651,2.04557454501583,1.820163149045,-7.76407695896265,NA,NA,-2.78592042768545,7.07050221245303,7.30573973871308,-0.950452625112964,NA,-8.76078499517962,NA,NA,3.61292079322416,-5.97967786173939,-2.18718391091494,NA,-0.146081725939103,4.38262460635214,-4.99342991565049
"1987-07-01",NA,0.108799247653699,2.9151601737205,2.26593791679265,NA,4.35296970778876,0.844706985934137,NA,NA,NA,NA,-1.96565784580766,7.84427945479895,-2.16319848289547,1.26228963139802,-1.10184824246761,-0.475547627933619,NA,0.526609736842687,NA,1.27875762238148,NA,-1.78028849044625,0.769199419722809,3.60712040684658,-7.54144731832587,NA,NA,-4.1347030032053,1.6910545397809,7.01720541698939,-2.00037968252792,NA,-7.73505209479126,NA,NA,3.90428509867231,-4.04550094306189,-2.9329260821441,NA,-0.435464051988882,4.88263886358108,-3.78630137466648
"1987-10-01",NA,1.44875775358662,2.35685919416789,2.51324867041878,NA,2.70522719016351,0.519144807292942,NA,NA,NA,NA,-1.67632635002519,12.806746103647,0.212697014935446,1.99342767686301,-0.52453895526417,0.0457292141004872,NA,0.522819051290614,NA,0.812074028127658,NA,-2.15615994196493,2.48762137113508,3.69928115700389,-8.17132549598536,NA,NA,-5.23029557475902,0.676363812155745,6.67503893280517,-2.88764711893157,NA,-6.98157277411108,NA,NA,3.97267086250513,-5.27368898635204,-1.95976928462565,NA,-1.29172376435583,3.8199945967535,-2.56540989755446
"1988-01-01",NA,0.594885707703216,3.99002716003784,5.6474942279305,NA,5.0311095405094,2.6759388832142,NA,NA,NA,NA,-4.58447805187026,4.61240465682531,-1.08603322711852,1.22017003837393,-0.629915211320753,-0.351628582823886,NA,0.277962635406481,NA,1.17722207980798,NA,-2.84569170138749,2.15924082380294,3.19241583204185,-18.1183287572476,NA,NA,-9.7273847094703,4.04367943466221,6.87105048671952,-4.85295815366268,NA,-10.5526887401873,NA,NA,6.73202423727775,-10.5590953061536,-2.57829494609116,NA,-2.75073853829509,5.79288873899166,-3.69553778008487
"1988-04-01",NA,1.34196004186671,4.66958303311633,3.29097944755074,NA,5.5987660032221,3.44271486312454,NA,NA,NA,NA,-1.96125248499483,0.32825007915318,-0.652648190462597,0.183696447226612,0.00125284125791149,-0.17932021276991,NA,-0.683081470924554,NA,0.870266222387843,NA,-2.51595965028058,1.61074329386276,0.35944566539525,-9.33051360906306,NA,NA,-5.21012081518051,5.6901372654437,5.19645154687979,-5.54577421729113,NA,-5.72296119807946,NA,NA,5.85863630540035,-3.63139792730531,-1.29800570025346,NA,1.4066149307478,3.06201417864511,-1.40987761573074
"1988-07-01",NA,1.20058746858725,3.16655760574756,3.00799938363784,NA,8.32051234745234,2.74307858979296,NA,NA,NA,NA,-1.80285851160995,1.98750227982823,1.50680950530889,-0.0462760666998011,0.184761483511755,-0.532747973344265,NA,-0.669574305639721,NA,0.324807032582455,NA,-1.6786434373467,0.497837593975729,0.314906672242084,-6.47377518624529,NA,NA,-5.68931069040207,4.37571664145068,5.39912265782077,-6.9399450428864,NA,-4.49165335242224,NA,NA,6.15636908288804,-2.67314044501781,-1.1966838852899,NA,3.44569038503159,2.72625249376751,-1.06795162651331
"1988-10-01",NA,1.56377744713499,0.144251680659472,1.2469519403583,NA,8.65101570912016,2.48435076066259,NA,NA,NA,NA,-0.0814951500472648,1.48802786168396,6.78566620968518,1.12340823829217,1.13890745122462,-0.379059389632094,NA,-1.00897611152279,NA,-0.332510561266268,NA,0.0556173692996599,1.30521447338965,0.953497879381533,-3.59887170704239,NA,NA,-4.02448751049169,5.49072548139009,1.256160437765,-1.79301584556208,NA,-1.01820897963989,NA,NA,5.86856644682934,-4.07945306760603,-0.331722368671414,NA,2.70032208798474,0.287354267227992,0.648915558948572
"1989-01-01",NA,-0.482255253751416,-0.339989490753477,1.55549901654092,NA,5.71754878587123,5.29290139537783,NA,NA,NA,NA,-0.773266059532267,-1.81239791086146,3.96329804246297,2.67177142649764,1.00525936963773,-0.449655856398675,NA,-0.508058132118202,NA,-1.78098507780348,NA,-0.319582458449047,0.775256622939637,1.71973821797285,-2.15131672568429,NA,NA,-2.37585393006365,8.40852263628781,1.84310165015441,-4.15450476132753,NA,-2.36697088244689,NA,NA,6.04407089065532,-2.56923553089706,0.411616671983226,NA,2.84692033522471,-0.771366091250856,0.337085332866299
"1989-04-01",NA,0.517979990897416,1.26397017407737,2.87726421327018,NA,6.040892009573,7.14973882785663,NA,NA,NA,NA,-0.397379532248203,-4.13153443153552,4.69841015817501,1.611708651396,1.84153136507402,-0.219071273773909,NA,-0.156879783245464,NA,-1.63265502475114,NA,0.188068935676475,1.46180195186565,0.892092045128293,2.0140274737532,NA,NA,-2.32369737938588,5.68113257271711,2.00533755629863,-5.99274839370161,NA,-2.5004654666366,NA,NA,7.98890070245287,-1.44828496872509,0.797918271626382,NA,3.8529176833596,-1.11879230100842,0.196682195737288
"1989-07-01",NA,1.51944160911259,-0.299508872290815,2.58202042059816,NA,7.5128164939518,4.02099106215838,NA,NA,NA,NA,-0.297081522995739,-3.58334291362911,3.85702057108544,1.41100501150037,1.33058434294212,-0.530760707969905,NA,-0.192016819850489,NA,-1.30732913357844,NA,-0.132433175164453,0.294599208305808,1.46459913205943,4.29588438795087,NA,NA,-2.20883012383658,1.7591981094917,-1.85729971414066,-4.8532481995197,NA,-0.296499381569203,NA,NA,6.95394177944817,2.41447147717917,0.817148224391199,NA,3.74842308516619,-1.22993485699801,0.0170594133830105
"1989-10-01",NA,1.73532296227223,-2.13181365024964,3.62880639857577,NA,9.59296780656524,2.76232807936936,NA,NA,NA,NA,0.25081453957979,0.088773558325533,3.58046844314305,0.115871549201946,2.45334143558753,0.745579427146971,NA,-4.11990407929149,NA,-1.81615095616298,NA,-0.0833208675159977,3.92498669509483,3.99473590986615,2.8169589737599,NA,NA,-0.826585975071284,-0.802763085683086,-4.77538806138824,-4.12349841406033,NA,0.950187041300184,NA,NA,7.33477144312293,3.96042892852357,2.09035877859926,NA,3.21950609477754,-0.830454683538183,0.403146576091836
"1990-01-01",NA,-0.252241178415519,-0.639824847502229,1.72935435843709,NA,8.44699196510849,0.79885486232595,NA,NA,NA,NA,-0.208538924036822,-0.167479284715385,3.50509709916844,0.753865625235893,3.48920851859047,0.653360986548489,NA,-6.58734972762995,NA,-2.21301762389011,NA,-0.243171371346808,3.10497304062564,7.33062729395269,1.29771509745821,NA,NA,-1.52094181722895,-0.211796448777586,-3.19458844581642,-3.19196829316086,NA,0.896225226113077,NA,NA,7.10195228697719,-0.61174335710837,4.53210356408954,NA,7.31069258592207,-0.444313405673713,0.0353782475813825
"1990-04-01",NA,0.890690265982255,-1.72629212452741,3.16636933395417,NA,4.69218342789243,0.303901262040188,NA,NA,NA,NA,-1.48017675296881,-3.02742616545954,4.44661483734476,3.99820804053449,4.01562326733988,0.584933968721285,NA,-5.64132138750021,NA,-1.73063219690022,NA,-1.17050987871644,3.92434552034757,5.03615093904105,2.02339763786611,NA,NA,-1.47205189505814,0.767049914237412,-3.01244781191606,-4.43203060021901,NA,3.17196434179695,NA,NA,6.23067051002615,0.950459583757645,8.05935659041951,NA,6.81065308689852,-1.38481125790582,0.0326989799855628
"1990-07-01",NA,0.166223500730071,-1.84131408260912,1.90259547337528,NA,5.43098735970014,-1.82111015972623,NA,NA,NA,NA,-1.51908614128953,-4.23508228612073,3.50331115186862,5.33238634058242,2.70061071342612,-0.664283826281331,NA,-3.56557376276405,NA,1.5468518986442,NA,-1.65402105403172,1.5065378092903,3.08814270974944,0.624422503343303,NA,NA,0.665834793568597,0.658643743909902,-4.24462387407037,-1.7002967137935,NA,-0.176393886758271,NA,NA,5.57007250741043,-1.42641133690406,8.41266925328416,NA,3.62684776938661,-1.38897301746204,-0.212161351681218
"1990-10-01",NA,0.677445937563471,-1.62428681917242,1.53175516597864,NA,5.30072652266392,-3.43061049418761,NA,NA,NA,NA,-0.903581389067453,-0.393385142291887,1.81193463171793,4.81626010938185,3.5667495810878,-1.1169339139369,NA,-2.16867974003244,NA,1.88861456118139,NA,-1.0144639274484,5.21273984739458,2.52214397368427,2.5193892081178,NA,NA,3.04563336804885,0.0180435999339132,-7.32070271433257,-0.802185774331856,NA,-1.49019808493008,NA,NA,4.94340935202905,-1.99743230777574,8.3237896043556,NA,2.29578846941277,-1.45402122901583,0.419825844536419
"1991-01-01",NA,-0.766928250355592,-0.776254475978234,1.9623489500423,NA,5.66191340751176,-4.04517357527725,NA,NA,NA,NA,-1.78177151421737,-2.87055139404754,2.04114213881699,4.11619607195808,2.82538182515147,-1.11549997577187,NA,-2.97603266832654,3.79589799159391,2.99599523601948,NA,-1.15835379690376,1.64497798334334,0.166104946666335,4.65859645161069,NA,NA,2.67823970668818,0.605954649913587,-7.75417484276376,0.652083844235439,NA,0.907513487424266,NA,NA,1.54433954983697,0.671342386641317,7.11931558732482,NA,2.07521115977086,-1.98716598366737,1.30663740558326
"1991-04-01",NA,0.225199288415051,0.385900140175989,0.409184697356736,NA,12.4300290723484,-0.285242407996527,NA,NA,NA,NA,-0.251721879978808,-4.84944753505327,2.51278780560203,0.766536907979593,0.107179966587123,-0.203625248175925,NA,-1.97541923744749,-1.06012664953187,0.483597582487983,NA,0.806341763958571,0.647569215010458,-0.746697851427038,2.52191503409778,NA,NA,0.356061594613478,-0.0598928533905939,-3.25426747955754,-0.119148392306901,NA,2.60304802904011,NA,NA,-7.10330946054374,0.983936552939373,0.58409254828432,NA,1.56480264544931,-0.99522449312584,0.586851225254314
"1991-07-01",NA,-0.196593770440059,-0.435733704969004,0.0828876831754997,NA,9.0185649805105,-0.496346311137476,NA,NA,NA,NA,0.344263415746647,-3.36007906013246,1.04387394894158,1.98059284975539,0.12150573318149,-0.463968950108793,NA,-1.73168842176397,-1.01113405875519,0.264190752574177,NA,1.35018631459306,-0.200904416486602,-0.610399227618949,-0.0271236693924532,NA,NA,0.383460577781317,-2.39406510091648,-3.36082744766874,-0.313812837472162,NA,2.21097173683674,NA,NA,-6.54882260322754,-1.85888170282118,0.150224231802052,NA,1.32928548484317,-1.04917193525938,-0.295751818247924
"1991-10-01",NA,0.199448504198183,-0.851011484239296,0.063435369315537,NA,9.95607730019286,-1.41616991699723,NA,NA,NA,NA,0.259525918625765,-2.72157740570084,0.677611078135343,3.62597238558982,0.285529241987674,-0.142548723266804,NA,-0.417440468527938,-1.09997593843768,0.159753963644854,NA,0.814702917918833,1.09000671358496,-0.435325852217596,1.21785883602936,NA,NA,1.24975012394452,-0.0287650249575878,-12.242241698236,0.175808081411962,NA,0.476383189134103,NA,NA,-5.44244344822678,0.0235390193156402,1.50610580086816,NA,-1.32219750946372,-2.57137164422686,-0.0127162389657398
"1992-01-01",NA,-0.677542723252903,0.131354537985768,-0.104884911446145,NA,8.08918645583386,-0.95420146095528,NA,NA,NA,NA,-0.0333031181248794,0.96907666176067,-2.4169737155468,4.4451841493333,0.0376707877617481,-0.255651471848974,NA,-0.212521988379572,1.27403420745791,-0.0472579071842062,NA,0.0739396831392113,-0.240554286511052,0.752173591456292,-0.361772498682085,NA,NA,-0.644341278656229,1.4259948863377,-3.87492813213382,0.21698450426072,NA,-0.562526471426254,NA,NA,-3.13021625044135,-0.267746305669941,1.18816115034329,NA,-2.18969643750644,-2.74829884290267,-0.753240822402281
"1992-04-01",NA,-0.0247224114553428,-0.537224918691054,0.133770061315436,NA,3.17254189470991,-0.49752619921789,NA,NA,NA,NA,0.0854908809484805,-4.40230333930508,-2.00848648739759,10.2189155184133,0.0962447216635676,0.228563980230892,NA,-1.69559209921464,-0.56818219172317,-0.0862634439384864,NA,-0.15809241490214,0.401634022241395,-0.778856070519103,0.148178364109811,NA,NA,0.254074040604085,0.781483697825556,3.95259633073291,0.00682035077368804,NA,-1.16280475848829,NA,NA,1.51381049540134,-0.186124757041175,0.0954705310665536,NA,-0.362643337459726,-3.79088065391489,-0.765849922758412
"1992-07-01",NA,0.193033691412654,-0.159360671032093,0.0458740639590296,NA,6.91795674301966,-0.498487745834505,NA,NA,NA,NA,0.0399278446153921,-6.41801652377448,1.35669614580395,15.32373635177,-0.144562608852001,0.149678139259716,NA,-0.321787182643438,0.342314460167473,0.0194114522935745,NA,0.0312533351213651,0.0222858416657753,-0.323736645366184,-0.00153207792872051,NA,NA,-1.6275504966609,1.05532106145564,-2.68696670193776,0.26983802670882,NA,1.32865004767684,NA,NA,2.95965172757351,0.935348352553673,0.693147371104019,NA,-1.31175153923875,-3.37618880556738,-0.171425065266403
"1992-10-01",NA,0.271014745516339,0.0542615656817836,2.38434235857437,NA,0.307639544808221,-0.579320114217666,NA,NA,NA,NA,-0.135995227066261,-9.03602302643145,2.65685284448377,13.2297132559122,0.259857086943825,-0.0493745719261412,NA,-1.84800024965296,-0.0965600894950772,0.0833044549612129,NA,0.0394594413167261,1.02670275700971,-0.393326976450789,1.008875429693,NA,NA,-0.141479082622683,1.42240090252357,-1.18334029796941,-0.293838678222363,NA,2.86413865168827,NA,NA,3.84651973445511,-0.310582762161756,0.56052133210846,NA,0.358654921328722,-3.44613145146338,0.153218001728315
"1993-01-01",NA,-0.374504635000658,-1.60339799726252,2.58747022008462,NA,1.52435361202491,-0.0541753466625562,NA,NA,NA,NA,0.382514172342605,-6.6426583937497,0.993497857726415,3.37714616403802,0.506872951080165,-0.125066506827292,NA,-2.33690229406367,-2.21139646297724,0.892524228666102,NA,-0.30732473311526,-0.0964040565605232,1.15892697710929,0.976946512146316,NA,NA,-1.72844200147799,1.26982235020419,2.04479246548775,0.229259989897294,NA,2.64970005692081,NA,NA,4.05851206147417,-0.334732638645604,0.963349544609546,NA,0.98923995500139,-4.2698186450938,0.107295002871654
"1993-04-01",NA,-0.0429228023543491,-1.77091488770892,0.417763065304432,NA,5.59252063204883,-0.0667560205026431,NA,NA,NA,NA,0.472527294205043,-1.93523762975435,0.653305209860606,-4.08249091227679,0.0883043909110019,0.121999348657847,NA,-0.359913698996606,-2.10999220233356,0.224233013966411,NA,0.286549514413228,0.0834724585537905,-0.308914031912807,0.831698029698593,NA,NA,-2.60945909754653,0.179864190603128,-1.26767230218436,0.434499342717357,NA,1.78145579241423,NA,NA,2.18450578711598,-0.121004157653748,1.02682443063715,NA,-1.23541652430276,-2.24833271940715,-0.516066215478043
"1993-07-01",NA,-0.317372157367205,-1.81685970107474,0.150827689675208,NA,1.54168536696745,-1.38860593913434,NA,NA,NA,NA,0.671826931914962,1.711702322982,0.847243308372432,-4.83915269956508,-0.120590186952076,-0.0314531589739825,NA,-0.821027992155496,0.173687802405573,-0.122011415601574,NA,1.35048751859352,-0.318161908414991,-0.199484006960235,1.27550287996315,NA,NA,-2.31002433636316,-1.98727122269709,-1.66556719047964,-0.0622173533535222,NA,3.84105298054469,NA,NA,1.01604556007779,0.0115862471691218,1.73216836638012,NA,-0.133667080074456,0.230873815537658,-0.604193731807273
"1993-10-01",NA,-0.00462549152031153,-0.336572159983298,0.10089168149502,NA,3.5339937649596,-3.34663177284802,NA,NA,NA,NA,1.4784814613811,3.78772262985067,0.539020300903231,-8.8959044467014,-0.222016634434035,-0.283109414658755,0.109643998566167,-0.47556076170582,-0.765035927741541,-0.240624516535913,NA,0.952571988335998,0.578544651897536,0.131206109391058,1.74454155008299,NA,NA,-0.977942226853344,-0.277538063948682,-4.05892271399045,-0.0644802518783113,NA,4.10693259274253,NA,NA,-1.39971201097051,-0.358840052231527,-0.201662821854714,NA,0.442001741031715,0.725302800089025,0.10078456629847
"1994-01-01",NA,-0.825614646802709,-1.3879495318734,0.0311298339446143,NA,-2.98272095697347,-2.37743770905325,NA,NA,NA,NA,-0.462795875333768,2.79125950599626,-2.12190328080221,-9.18274647733968,-0.211617093740419,-0.229684345769943,-0.392616651750199,-0.187215560009196,-0.550644805431689,0.0136484544842318,NA,0.235975217990394,-0.889408902810015,0.596785066891928,-1.61151779615557,NA,NA,1.75965863692084,1.85534431880081,-1.99456008343682,-0.299833781695198,NA,4.25839579292667,NA,NA,-2.47991766099215,-0.173393735999478,1.6208755570517,NA,-0.0959428810960455,0.213271035893221,-0.16385994075315
"1994-04-01",NA,-0.112453339363529,-0.990685295183036,0.103605661005527,NA,-2.41236412526737,-0.621934537901296,NA,NA,NA,NA,-0.0689823097950138,-3.88903735343919,-3.0209677583602,-1.49856280605657,-0.344630872361058,0.163997075598453,0.512363943557566,0.139496935070843,0.871806434431989,0.00178847720235884,NA,0.613947326867269,0.0636052656309407,-0.0760842800951589,0.245180621845883,NA,NA,-1.55244191238646,1.47420966091974,-2.8761761575986,-0.0861160248265754,NA,-0.71943617671836,NA,NA,-6.47974774020129,-0.250922885775879,1.08397730368975,NA,-2.61541315466243,-0.704329985690185,-0.0842952146445454
"1994-07-01",NA,-0.336200461983203,0.0283254977556587,0.0954745979573918,NA,-7.64130919290138,-0.444107110976767,NA,NA,NA,NA,0.188409128416984,-11.5082430270475,-2.1702150989661,-4.39560043043701,-0.480040422862091,-0.146304031106367,0.131333232246601,1.15007657082756,0.421517561197045,-0.0206523073649482,NA,0.464189975251432,-0.490791155575217,-0.530824179728297,1.10412070324878,NA,NA,-0.300124091788693,-0.108134806734676,-3.02716450325828,0.420950019819721,NA,-0.241236549590452,NA,NA,-6.95051349711725,0.0158101184512903,3.54596513063747,NA,-2.89541188551831,-0.324734138193834,0.00335161894346148
"1994-10-01",NA,0.00580087572037012,-0.066198997634995,-0.130794991111857,NA,-8.6833733236317,-0.71267262216091,NA,NA,NA,NA,0.215642860383225,-13.2789774347735,-2.01230455657928,-6.39631952894091,-0.00275588472810762,0.231214448619748,-0.649549415345403,0.623925694081715,0.774445985163733,-0.0447483313084257,NA,-0.119379000729926,0.654543516376472,-0.0583036387163577,1.26443700798444,NA,NA,1.81396212205426,-0.392332422765421,-2.94222576229219,0.0781175928341866,NA,2.05867425744312,NA,NA,-5.46194673040814,0.0116153519516418,7.72258084928552,NA,-0.702617996792638,0.347073026029549,0.77026517365098
"1995-01-01",NA,-1.04187089348592,-0.245649217942872,-0.370856166074073,NA,-1.81838667383894,-0.384005282218024,NA,NA,NA,NA,-0.635861287950482,-6.1153848196843,7.34513859761175,-7.98365077675354,-0.0946091401463985,-0.19170074004176,-0.524786887644596,-0.157124986117549,0.61868395923396,0.0107189886476303,NA,-0.57637088894727,-0.375855228874619,0.483613682320787,-1.06019722450355,NA,NA,0.368439301623436,-0.232568286439582,-4.26912781669066,0.128724096940268,NA,1.40407556843586,NA,NA,-8.07479772362968,0.107011410466892,7.35465360905508,NA,-0.543697019195262,0.580461319568833,0.395081464182833
"1995-04-01",NA,-0.325288911328205,-0.0444160377745591,-0.426416312490818,NA,-0.322486160120611,-0.0311825752660673,NA,NA,NA,NA,0.211460974696352,-0.683889369612076,6.86324999147108,-11.8660805636646,-0.19737150480275,0.0919786827548582,0.848887575246349,-0.76490499848198,-0.320744013338408,-0.00174555764146706,NA,-0.282950902273218,0.195928372986523,0.190327400800847,-0.0795994386820046,NA,NA,1.12116189669942,-0.335879535923683,-1.92332714307678,-0.0107630766609914,NA,-2.50301389120218,NA,NA,-11.3705069196724,1.08298217325794,1.80142450937292,NA,-0.590186474306146,0.448975810063367,0.131571942270381
"1995-07-01",NA,-0.0400215051126732,0.131472140349503,-0.713974376974658,NA,-6.03799208287382,-0.510438092113113,NA,NA,NA,NA,-0.0408562944160781,-0.386377570390541,-0.663928378486843,-12.4406784317881,-0.233043018318697,0.00568016055120247,1.09068261566939,-0.232520734682828,0.334290496517472,0.0156085220710055,NA,0.560805440534162,-0.361410523991112,-0.636714531756051,0.0274842689422142,NA,NA,2.09953846146936,-0.599412583973267,-1.19655506906933,-0.137758304831914,NA,-0.396591503927816,NA,NA,-13.2927010990635,1.02632626856856,5.77378781992089,NA,-0.404734225240931,2.1865256096186,0.12451619924289
"1995-10-01",NA,1.97925770700162,-0.388300921531986,0.758576200711889,NA,-1.74221282867453,-1.30529476887322,NA,NA,NA,NA,2.74069556308545,3.98659715369409,-0.317150333886596,-10.0302251109454,1.28531816529944,-0.61201141724987,1.91593300637798,-1.17169918428203,3.33339191561959,0.673907615593992,NA,-2.91392987437228,5.8985685221701,4.63071862520773,4.98039209011464,NA,-0.189604342377446,8.5066776098313,-1.24023747695099,-4.89598598532937,-0.339928805924912,NA,6.11073369196024,NA,NA,-11.0841713907019,2.14072061293132,16.2663254670539,NA,0.636112649085665,4.28452042792954,0.718854556583474
