"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
2.52586558883198,3.18686217700032,3.47084790327808,1.28775272190428,2.55919191919193,6.38267676767676,5.87986308834039,5.4154,4.6199329903282,1998-07-01
2.68274644988175,3.40571177812976,4.24497705776001,2.52865592835695,3.21740259740261,6.55742310321257,7.75056608906146,5.9915,4.73576819422564,1998-10-01
2.58831043217947,3.36478505860505,4.77239032354669,4.42676342484437,4.01390977443609,6.83514389421832,5.25156774258333,6.5873,5.04667896268913,1999-01-01
2.45495952178271,3.27516561794508,5.25637718267834,5.21044067974242,4.56721113127645,6.85794087791074,5.51610412947198,7.1797,5.41194643501726,1999-04-01
2.85308871093164,3.72496284673782,6.35042379578165,5.68753482085933,5.08065458796024,6.8334599649328,4.93242074113644,7.8546,6.07185738900983,1999-07-01
2.46804151384416,3.3739248711984,6.61643863499735,6.75530622510122,6.21101694915257,7.36851903306474,7.07628050286655,8.533,6.31157294035972,1999-10-01
2.26493906513267,3.19320447999388,7.04248278003143,7.81949849270141,6.51650273224045,7.09247223691169,7.41453356264617,9.1763,6.10474195893472,2000-01-01
1.89205349830601,2.82577802793566,7.24478050582114,8.70102368271881,6.98619777895294,6.9802800231674,5.08926757963344,9.7774,6.12910526300831,2000-04-01
1.31182654474523,2.22764488491623,7.14507931222518,9.96510029492133,7.23533026113672,6.66442972350231,5.32378701421688,10.29,5.75454522861054,2000-07-01
0.738700308430452,1.61407186450072,6.9502064329001,10.6833486104159,7.18402777777777,6.08685897435899,3.85395389525249,10.697,5.23641934495251,2000-10-01
-0.535437435456458,0.254581510013821,5.82592515743536,12.6689319874512,7.03850961538461,5.4579916958042,2.63083483126597,10.892,4.84367070175363,2001-01-01
0.536483195796052,1.27494177086604,7.19821791464372,11.9923988216606,5.95860139860142,4.00418119194239,0.134548186078767,11.162,6.42455887110347,2001-04-01
1.38143125629381,2.0965428430992,8.47302527081956,13.9297699081307,7.38593396653096,4.97465480086203,2.56124685652812,11.691,7.78699645371442,2001-07-01
1.0667082231729,1.74922221716071,8.53279165627245,15.6488019487411,8.72669007901666,5.78788029163644,9.83380035778035,12.266,7.16264789020206,2001-10-01
0.551427787944419,1.18555113693938,8.29745665502077,15.9975491356619,8.85562659846548,5.4102210449397,6.23204586851191,12.74,6.58186217392343,2002-01-01
0.52688592313217,1.11329152875516,8.53530169503117,15.4574322446779,8.69060041407869,4.77876126323153,2.4474463802785,13.168,6.66938984067924,2002-04-01
0.335599927452535,0.86994933039739,8.56028759034621,16.1191497224317,9.00334004024143,4.62926224010732,2.47815072320039,13.576,7.04315469268573,2002-07-01
0.574897746643046,1.06749843705947,9.04212747644422,16.5700646164103,9.10633802816901,4.28829506720692,3.38526499256375,14.006,7.22828742514776,2002-10-01
0.0338529374881205,0.469604035033825,8.63844885293315,19.1939641367031,9.67305936073058,4.39675737381216,3.74812865460175,14.387,7.74354653906822,2003-01-01
1.11950438473812,1.53727238037385,10.0325053961864,18.9946929721634,9.35409107737874,3.66523509811182,3.52687517918505,14.872,7.70115710098645,2003-04-01
0.683287506259575,1.07209134908274,9.82640659398379,15.9218596928281,10.848,4.6700199146515,4.66650493493365,15.407,7.6310417695737,2003-07-01
-0.240327403855758,0.0919336524083576,8.96246496606389,17.026297248093,10.743649122807,4.10873000683529,6.76538419097594,15.759,6.40581728080849,2003-10-01
-0.813444802451357,-0.553954739777652,8.32684995847649,17.0112866894864,9.97713602187287,2.95784610126719,1.32261243945258,15.935,5.74072700500049,2004-01-01
-0.7737708289323,-0.582664223177687,8.28263708866675,13.5683202910342,9.43616383616384,2.08620366974796,0.101628199298935,16.062,5.74347646988458,2004-04-01
-0.804702075908949,-0.679302549151032,8.13623082675514,12.4966702045092,9.4891593638429,1.82175024342749,1.2323142900943,16.192,5.73631367002013,2004-07-01
-0.0119986768672788,0.0780908526806456,8.9289134149783,7.38387494594375,9.44148734177216,1.47524847632445,2.3449017397532,16.426,5.82409596344072,2004-10-01
-0.817007468430461,-0.784334781123675,7.96891312973156,8.81389470870488,10.3441666666666,2.0386336946703,3.48975044918406,16.622,5.71312635273115,2005-01-01
-0.243138584793115,-0.244722828270739,8.46686751234287,7.97887888927545,9.48723276121649,0.910379730303333,3.05009077773383,16.799,5.58730115587896,2005-04-01
-0.0187609561776014,-0.0427572795062758,8.64204998863838,6.52760984864832,10.096708786365,1.2251773645103,1.41695145149902,17.057,6.31606149572083,2005-07-01
0.320924462765618,0.28995139225853,8.98395217032376,7.65567650454096,10.3886402753873,1.21912524045766,4.06557328888569,17.37,6.64867963158515,2005-10-01
0.745199023718953,0.725125492473666,9.48252360427057,7.86155485485426,10.8546498599439,1.37391733437562,3.79721386058632,17.761,7.64036617534862,2006-01-01
1.22761408090469,1.23770919730563,10.1281406800063,11.7883993457885,11.4868946648427,1.67291759045241,4.67390486173437,18.248,7.01612885112724,2006-04-01
1.26605954748584,1.31015977079289,10.3458782473793,2.58271746130075,12.278027265437,2.10100240577384,5.71411677392969,18.775,6.69449632896586,2006-07-01
1.58827194467267,1.67863648470964,10.91419934045,-3.14042815684888,12.648275862069,2.10371948857033,5.630189931132,19.337,7.44543522945325,2006-10-01
1.17080512398701,1.29437146295496,10.6805847411483,3.24644293267124,13.380873340143,2.44442032686416,5.54450021600434,19.867,8.11047818755213,2007-01-01
2.09000303296145,2.27701815581125,11.9547463044092,5.08868928519684,13.3131086142322,2.00570852368608,5.15523514047485,20.475,8.65307187185524,2007-04-01
2.21852180223618,2.47268569313911,12.4797665712661,3.63268071778552,14.775115995116,3.03344003822264,6.40524295367297,21.201,9.25139232045185,2007-07-01
1.87195303515625,2.18029728593072,12.4858267866133,3.39508706254955,15.5006450071668,3.30436477968036,10.0948652846279,21.891,8.27873684208479,2007-10-01
0.993436549603018,1.32446770145401,11.8132208109812,1.50055348013609,15.7129032258065,3.07007325952668,6.56742333627235,22.428,7.13980896922273,2008-01-01
-0.610482354878314,-0.31290570250917,10.1231887108119,2.96569105891902,15.2422100205902,2.1964057363725,3.8066536624826,22.662,5.36926760909054,2008-04-01
-0.839802381408617,-0.586363849823101,9.74051753580213,-4.42428003265633,13.7338857782755,0.380456326987684,0.428627261762782,22.71,4.08384100831522,2008-07-01
-3.00296829837873,-2.86734348979226,7.0047970737418,-3.21357729481704,13.5311842105263,-0.106736299511624,-0.348853209589005,22.462,3.24153395571032,2008-10-01
-3.86572900223044,-3.87777873337018,5.35570165322596,0.483388195644125,10.9364475945017,-2.8419675731117,-0.994692768025642,21.879,2.07048768770245,2009-01-01
-3.42977049390723,-3.57427344862984,5.01827398405277,-0.948191884770409,9.40416579002732,-4.43167951341738,-5.81231921730124,21.283,2.12589866933517,2009-04-01
-3.40430273593873,-3.67725986096502,4.22006535029786,-3.58678859488148,9.17928262213977,-4.70045145330857,-1.01504051239138,20.744,1.22767451976744,2009-07-01
-4.74684546039728,-5.18799654613056,1.75980277503393,-4.61338130798919,8.48139393939394,-5.40594179417943,1.11997302377033,20.01,-1.31468129011845,2009-10-01
-5.95386025647926,-6.59747353377489,-0.850148161650367,-10.0896453986155,6.08025742574256,-7.69667909143857,-2.13621102421404,18.941,-3.32030067954179,2010-01-01
-7.34532532146079,-8.23030513296027,-3.97573635028007,-7.82234091059044,3.48334304018636,-10.0614178036878,-7.28804619318282,17.527,-5.81547784615316,2010-04-01
-7.81386779916969,-8.9467997983657,-6.35589553098254,-12.1216981301128,0.313173424709703,-12.8559295787023,-11.7138643040388,15.868,-7.80041857045983,2010-07-01
-8.01377853558941,-9.39013077607314,-8.59525525067076,-16.4229329107291,-2.15868185212847,-14.8487303958178,-14.0258911711192,14.095,-8.7708485618665,2010-10-01
-7.75463157344501,-9.35270716342157,-10.4148960601134,-18.6391045844759,-4.53642857142856,-16.6533423180593,-12.3755332965094,12.283,-9.69051963225596,2011-01-01
-7.1342864731167,-8.91883024556296,-11.8352914588336,-21.2094618467449,-6.53532794249776,-18.0071259792931,-12.08210121136,10.517,-10.0909552829168,2011-04-01
-6.23905027950823,-8.16470597001774,-12.8763265572657,-23.2948093057489,-8.16986422147767,-18.9447667469974,-10.166217259355,8.861,-9.94764763160729,2011-07-01
-5.06412085894135,-7.07599561132164,-13.4628167927423,-23.2249409800299,-9.45379023883694,-19.4984757114141,-8.22554918407348,7.3713,-10.1854506993289,2011-10-01
-4.73113243422105,-6.80272334182567,-14.8473681252276,-23.9247477511267,-10.3038226299694,-19.6062065610231,-6.05417858744629,5.9568,-10.5603512478169,2012-01-01
-4.03939484246538,-6.13376648483924,-15.7554841095194,-23.1759429156679,-11.9887906588824,-20.4997231927507,-6.76951380252989,4.5723,-11.2595857960512,2012-04-01
-2.67659790781607,-4.73612795935256,-15.73940978357,-26.3056372949017,-13.2257002457003,-20.9182283257283,-9.94729733934271,3.3563,-10.4338921142035,2012-07-01
-1.4473442495223,-3.4205844753082,-15.6059405616628,-26.5135741899303,-13.5485038610039,-20.4373142105443,-5.72784171759714,2.3691,-9.77701585352293,2012-10-01
-1.23171648950321,-3.10320834698473,-16.4013073040045,-23.9173438445424,-13.7613147914033,-19.8652742198416,-1.90966644671546,1.4616,-9.52371897976541,2013-01-01
-0.152413609247645,-1.8810510789078,-16.0885297024701,-21.4283733239557,-14.9296227293899,-20.2252344018954,-3.57930084183346,0.65024,-8.50925390315396,2013-04-01
1.0336127754295,-0.510035678839472,-15.3904197654811,-15.3273939606193,-14.9932875667429,-19.5056813698414,-5.25590050965938,0.06113,-7.60207771476158,2013-07-01
1.79878119612553,0.465615122551299,-14.8962220341564,-16.7991103239963,-14.6662518740629,-18.4361803713528,-0.152498355452188,-0.34214,-6.27428267886243,2013-10-01
2.13044921693353,1.0159361327253,-14.6899923090247,-8.81252142808125,-14.5413793103448,-17.5993020276042,0.982131407673011,-0.65377,-5.91124926041477,2014-01-01
2.42792180773137,1.53620502856205,-14.3781528642945,-5.70668565644849,-14.7084890627264,-17.071317549184,-0.326766640228715,-0.91061,-6.98753162575792,2014-04-01
2.05185266792563,1.36226841059894,-14.723107366095,-12.1380597626662,-14.7712576556046,-16.4595463609173,-1.27205383510624,-1.1914,-7.07867939955451,2014-07-01
2.42484107363057,1.93934939106344,-14.1759746926568,-12.7037757766333,-15.5066386554622,-16.5122987707479,-2.23950023999954,-1.4534,-6.20840496137804,2014-10-01
2.02926706750614,1.72305296457225,-14.393317223339,-4.06212976444917,-15.345303030303,-15.697327936594,-3.16477532991986,-1.7044,-4.96430977570371,2015-01-01
2.78688917666145,2.67213076526383,-13.2533955249995,1.14232322016389,-15.9610350900962,-15.6556514584249,-1.28946084850201,-1.8656,-4.0999006737959,2015-04-01
2.85060412641022,2.9161104472478,-12.7227378395595,5.69446416218437,-15.2000399840064,-14.2891398279398,-1.58116494930894,-1.8961,-3.44307677150483,2015-07-01
2.75787698800517,2.9866432207433,-12.2961578716291,5.39852288829263,-15.0422239706268,-13.5514964594807,2.50708388476222,-1.8939,-3.53631000996623,2015-10-01
3.02182218758099,3.40831276845392,-11.4014444903603,4.76100016250103,-14.9843096774194,-12.9344602150538,0.0681632682559964,-1.8221,-2.98536598316073,2016-01-01
3.32517379398774,3.86522162458874,-10.3491601055185,4.89218480790666,-14.4421333333333,-11.8721175853018,0.644945642402049,-1.6316,-2.11998454913781,2016-04-01
3.81313657575902,4.50884265385733,-8.96048065593587,4.54961632268987,-13.7214348206474,-10.6756602690289,2.8691184234228,-1.292,-1.87434074269294,2016-07-01
2.83889065400498,3.64411812070901,-9.1464700907861,4.63529152912514,-12.6339320866142,-9.1693022111335,4.3927496633355,-0.9812,-2.36635119577833,2016-10-01
2.55618900526076,3.4476003415198,-8.64653728480155,2.7298459071871,-13.1290697674418,-9.23942866726296,2.72281879797455,-0.76421,-2.26417942461529,2017-01-01
2.59282419604136,3.5584598386603,-7.78256712369344,6.22210590540925,-12.9289206917114,-8.63488508650943,-1.74686646353057,-0.512,-1.51470901358907,2017-04-01
2.16443292746965,3.17800931161551,-7.42654946855026,7.58998709540811,-12.3455079271873,-7.68143116425563,1.47262059512963,-0.25345,-1.68965055408696,2017-07-01
2.25324310029248,3.30661259509063,-6.51143078468422,3.66419568785801,-12.2631852879945,-7.24329126076816,1.99257625589678,0.02735,-2.09093005232136,2017-10-01
0.994765254041369,2.03646258514655,-7.1488116027578,2.93022470363658,-11.5999088630668,-6.25956810275349,1.30298803814551,0.20325,NA,2018-01-01
1.24555712602398,2.27510862158871,-6.22787406960771,6.36253790490923,-12.5074739086522,-6.82256761306249,0.50699925606704,0.32726,NA,2018-04-01
0.458876765875829,1.44333841934889,-6.48207917536953,4.9666635029709,-11.834096185738,-5.8395151692518,-2.14202318016394,0.42679,NA,2018-07-01
0.139490325791428,1.06277362226731,-6.33428583742918,0.748967274596396,-12.3439978213508,-6.03017413291352,1.19209311082272,0.44129,NA,2018-10-01
