"date","AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","UK","US"
2015-04-01,-2.28962294597919,-5.27877134026976,-3.9500872131846,6.34107674049452,11.5735691593796,-5.3930051809044,-10.6344098332921,-27.058828150716,14.624128641529,2.31086847866605,-15.166543700439,6.37200213179103,3.78356028434857,-6.71858527420157,-7.89490770518434,-1.55403030367254,1.74904633730433,4.13025278157558,7.03066571986079,1.7788675612068,5.7578738421908,-19.7871151725883,-2.76810574941235,9.19631002615524,-14.819525707527,-3.54722280510635
2015-07-01,-1.3487770448076,-5.12697435109089,-3.98283779994591,7.09358807828749,14.395564321982,-5.13410974660003,-7.58860500968132,-28.2698828383739,13.3800983615706,2.46957504511666,-12.8255703570917,6.2897963549932,-9.13864043674665,-5.95397235820748,-9.04262463661343,-0.194995629188004,1.90454384195751,4.68766064605875,7.16925972218086,-1.20103270330122,7.68644948331722,-20.4312572354741,-3.24125577010133,9.73384486352864,-14.1409439996071,-2.76860787541443
2015-10-01,-0.81880420655164,-5.26722155767828,3.77336748198837,9.60137998592594,12.5483755766485,-4.65107344690982,-6.86388675735756,-27.1994232847081,10.0750501771309,3.10927242716791,-12.6162786583365,5.54644162415343,-16.4345640889669,-7.54687547401673,-10.2560859763297,0.260262755332379,1.78043242611259,4.8382609274147,5.62252884419596,-3.64478746860525,8.86984229876982,-23.5025767704829,-2.01867885658693,8.8828795019468,-12.2022588772186,-2.98817324300853
2016-01-01,-1.19182365285844,-5.172429913612,10.7687785272425,10.8305968187216,9.3391020234551,-3.29540782337635,-8.34453495442527,-24.8114711767375,6.27814121443638,4.10339349098624,-9.07024482128888,5.05903958804984,-17.7931772794856,-9.10847331485704,-10.0738292504691,0.395972537841064,1.27443042452651,5.03253449020532,4.27360285704948,-5.2378255308623,8.98910945551426,-25.1900027803138,-5.20241604529956,8.30406644445696,-10.6068661312881,-2.47348672297958
2016-04-01,-1.16954730643809,-4.76973709194797,11.5693862803275,9.27726547031846,7.52527952748439,-2.99090597436788,-8.66490752254856,-23.9135951655919,4.08472734387369,4.06113976215643,-11.9319662357652,4.78584387119941,-23.4497240084335,-9.28666584533623,-9.77232887468077,0.287373897444174,0.890732690888055,5.32873274473098,3.70228381162482,-3.90628372399515,9.44586990109284,-27.4248691394361,-5.72316185779801,6.43254889934298,-8.60736685557705,-1.60019344688723
2016-07-01,-0.994858633737859,-4.26305958682634,9.83443558126149,8.65792829274515,6.33879231978886,-3.47329869372122,-12.0976680653839,-23.754926732942,1.89765081446066,3.66072443957882,-14.9507898915866,4.77917123227378,-29.1340528942793,-8.7262051208048,-10.4569332728017,0.603216029924626,0.516764358859337,5.23509051068725,4.70587471234506,-3.49277794476821,9.3844341096091,-27.3348981306984,-3.18642494818819,4.67990802219796,-8.31596889987561,-1.37148670188589
2016-10-01,-1.05549479333952,-3.96115544765583,5.41967376989615,8.84743945254355,5.6980895654282,-3.72052176163885,-15.6716816277814,-25.026626708527,1.01410037106862,3.55293860352498,-17.1224461522121,4.34568402767167,-28.463253109466,-10.0773187501561,-10.5234791401379,1.16263249093373,0.410694669085901,4.42082261005827,4.40468707186207,-5.33430953387845,6.81308533092291,-27.1562799229278,-1.5510340452996,2.33255773601693,-8.53034645097998,-1.88170510786144
2017-01-01,-0.713016819745439,-3.8818584621921,-0.603188691346951,9.46582883002749,4.93028027166169,-3.26742117392375,-18.0300347156983,-24.2152223610575,1.90920268039579,2.90715854247462,-15.4895713872499,3.78498900599988,-34.8874031467973,-11.8931391618048,-10.6941719822248,1.72380830164259,0.449733998777726,3.31944342232087,3.49738523430089,-7.1424631319867,1.44466959905107,-27.1201921177959,-2.22099055254433,1.57913670951306,-9.1516520906673,-1.98061478802677
2017-04-01,0.204865935892114,-4.34006596342405,-5.06098810635678,9.8334109377855,2.8159232578926,-3.28802880339788,-17.6074615983131,-24.7470252431611,3.60986157841052,1.87644300465366,-13.974741230365,3.46548014074437,-40.4705241471188,-11.0574593793433,-11.7636890757252,2.99801898490057,0.354089896927216,3.02562850705937,1.36619408363729,-8.95690243777144,-0.669802679106048,-27.5757109287799,-1.99512091284587,1.13833716469318,-8.90421795685751,-1.20238783297374
2017-07-01,1.60564015432747,-4.28966873086969,-6.13595377709475,10.2913085865475,1.43407904080933,-3.32364541684977,-15.8683180818649,-26.1965786489727,4.49415086199763,1.45870848910685,-12.801169543338,3.36205964866446,-44.0534266350155,-10.276329460962,-11.9924396613263,2.34743280593688,-0.181654699808534,3.68344828553202,1.31568099436616,-11.752585031667,-2.60470847257089,-29.6210010553379,-3.46604417090047,1.56254512761805,-8.23801563559132,-1.388360463831
2017-10-01,2.50476430834248,-3.82381402583925,-6.72520122212615,11.3181621033983,-0.874178099965468,-2.91326856896765,-16.0644045740155,-23.8325887969794,4.33279631540356,1.24763067311612,-15.2070698733833,3.19469028623242,-42.6773541292934,-10.693847082718,-11.8836615970751,1.85613477427294,-0.0765267491136041,3.62768724157696,1.56962364850242,-13.5112862235585,-4.52344391251209,-30.9416840402024,0.193912963223614,1.78387204256162,-7.70001430770878,-1.83616755764247
