"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined.cycle","combined.cycle1","combined.cycle2","combined.cycle3","combined.cycle4","date","ID"
2.35718352893116,3.42220348604758,5.14887805737094,8.09898829024115,3.72177348551362,6.22116272855671,-0.152135232722503,-24.218,1.71099018588227,1.76322047390568,1.45820964803024,1.81846208865282,1.80406853294035,2001-10-01,"IT"
1.26889697998696,2.32755522579156,4.61910718888412,9.88442257999122,5.00038363171356,7.03548593350384,0.424884635645713,-24.706,1.46018407822851,1.49818775988846,1.17405644491943,1.64477377363857,1.52371833446758,2002-01-01,"IT"
1.09000895548513,2.12816781136029,4.96035965558629,10.5700318118737,4.50650103519669,6.13825387105241,-0.238911438263939,-24.605,1.06549242905088,0.984680197527562,0.891536655501387,1.19356824213961,1.19218462103496,2002-04-01,"IT"
-0.0366991613929457,0.937047113675192,4.14918824282859,10.9789231822983,4.88808853118714,6.1124010731053,0.17743753586147,-25.162,0.98267526270742,0.951459317438452,0.778952857802892,1.1509838462902,1.04930502929814,2002-07-01,"IT"
0.502380093629711,1.42439649713997,5.07156245111986,10.2665172016355,4.11291079812207,5.00520290693935,-0.236902386258152,-24.741,1.07214477843252,0.991574564925784,0.93026945628492,1.16974125701081,1.19699383550855,2002-10-01,"IT"
-0.197107200495594,0.646968008525562,4.61702121998911,11.5667820390267,5.08040334855403,5.5932509564359,0.370864291206612,-25.121,1.14058771931404,1.0913498097413,0.947742061466808,1.32995123174087,1.19330777430717,2003-01-01,"IT"
0.207430442657596,0.985251583992792,5.31113954158602,12.2985052330449,4.66923361717882,4.85028507960016,-0.184763106267491,-24.741,0.976176107532206,0.836005040483526,0.901305738119447,1.07933217381523,1.08806147771062,2003-04-01,"IT"
-0.752911092710022,-0.0731975942458973,4.45353924701523,13.2549517419594,5.4145945945946,5.2322759601707,0.278219487834045,-25.277,1.3317775700317,1.30640725683265,1.15395092068374,1.47199717671922,1.39475492589118,2003-07-01,"IT"
0.814566443204313,1.44902630372329,6.36713150547918,12.1547733822482,4.60273684210526,4.12864251537937,-0.277626135286001,-24.128,1.61123702505101,1.51065207450842,1.49385601201302,1.71668278101331,1.72375723266928,2003-10-01,"IT"
-0.42880696691482,0.121835752113384,5.24367662439933,14.7015834859986,6.58154477101846,5.70379094589622,0.68475921384379,-24.816,1.64802057047211,1.55634592555967,1.48290589664493,1.81773729711534,1.73509316256851,2004-01-01,"IT"
0.345547261198675,0.840701891485594,6.24934223104009,15.3746308337424,5.51528471528472,4.32179466103517,-0.448090572057091,-24.018,1.87510285064598,1.71585351100853,1.77524078807535,2.03412635259274,1.97519075090731,2004-04-01,"IT"
-0.242289706442747,0.181583230995088,5.77618934915127,16.4258112999042,6.59019798766633,5.02957643622202,0.444850950478943,-24.251,2.25984220192625,2.18362079630421,2.1375750588905,2.42714484793152,2.29102810457878,2004-07-01,"IT"
0.972015484502762,1.36865099527043,7.29964617984872,16.0712995607463,6.18414556962026,4.29958743553679,-0.168355972010754,-23.046,2.65440949767221,2.60779362313842,2.52832177818566,2.75241902219389,2.72910356717086,2004-10-01,"IT"
0.80183556217014,1.17007241847719,7.40627423921789,15.4901475301212,7.79305555555555,5.50225835591689,0.577791048899317,-22.797,2.83476249066298,2.81461175503108,2.65041422516833,2.99329914408911,2.88072483836342,2005-01-01,"IT"
1.12752919943955,1.48220769970298,8.06188024490163,15.5045284728825,7.98949111713338,5.30019917066642,0.0436445827656171,-22.003,2.82830111304003,2.75305617337644,2.71596626883195,2.95416322950913,2.8900187804426,2005-04-01,"IT"
0.483311244583035,0.806885503456769,7.63255798075484,15.6672501999497,8.74543050249778,5.63162335754167,0.319009876170076,-21.956,3.1555942758992,3.15461071802665,3.02023413469348,3.28898516937169,3.15854708150499,2005-07-01,"IT"
1.55637936397397,1.88760091093857,9.10217824395664,14.571621480112,8.41514629948364,4.91622962437987,-0.059942867879896,-20.46,3.43369212065209,3.46279389439697,3.30618090381962,3.50088488937351,3.46490879501827,2005-10-01,"IT"
1.18028172955246,1.50997707328557,9.06126690314012,13.4521294123874,10.0043977591036,6.0458852843463,0.653253647793466,-20.032,3.62699785304879,3.69463126112347,3.46030330849645,3.7403166654371,3.61274017713816,2006-01-01,"IT"
1.57272949740151,1.91637380883824,9.85876405359802,13.174653171955,10.0867852257182,5.68507288079627,0.128022270690235,-18.83,3.75387592555455,3.78941711059487,3.64346564812659,3.80583870878579,3.77678223471094,2006-04-01,"IT"
0.89198181266525,1.22910795864583,9.46579992102821,13.6481278461849,11.0215717722534,6.14369213384852,0.480548878742503,-18.515,4.08702932397334,4.17371580052609,3.93544319681212,4.18442500578381,4.05453329277133,2006-07-01,"IT"
1.68687836002825,2.04517110162895,10.6853581908134,13.2813753012644,10.7654649947753,5.44720686132931,0.0555666252176351,-16.824,4.25638536083786,4.32410231533327,4.14662467897178,4.2684668398137,4.28634760923269,2006-10-01,"IT"
1.00553677703107,1.3637520245575,10.3117457034789,12.5100736729807,12.1420837589377,6.32654068777664,0.694147337757957,-16.371,4.67336660940418,4.7434289510241,4.48678731679505,4.71771144657118,4.74553872322638,2007-01-01,"IT"
1.8773646315982,2.26500413799242,11.6430249242204,12.0733207734591,11.9255430711611,5.6464715808536,0.145422742366736,-14.383,5.10567071482838,5.15973336899175,5.0213424802912,5.21788707477141,5.02371993525915,2007-04-01,"IT"
1.17332300362432,1.56770443656639,11.2788384744026,12.9429448268149,13.4368742368742,6.63229017359453,0.834432534362792,-13.774,5.89242635709465,6.01813208940148,5.96824553930432,5.89082569472853,5.69250210494426,2007-07-01,"IT"
2.74275234737138,3.19580166340208,13.4672425477292,12.88513808813,13.2531533683708,5.955536889478,0.269400893818265,-10.803,7.40222475837431,7.70021237639376,7.40209575593607,7.38390896508776,7.12268193607966,2007-10-01,"IT"
3.85617002698305,4.40489113575117,15.4192791985721,13.4547414390093,15.6586956521739,7.76107248366208,1.41599126958241,-7.8824,7.6011625401938,8.07273576520605,7.36714821642166,7.47136494708195,7.49340123206554,2008-01-01,"IT"
2.1018681553409,2.68743088371268,14.219357713093,15.1136365448864,17.863074811256,9.27468843694687,2.20541893630701,-7.6662,6.1193423204264,6.40109727513209,5.73791888203863,6.11046142328414,6.22789170125075,2008-04-01,"IT"
0.412586429393215,0.976539214185806,12.7830294983067,12.9634954359726,16.9051511758119,7.70467525195969,0.333879905070828,-7.6812,4.86532551260217,4.86702840316724,4.67865377924369,5.02530992913815,4.89030993885961,2008-07-01,"IT"
-1.18695499267727,-0.70053913680654,11.1252921706783,12.0127246209388,15.6956578947368,5.97067824199675,-0.320097297181095,-7.9772,4.88213857431374,4.99523527772671,4.82239738678742,4.87517713351015,4.83574449923067,2008-10-01,"IT"
0.59871983800592,1.06448966787875,13.1321465412296,7.43971349857074,14.2447164948454,4.0906690511256,-0.498658144390667,-4.6568,7.06915884257352,7.33152985256157,6.97101211910763,7.02965816631984,6.94443523230503,2009-01-01,"IT"
2.33266087574629,2.83501009409284,15.3861000866686,10.1755781798386,16.4953923837576,5.815942721981,1.15857901403504,-0.87455,7.44116767755138,7.80312612108886,7.31785424960627,7.39146206447128,7.25222827503909,2009-04-01,"IT"
0.948598644094659,1.4421182935925,14.281344527085,11.532798654426,19.0361162646877,7.72524427953,2.0063917447841,-0.37781,6.34405108854965,6.71412441193485,6.24610718899463,6.28058644598166,6.13538630728746,2009-07-01,"IT"
-0.0191964854999895,0.432933269548073,13.4059287936407,9.8376841157602,18.2071919191919,6.3309402940294,0.397964720815975,0.33402,5.13192675971251,5.47883399994037,5.07701544375821,5.0545594487593,4.91729814639217,2009-10-01,"IT"
-1.1921870861149,-0.820745890441188,12.0870592750945,6.87258950823474,17.5994455445544,5.20977751892836,-0.00207242914000702,0.54588,4.08632686641227,4.40859109000535,4.06609872964568,3.99659293654401,3.87402470945406,2010-01-01,"IT"
-1.94338953372828,-1.677402965071,11.0123184709728,4.50833144952969,16.5315084449621,3.70020412663769,-0.188905631588039,0.96841,3.18343559816983,3.47528942599259,3.18549813143373,3.08734563076541,2.9856092044876,2010-04-01,"IT"
-2.74032640039825,-2.60489944130678,9.69730105561059,2.97331967302644,15.6939653531316,2.47827724816588,-0.161417726501398,1.0792,2.28968006740728,2.54764571852554,2.31439903968393,2.21037054643827,2.08630496498138,2010-07-01,"IT"
-3.39612275349897,-3.41032751895251,8.34604590811752,1.87071604878524,14.5970313666916,1.06383761869199,-0.26367659946453,1.0745,1.07573580342202,1.30652565203677,1.13768357585246,0.981093377174313,0.877640608624522,2010-10-01,"IT"
-3.92442624693781,-4.10157035425176,6.9624401934327,-1.73563854672743,13.4428021978022,-0.341471076093725,-0.342642250849722,0.95852,0.311652970080459,0.521579503193521,0.370926960992114,0.191604445131024,0.162500971005177,2011-01-01,"IT"
-4.01921973338867,-4.35665774048414,5.92818024052195,-3.53831805726553,12.2332614555256,-1.73618459833237,-0.400021396927148,1.1823,-0.564790198414437,-0.401573632597388,-0.528184873160483,-0.651834866962924,-0.677567420936953,2011-04-01,"IT"
-4.56477121587309,-5.07321412074313,4.28056145563014,-5.04486315219984,11.3554046905308,-2.75171437528164,-0.282559728145354,0.59571,-1.63014115660351,-1.53785299629559,-1.56114811463011,-1.69075293340496,-1.73081058208336,2011-07-01,"IT"
-5.05876182428004,-5.7460567093819,2.52819704923652,-6.37594278023974,9.83374870197299,-4.33619042175158,-0.552776603027221,-0.25572,-2.28594400309843,-2.2329710934718,-2.19478132196808,-2.38020398547583,-2.33581961147801,2011-10-01,"IT"
-4.3013246058954,-5.13272074891891,2.09691378614087,-9.54868088968952,8.17330954808018,-5.98169076081921,-0.763322018664181,0.46396,-2.09937736647775,-2.03443064594736,-2.01693153883927,-2.15932652026464,-2.18682076085974,2012-01-01,"IT"
-3.59964903104893,-4.54097728837314,1.68617870608128,-9.63680708009555,7.82455379482903,-6.30033631629961,-0.19740003703,1.2222,-2.41618859413422,-2.35171044456752,-2.29599538928014,-2.50945398666533,-2.50759455602391,2012-04-01,"IT"
-3.3579581363723,-4.38985627450597,0.822926838384817,-11.2745134667825,7.48702702702704,-6.59376009126009,0.00821549694227617,1.3458,-2.37461825836313,-2.27718669895112,-2.27452155497374,-2.48716308052737,-2.45960169900031,2012-07-01,"IT"
-2.45012470596123,-3.53144878538959,0.761904937410407,-11.8304195199686,6.67807271557272,-7.32437813920114,-0.216357428166455,2.4825,-3.08507196193171,-2.98963733418197,-2.99114966096934,-3.18767671756107,-3.17182413501445,2012-10-01,"IT"
-2.9487055678007,-4.08536362426757,-0.809114681836121,-14.1366513265245,6.66837863463971,-7.25805941845763,0.068887833120498,1.5851,-4.22534765051337,-4.14602694683795,-4.12165006058183,-4.34907614526528,-4.28463744936841,2013-01-01,"IT"
-2.96160329290799,-4.14470132918447,-1.91466792819,-17.7420428458536,5.11387983232417,-8.67160243818471,-0.530216802723173,1.1378,-4.41139824420393,-4.35590197396422,-4.32547582432669,-4.52203468336676,-4.44218049515805,2013-04-01,"IT"
-2.90571386502165,-4.12493946843736,-2.95668625080995,-16.0481198579963,3.99858123569794,-9.6027325810779,-0.607189236675033,0.73427,-4.7284396023987,-4.7062709229824,-4.64415133127121,-4.80934317028526,-4.75399298505592,2013-07-01,"IT"
-3.0359154023497,-4.28795592605692,-4.22063524921649,-14.6662785585206,2.92097451274363,-10.4564156383347,-0.548018023350112,-0.09962,-5.05871057072852,-5.05137984433972,-4.9498762065096,-5.12425728507793,-5.10932894698683,2013-10-01,"IT"
-2.83230955063583,-4.10366761006928,-5.12532571607066,-14.0014425061499,1.5898320070734,-11.5148207675823,-0.702056497266407,-0.52732,-5.6763444945252,-5.65937727141614,-5.56542175345353,-5.7950186976661,-5.685560255565,2014-01-01,"IT"
-2.36639463748598,-3.63558434076647,-5.68906904570603,-17.4629392184836,0.593263798348545,-12.2059466289775,-0.627002085091396,-0.52621,-6.33479440140955,-6.2970045337006,-6.28032233504082,-6.41678075587339,-6.3450699810234,2014-04-01,"IT"
-2.18085919869654,-3.43643404568937,-6.49681014173632,-20.8148824041831,-0.0800740635237105,-12.5559678108532,-0.421393925755516,-0.93969,-7.01744116553381,-7.02545926553017,-6.91709320381199,-7.08664025608442,-7.04057193670865,2014-07-01,"IT"
-2.86317367500942,-4.12346224764464,-8.29012782240341,-19.8435250884158,-1.02109243697478,-13.1454726022641,-0.509707279810019,-2.9359,-7.29627596978852,-7.27985469421527,-7.16756747130551,-7.36498998827516,-7.37269172535816,2014-10-01,"IT"
-2.14547981641444,-3.38357782779568,-8.55470506877484,-19.1815682619124,-2.99477961432507,-14.698282414307,-1.15058468167428,-2.8168,-7.38241398751887,-7.33481837955135,-7.25090435268865,-7.47990388814678,-7.46402932968871,2015-01-01,"IT"
-2.24326562426016,-3.45968139636064,-9.64241702812832,-17.6185673325941,-3.45259449939033,-14.7302966416739,-0.649668456985593,-3.9113,-7.89471377558362,-7.85991874184037,-7.82185916976417,-8.00216948554562,-7.89490770518434,2015-04-01,"IT"
-2.43118513728409,-3.63032128544059,-10.8448522661054,-16.6672167704275,-4.76597361055576,-15.5786517651004,-0.764955415440436,-5.3886,-9.05366963722443,-9.07531302582707,-9.0185723687054,-9.07816851775181,-9.04262463661343,2015-07-01,"IT"
-3.56634910073565,-4.78474468315783,-13.1936585740161,-15.83479409261,-6.23010752688172,-16.534077104642,-1.13168329949907,-8.7624,-10.242422490626,-10.3076927115858,-10.1567181531645,-10.2491931214241,-10.2560859763297,2015-10-01,"IT"
-3.75457559011939,-4.99808582413478,-14.637440192313,-16.0459097436524,-8.90534193548388,-18.6105923195084,-2.06089084775375,-11.007,-10.1221092244985,-10.2145416634392,-10.0242226334667,-10.175843350619,-10.0738292504691,2016-01-01,"IT"
-2.46207198074607,-3.68726432869019,-14.3727846070592,-15.4740420798055,-10.7201523809524,-19.7740916385452,-2.23763561149269,-10.574,-9.81303961788528,-9.89328530886008,-9.7833965970672,-9.80314769093308,-9.77232887468077,2016-04-01,"IT"
-2.17319732868513,-3.36936337533501,-15.0458095209964,-14.2212383628816,-10.8300212473441,-19.2487110986127,-0.80336135642896,-11.612,-10.466222249124,-10.5869736471744,-10.3985350089136,-10.4224470676064,-10.4569332728017,2016-07-01,"IT"
-2.77306917795693,-3.95942357944162,-16.6986748918874,-12.9588823974302,-11.9040108267716,-19.6655214246475,-0.802400637914325,-14.428,-10.6227069007542,-10.7708910508851,-10.553517200668,-10.6429402113257,-10.5234791401379,2016-10-01,"IT"
-1.83159241293552,-2.97698334941072,-16.6284585196381,-11.8516834538464,-14.0094113372093,-21.0529866390876,-1.92178924921863,-14.601,-10.7854925583556,-10.9323995220894,-10.7840627593635,-10.7313359697447,-10.6941719822248,2017-01-01,"IT"
-1.67754828263946,-2.77690295074943,-17.2927371128869,-12.3827132682405,-14.4007155635063,-20.7333419820017,-1.29237072646399,-15.906,-11.9056229786999,-12.1096953332622,-11.8779163875243,-11.8711911182878,-11.7636890757252,2017-04-01,"IT"
