"date","AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","UK","US"
2015-04-01,-2.43069322248344,-5.25676592740525,-3.52161410842725,6.24884580955233,11.4621198329523,-5.44788246996227,-10.6703859981787,-27.3754177986393,14.5848679788524,2.31774210084954,-15.1050622230462,6.35152174647743,4.76964099950594,-6.67958274361389,-7.82185916976417,-1.19542575650236,1.70527859905953,3.89280487617226,7.06473054823693,1.66660445765081,6.0661491861185,-19.3929587222307,-2.46334743516168,9.66731533827454,-15.14543133707,-3.89680532886783
2015-07-01,-1.49199743941876,-5.11459173635696,-3.87433416137882,7.03912757167597,14.1206565229274,-5.17844136929762,-7.7361760745969,-28.6661704763225,13.3283351019113,2.48934070104846,-12.7105395325643,6.29690831174418,-7.54847562081599,-5.90185832340796,-9.0185723687054,0.0372302806096072,1.8732286353367,4.42096717125219,7.21480001225829,-1.29145972522682,8.03531559251249,-20.0931405631409,-2.8987399678984,10.2375080358917,-14.528048488061,-3.15760984293066
2015-10-01,-0.967639062293595,-5.26044761782627,3.8419936503972,9.54266642818559,12.191338406036,-4.68128300401881,-6.83551650119584,-27.167624854469,10.0381208113769,3.13772100011034,-12.5012118820002,5.57915742680088,-14.2672549137714,-7.53154493624275,-10.1567181531645,0.504749923169306,1.75123266419926,4.5640486371687,5.65922919739567,-3.67855756819671,9.17651264556168,-23.1647866929652,-1.60761306386818,9.36650824676181,-12.3461656836219,-3.26601392869519
2016-01-01,-1.34035880235814,-5.16419430273874,10.7536044420856,10.7344246366919,9.00214587611019,-3.31899124511254,-8.17317242381789,-25.1344659522668,6.24978975685385,4.14087320200082,-9.05538836219485,5.08785190438944,-15.8771983582852,-9.06147727678285,-10.0242226334667,0.678384660763014,1.23290103790716,4.74413484617995,4.32352955147627,-5.22300077461514,9.29685825569898,-25.1499148309592,-4.87801925538612,8.80352044217107,-10.6878346826685,-2.69157821096364
2016-04-01,-1.3093419209736,-4.76245210949723,11.5308828110822,9.19066227471497,7.2299686785396,-3.01829344855521,-8.55557732591226,-24.4080634840556,4.04821287879838,4.10385369994546,-11.8781007633597,4.81956698148048,-21.4949555118545,-9.27029049243157,-9.7833965970672,0.655654940243802,0.858533992243164,5.02814975164343,3.74793541505271,-3.83822931107483,9.70747739642353,-27.6177680469252,-5.32338735369333,6.88612858477923,-8.74465530771074,-1.89063712852915
2016-07-01,-1.13399373348635,-4.25271380059014,9.61507424061435,8.58198809856593,6.11154386680304,-3.48763275560655,-12.0176652824838,-23.8397851739295,1.86505272290169,3.71397652507804,-14.8981741799527,4.80179977486746,-26.7879232921177,-8.79712122571215,-10.3985350089136,1.05979789002517,0.499781301133747,4.89262832840168,4.75192173471664,-3.48948059561959,9.54921660370882,-27.2364625820015,-2.87916116083154,5.09682471934097,-8.45157688105321,-1.62579822648185
2016-10-01,-1.19586853980294,-3.96586708292804,5.23756393279741,8.76826754733121,5.47183062119638,-3.74714322949801,-15.6484325490331,-24.839954338269,1.00426808528691,3.61144912379761,-17.0465264324641,4.39701512827166,-26.168634642811,-10.1861463131509,-10.553517200668,1.63226971934219,0.386424853076363,3.97472480923175,4.45870459208724,-5.2961510609237,6.87576998814124,-27.0933305674255,-1.30957681140593,2.68079014270826,-8.70204282727362,-2.11577918574322
2017-01-01,-0.851242146176185,-3.88196962640864,-0.664665884966258,9.37818686001805,4.68450856117965,-3.30433683425849,-18.0686244197085,-24.4068481651362,1.91590940470585,2.94482677063565,-15.4365497093128,3.81800690238306,-32.4787203649331,-11.9474093656704,-10.7840627593635,2.12003757555148,0.42258304775565,2.85083588300921,3.55203992670438,-7.10431212743683,1.68383705832835,-26.9931001946305,-2.18623251960457,1.8438991696956,-9.24810069829261,-2.13540253091898
2017-04-01,0.0656577632608752,-4.3357710447435,-5.09692095434951,9.84868430215016,2.57709013700336,-3.34118529010694,-17.7263926790361,-25.6922859487466,3.61616388382572,1.89342732570977,-14.0560393965097,3.49906827702898,-37.7476353880213,-11.1036272052374,-11.8779163875243,3.22482570720348,0.33365190071849,2.57895353380049,1.39360536631549,-8.9141273407642,-0.580658370181375,-27.2901054192062,-1.80494581302992,1.3881564386161,-8.98925041921871,-1.3550799032391
2017-07-01,1.46229235135989,-4.2817191951039,-6.15511995251098,10.366907706394,1.15530859294758,-3.37700476205963,-15.9569144063009,-27.0425901913013,4.49686668789283,1.48036363184654,-12.8877354951799,3.37805426944872,-41.3110281756826,-10.4048143130979,-12.1708671609804,2.6464328099613,-0.183025663131946,3.28660213450147,1.35172666982462,-11.7118744284603,-2.61407616523824,-29.683345614969,-3.15797300700942,1.74859943517583,-8.31651032316229,-1.55359784511037
2017-10-01,2.35802831218663,-3.8258584455253,-6.74580443294999,11.3503768884025,-1.07880749058717,-2.94250179549081,-16.1215898177285,-23.7272977901083,4.33997998073788,1.27380853085709,-15.1837847404691,3.21471796548565,-40.2661442295026,-10.8403011346419,-12.0429606459927,2.18766301950403,-0.108997756429275,3.23756474290682,1.59154120542364,-13.4456222260375,-4.55066628921748,-31.2322010277509,0.53083927166998,1.9841301875353,-7.73311169033676,-1.9449792045675
