"date","AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","UK","US"
2015-04-01,-2.39775164650821,-5.26869771205642,-3.66089839873638,6.2549406700668,11.5199197334804,-5.40090092800292,-10.6212400210684,-27.3038790849961,14.6141664960252,2.31893282642796,-15.1010343778362,6.23868649695776,4.36044392240694,-6.6561575594051,-7.89471377558362,-1.30118638334094,1.71859018428088,3.98614865858891,7.04636195765507,1.72379488347518,5.97262395706065,-19.4561217848301,-2.55380902182697,9.64759354125874,-15.060792217518,-3.82222101748451
2015-07-01,-1.45938659976271,-5.12602822864552,-3.85658494974306,7.0240951223286,14.2451676751337,-5.14689086781929,-7.66321891017908,-28.3962502069272,13.3660818544802,2.48604424774182,-12.7384984093085,6.1834247327686,-8.18119971116053,-5.85555750673273,-9.05366963722443,-0.0172742547761388,1.88411368911735,4.52975810706629,7.19957435816663,-1.23886028986182,7.93098796987657,-20.0659772137796,-3.00719773983444,10.1946937950919,-14.4101355477456,-3.08781386411002
2015-10-01,-0.933111909081407,-5.26611103849034,3.87155813186439,9.53900554448527,12.3337865547893,-4.65282043904807,-6.81406376929959,-27.2658365425158,10.0754567251462,3.13029476320031,-12.5716153482627,5.46674674397057,-15.2314882784562,-7.50700100256079,-10.242422490626,0.441280229651625,1.7621657405569,4.67563006387142,5.64922644917851,-3.64196868835963,9.09246995784342,-23.134343741773,-1.70514635993322,9.32122070030913,-12.3256375447055,-3.21773252040407
2016-01-01,-1.30586639711713,-5.17446802668323,10.7922790011194,10.7411244795419,9.13890265687947,-3.31029024535716,-8.24482722199122,-24.9993471684664,6.28152847836118,4.13255586825463,-9.0710098342452,4.9876388162066,-16.7118313652799,-9.00299278878232,-10.1221092244985,0.599977065026069,1.24635597835472,4.86155150036394,4.30946202783826,-5.21020168449154,9.21138437160675,-25.0420588525686,-4.99890829147704,8.74812663465679,-10.7251891046174,-2.6903819319882
2016-04-01,-1.27681282608011,-4.76343875299754,11.5754398742717,9.1996010623913,7.34641203373297,-2.99789039422144,-8.55030876137427,-24.2206153908028,4.08501395785103,4.0938208067509,-11.9235217311307,4.7169495728689,-22.3786513737771,-9.26081260405792,-9.81303961788528,0.551309250247422,0.869044172633248,5.15241383761628,3.72842156989155,-3.84744530168568,9.64315749782697,-27.3002734065619,-5.48319808936676,6.82724396785993,-8.70193127160556,-1.84152731465922
2016-07-01,-1.10171093447834,-4.25723160467468,9.67563042868287,8.59049652368914,6.2065956364758,-3.47652219011526,-12.008319502502,-23.8535055720107,1.89584407430952,3.69963465437985,-14.8984805881147,4.71033245394984,-27.8601649412347,-8.67921977293189,-10.466222249124,0.926037336423897,0.505469662973411,5.0312504001275,4.73795282753325,-3.47888364804732,9.51866054614975,-27.1406344127902,-2.98533743434138,5.06047163795205,-8.44423629313999,-1.58865375808638
2016-10-01,-1.16311192556662,-3.95869878228154,5.28810274312884,8.76882352901812,5.5638212402307,-3.72082303995801,-15.5986588681034,-24.9531239050054,1.02655918266656,3.59735440147214,-17.0250740726954,4.29825878412098,-27.2174951569739,-10.1259371122852,-10.6227069007542,1.49385624265001,0.395385356227671,4.15591843460468,4.44413363240253,-5.29911437701944,6.88668394105166,-26.9318444065974,-1.38431723972544,2.64264814329628,-8.66449387820901,-2.09387081432211
2017-01-01,-0.819396837560491,-3.88118931781009,-0.651388405028956,9.39270908159238,4.78428062361267,-3.2776055666053,-18.0023161882203,-24.3787780660146,1.9297049252831,2.93867954267806,-15.4384795469226,3.74056095558238,-33.592684855388,-11.8721011050291,-10.7854925583556,2.00636410698085,0.429742190754227,3.0373790336226,3.54193957768186,-7.10588322979063,1.62680599052608,-26.8281520261911,-2.20840840833756,1.8260606900465,-9.24347184593959,-2.10566786217305
2017-04-01,0.097598647867978,-4.33480760282812,-5.0763219690885,9.83105434779036,2.67043446490244,-3.30697799956687,-17.6330990379588,-25.3585901705016,3.62848182995219,1.89347554525993,-14.0320445105208,3.41840849290371,-39.0196463943448,-11.0868127235841,-11.9056229786999,3.1742104146709,0.34008246093594,2.74034610599822,1.38695718127626,-8.91729646429089,-0.588404821390702,-27.1953443844575,-1.85802637911106,1.36197455748681,-9.0007072744172,-1.34812669692191
2017-07-01,1.49453382807764,-4.28647640531954,-6.1558490727903,10.3106833300804,1.26306077514617,-3.34469271970928,-15.8797693397907,-26.6976385619468,4.51239378982922,1.47815149113312,-12.860087156462,3.31145478603211,-42.5911355385028,-10.305781958022,-12.1692204643189,2.57286109504958,-0.181447955978933,3.45164924015773,1.34333803590622,-11.7179868847938,-2.59056569740332,-29.4520763901547,-3.28333832931393,1.73484180407692,-8.3018505878588,-1.520880585235
2017-10-01,2.39154525439987,-3.82189233333226,-6.74135330001004,11.3421488213722,-1.00461010436339,-2.91808370651559,-16.075557189185,-23.7898574208236,4.35221361345769,1.26911425064568,-15.207995876098,3.14518351886311,-41.4212809261437,-10.7690724428026,-12.0566810922944,2.09830458815484,-0.10091248981389,3.39135544081857,1.58033419878436,-13.4622389578128,-4.5254944458397,-30.8282837651717,0.436145439899344,1.97612378574888,-7.74995754931938,-1.94220782275904
