"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.stm1","c.ma1"
2000-01-01,-0.884482394359253,-0.612516100832657,2.31857283082255,4.93037607255987,5.45289419153389,5.7992920662733,5.36955036527491,4.73984553092897,2.45603322132378,2.07044403155911,-0.717101055123262,-3.29239631336406,-4.05730015951789,-0.960851245528662,-0.492890204403341,-1.36026426217995,0.164142338631079,0.241237463025083,-0.192348753890912,4.79568234338065,1.25624999999999
2000-04-01,-2.07187170989145,-1.90957736759357,0.749993403194889,3.37730887623847,3.92059289129501,4.28386065644731,4.6533059255387,4.19544735640494,2.16553111811112,1.82189115067391,14.9304419482847,-4.05920329670329,-4.34722777222777,-0.897901165998199,-0.325982086942638,-1.04394476016101,0.460592711302815,0.362298870385676,0.208474232877578,3.25529116888145,0.374999999999996
2000-07-01,-2.49514389365809,-2.45362343481061,-0.119890581457845,2.48924237690508,3.04803027295376,3.42508693072158,4.52577392995965,3.78226508032005,2.51773538928719,1.48225217442936,9.55271291208791,-4.37449737762237,-4.1882893226177,-0.438257262382059,0.153796822642828,-0.520931850318195,0.147031713762197,0.68384156976507,0.335770160110234,2.38029815635911,-0.0875000000000021
2000-10-01,-2.45797486094574,-2.53188777772919,-0.539016166007787,2.03241229417799,2.6036673585575,2.99284679701443,3.78218711884359,3.09919214443584,2.00809987969976,1.10141070638794,6.34117132867133,-5.07848867550359,-4.3804484365503,-0.330794990404872,0.262493671538259,-0.393774677746933,0.105807308821473,0.295210744067689,0.647514490109751,1.93623388890012,-0.968750000000004
2001-01-01,-2.77303908131686,-2.96749009488697,-1.35704247382235,1.14322540180511,1.72095115733384,2.11858065865939,2.86732380574139,2.10320472226828,1.12733813729298,0.326090672637363,0.69290609887625,-6.03124750578656,-4.76180767864933,-0.389182777116517,0.214264738018308,-0.416886432782871,0.366457559074824,0.301695490226677,0.254424493507918,1.06150490476423,-2.15625
2001-04-01,-3.2827069422601,-3.6084099352701,-2.43725307211252,-0.0514429091747282,0.524350143128938,0.925059193966014,3.83323095061551,3.17653355926094,2.18774900795971,1.54443888102032,0.558727751616249,-5.01408558231859,-3.31577661564301,1.16922666663802,1.5437550369974,0.698209930780429,0.0503162699073149,0.414506679301845,0.298011265154176,-0.115202485435312,-1.24375
2001-07-01,-1.93794799355736,-2.34342853843251,-1.51147305055019,0.785972392697037,1.36457349930243,1.77175043177121,2.92389300453799,2.31384687622928,1.04557227336533,0.810913170958738,1.29363285872428,-5.95221044939715,-3.76274321118528,0.881144411224373,1.09211444260287,0.134695390298898,-0.254957799725158,0.14832717952736,0.38292955184796,0.735219768219167,-2.325
2001-10-01,-2.49840176920286,-2.99422029037013,-2.55161679017238,-0.384022701827377,0.18870511731248,0.59667330342592,13.617107835634,13.3577044685159,11.8967177989493,11.8614735457038,4.62319814882475,4.02520164465051,5.70169276528741,9.32455746989373,8.13233895590618,5.85467359612908,-2.09027972405393,-1.68838087528783,0.321732283218859,-0.417373642923181,8.2625
2002-01-01,6.94254976200865,6.67699751029644,7.52457466331005,9.91654147302383,10.5554617684121,11.0137753173881,47.4300581785256,48.2769676173919,46.8336120843992,46.2612282439687,2.09987402676931,34.3626995305164,32.6522747443565,32.059128689203,26.2602821152508,19.7005113610019,-11.2752792062881,-6.54680276402446,1.39104662928446,9.84698501687298,41.23125
2002-04-01,34.0011846438626,34.8721535984637,38.4634431718919,42.196677092112,43.137935242051,43.8107068043833,54.3840906274645,56.4364124324853,54.8231793219404,54.0876515581262,2.16047954393025,37.5418837224259,32.3726550590722,27.9343334671736,18.5501633577592,9.45488963764805,-5.89539993199648,-13.6201010370392,1.2574030914271,41.91650920097,47.15
2002-07-01,33.6877564153653,35.6936336418585,42.1993739460577,47.4417571583658,48.7347079282764,49.6601958658798,43.9957611142878,47.3787996482237,46.0756843033414,44.8172006121888,5.93445076853817,24.6998981858571,17.5010378872023,11.282219808128,1.01753804633748,-7.4310828348198,0.991415625620244,-7.94362740060129,-7.82477995373522,46.9229044192534,36.13125
2002-10-01,18.6939051962542,21.3259393901891,29.6482166881478,35.9727780577256,37.5412256384844,38.6707552975925,29.5475753104771,33.5058443662118,32.3227911079059,31.1624463215367,14.109329877823,8.8771417993336,1.23953740330091,-4.72034231517988,-13.5297438713592,-19.003339227248,4.50073572587473,2.84353270200535,-8.84987487515397,35.2856547467041,21.08125
2003-01-01,2.37202874445807,5.05813974181044,13.877716932806,20.719686258605,22.4522557590708,23.7111769755541,18.0003990912178,22.4804959094078,21.3743564315105,20.3010624421979,1.37672417623103,-3.16337695590325,-10.1166429587482,-14.5271741487529,-20.6447361483073,-22.2846222864574,3.59384544488218,8.15468854821456,4.1686670095647,19.9598792497642,9.0125
2003-04-01,-8.8906936776155,-6.56234375361991,1.7584398247056,8.66704261018274,10.4706763941036,11.7955188572253,12.5070858653246,16.6097161724944,15.7512239694375,14.5649306180921,1.74249407302039,-9.15686944634312,-14.9317873705242,-17.3620813164184,-20.6335399849979,-18.8201517679422,1.59546943043819,6.3770880658201,9.24180207033405,7.91137077157596,2.6125
