"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.bn515","c.bn615","c.bn715","c.bn815","c.stm15"
1978-01-01,0.131077330261917,-0.351200465092276,-2.23975870844651,-3.44164284212151,-3.67290496417431,-3.82525739178134,-2.9881814885638,-5.78345560730544,-2.33192935055586,-2.52537010256994,-3.95382513661202,-0.305671602326804,0.13925847582113,3.07890978465244,1.37263566285647,-1.7340443344993,0.0102585885119307,0.0994366600128732,-0.0376800042757845,0.104310539624516,-0.385593589505042,-0.168728319190268,0.0216153812749238,-4.15681433345185
1978-04-01,0.831275878313207,0.409308798751738,-1.40800239596333,-2.58528245488731,-2.81167535829543,-2.96079280620689,-3.48921177648619,-5.57461005415352,-2.78397695189243,-0.936259142715741,-3.06448087431694,0.424127445795882,0.976897585051994,3.52047637934071,1.03226986128622,-1.72497850818213,-0.0385407304405539,-0.0564345067691948,0.140099103947892,-0.084585171659378,0.0927483160179832,-0.111440219363991,-0.0267610800163279,-3.59247013484048
1978-07-01,0.332956690202849,-0.0450714961714382,-1.81275205536081,-2.95983208552828,-3.17960540775982,-3.32425989747579,-4.92184077009242,-6.05749013919186,-5.37083732943282,-1.11642452492207,-3.39349726775956,-0.138654151242719,0.741030612844455,2.70841559433578,-0.100592686002635,-2.508016888364,-0.0488129512075026,-0.018563990883275,-0.0632226157628411,0.0855249017395113,-0.0612704614823564,-0.118772313971336,-0.0700977574897779,-4.36901320816335
1978-10-01,0.40537438260916,0.0659862717945856,-1.59567785469738,-2.60456410571486,-2.79409052536008,-2.91839706981981,-5.95914276421718,-5.72360372440619,-6.65732890367375,-2.11746799552638,-3.06655737704919,-0.211441036488623,1.22155120747399,2.22290399700334,-0.339412856445477,-2.85166530224132,0.161455887512136,-0.0333038058974125,-0.0465254420900229,-0.0145775252703246,0.0420794438446453,-0.184087090852074,0.124232819895471,-2.60476433664295
1979-01-01,1.17627740866634,0.914303195952577,-0.645557156532725,-1.67032070240853,-1.86517465289857,-1.99323328141329,-5.67324716179852,-4.90923685770204,-5.95850590478867,-3.36013311145866,-2.12387978142077,0.794175039661567,1.97096186614959,2.70621272548329,-0.496853618354152,-2.1938081618057,-0.0218178493971605,0.110352963118115,0.00169347081209286,-0.0929943312445593,0.127620063198094,0.00600095419669237,-0.196493313548368,-1.97846605155964
1979-04-01,1.68600779313479,1.51535637783898,0.125083193351159,-0.863826126588734,-1.05374810138673,-1.17876614555071,-4.628350273278,-3.72264030160193,-6.56298895462078,-3.69348112938619,-1.28311475409836,1.51588048651507,2.50661378459369,2.74618973647099,-0.873735152341119,-1.82341290220824,-0.165359508405004,-0.01494829159012,0.153637309759905,-0.165840809521291,-0.0430448809576937,0.157429163892004,-0.01934982329302,-1.48953774685366
1979-07-01,1.17613947874321,1.07604232391338,-0.163215606243398,-1.10109813098951,-1.2823085858548,-1.40170205031121,-5.14638684785329,-3.40848086132283,-5.62324729656553,-5.12836862887988,-1.47295081967214,1.11121099947118,2.12713085375167,1.74011637728425,-1.82075865435478,-2.11026563919494,-0.0789731694034808,-0.102480022804249,0.185477510377552,0.162886995516815,-0.0781905669520811,-0.134584358409162,-0.0109746880661678,-2.09374616837308
1979-10-01,0.660976071002985,0.603807883201547,-0.479724929209013,-1.28262897517079,-1.43596745831463,-1.53677873177469,-5.28336454938572,-4.32833490292722,-4.8378815293627,-5.60964692984577,-1.6824043715847,0.577189317821265,1.87596451025325,0.643122759856631,-2.26068014481552,-2.29496689785661,0.0655560471592876,-0.0909707066004621,-0.0390738517473034,0.136787181719153,0.175000588345174,-0.135994042618099,-0.192930099153574,-0.958314625565123
1980-01-01,1.67571485490294,1.70389131325179,0.795878761049579,0.000167601288531216,-0.155418723893689,-0.258110721451047,-3.57339021840973,-3.21035626640834,-4.02192377314988,-3.62682069167405,-0.390710382513667,1.94225277630884,2.71648157941124,1.30974407280099,-1.85751591547002,-0.905306216017202,0.0235139527637725,0.107682395055077,-0.00231452616072567,0.022562429738672,0.115613458808968,0.252786875599113,-0.474184554269677,0.107798317660553
1980-04-01,1.72978634563928,1.84018368138312,1.13108406713493,0.371139013994146,0.219177551377975,0.118513466402511,-3.25187684031101,-2.81316683693466,-2.98914693572791,-2.81739169084165,0.00846994535518775,2.30236647276574,2.61444268170867,0.992314839297258,-2.28805144815519,-0.325120899945439,-0.201789087682241,0.0667859601525,0.340441976386367,0.0201269212111015,-0.268295708690194,0.462501182716088,-0.0833143196935068,0.196179436468569
1980-07-01,1.25436015914796,1.42495647773049,0.89491243489077,0.189026543878967,0.0451909826910608,-0.0503730316506221,-3.72258352778098,-2.82874417575385,-2.73773703761124,-2.50726285459301,-0.136885245901645,2.02892649391857,2.05237087960514,0.177724528468197,-2.90164305617702,0.0100048814208407,-0.0350254589189597,0.00691198435127718,0.499356265290055,0.119890739147425,-0.29247611137349,0.150751277099504,0.139352379909144,-0.22983190973806
1980-10-01,1.00588769627227,1.22194679901028,0.862860927157584,0.229963451489091,0.0986605160129344,0.0111828882297473,-3.6088071805491,-2.83537746561308,-2.78480210275423,-1.86518196186101,-0.0481420765027423,1.89872025383396,1.77756272401433,-0.434345988307186,-3.0179114632063,0.603198729812647,0.0173829144466651,-0.00609476325953405,0.563825254594984,0.401677561019167,-0.0934456665251261,-0.239585830718786,-0.144157118435459,-0.432601292719802
