"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
1966-04-01,0.905354867500577,0.87231868827568,0.248014904331502,-0.329221709177148,-0.446814781056144,-0.525224752061007,-0.437827096347149,0.0888799678819012,0.410327180391157,0.215499094872747,0.952987837123214,1.12496285663922,1.53236304172648,0.287298471843684,0.546267576509511,-0.317805928256369,-0.0304179985913387,0.15706148025593,-0.146631420779432,0.0548644666767834,-0.578528606768621,-0.604076038523207,0.0671580534668682,0.060636616215767,0.318749999999998
1966-07-01,0.0646251751543048,0.0462958511688605,-0.542730615847773,-1.13538451985051,-1.2599498513222,-1.34371781968184,-1.19990116121781,-0.684934765699698,-0.230359864800487,-0.577813853042183,-0.718017677721527,0.331187596006149,0.677850643979667,-0.565325031151644,-0.236732632236958,-0.966599684761199,0.418355413669796,-0.347813063524619,0.199842229936209,0.139566541860252,-0.0476409230657984,-0.60811196299056,-0.771470464944532,-0.759851933613184,-0.481250000000003
1966-10-01,0.110563875464265,0.10662819078771,-0.441872186352764,-1.0459865827903,-1.17709958872527,-1.26605527045719,-0.916791372309731,-0.841336723574297,-0.311436887267639,-0.556592889792118,-1.08151721710189,0.42616758241758,0.706621156621154,-0.538699474240524,-0.151957960279425,-0.779150768581907,0.00756231782904827,0.441273096058557,-0.430001473277258,-0.0775347432511435,0.202739117355387,0.0259669772999668,-0.487561043151926,-0.684509311378296,-0.381250000000001
1967-01-01,0.0648734888228581,0.0720960631889795,-0.438465179422931,-1.05326513411075,-1.1910624845634,-1.28540866438995,-1.48922900891879,-1.40684112322692,-0.775937542018237,-0.413665046939329,-1.04078983516484,0.424204545454547,0.643594744807434,-0.595339850009513,-0.147318781463824,-0.684433106664034,0.044245045328098,-0.49219256412874,0.325044719691097,0.217706992470642,-0.0908742372414794,0.157813346223206,-0.0950018985723818,-0.70528065981927,-0.368749999999999
1967-04-01,-0.372825278044616,-0.370590601394575,-0.879556925111526,-1.5196943566825,-1.66730905434055,-1.76926613728923,-1.76314970296243,-1.96839534414129,-1.63558352125161,-0.770134900112179,-0.907744755244753,-0.00996138190168239,0.197548947979151,-0.977375031732411,-0.414168264075546,-0.822494029988505,0.258005907908091,-0.282456188566008,-0.830701407010528,0.979559119155504,0.268578355825903,-0.175312909707435,-0.106901212465463,-1.18277717953271,-0.824999999999999
1967-07-01,-0.954240050243424,-0.977855342185311,-1.53647435425711,-2.22479184746077,-2.38717108597936,-2.50023913375684,-2.66135087802296,-2.23651449730803,-2.26182807101168,-1.61840817960829,-1.28607313084925,-0.644812036076303,-0.383915576731543,-1.42555584088393,-0.689083247258353,-0.933292866285978,0.378412924904252,-0.302702914941476,-0.60465708155873,0.613110019900509,1.03735648239711,0.13602633682155,-0.443928923686539,-1.8952772202265,-1.575
1967-10-01,-0.518330361046022,-0.554661369704547,-1.13137591356189,-1.85396899832914,-2.02894377944067,-2.15186658951044,-2.04921372006955,-1.75572993697397,-2.00771237620756,-1.75621362923525,-1.54883071274643,-0.229778218880025,0.0391876932473174,-0.934065076798927,-0.11626081257554,-0.316349090553057,-0.103418532585459,0.187215452573073,-0.565427899984878,0.179505562146573,0.758849401230286,0.971294657720228,-0.119155973464835,-1.53308370180413,-1.24375
1968-01-01,-0.0783146017012726,-0.113331884559791,-0.673287178944765,-1.41366775982841,-1.59837139812548,-1.72938960145726,-2.23287416013972,-1.61084298244218,-1.82800448075868,-1.65885720618345,-1.39632782379662,0.227383997077091,0.45877875951361,-0.504234357551969,0.322333637462151,0.0845464494690198,-0.135323362548749,-0.385825176045454,-0.0237440724003652,0.272009619741774,0.25641846143286,0.581478795275859,0.698628850593271,-1.10314799599967,-0.84375
1968-04-01,0.355148099238392,0.335653832521899,-0.170591911504673,-0.91001277047739,-1.10089470946243,-1.23773724760466,-1.8419703834772,-1.30892148086973,-1.45185719307775,-1.09688915640352,-1.72926318353428,0.719842533461641,0.868397340565128,-0.135718659784811,0.644004703980055,0.316783504843023,-0.173768649145379,0.156791927508322,-0.447146524263877,0.137811363053124,0.404421926635537,0.286353036829518,0.517139316068677,-0.612077671862661,-0.387499999999999
1968-07-01,0.134127962956441,0.122761931735102,-0.345866496997864,-1.08950236140089,-1.28783910882188,-1.43153784302693,-2.16009791605013,-1.3088505430381,-1.3074189293079,-1.51345310667282,-3.06185460589625,0.538775989268949,0.627527355916317,-0.385063863372753,0.388757664585626,0.0251772385318318,0.130217665972779,-0.176998574715664,0.287849274527533,-0.140323221092118,0.150357054063147,0.330575168166329,0.018858518727609,-0.802665306428764,-0.662500000000001
