"date","c.hp_r15","c.hp3k_r15","c.hp25k_r15","c.hp125k_r15","c.hp221k_r15","c.hp400k_r15","c.hamilton13_r15","c.hamilton20_r15","c.hamilton24_r15","c.hamilton28_r15","c.linear_r15","c.quad_r15","c.poly3_r15","c.poly4_r15","c.poly5_r15","c.poly6_r15","c.bn2_r15","c.bn3_r15","c.bn4_r15","c.bn5_r15","c.bn6_r15","c.bn7_r15","c.bn8_r15","c.stm_r15"
1985-10-01,-8.60543150539155,-9.22833444670718,-7.07400313171857,-3.96989958347731,-3.32754914629959,-2.89965639924569,-17.3256517547355,-9.24432123510525,-0.509698324843214,4.97398072141127,-2.38284153005463,-12.4085774722369,-12.2091697514543,0.18656795346368,-0.683374181344618,-0.823830729909162,-0.996309871255389,0.0657057481121417,-2.26133588894606,0.846129149606676,0.914913017833051,1.89009937315744,1.24187451268313,-3.77313244658532
1986-01-01,-5.67354538551567,-6.53699464708365,-5.17570549714921,-2.35619285416399,-1.75931364825738,-1.36032659627105,-15.6632371115272,-2.5775637082649,3.36800663531315,8.12302161897583,-0.833005464480863,-10.4902591221576,-8.42642693460252,4.24176582055344,1.65437934751668,2.52286692022832,-1.425194835693,-0.702324418909376,-0.209825098757816,-1.32915002923117,0.902129900613837,1.56288290593507,1.65041482499324,-2.75743325606237
1986-04-01,-6.40190383178998,-7.51826777633926,-6.99473456448229,-4.43693858797292,-3.87868482749781,-3.50381328912437,-10.6744696517943,-8.95446084442179,5.42123416849682,7.06465574307728,-3.0269398907104,-12.3847355896351,-7.94805335213587,4.28607310212109,0.696921907415799,2.25951301881932,0.74325054575837,-1.20722326146722,-1.38538965150127,0.0791045772657793,0.146830862496643,1.35845402103259,1.45603983946786,-4.52560489753378
1986-07-01,-6.60073730726185,-7.95501806241052,-8.32192882837379,-6.11434401567115,-5.61344009068944,-5.27520286556145,-14.5494725118131,-11.7104037224704,-2.78024270821692,6.16294083940713,-4.83267759562841,-13.6515256478054,-6.86383806334101,4.65586183089485,0.229731877720411,2.51113259162707,-0.986673482317049,0.838973798063771,-1.70560650264403,-0.524074611448944,0.664181360241832,0.744162887085784,1.30539174712938,-6.3188629049969
1986-10-01,-10.2899187415577,-11.9870872166233,-13.560203495073,-11.854082939427,-11.43774592206,-11.1538609684983,-17.6166426267406,-11.6432686838603,-8.51400627442189,1.3881522670091,-10.7865027322404,-18.6599867794818,-8.92309653916215,1.78837126887592,-2.40718962291015,0.599550968486852,-1.39389824921393,-0.396104905694369,-0.655286460982635,-1.87278099915708,0.731310779015551,1.62254619996161,-1.40640832086001,-11.9028085259558
1987-01-01,-11.8897421904471,-13.9631421517933,-16.9127123247424,-15.8360755757248,-15.5294356266112,-15.3165093938483,-24.1016269125418,-10.1408963708713,-5.15840267179735,-2.10259320393882,-15.0322950819672,-21.6077578001058,-8.71330395440393,0.896521534755294,-2.46317211080844,0.705673737948871,-3.99876077619789,-0.630246156492229,-3.81395052804824,0.444060787655813,0.485307192014957,0.68847601978215,0.802071350370107,-15.8926760748091
1987-04-01,-9.14603492407289,-11.4873928067292,-15.5952727940422,-15.0700127775011,-14.859500623932,-14.7087456640885,-13.1440034443127,-2.60201672225946,-8.00634581156575,0.0730936722818001,-14.5583606557377,-19.9378027498678,-4.12768552793941,3.36293021769789,1.05667539559832,2.7906407798761,-1.28402792412492,-3.96925357312963,-2.80595056201254,-2.99093390226,-0.437937390981785,-1.31540098271416,-1.91336494148512,-14.3067154562676
1987-07-01,-7.38698515290912,-9.9114040077813,-15.0537482371577,-15.1094482834716,-15.0043553107506,-14.9222873810427,-8.5495678487747,-7.45656446712857,-8.49549008678053,1.29660363444157,-14.9430054644809,-18.8457244843998,-0.718184382161155,4.36731998060995,3.070232731969,2.61890583262229,0.0557584610343076,-2.64525429964747,-5.36598920607599,-6.67876678085658,-6.11672140520473,-2.93843684141634,-7.12759786382159,-13.1318377831114
1987-10-01,-9.49220929746399,-12.2417684800651,-18.6062185542723,-19.410436639642,-19.4449178769143,-19.4542515258876,-6.57395496465368,-12.7414741975707,-7.55419324201672,-3.74744515296202,-19.7451366120219,-21.3953172924379,-1.36647746636115,1.96438649450613,1.81705807875353,-0.461829855319067,-0.633168136009843,-0.352491113849158,-10.3456081510804,-18.9790499405068,-11.1468598826534,-13.0906469364107,-11.605011396698,-15.2366776184768
1988-01-01,-10.3995960238528,-13.362124371712,-21.1266303436378,-23.0210255729085,-23.2697547764251,-23.4206839761969,-13.5240892666574,-14.1110798810064,-5.59441155589782,-5.17430456190287,-23.8616393442623,-22.2013273400318,-1.43214995005584,1.46862642487807,1.26901588496104,-1.45923360825104,-3.692621577434,-1.11487940580087,-6.34121370974591,-15.5052114099118,-12.6242497339828,-12.2076517868925,-23.9357667004581,-19.1196806321769
1988-04-01,-5.21715480848221,-8.20344747066616,-16.8914460302633,-19.669341654576,-20.0954181083987,-20.3639437491453,-6.2088965298581,-13.7826688335275,2.16155934421404,-4.14943223320705,-20.967650273224,-16.456589106293,4.35865914566071,5.98173291615254,5.07892059553342,1.02983964189448,-2.26702048465054,-2.96422766280354,-4.26627791872965,-7.33971729561023,-8.58667097215298,-10.0774408977641,-22.0147320970186,-15.4865445911275
