"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.stm10","c.ma10"
1999-01-01,-3.85440065054482,-3.85440065054482,-3.85440065054482,-3.85440065054482,-3.85440065054482,-3.85440065054482,12.9167260133041,-1.78216541889813,1.45146825964903,-0.752119774209149,1.52500000000001,-8.78449477351916,-4.63594117170405,3.53512349816938,4.04091759913379,1.57973846457327,-0.0140918167939436,0.368554417124086,-0.66685948822331,4.82785492827887,5.64375000000001
1999-04-01,-4.48604441671068,-4.48604441671068,-4.48604441671068,-4.48604441671068,-4.48604441671068,-4.48604441671068,10.4519229913713,-2.629331384143,1.39602396172617,0.623475862144772,0.405853658536586,-9.3418379790941,-2.82853253383033,4.01206298664462,3.82117104109739,-0.191232767763523,-0.26392197042389,1.00665745447066,0.151034317397253,5.30979854049875,4.54999999999998
1999-07-01,-4.63761967410369,-4.63761967410369,-4.63761967410369,-4.63761967410369,-4.63761967410369,-4.63761967410369,1.08603562640795,-3.84958843615684,-0.907589488201012,-1.34715209882711,-3.41865853658535,-11.5237543554007,-3.23728385057936,3.06237753313053,1.88854457794028,-2.33268101556129,-0.82839804266304,-1.78025098313383,1.27228317593854,5.12242803214286,0.893750000000011
1999-10-01,-6.88285248831107,-6.88285248831107,-6.88285248831107,-6.88285248831107,-6.88285248831107,-6.88285248831107,0.0208868872132086,-4.40689186005031,-1.66591747560881,-2.20835947712422,-5.13621951219511,-11.0758536585366,-1.79191718661372,4.19151884700665,1.26910818336512,-2.14202569730526,-0.810775757781751,-2.62003895807563,-0.976708330586926,-0.099585204441837,-0.337500000000034
2000-01-01,-6.84616765272537,-6.84616765272537,-6.84616765272537,-6.84616765272537,-6.84616765272537,-6.84616765272537,-2.49915750090071,-1.83698549493207,-4.64492049680888,-6.52095808522537,-10.2089024390244,-13.887212543554,-2.80596467061017,2.43468777393906,-0.971911772289133,-3.41075661545301,-1.66411031315061,-6.027519670202,-1.30420610425035,-0.963744330997059,-5.34375
2000-04-01,-9.9331021240194,-9.9331021240194,-9.9331021240194,-9.9331021240194,-9.9331021240194,-9.9331021240194,-0.0472640417160335,0.187642711111693,-0.873133081315643,-4.17112115972265,-9.41585365853658,-10.8078832752613,1.03803986710966,5.04964097870368,0.342685505079004,-1.15396711386208,-1.46004875855306,-4.02128002556329,-2.96929802296737,-7.03695505492303,-4.03749999999999
2000-07-01,-7.38240159078478,-7.38240159078478,-7.38240159078478,-7.38240159078478,-7.38240159078478,-7.38240159078478,0.0466809307896767,-0.774254661416364,-1.91736791764794,-4.53707260951595,-11.2491463414634,-10.523318815331,2.19752208086865,4.38976885989788,-0.733786159954576,-1.45178296628836,-0.324485652666854,-3.88438505608584,-3.26632577419565,-6.18640170199305,-5.55000000000001
2000-10-01,-7.56974244318027,-7.56974244318027,-7.56974244318027,-7.56974244318027,-7.56974244318027,-7.56974244318027,-1.22551588439512,0.824266909275934,-0.943341771438355,-4.89122013588894,-12.1218292682927,-9.27862369337979,3.91246252329634,4.00948280307333,-1.08250528541251,-1.2162255542672,-1.50803724724157,-1.08757204287904,-2.9587435465997,-6.68027245457068,-6.09999999999999
2001-01-01,-6.89659012376765,-6.89659012376765,-6.89659012376765,-6.89659012376765,-6.89659012376765,-6.89659012376765,0.123516965876149,-0.0360726374040041,-2.58664903048566,-2.05661460212394,-10.4215853658537,-5.29344947735191,6.86854144720851,5.23825865002837,-0.772651730005776,0.333039162495027,0.0418693669083729,-1.95989905232453,-0.873068116268645,-9.34402411389394,-3.71250000000001
2001-04-01,-3.88683826685769,-3.88683826685769,-3.88683826685769,-3.88683826685769,-3.88683826685769,-3.88683826685769,2.53973919940179,3.17088346566283,-1.12416855554693,0.0327308028596178,-8.0839024390244,-1.5515418118467,9.42400129649135,5.18652671066883,-0.881577373279129,0.772356100027423,1.46847642977219,0.604970461844744,-2.06029998632995,-7.54028910483157,-0.900000000000006
2001-07-01,-0.908067678235426,-0.908067678235426,-0.908067678235426,-0.908067678235426,-0.908067678235426,-0.908067678235426,5.25064114450817,2.51918313595715,-1.56299728681384,3.93115453307738,-3.93475609756098,3.43018292682927,12.285955757232,5.25229657608421,-0.7254955396279,1.25961151939731,3.37449418138383,3.30555345384837,-0.87230924025074,-5.40216949258169,4.125
2001-10-01,3.25684992501698,3.25684992501698,3.25684992501698,3.25684992501698,3.25684992501698,3.25684992501698,9.26093161223653,6.33297161881467,-1.22971270601789,12.2605993483068,3.73804878048782,10.9400958188153,16.4302050076979,6.21560163461044,0.222931470118141,2.09503002540154,10.3688709054161,8.34830555801796,-0.752962772918231,-2.26486785663934,12.8625
2002-01-01,9.95181065868303,9.95181065868303,9.95181065868303,9.95181065868303,9.95181065868303,9.95181065868303,9.25657864991197,1.3064810515537,-1.87439144896126,5.32937742074159,1.56512195121951,8.54595818815332,11.5201442346649,-0.760624967771832,-4.41730108802145,-2.08899948210757,4.52051646887526,8.39857814853802,2.24100606304217,6.5487138472335,11.18125
2002-04-01,6.93978855773747,6.93978855773747,6.93978855773747,6.93978855773747,6.93978855773747,6.93978855773747,8.32454980847749,-0.608882970396905,-2.9541585837562,0.389112728404569,0.178414634146321,7.43978222996515,7.65377116927314,-4.85450226885987,-5.92159671015304,-2.50835131569193,-1.1069358970935,4.03943014573196,2.77165231382057,3.77582832917244,10.30625
2002-07-01,5.02144675919311,5.02144675919311,5.02144675919311,5.02144675919311,5.02144675919311,5.02144675919311,9.69967007456239,0.273691994855341,-1.79473416985965,0.848484837173316,-0.745609756097565,6.74459059233448,4.48700267401344,-7.25689230650235,-5.50280410457361,-1.4436313472587,-0.633314093923549,-1.17857961801504,2.54656889659696,1.84112429852979,9.63749999999999
2002-10-01,3.61868305960411,3.61868305960411,3.61868305960411,3.61868305960411,3.61868305960411,3.61868305960411,3.73432920361549,-3.13671075472402,-5.5157212537323,-3.48330841391845,-4.02463414634144,3.87571428571428,-0.137819463576676,-9.97816995823237,-5.15540762130632,-0.862850255246968,-1.30069298335995,-0.838421748084989,0.708943572185854,0.430373186228451,6.53125
2003-01-01,0.18117164790317,0.18117164790317,0.18117164790317,0.18117164790317,0.18117164790317,0.18117164790317,0.312617772895806,-5.8970328084969,-3.96654769606653,-1.8581996059105,-6.97597560975612,1.48277874564459,-3.68620452151367,-10.8030893879235,-3.2877901820242,0.511104527855281,-3.04114179071852,-1.69433154036933,1.34805407990173,-2.99150410700454,3.49375000000001
2003-04-01,-2.64711267430368,-2.64711267430368,-2.64711267430368,-2.64711267430368,-2.64711267430368,-2.64711267430368,4.4406399146757,-1.56363860345988,2.34398570924245,0.101041130788872,0.45719512195123,8.50449477351916,1.06226561866947,-4.09784587222194,3.56070205744365,5.22189573109054,0.0127685489373572,-1.47804710137761,-1.17036083399077,-6.98170628124205,11.05
2003-07-01,4.02107298416865,4.02107298416865,4.02107298416865,4.02107298416865,4.02107298416865,4.02107298416865,5.13564941621982,-0.945520586101566,0.0295288250584633,1.58842129464338,-0.73060975609755,6.74090592334494,-2.20241795640547,-4.882466611664,2.80547439797877,2.85528977286742,1.50300564879891,0.546144074158941,-1.10651412307908,0.0015537297221897,9.58125000000001
2003-10-01,2.14354921200018,2.14354921200018,2.14354921200018,2.14354921200018,2.14354921200018,2.14354921200018,3.76401020134688,1.99944284168944,0.172028466231239,1.02831666216696,-0.717804878048781,6.01185540069687,-3.99513977797585,-3.92188611870264,3.06608466972625,1.99433210436763,-0.402695909462229,1.7272986206767,-0.137306848323302,-2.19981522762586,9.15000000000001
2004-01-01,1.46479896586709,1.46479896586709,1.46479896586709,1.46479896586709,1.46479896586709,1.46479896586709,0.194205698891096,-3.24135702286645,-2.79063589367198,-4.08694108665165,-7.04963414634148,-0.629207317073195,-10.0588258650029,-6.47796821017894,0.342620275357149,-0.776575809514725,-1.39648080208803,0.42816685050901,1.52270313411904,-2.82744138614225,1.64999999999998
2004-04-01,-4.87592765140926,-4.87592765140926,-4.87592765140926,-4.87592765140926,-4.87592765140926,-4.87592765140926,-4.9008032017282,-6.93545909153147,-0.796624123656983,-5.47672934308571,-10.7996341463414,-4.48822299651567,-12.3252337736002,-5.3775756716341,0.871511112256883,-0.241061308539884,-4.49208270603161,-0.596658789864685,2.42000117341422,-9.48109631383807,-3.46875
2004-07-01,-8.24906715391288,-8.24906715391288,-8.24906715391288,-8.24906715391288,-8.24906715391288,-8.24906715391288,-5.52040296235057,-9.95974727869404,-3.62042807764848,-7.76154158228158,-14.4171951219512,-7.90378048780488,-13.4108111174135,-3.4279301809932,1.61169829319863,0.644649313176558,-5.30186403099548,-4.30256016732998,1.76624735289919,-15.0615086456511,-8.76874999999998
2004-10-01,-11.1020817297646,-11.1020817297646,-11.1020817297646,-11.1020817297646,-11.1020817297646,-11.1020817297646,-0.490696542971506,-10.8589980428295,-8.0175203649321,-6.54814850355669,-14.8919512195122,-8.72744773519165,-10.9726675309942,0.0677763883875002,4.06893208889818,1.7091763668638,-5.18749373530863,-2.83171042675313,-0.848157416678924,-17.7306446049284,-11.26875
2005-01-01,-10.9830912512484,-10.9830912512484,-10.9830912512484,-10.9830912512484,-10.9830912512484,-10.9830912512484,2.68971541942031,-5.38253240933051,-11.9520203128891,-3.52103901844413,-15.5903658536585,-9.4107055749129,-8.61023336844661,2.74866897849739,5.10329887072643,1.29733945350037,-2.78199651492681,-3.07374774299001,-0.144764599054993,-16.9378488349134,-13.76875
