"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.stm10","c.ma10"
1978-01-01,0.495495729233077,0.495495729233077,0.495495729233077,0.495495729233077,0.495495729233077,0.495495729233077,0.549310509007988,1.90554889402611,1.29178663701239,2.1780679538801,-3.15841463414634,5.79206445993031,2.43569321772951,2.20587518692312,-0.930572629299292,-0.0843207600679605,-0.8663980523887,1.21664690192886,0.118371333881858,-9.78766175086867,-0.756250000000009
1978-04-01,2.30280636274799,2.30280636274799,2.30280636274799,2.30280636274799,2.30280636274799,2.30280636274799,1.42578786914071,4.40217252330235,3.00172585691421,3.22856387002487,-0.577682926829269,6.59792682926829,3.23149177538286,1.69028644356211,-1.02589619965973,0.0331009396042035,0.503843905022122,-0.498668826949267,0.39007958336631,-6.22863786118608,1.2625
1978-07-01,3.6110491692514,3.6110491692514,3.6110491692514,3.6110491692514,3.6110491692514,3.6110491692514,1.03227238160016,2.99362439534934,1.67826351032888,1.19548676837925,0.0543902439024322,5.69467770034843,2.3236893282554,-0.16332632908783,-1.90055690197492,-0.622463994179611,0.291376227765797,-0.41286648254331,-0.299334096250607,-3.20029665028107,1.61874999999999
1978-10-01,3.13369040382566,3.13369040382566,3.13369040382566,3.13369040382566,3.13369040382566,3.13369040382566,1.39776345707727,3.18760608058713,0.0712259455843807,0.239996995480844,1.01353658536586,5.26776132404181,1.85140993436512,-1.34528115814988,-1.75018898571635,-0.646666440602822,-0.105451139179078,0.308507069701244,1.86619360912347,-1.77786187796204,2.43125
1979-01-01,3.08283818073742,3.08283818073742,3.08283818073742,3.08283818073742,3.08283818073742,3.08283818073742,-0.0609674839749061,2.69243157362519,0.43229889796752,0.139777327863555,1.76341463414634,4.90431184668989,1.23237906166436,-2.19960875058012,-1.30547517145347,-0.598811129744554,-0.0340378246266497,0.05094537127355,1.38895637266245,0.290435418841035,2.96875
1979-04-01,2.97902999878973,2.97902999878973,2.97902999878973,2.97902999878973,2.97902999878973,2.97902999878973,-0.982464176913531,2.80889787304169,0.353084985638624,0.169619245253749,2.26585365853658,4.70148083623694,0.348437727898855,-2.50960011344298,-0.934157685762862,-0.29462687119301,0.0115516962886665,0.251897266218422,0.339000171849917,1.46375071693831,3.39375
1979-07-01,2.8326075055092,2.8326075055092,2.8326075055092,2.8326075055092,2.8326075055092,2.8326075055092,0.467743234541437,3.2521842322146,4.51854912592676,1.91961398762569,4.97536585365854,6.61918118466899,1.06491289198605,-0.965144639818462,0.295053885422504,1.04318626846565,-0.158247095175256,1.10435551694881,1.5840394679195,1.34664962925627,6.2
1979-10-01,4.72570036508282,4.72570036508282,4.72570036508282,4.72570036508282,4.72570036508282,4.72570036508282,1.24754300038627,4.77874346983872,5.68657481767207,1.05587209960552,6.56658536585366,7.08993031358885,0.577088566566722,-0.680681173619341,0.178144691383466,1.17619275444552,1.14754426711877,2.08899703222179,3.76553243007853,3.10098154011545,7.79375
1980-01-01,5.3244827716425,5.3244827716425,5.3244827716425,5.3244827716425,5.3244827716425,5.3244827716425,4.4489373779809,7.00413721387331,10.2182236726992,10.3358847417724,12.3641463414634,10.7766898954704,3.29793776841423,1.70709921105554,2.04796421389162,2.34091531233823,6.52735588593876,19.7575542301473,49.531359644838,4.8744857245922,13.61875
1980-04-01,9.4358787047592,9.4358787047592,9.4358787047592,9.4358787047592,9.4358787047592,9.4358787047592,3.40444256425029,5.98109650621457,10.600897865693,11.347086418325,13.4709756097561,9.73648083623694,1.67414391054209,0.012329190945195,0.414637755891292,0.419556339243996,9.02402100802447,12.8149914027475,24.6004999613317,11.1066738837712,14.66875
1980-07-01,8.91136464631958,8.91136464631958,8.91136464631958,8.91136464631958,8.91136464631958,8.91136464631958,5.61378911422158,5.58761969910357,3.87109306521668,11.6546524549223,15.2515853658537,9.37392857142856,0.841377522080862,-0.669996261537662,-0.083145722683426,-0.192432427433516,5.1615392771804,19.4261803434554,37.0292411332727,12.6214653924198,16.55
1980-10-01,9.0896689223983,9.0896689223983,9.0896689223983,9.0896689223983,9.0896689223983,9.0896689223983,6.37142696689676,8.98062769638712,2.16134359239072,12.3363281997851,16.0896341463415,8.18980836236932,-0.57318369662103,-1.60766126953025,-0.68818877945651,-0.699050408148025,6.60737141354056,9.43133470337795,41.2418433968929,14.73032431588,17.51875
1981-01-01,8.46630383231337,8.46630383231337,8.46630383231337,8.46630383231337,8.46630383231337,8.46630383231337,4.73316539165783,4.76473050089558,4.46249576819318,11.0596245635465,14.9071951219512,5.30893728222998,-3.1365278340491,-3.22190223276442,-1.62951142164688,-1.30715097782954,3.5042627998768,7.97109400779452,8.40010655564696,15.7330478830016,16.425
1981-04-01,6.17678647764258,6.17678647764258,6.17678647764258,6.17678647764258,6.17678647764258,6.17678647764258,6.2727917579878,-1.32278829826396,5.27979803822195,12.1772209140679,14.8225609756098,3.63980836236934,-4.08194716797667,-3.25873897798176,-0.93690120146438,-0.722172803275186,1.47594740447086,5.57104866010891,9.21010086980567,15.4425556039744,16.45
1981-07-01,5.16868747958763,5.16868747958763,5.16868747958763,5.16868747958763,5.16868747958763,5.16868747958763,9.10795182412227,1.71333658554774,8.21266221929081,6.12737583077765,13.7332926829268,1.42841463414635,-5.40663641520136,-3.3043894704275,-0.582948744392226,-0.387787861599719,2.65376109964316,2.57192687459211,5.38848505516284,15.5932758227123,15.60625
