"date","c.hp_r20","c.hp3k_r20","c.hp25k_r20","c.hp125k_r20","c.hp221k_r20","c.hp400k_r20","c.hamilton13_r20","c.hamilton20_r20","c.hamilton24_r20","c.hamilton28_r20","c.linear_r20","c.quad_r20","c.poly3_r20","c.poly4_r20","c.poly5_r20","c.poly6_r20","c.bn2_r20","c.bn3_r20","c.bn4_r20","c.bn5_r20","c.bn6_r20","c.bn7_r20","c.bn8_r20","c.stm_r20"
1970-10-01,-0.6583302092819,-0.804821613171455,-0.812214446203939,-0.556261251480379,-0.497436195447264,-0.457486430159605,0.349479605097997,-0.139474973060231,0.506952367526281,2.44634724154514,-0.444209413008991,-1.42741305935384,-0.275165571252302,-0.574055919402326,1.778230213291,1.37359586256949,0.0357648356028741,-0.104375581990302,0.145027931859122,0.559755019278917,0.579860548084274,0.0646320515411758,3.24550488531552,-0.0419303946523115
1971-01-01,-0.34189186253198,-0.504221810241162,-0.585826664665632,-0.356123302212808,-0.299975274649427,-0.261357449200503,-1.23634194374249,-0.16806537102002,1.06515409893628,3.58398964470392,-0.248540706605226,-1.16623943932412,0.0406955275906853,-0.241101002492115,1.94011638738397,1.20623096929644,0.020944421069494,-0.210279602066517,-0.0357969891855434,0.518175411818181,0.714607676317618,0.805787632674233,0.191666786070002,0.140119043400105
1971-04-01,0.558279847021581,0.413169406741488,0.334748091102085,0.568650616612828,0.627655140545656,0.668596829721878,0.319860245576464,-1.12651456266688,-0.15636672432376,3.22185114979071,0.685515873015873,-0.242559523809504,0.916953879453871,0.533014031987932,2.43554820581821,1.31724353049725,0.0843901822196352,-0.346445819529153,0.0604303545722605,-0.265661579868878,0.672165901512142,0.910546909561465,0.966426789823414,1.0439348093622
1971-07-01,1.26543708986975,1.16402207921092,1.15529027388619,1.42193101546019,1.48932969840301,1.5363330140046,0.905976581421754,-0.191457386912717,-0.724130175516052,4.74448449443241,1.56221153846155,0.557972027972028,1.58996516543161,1.02381962308978,2.59769842160185,1.10879450694321,0.0963020192068187,-0.44413262229244,-0.0127002065297356,-0.491574907033245,-0.292219664124167,0.847089386806742,1.06006438257041,1.87317124081669
1971-10-01,1.56265005228309,1.51708530275752,1.61349511839492,1.92999423893036,2.00946730713383,2.06510953797591,0.338772195359084,2.51532829597281,-1.29875273245528,4.6792310773681,2.1034965034965,0.987245590230671,1.85690502649237,1.08957951999521,2.35733478263532,0.583599533166719,0.0816994850072013,-0.528541825164452,-0.0905513736229823,-0.573031343005069,-0.586075545144822,-0.287552410238698,0.98302059791295,2.35515085629574
1972-01-01,1.20571471658531,1.20536535489218,1.38779437338432,1.7477589527422,1.8385602977129,1.90249141003078,-0.707936890335588,2.70686419426552,0.532970859427735,5.14945389071795,1.95323383084578,0.742609146779458,1.48651638343971,0.582876306678614,1.65319254186376,-0.246589322854419,0.0156766409451893,-0.29949836636166,-0.190428449244298,-0.577535066572782,-0.646064869012727,-0.626402756759889,-0.207260375719124,2.14770779700768
1972-04-01,1.53296864093457,1.58865521395174,1.8926370280515,2.31495293297823,2.42138334299808,2.49668497825041,3.00855147647172,4.288655842678,1.8219281613621,3.32311494968263,2.56417910447762,1.22038019620567,1.79974042829332,0.731600866027563,1.60095172708191,-0.401760266389928,0.071966442510906,-0.28290720511511,0.061623159988341,-0.78713515204573,-0.658828899419835,-0.688827437315119,-0.559851449818254,2.68715014795889
1972-07-01,1.84026770915885,1.96146374395661,2.42174707536566,2.92660776813032,3.05350627014404,3.14370831548906,3.96613049173833,4.13298559724785,3.18676666323978,3.25931526153555,3.23312020460358,1.71597552064304,2.09351505452149,0.83786246893122,1.50950658581343,-0.568943267946992,0.10011588048882,-0.302378162173607,0.0476685834796781,-0.570699613521833,-0.910166367561555,-0.740783913257268,-0.633495990497246,3.26818263850616
1972-10-01,2.04480062970603,2.23683550872707,2.88001897039388,3.48544081427578,3.63748821591591,3.74610471993658,1.50099666618075,4.05027736958145,4.82646601964407,2.60156357266119,3.86277432712215,2.13770798705276,2.28644038141894,0.83490148754349,1.32798099544898,-0.786663577836109,0.111701701854054,-0.465291095277878,0.0223413369136041,-0.48332329316893,-0.680752507573278,-1.02512468777043,-0.700185004658787,3.79373199975441
1973-01-01,1.52305103007606,1.76640973778395,2.55743339073489,3.25337142833442,3.4295658217716,3.55625396492928,4.46984007848954,4.55331670890737,4.97682933432901,4.68768342301311,3.70040241448693,1.79024144869214,1.75915713458835,0.191743649605911,0.617254394936751,-1.40820327204888,0.0375127135086243,-0.29131123166837,-0.122308504871309,-0.3897563122948,-0.545151279068896,-0.761340682863331,-0.993209383913467,3.53012767364928
1973-04-01,1.79139629705254,2.09190276426874,3.05805285581359,3.86364303022809,4.06918802533718,4.21795483818497,5.72752855625504,2.96875083723106,6.17249707126886,5.745131510772,4.39589201877935,2.26314232426523,2.01965721268249,0.314379094510286,0.660794648899127,-1.29209323583838,0.0975026388107046,-0.34542199519165,0.144447792727376,-0.718645101202089,-0.448676223400704,-0.594404290402114,-0.706460889472645,4.10581456079602
1973-07-01,1.00654792375065,1.33490295752721,2.41483180556187,3.30756457214397,3.53882699587865,3.70755039646659,5.53876104724974,0.79623122732535,4.24274489951063,6.21215096463126,3.91716133942163,1.60620140688634,1.22579003661195,-0.512458078121412,-0.119827646680477,-1.87748508782813,0.013908396243256,-0.0750257543003953,-0.143959433242866,-0.343028748508511,-0.777795861842271,-0.4610004102956,-0.558638144832796,3.51919983603385
