"date","c.hp_r10","c.hp3k_r10","c.hp25k_r10","c.hp125k_r10","c.hp221k_r10","c.hp400k_r10","c.hamilton13_r10","c.hamilton20_r10","c.hamilton24_r10","c.hamilton28_r10","c.linear_r10","c.quad_r10","c.poly3_r10","c.poly4_r10","c.poly5_r10","c.poly6_r10","c.bn2_r10","c.bn3_r10","c.bn4_r10","c.bn5_r10","c.bn6_r10","c.bn7_r10","c.bn8_r10","c.stm_r10"
1975-10-01,-0.654164662421167,-0.176346867942769,1.3817657968258,1.81860182116098,1.87460437793023,1.90816313741341,6.67785078900587,-0.205883740793915,3.13878879802657,1.73840211793674,1.84621951219513,-1.43783972125436,-2.10700024309213,-1.85912184808952,0.489309802506057,1.34599114651436,-0.0381663513804471,0.814031356123737,-0.223427032185499,-0.00562539679353478,-0.300638621342036,1.42823420049309,-0.411919928597417,3.29956014508824
1976-01-01,-0.575321727780228,-0.163832008280984,1.23283519601917,1.62876366462921,1.67957648502668,1.71003037122426,4.97823003105855,-2.47693663304584,0.120458130079832,0.273080895156554,1.67585365853659,-1.31678571428571,-1.90828457985576,-0.961440339297688,1.19257979683394,1.54501621494986,0.165131432176875,0.0716433055752512,-0.370323262381905,-0.0979297588125238,0.116840697228397,1.14145347027509,0.399308619233614,2.7008133099829
1976-04-01,-2.82077509469278,-2.54157087647646,-1.42386221135365,-1.09130106045239,-1.04839766976154,-1.02266338248402,4.93199821860222,-1.99048904176184,-0.835415945368013,-0.749296232094757,-1.05219512195121,-3.58991289198606,-3.56062474677903,-1.81019697829114,0.464907956479131,0.448800586944472,0.0580852341036924,0.662624920449622,-1.94002382940792,0.841536048486693,-0.0642692159342801,1.20306956566037,-0.958060065173785,-0.13627081894397
1976-07-01,-1.59397921156185,-1.40629949324055,-0.491027826893699,-0.205427148342899,-0.168399343166797,-0.146172358236491,2.71676961500905,0.440469317531111,-0.125267059860469,-0.28569517832576,-0.157317073170731,-2.40104529616725,-1.94417632282635,0.151803485793813,2.02420564121088,1.21575008014936,0.626196355188136,0.512609387933622,-0.890757803713996,-0.790107743262495,0.84160837909441,0.688758943913185,0.576902135354668,0.455933201908032
1976-10-01,-1.30457353740962,-1.18495696466394,-0.377707315566632,-0.109428734513273,-0.0744195077103882,-0.0533830720049409,0.399524760365836,1.6062403645614,0.786396729459945,-0.15783625642986,-0.121585365853655,-2.19044425087108,-1.23106393323069,0.839917109266231,2.3254573815294,0.540543601568238,-0.23156498577987,1.06776410437126,-0.5699303352803,-0.359718254648505,-0.803465722671293,1.93452710574107,0.501390613672205,1.34433518527081
1977-01-01,0.887718404949652,0.994612052283749,1.70911506989187,1.94658251731502,1.97757317903643,1.99619514638616,-0.946934427758222,2.96651881553206,1.17958316657487,1.21532076493003,1.95853658536586,0.0942073170731703,0.776528644356212,2.82129054297944,2.95245758778937,0.68183253594384,-0.0847012588444571,-0.627824660515221,1.92050328392451,-0.970022188221155,0.181820883622095,0.00303844554111503,2.42554868430984,2.95915267585921
1977-04-01,-0.500006582303463,-0.438732941432605,0.141005916055256,0.342906670688087,0.369376362381189,0.385292892893688,-2.90050745178753,3.19130930264336,1.30853959585185,0.853172363072574,0.36487804878049,-1.27545296167248,-0.447707641196011,1.62722889702471,0.934177280461896,-1.14449135613685,-0.536466551949585,-0.207841152257068,1.30397302477188,0.649674817072107,-0.97824013160174,0.660388829664136,-0.621542284522447,1.08637203033378
1977-07-01,-0.398956972052005,-0.375086159210838,0.0871585017871652,0.257524562146116,0.279979603595827,0.293493127613736,-2.8725356735091,2.25156767078911,1.11607968067683,0.636905681875689,0.314756097560981,-1.20053135888502,-0.132549226156705,1.74389534883719,0.386962563811721,-1.33051203482246,0.380470469456316,-0.536619008693885,0.96460296666912,-0.308836972456923,0.699211869179456,0.16808962510413,-0.289846627230171,0.388889142631051
1977-10-01,-1.36106897493706,-1.38504298546876,-0.984498549715205,-0.819623111238108,-0.797679809800208,-0.784454731013092,-2.27686308696463,0.445242734643827,-0.127294897274943,0.205671523201296,-0.817195121951215,-2.29707317073171,-0.523862733976173,0.825025782498834,-0.433749033156268,-1.99180386692685,-0.0214550154436922,0.855432267221765,-0.440091567440615,0.310457854575925,-0.291450688510445,1.23434815534296,-1.08257252084353,0.0620513270730285
1978-01-01,0.784576538314042,0.77236225348976,1.17087338095668,1.33255898653599,1.3540662949658,1.3670277108239,-1.35256490108515,2.00650343420154,2.07945666293562,0.218480898771666,1.30512195121951,-0.123318815331018,1.62807795154363,2.33388142628785,0.545425669055795,-0.858227514858811,0.366921453835558,-0.0873384835212942,0.731207503966404,-0.85325316381089,0.417660674955442,-0.776512599391291,0.89434792522969,2.63076461799184
1978-04-01,1.21099130679136,1.21766971158239,1.57510407998929,1.71524214551987,1.733842062495,1.74504771862799,-0.709013975673237,2.90687742769729,3.77905823872015,1.62421271029915,1.70585365853658,0.424320557491285,1.86059395510899,2.13673877172177,-0.287903882844446,-0.973108214752223,-0.359179131791087,-0.0600577171805375,1.19468653159999,0.0995782029646521,-0.596300619819682,-0.767255054661482,-0.241269135743782,2.68589908203273
1978-07-01,1.04419270310107,1.07230176047045,1.41638409948127,1.54469995813825,1.56166811593775,1.57188512028782,0.10550740147611,2.60680452997612,2.55999516432766,3.78326723807287,1.56207317073171,0.317691637630659,1.60577586905438,1.38089968029701,-1.2425702573093,-1.05177310167973,-0.0926068811019066,-0.854080568230551,1.35268522529796,0.271523698732739,0.172118704636362,-1.10950390136161,-0.612587666026581,2.09889660926112
