"date","c.hp_r10","c.hp3k_r10","c.hp25k_r10","c.hp125k_r10","c.hp221k_r10","c.hp400k_r10","c.hamilton13_r10","c.hamilton20_r10","c.hamilton24_r10","c.hamilton28_r10","c.linear_r10","c.quad_r10","c.poly3_r10","c.poly4_r10","c.poly5_r10","c.poly6_r10","c.bn2_r10","c.bn3_r10","c.bn4_r10","c.bn5_r10","c.bn6_r10","c.bn7_r10","c.bn8_r10","c.stm_r10"
1975-10-01,-2.5325203940408,-2.72326525252137,-1.89494801420337,-1.50268610804972,-1.44993520244266,-1.41809310077369,-6.62277732062678,2.96160288895122,1.17878816399032,2.09044581064204,-1.55975609756098,-5.29782229965157,1.28067741674094,3.15374361883153,1.73512762336919,1.0319785938002,-0.0032622280301135,0.062125368062278,-0.357712376434359,-0.188588448162634,0.270436830938962,1.85796298375854,2.92736869655563,1.83498389203666
1976-01-01,-5.54188818696761,-5.96841910950081,-5.85255531535118,-5.65359090526732,-5.62551927345308,-5.60845629666561,-8.90811707601875,1.53604100999246,-0.0725403782945051,-0.379046510207502,-5.75951219512194,-8.0512369337979,-0.593741187910197,0.597560975609738,-0.465099262620484,-1.21629978544489,0.0636970382142223,0.157836159691421,-1.39306165962141,1.23925103581915,-0.296283125476249,1.16164878644795,-1.18508605109742,-2.36371912974445
1976-04-01,-6.38375574461058,-7.05914795039219,-7.7069801942951,-7.71678190167617,-7.71539052238242,-7.71430742343068,-9.12016154652416,0.410203151089576,-1.02856809637481,-2.57616713713351,-7.91036585365853,-8.5473432055749,-0.300384895875538,0.183328391687709,-0.296312844840799,-1.38930966238435,0.0239471725237188,0.164013125536141,-2.7543385720515,0.304339096693724,1.33654493652355,0.39176540350605,-1.54751657692351,-3.99369293694276
1976-07-01,-7.38405900204395,-8.33722633823126,-9.89287369931523,-10.1581955623861,-10.1895820961935,-10.2081426504587,-5.45119755267707,-2.48000090859129,-0.0982219860545399,-1.32944500484419,-10.4414634146341,-8.99786585365854,-0.327736812251842,-0.155103001082864,-0.263198576806047,-1.53198272460497,-0.298671060271621,-0.0512439028864677,-3.50917271118177,0.390033857855445,0.336036219512681,2.06417587731987,-1.82275171863572,-6.15837986551982
1976-10-01,0.150463649360006,-0.829464545361404,-2.82196531419756,-3.24616703725798,-3.29846703639674,-3.32961083806991,2.29049921648806,1.45299126256793,3.09807407614007,2.76746587807993,-3.52548780487804,-0.761419860627171,6.56590713880561,5.46504602176044,3.89575645851598,1.70140194579351,-0.0925025583732955,0.428762832994442,1.79546525147691,-1.05917419879761,1.35462601013292,0.813125457500979,2.02326390855712,0.090024738177533
1977-01-01,-3.58100088948265,-4.68212026879046,-7.27956165515015,-7.89629306670751,-7.97362634555979,-8.01980400503561,-3.89509881259907,-2.14156693377342,0.233210939504701,1.38890729176077,-8.20292682926829,-3.82892857142856,2.80562191070415,1.28577128345283,-0.513818903728207,-2.21658234481755,-1.11319635912727,0.775993983172493,-1.26168187316561,2.91234576998422,-2.60736920554227,1.47226470100824,-2.44405831268663,-4.932159949585
1977-04-01,-6.87666177710335,-8.19368314637872,-11.6167310023589,-12.4801826285105,-12.5893925490882,-12.6546952309666,-6.38093093909498,-5.25137267570467,-0.6840979235036,-3.2559131235534,-12.8043902439024,-6.43130662020906,-0.111042865245935,-1.25485355540657,-2.79842984582069,-3.14310476213979,2.20364786844219,-0.597279791924287,-3.88847325233783,0.877498741492117,1.64715990075748,-1.92419990699536,-5.72520358546649,-10.2447122497108
1977-07-01,-5.83684490401517,-7.31768780253364,-11.4354902028793,-12.5127606025144,-12.6496839280421,-12.7316219861317,-3.91228345382122,-2.38675600924903,-1.39766094709137,-1.91076027751056,-12.834512195122,-4.74370209059234,1.05176160764928,0.0297472025988981,-1.6441538183882,-0.945683432389998,1.16829813291905,3.06729624568918,-3.10371575222922,-2.84515671343608,0.382581036081136,2.76081464589917,-9.56605178066283,-11.1697703165337
1977-10-01,-0.876984453660143,-2.33819582428814,-6.70953650002185,-7.89183895747675,-8.0427421488934,-8.13310581972661,-0.820770557546268,2.18431189712493,0.980622853080135,2.72269161544486,-8.1620731707317,0.75630662020906,5.30859816870594,3.42263703398135,0.896729490022167,1.83259562504624,-0.246820886698611,2.04063043193651,-1.30790652263751,-2.36215672706089,-3.3679243461456,0.796161076722756,-0.343272787439781,-7.71839902966985
1978-01-01,-3.13873141919414,-4.62105376387568,-9.22351483659311,-10.4881138014779,-10.649833335223,-10.7467035415607,-3.56006519696062,-0.603218998017354,-1.38832689739824,-0.348611074901754,-10.7786585365854,-1.13876306620209,2.91511384814844,0.360912442633975,-1.70620043314609,-0.206725443290168,-0.304570627100862,-0.0443914108988229,-1.91842369429854,0.244598780883592,-2.76159398163615,-2.71677086241572,0.0234934314084087,-10.4009873671966
1978-04-01,-1.27513919715166,-2.71481436825896,-7.42277773202136,-8.74342489509641,-8.91273334795541,-9.01418905426949,-0.152878167043752,1.11732666610763,-0.577184479294701,0.450420893666632,-9.01182926829269,1.11979094076655,4.21672797990439,0.94415252926315,-0.901647243850846,0.914133517472763,0.972737771765846,-0.243470919641983,0.0729272044759492,-0.246546261683675,0.0682232388705322,-2.46084633212152,-2.75411616136028,-9.23695964426327
