"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
1975-10-01,3.14525349150387,3.17221788587786,3.43737774692926,3.91975751445726,4.02769238166393,4.10076062115881,3.06537247108216,1.48766828133823,2.60581261222488,3.12728032202938,4.20449497620307,2.32295081967213,3.33209501145778,3.74525857977737,0.374217447016349,0.178502374836071,-0.41748677602372,3.33101851689695,-1.11567791392185,-2.42367254828385,-1.89065308322119,-2.22637470865887,0.0694356687492257,3.73561660515,3.45
1976-01-01,3.6582193006787,3.81894626852004,4.38975827785079,5.01406277005525,5.15171201988882,5.24505661849092,4.62885531587077,3.34470898089074,2.79509343683495,2.7009814186712,5.37480798771122,3.16155433947772,3.76812226751744,3.63615071084827,-0.0299861088197417,-0.199821402765664,2.18185914259985,0.154110280847247,0.0489980925753654,-1.7314225342629,-2.85632597932304,-1.44497100327062,-2.69018912000407,4.8257961019082,4.61874999999999
1976-04-01,4.22636753831959,4.53752306235201,5.48255900591293,6.29014182322399,6.46669235410104,6.58672682617963,6.84135005982515,4.95568098346853,4.42406659282888,3.754794700426,6.75128968253968,4.12085622710623,4.25360195360194,3.56009965366307,-0.35845297883273,-0.443523986076229,1.97028748885895,3.82606691413031,-2.00727602829956,1.11577172159716,-2.13739811765606,-2.91230699587565,-2.54744580746213,6.09223595922415,6.0125
1976-07-01,3.94654330875946,4.39498829930757,5.71142331444192,6.71496902727735,6.93472864991099,7.08477175708897,7.81045048831226,7.10919742338463,5.65276660864897,4.64253504836715,7.28932692307693,4.22623688811188,3.90951035904394,2.7495656806977,-1.26657980241687,-1.10792174563032,2.48177946223306,2.50739501724012,0.735974300562963,-1.98477961311874,-1.35611067408804,-1.41042104844028,-3.42426419324748,6.50451438139751,6.5625
1976-10-01,3.63462271558566,4.20434276632105,5.88176869391472,7.09141839004054,7.35846462620154,7.54177513628296,8.55552783462048,8.3761689004205,6.39855211200342,5.92153301375049,7.79160839160841,4.28420832898442,3.54509132658389,2.00679739392571,-1.98046092396717,-1.47482560501135,1.3932819573389,3.33189968287362,0.617359348012636,0.703457231789612,-2.7271975818381,1.03231750104421,-1.56449565193728,6.86567562530151,7.06250000000001
1977-01-01,4.42323623318525,5.13343685092781,7.24971512204169,8.71697213506371,9.04382660871447,9.26946542025114,10.5113373393424,10.6207898116861,8.59507810123874,9.46301935436715,9.57765716870195,5.52075584643627,4.26440952642044,2.28771250698387,-1.71702873583112,-0.950533328914901,1.54379671883423,3.37167428958818,1.27828123322131,1.77655990175819,-0.855120426118631,0.0463000271734602,1.9327551780837,8.46769118808817,8.81875000000001
1977-04-01,4.7949271889335,5.6504491316517,8.2499123668028,10.0142702003944,10.4118083745431,10.6879525801892,12.6334975153435,12.4747207027675,10.1550999036506,10.940713597029,11.0669007901668,6.38443714929191,4.5614383326335,2.14573483578111,-1.85309857004378,-0.830098867755567,4.43559822354824,3.66556037342355,0.702750295036257,2.41349828052117,-0.671168010934594,6.20324153751869,2.93738831864375,9.73436097303821,10.23125
1977-07-01,4.34533761503384,5.3229644645963,8.37940747235386,10.4495635879916,10.9229797547233,11.2541363522597,13.1187240483019,13.8323780053338,13.3289086773732,11.6500041166318,11.7117647058823,6.39342345633909,4.04279127450121,1.28949605561766,-2.57497373619128,-1.19638402505808,3.99705218233744,6.8060616995329,0.830574360110731,1.17711368730998,-0.40542374351053,3.29074965207799,8.56898170648338,10.1361227946332,10.73125
1977-10-01,5.16789489179024,6.28566395404548,9.87457996410839,12.3073104854062,12.8720957863426,13.2700220774988,14.2322761981776,16.4525362603236,16.4808624744647,14.2579550158075,13.824430641822,7.75725658297613,4.78303735456217,1.62863446312178,-2.16459425224775,-0.539476577098952,3.79303823185036,12.0235402251214,3.88588010063549,3.29289492727507,-0.532796349816706,12.6411750521569,33.6473289964513,11.9499641017063,12.6
1978-01-01,4.03113397340803,5.2420278928176,9.27502930534251,12.051993680427,12.7085701479217,13.1748651729472,13.552312787728,16.8599757475763,16.5555300381496,16.5944992717167,13.8308249496982,7.05597585513077,3.56812711887764,0.192898151590043,-3.32516399545,-1.28095015957933,6.35960020434403,5.1938126474023,3.6271720642614,3.00998164800055,0.0280375577658921,1.36893778749628,9.48569825236275,11.6520796210696,12.275
1978-04-01,2.87236141059552,4.12788132890731,8.50507896795088,11.5997710498424,12.3466999166777,12.881732605403,8.96933637306003,17.087905527392,16.4845206322561,17.1383785429314,13.6424882629108,6.21164061997557,2.32473662163034,-1.10444547576705,-4.18491192391645,-1.61999213791754,1.80996763442841,8.51560452648696,2.26915535258768,4.98782083646428,1.23509098565107,3.53593095961092,5.33748557266613,11.1600709595307,11.65625
1978-07-01,1.32217185827056,2.56101404928629,7.14072433890956,10.5029513933319,11.333371030304,11.9337201137677,10.4542773972543,16.4214544580277,16.5974539244373,16.5231556386709,12.797298325723,4.80301894360113,0.67513472376487,-2.60839345293394,-5.0761959183408,-1.89542858828489,1.27090412531821,2.11285403748487,5.02449533861762,1.82200257781886,1.86441351457705,2.24799355036322,4.04507955243729,10.0304342088499,10.28125
