"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
2001-01-01,1.84297430133639,1.65724880649792,2.0729655974817,2.92356535087498,3.1095590261444,3.23496577637364,-1.47208752880965,4.9278798466469,5.33657123915321,4.1074354770652,3.3918561607615,0.389023192566288,1.58632510513459,3.40271088421538,2.91370052475287,3.10629525864565,0.343839316066416,-0.287422244844703,2.06521721005833,-1.48400151161095,-0.423682385851332,-0.208097398144787,-0.0514264935456641,2.91896245806713,3.16875
2001-04-01,1.0439088120479,0.891384949839242,1.31955603117829,2.2022661357525,2.40073017477945,2.53562437354189,-2.18686160163185,3.27691597534008,6.08276337055467,5.27460870027266,2.70614439324116,-0.36734831029186,0.795834071842144,2.36609203968074,1.53241078052104,1.41221870141344,0.0850103262924947,0.0806874956527373,1.24097949608895,0.573378072730843,-1.50467496144833,-0.59450202683131,-0.264471090146322,2.19467677276255,2.65625
2001-07-01,2.30043110271383,2.22628858200314,2.78290918482378,3.74778375271126,3.96863238988617,4.11976412103857,-0.337018041512884,3.0712334719578,7.59325401438722,6.82455861872425,4.31279761904762,1.04940476190476,2.03079073704074,3.211072488871,1.93151314408444,1.45960619078353,0.286878596707834,-0.196053426261845,2.77992382814351,-0.506066613950332,-0.472546112079577,-1.68093528634483,-0.82862488186114,3.73140667439971,4.4
2001-10-01,-1.38324422018607,-1.49853921802823,-1.10855199783926,-0.193117448822548,0.0259094892355947,0.17744237617886,-3.25395249446667,-2.96298320339916,2.83299582646189,2.7890897643454,0.373413461538465,-2.76993225524475,-1.55774058031521,-0.258072704018979,-1.3852239935457,-1.55268436700079,-0.669929562052703,0.707505333477674,-0.673287115484703,1.50677672706051,-0.88570029707234,-0.610744899324378,-1.13661273913372,-0.204502342500309,0.756250000000001
2002-01-01,-4.1373263380143,-4.3849654631533,-4.40030010267245,-3.65117471167781,-3.4569621766855,-3.32039982862029,-5.07381180079864,-5.65816089487216,0.103709171875536,0.0697050460308262,-3.14125874125874,-5.90943534077862,-4.16022483223538,-2.41209776595887,-3.06359215316122,-2.65360294062651,-1.03984609879324,1.11714426560639,-0.614841409641533,0.630708277959467,0.839610313032298,-1.57988891599799,-1.32753611352835,-3.64373085143968,-2.525
2002-04-01,-4.2479691977162,-4.63137447862239,-5.08141799857778,-4.52827678066968,-4.36613215850767,-4.24963684867959,-4.85216068245986,-6.29447081693066,-0.644390882937159,0.0906484181419245,-4.09439167797377,-6.43938462766382,-4.13830672260647,-1.98297786815745,-2.27219446841693,-1.49180798363643,-0.934082118304128,1.02848858481821,0.0705423964711938,0.93923608399959,0.891445294421322,0.863561716462405,-1.4043840609878,-4.49813735532797,-3.20625
2002-07-01,-3.76180118851631,-4.26248534015198,-5.12348826983396,-4.77345493874907,-4.64657555393081,-4.5526191311313,-4.36899878675396,-5.49845727671895,-3.0250540734327,-0.139287161420306,-4.42510974539069,-6.34748635339925,-3.54314997900522,-1.09047315922102,-1.18898831013332,-0.27169576181544,-0.304656787678395,0.216099548928088,-1.33822696813861,1.46918240200634,2.39703256984836,1.0460511571511,0.719831394597824,-4.71952283791223,-3.43750000000001
2002-10-01,-3.60882745778714,-4.2174565122869,-5.48781733494007,-5.35862420467382,-5.27260225493258,-5.20537583079509,-4.85242956706586,-5.61436643125202,-3.73668520666299,-2.28211728536549,-5.11189258312021,-6.58674643770552,-3.29100330885571,-0.597275854616171,-0.597693398593631,0.33782842463706,-0.255820474289619,0.0942328823323925,-1.55664015582425,1.01602542913513,2.69813676768249,2.59810243756986,1.00607201827851,-5.2781051071086,-3.99375000000001
2003-01-01,-2.52647780971487,-3.20175445333347,-4.79762347382628,-4.86866675998669,-4.82143896231472,-4.7799696413003,-4.14301530364618,-3.79859429221612,-2.88349058110618,-2.76015296964751,-4.72,-5.80014171988453,-2.12359276431535,0.64744561605622,0.550820011095592,1.30355099556767,-0.151856534383841,-0.039497959499455,-0.266227930409906,0.258621626035364,2.92445425881029,2.95128944941643,2.30931085036895,-4.764463399416,-3.475
2003-04-01,-4.32283446834655,-5.11791477605502,-7.19016746341323,-7.55062357966627,-7.563288178999,-7.56271065577256,-6.52458046840285,-5.18707734510051,-4.25123865474334,-5.49908228081905,-7.5579476861167,-8.06822602280349,-3.81946629548983,-0.771130553529769,-0.746926962242412,0.0642373593063716,-0.573678500121133,0.406727466224352,-1.05798765915526,0.235214732094266,-0.286195236111914,1.8299199011126,0.545814430308876,-7.4080630631602,-6.18125
