"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.bn515","c.bn615","c.bn715","c.bn815","c.stm15"
1976-01-01,-2.71686403232573,-3.10072676288145,-5.93636138286244,-8.36546141031737,-8.84994741292562,-9.17091776791013,-8.57981784430086,-3.95317018838732,3.76456298285285,1.50101366165715,-9.5392349726776,-1.83361184558436,-1.15762853281626,-2.1066809521711,-1.19795859943859,1.90578137500073,-0.564140904082239,-4.54694050123765,-2.77687471262149,-1.16201195928631,1.89932456991584,2.39814262834495,3.02480710435379,-8.59874169562237
1976-04-01,0.011773855904039,-0.347303209822812,-3.13227745470783,-5.58941437970779,-6.08179675961711,-6.40825129456643,-7.00953895409984,-4.41951423018862,3.03707703265091,4.21186163900275,-6.76759562841531,1.09933104177684,1.3267007462248,0.509204051354359,1.10952706138394,4.07438494081187,-0.65654293590542,-0.245825975673091,-3.59329408344936,-1.35510853455657,0.258962263791752,2.21595968043423,2.38115605809918,-6.04110274581532
1976-07-01,0.354099480906171,0.0328146067895858,-2.66117425678362,-5.11954703373743,-5.61459391045611,-5.94307751496336,-7.08210781986587,-5.57901803893293,0.502423819114085,4.20532775289476,-6.27366120218579,1.63234531993655,1.44747047417592,0.686647827428175,0.995955334987627,3.84986232864097,1.6665036335837,-0.393989463350874,-0.0573381143301512,-2.0751632183383,-0.621983657383722,0.0679179033776131,0.814382664674095,-6.00426477484217
1976-10-01,-2.01890234940279,-2.38291298319787,-5.15929799722615,-7.65258688417148,-8.1541241256413,-8.4868638698001,-9.93712057493651,-10.6312849549857,-2.29750556102891,-0.713883493931178,-8.81234972677596,-0.82010576414595,-0.931968975850523,-1.51281343645337,-0.877608052312524,2.00689893252709,0.466653779391858,0.919912156768539,-0.995355964276892,1.23067995267177,0.531851649818112,-1.20522702304163,-4.31847370936636,-8.67794388761139
1977-01-01,-1.07292456523598,-1.44899604666517,-4.23030807914144,-6.71634958143061,-7.21636636028013,-7.54809439497338,-9.78179205538564,-9.36990128817297,-3.42947426863321,-3.68646386605684,-7.86469945355191,0.0848334214701367,0.00821904929784978,-0.614591963393835,0.272030468209763,2.80626819516138,-1.86632560610314,-0.213755823266495,0.498361443110158,-0.429942626395288,1.46264848369706,0.109110145191012,-3.93396510736805,-7.8490562041963
1977-04-01,1.38605629601267,1.07969665259176,-1.49643203536009,-3.87652935598642,-4.3570254162092,-4.67599028087005,-7.36327333480111,-8.83385155734643,-4.70784938254072,-1.48030653405927,-4.97409836065574,2.66458487572713,2.38958340678064,1.31788754480289,2.22268707033314,3.86374460162158,-0.378548477379131,-1.639691867573,0.088333841606128,-0.232856653848835,-0.854176212827991,1.54300937056156,0.0155874421700262,-5.06022028863072
1977-07-01,1.48215377289429,1.24977649246631,-1.09910049328785,-3.3550916772206,-3.81242662037721,-4.11621404214623,-6.73949795665601,-8.8491960773662,-5.59616698071028,-2.26224272922313,-4.39803278688525,2.88033844526706,2.42165697161995,0.875510091662292,1.97465469023304,2.64989750708504,0.845640199619283,0.117942461089461,-2.02679100118441,0.222766520750218,-0.440684718892238,-0.945902267451549,2.07660987933968,-4.52009003749254
1977-10-01,1.68563501822686,1.53319697387464,-0.556241155772483,-2.66018066603755,-3.0886995700741,-3.37355332362407,-6.05805515799709,-7.25153114331434,-6.85370536159063,-4.56654426911084,-3.66081967213115,3.22229772607086,2.5482049474117,0.52771314413306,1.93880898385059,1.54863976121744,-0.0418125167337414,2.01385773322022,0.363198242448363,-1.95653530633705,-0.0828215414159648,-0.284225358624577,-0.204026597848694,-3.44746466180322
1978-01-01,1.89116194346562,1.82726590003975,0.00854772078611177,-1.96462166089549,-2.36958523403885,-2.63910232965375,-6.11523583783608,-5.14864379975724,-5.93176729892303,-5.05746764115825,-2.92377049180328,3.66374933897409,2.54991362594747,0.306969416534486,1.8442255318716,0.605553532929719,0.0160269891857266,0.0982064354804629,2.3825309342552,-0.137249662126809,-1.21740066750404,-0.129127721577913,0.191935120632162,-2.54326769326784
1978-04-01,2.17349519173459,2.2072738444927,0.682808793625995,-1.16395046606701,-1.54701481169461,-1.80237867918134,-6.8654649108929,-4.37944357887301,-6.26718478263034,-5.90533750859534,-2.07049180327868,4.24559756742465,2.53210764439744,0.251619146248331,1.74253971240286,-0.137783529267296,0.0176755933366784,0.322705138525525,0.168472965086105,1.74913755629618,-1.0184335740501,-1.25634752777677,-0.360700988431237,-1.74420949881845
