"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.bn510","c.bn610","c.bn710","c.bn810","c.stm10"
2000-10-01,1.66728532039403,3.38408978348741,9.16894602318729,10.8121035385438,11.0230846398944,11.1495429647458,19.7522752079931,1.93575910486382,8.34089486818823,5.7821524697468,11.1117073170732,-1.58080139372822,-4.42141398590064,-0.461852214716671,0.86057546537414,-0.314444252632896,-0.333437200990144,0.18097373560493,-0.121424741570903,3.67645361427049,3.46170434562622,5.31258486315715,14.9341946941416,13.3231057985444
2001-01-01,-7.82910776886348,-6.49232676909747,-1.39787377083481,0.107896393537132,0.302098808533657,0.418580967645042,11.2041206309532,-5.04389840757509,0.369512689169625,1.10673186335626,0.366097560975618,-11.4475783972126,-11.6197593387894,-5.71371113288305,-3.44827721342742,-3.49800340329006,1.12134164186855,-1.82641469589104,-3.50834573115708,3.28187058134566,-0.66210224351014,4.07646314955774,0.411608308004601,2.72630511201393
2001-04-01,-6.21500564308178,-5.20710629827911,-0.727167034328914,0.654849117085206,0.83391969876665,0.941403224443917,11.4209279685195,-1.23893565939873,1.88396665922448,1.25403739989788,0.835609756097568,-10.1508885017422,-8.0145895794506,-1.25824653225396,0.814025163718981,0.472928432266528,1.47567476021039,-0.0399904324140013,-4.03766869837593,0.440312145169118,1.92595526121203,0.639783297327872,4.31786908433728,3.94289453349225
2001-07-01,-6.37894606508139,-5.71212866279635,-1.9741511157096,-0.760462365184651,-0.602368268471665,-0.507397910006176,9.62307725743716,-0.154992474661015,1.50562126923668,2.08871774757222,-0.665487804878026,-10.4400958188153,-6.36460092375007,0.955509075439593,2.02471639251259,1.41540931958896,-0.0528316086293701,0.0777612034198024,-3.7625216360777,-2.10856393248472,-3.46940027396009,5.40135983044199,-0.39908478009832,3.13927608978207
2001-10-01,-5.47294896606348,-5.12808265833624,-2.23867098943923,-1.24113862141159,-1.11042415959689,-1.03182947398948,9.16970663490167,3.20073633592077,4.84035353612823,1.39506431458105,-1.1351219512195,-9.46382404181186,-4.04889636172108,3.51856662197699,2.63244779043971,2.24324761399791,0.184600662178115,0.0295788149343677,-5.37040682326304,-2.08706826568146,-1.18668090436437,2.82494675382795,4.33955793087405,1.71834498558891
2002-01-01,1.75993380352151,2.05481600247882,4.75028623577907,5.69486645468156,5.81884848977619,5.89341451355106,11.141963838851,11.9207975846788,9.17284458009414,7.6462761524737,5.79414634146342,-2.29574912891987,3.57895308321855,9.19863997318622,5.66699788583476,4.38562356654995,-0.853669577460595,1.58388384535263,0.0733211709271576,-1.14157651650985,1.14029262974755,0.387661927797899,7.16088871598542,8.58858315465105
2002-04-01,2.46905727913095,2.7509643983264,5.29615951536692,6.19183263189437,6.30947703552344,6.38023934742749,12.9084312250349,13.1983219727552,8.0062636547197,5.10979939468181,6.33426829268295,-1.63162891986063,4.62492666720691,7.95090818852161,2.71259139895831,1.38882395373516,-1.03268973289519,1.30575361714574,1.68183682194705,-2.19291341746293,-1.01974130979333,1.27828158589699,-1.40139982536883,8.32440865634663
2002-07-01,2.56163372405197,2.87586424627455,5.48956277543947,6.40660321881289,6.52706527824884,6.59952390804051,12.1070599683571,11.3220657271049,5.20363706886263,2.87373741130793,6.44512195121952,-1.70701219512196,5.32966534316508,5.65468145722681,0.504623317691951,-1.18146150336655,-0.119672405360287,2.95711792031887,1.92449727282533,-0.635456485018324,-1.96434874942937,0.473841349078345,1.84484975832097,10.1138553603645
2002-10-01,2.19055461077136,2.51234759948359,5.01530329614489,5.89068007110595,6.00566909602202,6.07483603625761,9.79078255450862,7.86961316003682,3.1121823061443,0.691662533026474,5.82207317073173,-1.8946080139373,5.23434972854714,3.32096697261899,-1.32481436600843,-2.70258582209181,-0.0467113297700524,0.817750294137527,1.68955802787494,-0.688626540319823,-0.747744582034082,-2.26301406798229,1.56362828808468,10.9860360311892
2003-01-01,3.14632502575125,3.48769601934271,5.75756764897875,6.53729467155888,6.63957313419661,6.70108145090251,-3.80811757429917,8.72460238817573,0.756331930536987,8.4169665631164,6.45426829268294,-0.4387630662021,5.84083704724092,2.43150105708246,-1.98093513123298,-2.44287873930293,-0.0155577571317286,0.772167767198036,0.584400145927448,-0.951727127461361,-0.870030939803068,-1.21744390541942,-1.03142979304872,11.51668277917
2003-04-01,5.84631335090107,6.30638522903118,8.5697559910824,9.30686717184194,9.40307359531523,9.46088623701785,-2.76998682032361,7.03604902919062,0.575348043215783,7.77979792939182,9.24902439024392,2.75917247386759,7.65474677902927,2.56984672304438,-1.50613881297356,-1.41068219931529,-0.12691398599425,1.4365896019252,0.601091971881014,-0.34040704756459,-0.699245772909108,-2.5654159575001,-0.00955534736087037,13.8172837570263
2003-07-01,5.07017654570274,5.6503367002536,8.02005578864947,8.757381254295,8.85317367647683,8.9106968316681,0.411279925426328,1.26231542514442,0.403198685349153,14.8412287126122,8.61914634146342,2.39915505226479,6.18852118953085,-0.264373098540702,-2.91067060279482,-2.41891026905728,0.03484466288993,1.26020296351664,1.26790215565227,-0.175494210701166,-0.492890327999837,-3.22210840189498,-2.16473653539739,14.4462826854866
