"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
1990-07-01,3.27087876236669,2.96789052866764,1.23292461746617,0.294633137748562,0.118645360039793,-0.00172007301586063,-0.17716451416068,-0.335118286535803,-0.57844251431608,-0.95578843960412,-0.218597857838361,0.602056962025316,4.46078624063856,5.29235921082299,2.73785210267361,2.53099709869821,0.165928210586343,0.414048082316106,0.377290079435715,-0.74126363599976,-1.05075867006907,0.424727349018796,1.77596542096764,0.806897024504394,0.500000000000014
1990-10-01,3.84909759843752,3.70167872304852,2.30003752872162,1.43443137112351,1.26801048314096,1.15332142874924,1.49937573986305,1.25454384026877,0.745456433025822,-0.444295154862942,0.943386075949363,1.6754125644632,5.20288812276308,5.42019774408259,2.33836762955232,1.79091504726657,0.29664918263314,0.739349113449305,1.09786707587089,-0.441929736235902,-1.76980906762301,-1.71359003531371,0.786816613379397,1.90760436469118,1.67500000000001
1991-01-01,5.42447820877068,5.48523207267074,4.58009225992383,3.87797467830288,3.74341129482093,3.6511839230587,4.16570035436638,2.67678037145622,3.15293301326065,2.70929661042598,3.47444444444444,3.96783310749775,6.99067331657251,6.446047128895,2.74756362929776,1.82934175509563,0.336196377503256,1.33687609756056,2.00775052111704,-0.159722644215139,-2.31675432586154,-2.67528873074546,-1.18194066775344,4.29560195592553,4.15000000000001
1991-04-01,6.00304296651832,6.28916741675988,5.96454507528611,5.48420048853232,5.39698104349397,5.33931708235113,5.97270849294225,5.44700576700717,4.95141404773062,4.80944935304298,5.21568804576934,5.37704530860572,7.8078536367693,6.46855036917961,2.20072788047295,1.02754153125126,0.535679666668953,1.12045080393102,2.79117293950717,0.642923115911814,-2.67935080428963,-3.2352202186723,-2.30796617008647,5.83659072032573,5.93125000000001
1991-07-01,5.61188813422008,6.10547039660098,6.36175899789276,6.12439348297787,6.09161833469463,6.07456604328915,7.02935600871291,6.38338887918509,5.72847504722787,5.93840903415041,6.01510431971789,5.8126568993745,7.65038485567602,5.58832638618932,0.908266480059723,-0.305773957755889,0.395669902241707,1.30884793545371,2.01247924986738,1.299089317288,-2.43247864996235,-3.56740046778107,-2.98487249996591,6.40949287983285,6.81249999999999
1991-10-01,4.45424044750649,5.10909684363145,5.87445789536451,5.86710758231732,5.8877006542423,5.91120319355551,7.03316036773019,6.209602208734,6.21216199567914,5.77784323725699,5.91755593803788,5.37416219499848,6.68898262583264,4.05346954387397,-0.814179061640331,-1.81380814141049,0.174203430051677,0.762308048094407,1.86341197990698,0.976126910390453,-1.87163467212261,-3.41049184431797,-3.3122394467024,6.08981145774936,6.73125
1992-01-01,2.70970159588387,3.45803403134614,4.59971180360618,4.77823253668737,4.84321949704187,4.9011153572982,5.6907077432172,5.8563063675274,4.64206145152029,4.79546084319746,4.96501400560224,4.15191225327339,5.07221926461041,2.06770154660975,-2.72734959125964,-3.255279246089,-0.041175226304761,0.200758522946515,0.85366558487272,1.14922785619377,-0.800563541574733,-2.77468687305525,-3.29758322355022,4.94967293303645,5.7625
1992-04-01,2.13385931971735,2.94551185114891,4.41606852521559,4.77570924880844,4.88573673568526,4.97921598352896,4.86886979197106,6.25951272440209,5.6456941067462,5.33609294832742,5.10429548563611,4.02588140950046,4.5841157172937,1.28482886597122,-3.34758683521484,-3.35667982584927,-0.0752886299442535,-0.0906329978004033,0.189644393546782,0.655621718623339,-0.303652306146201,-1.18214425451586,-2.27477268904035,4.89832805549358,5.91875
1992-07-01,1.0661971917804,1.89516828189535,3.60008279906839,4.11135942545036,4.26074967862185,4.38607016746414,3.98999889413575,5.71905352202057,5.3340693243897,5.36634768276546,4.56784282277465,3.2666563388496,3.54287343761901,0.0725929564970187,-4.26316371517619,-3.66916127937999,0.0233848429238032,-0.166318078362047,-0.19581938597729,0.250848643760748,0.00801415422248999,-0.687185425810394,-0.98265623746282,4.19267994339789,5.32499999999999
1992-10-01,4.10610327207036,5.04330606318948,7.22788351866592,8.02833530078006,8.25425820326087,8.44150434464096,8.20695409830869,10.3352036979657,9.37570592286514,8.58853860971732,8.73299373040753,6.98504983973794,6.70570896880467,2.76290125346698,-1.62043556775039,-0.844630493996576,0.38010944567211,0.452830141387743,0.226918961456215,-0.758468299931837,-0.904864975031485,-0.405884603551216,0.457626884973252,8.04007388199292,9.21875
1993-01-01,4.68577763019704,5.74272921992052,8.4605133005342,9.59897014307703,9.91702861163999,10.1798874286281,10.1008741058123,12.6470676403655,11.841470521458,11.7820364279203,10.6080949948927,8.32907728975144,7.42131688536182,2.96679380707225,-1.48465818565596,-0.561300761929928,1.0273508953005,1.05097077321442,1.15398492374985,-0.760157807714826,-1.92281365265862,-1.25563906871072,1.02291035861138,9.53257190904925,10.5375
1993-04-01,1.52690130512848,2.59098983652822,5.57968015725858,6.94898393546239,7.33458436266105,7.65483350230215,7.51320073360314,10.4322229949341,9.70413292030912,9.62390520321691,8.19213483146068,5.53813227970529,4.24846008900724,-0.377713800138466,-4.50083000820845,-3.02960639352752,0.159859971430706,1.10941642200815,1.29600960774495,0.615468294606682,-1.17364612849634,-2.01707487976213,-1.02333802097752,6.82949570840275,7.58750000000001
1993-07-01,-0.792740278877005,0.192634281642924,3.24017023643155,4.75069653310777,5.18285644288569,5.54472053503001,5.73925529450926,8.3987207021014,7.48376110296422,7.3038537061437,6.16666666666669,3.26406274884535,1.78417818740401,-2.76674819366622,-6.3090967451178,-4.09079300144093,-0.310245307618153,0.0483734456903706,0.941841960028213,0.85677747571928,-0.0453293510517834,-1.08028452690803,-1.97099773024611,4.59846995828944,5.03750000000001
1993-10-01,1.6076087757488,2.58602098063821,5.86622257379133,7.61448004093737,8.12054134112881,8.54715473714354,10.0230112011899,11.6770279299049,10.9416279110366,10.9668165150376,9.29813664596273,5.98926529291185,4.12634542503841,-0.575975449926517,-3.83093002994137,-1.25928644932131,-0.0713786281961892,-0.202153371346225,0.111462592698474,0.493118776996628,-0.253083717916981,0.0464148643548442,-1.03143635847846,7.40896129010257,7.50624999999999
1994-01-01,-1.14615576293741,-0.270544504599542,2.99499241875471,4.87059267759041,5.42386512584734,5.89468503003211,8.48897473300141,8.45162829044338,8.96259526785298,8.73637132030498,6.74158485273492,3.17972083793381,1.16094448170199,-3.40530239285141,-6.0727512635733,-2.87922746496953,0.141782378453374,-0.0652472754854127,-0.470302079917396,0.183387089741314,-0.46640005272956,-0.357435347813123,-0.0694734071518494,4.63673496817715,4.29374999999999
1994-04-01,-2.12285011750095,-1.38649662067186,1.75178769872284,3.7036953609156,4.29228786059929,4.79844353231429,8.4416989626482,7.74724175898274,8.14576280402626,7.38760879166395,5.72820864790664,1.97733988368313,-0.101501824224272,-4.42295745351176,-6.43063872001964,-2.61849232778016,-0.147297839971444,0.161379477914458,-0.260216060811913,-0.07071441883678,0.416223294501228,-0.608792261334537,-0.206928950078696,3.4526829178219,2.66874999999999
1994-07-01,-3.17598799287141,-2.61557596780706,0.272978780673029,2.24037284218043,2.84926029642386,3.37904695367531,8.53305125586525,6.32683190456174,6.78074694214621,6.31550273965871,4.37274356103023,0.51134238521837,-1.51867488830655,-5.48017794472473,-6.75727289819196,-2.33353127664552,-0.0849872713630257,-0.592622645608577,-0.103885034317054,0.16368187013571,0.847005372069308,0.586391822493544,-0.589175288708927,1.98517360948236,0.975000000000009
1994-10-01,-1.38869985630332,-0.944315451756509,1.8093764423226,3.84499770517144,4.48905169692931,5.05539741786262,10.9611474093398,8.22732541396614,8.91704905396585,8.66094845672256,6.13986842105263,2.08140396093326,-0.014427176187894,-3.77454275919413,-4.55981231194193,0.144239890836303,-0.0154450348972639,-0.0696506520730798,-0.819626172750967,-0.150619032019298,0.311987035161142,1.05637168884199,0.616983848553668,3.57346176695194,2.425
1995-01-01,-1.84748707015095,-1.53054163678726,1.02685839179409,3.09683487482171,3.76794891447611,4.36478888644706,11.1083577697125,7.5178121631195,8.35077552458571,8.18001064687434,5.53163659793815,1.31518448874395,-0.788959445071384,-4.29006289887087,-4.56144820207335,0.401137934109173,0.099812421054747,0.0295098591155828,-0.114723900563633,-0.55323051810479,-0.266727672334886,0.289938870401066,1.080508495899,2.81625017330379,1.66250000000001
1995-04-01,-1.61335430476468,-1.41117572926619,0.946983480262844,3.04372774948919,3.74054365387722,4.3673410101775,11.5762695807787,7.79085043900598,8.85431889486276,8.14558354928916,5.6185146223438,1.24607042442094,-0.861132681751243,-4.11217958698883,-3.92413070121,1.19647093169799,-0.0125169519434545,0.239515644662478,0.155543898192895,-0.163552054446262,0.0680005650445833,-0.391925964565267,0.391192010009983,2.75544223583007,1.7
1995-07-01,-2.34944770508083,-2.28029919985079,-0.202359717884093,1.87319861805081,2.58327522167791,3.23005747970635,10.4283695215445,7.7916686439857,7.6467478498202,7.62027278446284,4.54897959183674,0.0802597402597343,-1.94905233380479,-4.86875898874402,-4.17169985479521,1.12570838082388,-0.00693779077147109,-0.087378939205757,0.294416778412881,0.187598075807978,0.092056989812066,0.285659916901055,-0.31769964526726,1.58741679259784,0.65625
1995-10-01,-0.40712028874627,-0.399893913823874,1.54193899686699,3.65764270071318,4.39775351458314,5.07920065246454,12.1721801831001,9.75798907667308,9.62648061796841,9.95858071681748,6.49771717171717,1.84006240624063,-0.23594759475948,-2.99330413681002,-2.01986047688804,3.17446517349453,0.0206912262309945,0.0980390875462185,0.104314787060773,-0.0627168951380013,-0.158617973526077,0.0344722458902856,0.267471307894458,3.36036360014965,2.58125
1996-01-01,-1.48340287408728,-1.56575814464685,0.142559616923506,2.24201549384168,2.99728866986254,3.70126832425058,9.29933967477069,9.24756535803486,8.27584801528201,8.8077982573919,5.19841584158416,0.422926616191035,-1.6012042227638,-4.08742979639966,-2.74140455742167,2.44610958063875,0.0706839759337075,0.0510306716397614,0.160479677339521,0.0950009734010722,-0.421003873291158,-0.202514737592193,0.0406804351117473,1.94563687937652,1.22499999999999
1996-04-01,-1.35133939248963,-1.51158411838999,-0.0364566094819736,2.03590984614424,2.80338965173412,3.52773909774953,8.64623745327849,9.80537570377895,8.26028359320711,8.71705599693497,5.1019801980198,0.217913950161446,-1.74303298778678,-3.96146403991537,-2.28053358390743,2.84468464410213,-0.0488728229252972,0.133104852180603,0.0966259305904865,0.0934205492380926,0.0923953893369626,-0.565625219814038,-0.158687314855027,1.74243749257627,1.08125
1996-07-01,-1.29550008034447,-1.5243525481971,-0.285565949880805,1.74644822208506,2.52235247835577,3.26412193215529,9.27783400818349,9.88495165469925,8.45010762787032,8.50073641479948,4.91216447744146,-0.0671769977595318,-1.94894272869715,-3.89725453725109,-1.90992952821767,3.11299755414861,0.00588073791710733,-0.115805421358236,0.235517524580202,0.0707936462632614,-0.00253466928842114,0.0792049548524692,-0.425341872455074,1.45842854851566,0.812499999999986
1996-10-01,-1.38179025576051,-1.67479350301582,-0.685180738808299,1.28771592627885,2.06657804174699,2.82126805441253,9.34627769653856,9.98048682168499,7.81205982786507,8.05244107578224,4.53635175504108,-0.516739571108502,-2.29337096316395,-3.95773980245393,-1.6777186103392,3.22273005329134,-0.00550195053815546,-0.00600963323262913,-0.319598844513822,0.228983248798038,0.122102321642857,0.032448203942987,-0.010195369703823,1.00888889310949,0.637499999999989
1997-01-01,-0.460554833801766,-0.780132000401309,0.0341359930407634,1.97171712871385,2.75950609169449,3.5324680192335,8.04158309618133,11.0540365347435,8.9039333349089,8.69926396924139,5.32846153846154,0.167039705577437,-1.55410339087821,-3.01190950133154,-0.553439893051973,4.10056857025623,0.0243685435371084,0.0461379674066382,0.111211718916064,-0.323442772164392,-0.179108498063219,0.0212504956993596,0.20191862293304,1.69643194200333,1.74374999999999
1997-04-01,3.64387972533156,3.44069509938281,4.42981520150819,6.49617298446346,7.33739693967105,8.16777713244701,12.9357352338465,15.816200397032,14.1266163776732,13.4230425428682,10.1321293800539,4.6419563191173,2.68369172406908,1.07116822862167,3.28842267176921,7.26380452267804,0.218249530810583,0.445343332946218,1.07020969176412,-0.890440951976744,-1.05415031683025,-0.81594807925621,0.618838407196703,6.18832086674249,6.59374999999999
1997-07-01,3.64591798690265,3.5659949908388,4.75691108066235,6.96487518516827,7.86369178146664,8.75591175776889,13.8697691369557,16.2159097964881,14.8633494368669,13.9211485015701,10.9041086228178,5.06162052548051,2.85016065246742,1.0777387170657,3.06833863276634,6.43911266954733,0.429125779898115,0.77815136814625,1.74925420659398,-0.192389093188412,-1.90945951823909,-1.61221618492107,0.0497054572769593,6.62297039642411,7.25624999999999
1997-10-01,3.72593936053804,3.77550405197397,5.19948494979171,7.5660856183793,8.52791987510577,9.48757578258798,14.3602384105322,15.0916185641173,16.2962627686133,16.4934388485618,11.8383696780893,5.61363952480303,3.12536476832112,1.1793737046502,2.94750299316026,5.77037475411242,0.174317117038748,1.09696205739556,2.46109675379434,0.268434395549213,-1.57839037485251,-2.59212461527533,-1.0399217727131,7.18771131716248,8.25
