"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.bn520","c.bn620","c.bn720","c.bn820","c.stm20"
1985-10-01,-8.60487061311508,-9.22335767093975,-7.08294708930882,-3.93863343575146,-3.2735798364231,-2.827565410554,-17.302483330127,-9.7037472802802,-0.847710231282463,4.61983663383796,3.28640930724508,-12.0824406335776,-12.6089202299111,-0.336449816268754,-0.0812707629931708,-1.37531311074656,-1.00905434897077,0.067626062029941,-2.25585319401502,0.847095272866896,1.01151487516544,2.05697492130371,1.11022801389226,-3.88659137655415
1986-01-01,-5.67302412702807,-6.53012821593182,-5.18103846307824,-2.24744423627513,-1.59731849854546,-1.15658121235475,-15.8027349276894,-3.08375112746555,2.2821007497021,7.47005978824077,3.49832540102237,-9.90444988479263,-9.33189767222024,3.28337163508536,2.97663781812801,1.24674259976499,-1.34805196382729,-0.744016824961262,-0.196348284213721,-1.23710136884966,1.29026149863187,2.16058203038679,1.9941407577849,-2.18440703247737
1986-04-01,-6.40014367816582,-7.50109531927586,-7.0247592210136,-4.3749470652408,-3.75453030992477,-3.32877706746703,-11.2605560854023,-9.77201770728266,4.07205802098349,5.92382859477547,0.148943932411683,-11.4449404761905,-9.69323107448108,3.28267604079181,2.47198584814345,0.451850781994068,0.653006415573849,-1.15798127205715,-1.53632044724077,0.14777054054708,0.0364717184289973,2.06479703728912,1.33904375041388,-4.29395745085989
1986-07-01,-6.59853946570973,-7.9308178047101,-8.36211830899836,-6.05333562326308,-5.47547499001874,-5.07335187631725,-15.3693319513474,-13.8664992546781,-6.66155940446117,3.64216979876443,1.26143543956043,-12.4741368006993,-9.52373904080997,3.75855213021177,2.41916726689058,0.151771786362616,-1.01323689744109,0.815309456320226,-2.05816256583443,-0.898747220261794,1.13426386373575,1.60998397944316,1.40248411827647,-5.94797125208422
1986-10-01,-10.2870890792045,-11.9534710533365,-13.6172412486397,-11.8431084187737,-11.3481753825313,-10.9970162027981,-19.6077366872584,-15.5883437689128,-15.0087907211375,-4.3578713271873,0.137954545454548,-17.3158772570713,-12.756515530124,1.22718410344848,-0.190239559271959,-2.19925641115074,-1.62686144114911,-0.394800719455953,-0.546797862884521,-1.45579125886657,0.794189607555123,2.69729905437009,-0.329243546432448,-11.6894413763082
1987-01-01,-11.8867085053259,-13.9212896321198,-16.9804031417021,-15.8739135108482,-15.4930038288943,-15.2145373372736,-25.6054312144305,-16.9293072544683,-12.8259225961559,-12.5457242811942,0.247037539574862,-20.2317982281108,-13.8842460563956,0.88573523917259,-0.54913272854202,-2.26367953272361,-4.49762542040658,-0.877776256245942,-3.61824461459721,0.484805865277205,0.636134948354811,2.80961840272985,1.03462796619932,-15.6535018241421
1987-04-01,-9.14242635935088,-11.4336901807033,-15.6842903766583,-15.2156540940702,-14.949071142517,-14.7446341020637,-20.7167983285461,-16.8178844962047,-14.9843785038261,-12.6655554894774,-0.389771729587352,-18.5721189449173,-10.7300721456655,4.3599196123414,2.37852514560583,0.4048139679511,-2.62475301566573,-3.19332982589386,-2.6020735404475,-2.80249207836855,1.95640267174769,2.53654928881629,1.68449894458135,-14.931185288406
1987-07-01,-7.38372249401419,-9.85012437310269,-15.1471143406476,-15.3089883732901,-15.1616514616477,-15.0358379510788,-17.3490454543753,-19.1533396434192,-16.2420470441629,-10.1077698055286,2.90821277245485,-17.7272013153087,-8.57920772718154,6.53526890241706,3.7319622284741,1.2893384734322,-0.0976420383770709,-2.41367167570613,-5.8829706854598,-2.65820609798597,-0.251932681525567,3.10083712054536,1.13224994686712,-14.9599121092978
1987-10-01,-9.49013075790104,-12.1780783491357,-18.6866471240319,-19.6149095475085,-19.6219237933986,-19.600342373152,-21.9218022859456,-22.0115136155692,-17.1380461350964,-16.1647246441033,7.65952259164536,-20.9314285714286,-10.2566568493084,5.08710099256116,1.75489876626011,-0.763929224463723,-1.06183134290756,-0.12225804681428,-6.75522628307952,-7.48089881901098,-0.892699266378465,1.37349428608516,0.649724236547836,-19.1784741342339
1988-01-01,-10.4023428433574,-13.3206048375143,-21.1119437516499,-22.9039597110309,-23.0943903053833,-23.1991477806868,-24.4696704526259,-20.247986993094,-18.5501127590924,-19.8578120537097,16.3980649112064,-23.0252481556003,-10.7274949238812,4.88421785184747,1.10223985204561,-1.37313185106512,-4.03546161863387,-1.15666600521673,-3.66410276109827,-7.655663655632,-4.02790592599076,2.26000397938617,-2.70965901328825,-22.3625805169961
1988-04-01,-5.22303257615027,-8.17907022879047,-16.8085870918183,-19.3167642669697,-19.6684991850357,-19.8864664520358,-16.8914802615899,-17.4947871353139,-17.0424931587914,-14.5787130395986,12.9483568075117,-18.5015274294167,-5.11837312906201,10.066763570439,5.12633121174309,2.01050880952889,-2.28514089282384,-3.24828713897153,-2.85506854128446,-3.25225992848391,-3.03857746011485,0.913180270533538,1.72484408945098,-18.6929501079342
1988-07-01,-7.60109830093798,-10.6520592848419,-20.2790378318417,-23.632501436897,-24.1824931920744,-24.5419899110972,-20.9769721093641,-21.7553759589036,-20.9956620119803,-17.8730626205587,12.3768012948314,-21.7359064543996,-7.03783578098636,7.98170668866429,2.28599927252357,-0.931197921063983,0.515352463046462,-3.23062420745991,-9.8547856011989,-3.75939108192312,-1.57574972711449,-2.64954265058739,-6.10799302958203,-22.9015589964306
