"date","c.hp_r10","c.hp3k_r10","c.hp25k_r10","c.hp125k_r10","c.hp221k_r10","c.hp400k_r10","c.hamilton13_r10","c.hamilton20_r10","c.hamilton24_r10","c.hamilton28_r10","c.linear_r10","c.quad_r10","c.poly3_r10","c.poly4_r10","c.poly5_r10","c.poly6_r10","c.bn2_r10","c.bn3_r10","c.bn4_r10","c.bn5_r10","c.bn6_r10","c.bn7_r10","c.bn8_r10","c.stm_r10"
2007-01-01,3.37268458630518,2.86272149081684,0.566283679418497,-0.142198635288025,-0.233982864664384,-0.289072917592172,0.778147558418759,4.61381756676085,1.6316751009452,1.82659179909457,-0.255975609756092,5.41741289198606,4.12219593225832,0.708133733821498,-2.12592610735837,-2.31773970998054,1.59212076623164,2.93227959113793,2.82216639593504,1.4415959429585,-0.883509241538025,-2.47030419615132,-2.4371797639564,-0.885203138390516
2007-04-01,4.17214523312557,3.87204930216781,2.0341302604084,1.43039418793874,1.35168007490209,1.30438845636161,2.9605906701545,2.57327094678054,3.84701696855926,2.48116412169986,1.35573170731708,6.29283972125435,3.83575237014828,0.074746042386451,-2.46604522250303,-1.52018249525243,1.36754929206675,2.49881981594651,3.24252676464315,3.53060202685762,-0.610266174222288,-2.45788519803275,-2.5660824454383,0.514698023314011
2007-07-01,5.27555210859245,5.21846224000347,3.95721977137796,3.49223538672893,3.43096265767068,3.394089982162,3.92673318249589,-0.530820065632824,2.36548387017284,1.86948370327389,3.47426829268294,7.38280487804878,3.76108338060125,-0.313413345021395,-2.40297091734132,-0.493067893166064,3.16466609650203,2.76578921643736,3.42038998519776,4.97834649280636,0.62600405560221,-2.85018945097863,-2.19984117462502,2.29213018354066
2007-10-01,4.99363232002062,5.17018979233611,4.53931524021905,4.2368570777659,4.1962038983567,4.17166685792093,3.84326391295353,0.456066885608791,1.45288732308583,2.46038626864451,4.25256097560976,6.96266550522648,2.51772222672393,-1.72076522456557,-2.81316737998245,-0.184246220621624,3.11033407658786,4.33914357860074,3.11351733717858,4.17498811973322,0.426601383206375,-2.09467921449423,-2.73944709203954,3.17135743273422
2008-01-01,4.8137543178054,5.20682222436486,5.2016679984385,5.06534188660392,5.04584069397718,5.03396489049466,0.0438148654822044,2.65844210860708,0.631731474045893,2.17049233197531,5.11073170731708,6.59544425087108,1.47931691110931,-2.65829487443924,-2.54698035373583,0.47007047029556,1.80262654423316,4.67628150650007,5.41508594655019,3.66717809433274,0.74210491636971,-1.54368739627146,-3.35458619030972,4.21192910247505
2008-04-01,4.55977685004402,5.14778387631887,5.7495804486391,5.7792009354088,5.7809015846931,5.78172377464384,1.20362133298602,3.32513676043337,-0.26937822241586,1.57805613339411,5.84414634146342,6.11696864111498,0.469175107365693,-3.3010867323261,-1.92511679471968,1.0753445214436,2.0852578585913,3.27307086571187,5.44449404635346,6.93582864703313,0.755373486439501,-2.83856607154479,-1.14556389722517,5.28763771162137
2008-07-01,5.29410779132041,6.08361620614344,7.31676384890584,7.5193834967142,7.543192211212,7.55725561757662,5.10794871173414,2.86883280482575,-0.769495882614592,0.814642293556957,7.61256097560976,6.61434668989547,0.344200632039538,-2.91218803176405,-0.60097844583089,1.92221787220428,3.14707824935634,4.59104326899461,5.79924158228549,10.8782397006398,1.18727771278329,-2.97384966155081,0.442427405047266,7.30469377886809
2008-10-01,8.79958555177291,9.89116557124612,12.0042675357872,12.4422572278608,12.4960667688049,12.528091404938,16.8092331259403,4.98592873514751,0.740440932105201,2.97200410216097,12.5785365853659,9.8355487804878,2.46497447532614,-0.642219486412628,1.84113700819888,3.17331728279385,12.6517402906106,16.9629089023577,21.0233513489242,73.1408758469256,13.7234569460727,-3.62663041033561,57.5853791278827,12.548753385746
2009-01-01,9.40649909819224,10.8044203168676,13.8337014926037,14.5195614004356,14.6050093802051,14.6559798539081,23.2615576193552,7.83186359194782,0.57567392119789,4.73080426424656,14.7123170731707,10.1043466898955,1.69063852199983,-1.01085765482391,1.5810325890786,1.92477958765934,19.7721738588601,26.8108893306905,28.4496265136389,91.0294504985579,8.24846151845733,-7.61549246750486,34.5564257582576,14.8162540076928
2009-04-01,5.041457923322,6.58870751638604,10.2294566506132,11.098461260593,11.2075535546426,11.2727079283942,20.7501393269126,4.81474145267717,-1.13716369311396,-1.62188833344867,11.3136585365854,5.32938153310106,-3.16150474029658,-4.48847071108131,-1.00886917960084,-0.870323374189212,2.99336942563959,6.16291853124516,5.61562946100073,15.3889075127373,9.56691851547081,-2.31815756750889,-4.93543158819505,11.8179830519959
2009-07-01,1.92140121306356,3.49036939323685,7.44381065992509,8.42361928747688,8.54724696591022,8.62114227322742,19.9061662460285,4.90463299973624,-1.26650450027535,-5.75873808055647,8.67670731707318,1.79060104529617,-6.19688193825461,-5.51831395348839,-1.2473652864435,-1.0950427260844,-1.34486808170405,3.95833792995182,8.08598988960413,9.60135708941136,10.6426124606009,4.43462791438623,-1.69025058819677,9.07552682085642
2009-10-01,-1.25949539478792,0.213241458025806,4.23747929922196,5.27544106205563,5.40708383140019,5.48583444808622,16.896206452318,0.896605024492189,-0.835538570755006,-6.22727793351984,5.54475609756096,-1.89331010452962,-8.59944737055345,-5.75083277471258,-0.731249677718552,-0.819557572320562,-0.961317939027373,-1.38278821788797,4.30646019730764,7.11066274164523,1.0528256806578,-0.0680227498295769,-0.713495677588652,5.96063206891582
