"date","c.hp_r20","c.hp3k_r20","c.hp25k_r20","c.hp125k_r20","c.hp221k_r20","c.hp400k_r20","c.hamilton13_r20","c.hamilton20_r20","c.hamilton24_r20","c.hamilton28_r20","c.linear_r20","c.quad_r20","c.poly3_r20","c.poly4_r20","c.poly5_r20","c.poly6_r20","c.bn2_r20","c.bn3_r20","c.bn4_r20","c.bn5_r20","c.bn6_r20","c.bn7_r20","c.bn8_r20","c.stm_r20"
2005-10-01,0.174128936516908,-0.471543774942944,-2.03092384698179,-2.4038720810492,-2.45390459592132,-2.48448450603816,-7.23631081107698,-2.66320236168038,-4.12761337802129,-2.23421533311945,-2.579058699101,-2.08444763415679,1.04305324721111,3.09863862560846,3.23184382161126,-1.04297359053457,0.452777622348816,-0.0462807415678793,-1.08718506528904,-0.0954616574673229,0.816207125755316,1.68456981477055,0.89551548464537,-1.495909602355
2006-01-01,-0.311982271913493,-0.932812111186777,-2.60360077825072,-3.08145436044489,-3.15230305043787,-3.19674828685996,-7.14880799729187,-2.92911393212468,-2.87088182220576,-5.3417481215017,-3.30798771121351,-2.578125,0.634558519437547,2.44788702560882,2.16727149836188,-2.08182249604369,-0.302783528751708,0.529779431109973,0.203248766592308,-1.03179245662607,-0.0840412141144149,1.604537079887,1.12977774182713,-2.20836070315829
2006-04-01,-2.05268101150786,-2.70240615635399,-4.61869824037481,-5.27049622839554,-5.37630572467076,-5.44421316061958,-7.72581134559114,-4.47904851813833,-5.57161572632184,-5.50463364301471,-5.58467261904762,-4.45890567765566,-0.968016011766025,0.840021473137199,0.448280312933889,-3.45420478447683,-0.241448242023033,1.03475941191205,0.296601257151214,0.20248384683875,-1.14546746448672,0.740251312684774,0.703745605139947,-4.42339295307795
2006-07-01,-2.43905561922519,-3.12801825864373,-5.31940075494124,-6.17184543414572,-6.31959422613284,-6.41600767810758,-5.4484054903744,-6.81958400403897,-5.97651502742889,-5.96599239990138,-6.5929326923077,-5.01887237762239,-1.21203423442228,0.623475613499721,0.166404238988406,-3.37673599306535,-0.774374280130213,1.01719500992913,0.545239509326704,1.0172242650816,0.19701127895559,-0.305509808566145,0.0740000810932227,-5.34549398018723
2006-10-01,-0.215145228701019,-0.867239971153609,-3.14378792989439,-4.12416431788367,-4.30189202870935,-4.41927829624262,-2.49532787773541,-5.41033139216566,-3.54431857525913,-4.98292109603724,-4.6239160839161,-2.77526771735728,1.09332809420606,2.65322196984599,1.81839326074562,-1.70836853138135,-0.341662616398472,-0.0942575985024248,1.00935702327701,1.31255975286558,0.936891488696261,0.296071182931385,-0.47815619996445,-3.32505605821174
2007-01-01,1.64749906180941,1.09700716947995,-1.09167899585852,-2.12782018415346,-2.32283347927218,-2.45300915659142,-0.398288073951974,-3.92268615381188,-1.26213817219364,-3.36940011439931,-2.67539574853008,-0.711585122515757,3.00493406022663,4.06705827986319,2.67267085493336,-0.993776889545032,0.472966106483085,-0.964739973009181,-0.124827198883859,1.35797788241465,1.18069992258825,1.48699146726728,0.0751284480063345,-1.36323252175232
2007-04-01,4.53874999966027,4.18784361644848,2.35679175810586,1.38950812362816,1.20138761378345,1.07460312886309,4.32767746971349,-2.27102186683905,3.01886830584743,1.43732020177745,0.855443371378385,2.67188227659656,5.90884070695117,6.14715946939415,3.92982163316194,-0.084880180080205,0.698265203564205,-1.72795427824321,-0.839621650591182,-0.216129799059256,1.49026464473465,1.74024581841566,1.49367910560319,2.10424498199154
2007-07-01,1.55230439470105,1.30259605182815,-0.383922245931529,-1.37406226880839,-1.57392481042714,-1.71009800992039,1.86400573280659,-5.48646899225068,-1.71132275141764,-0.467348474950342,-1.94322250639385,-0.0658293752283612,2.99525541998797,2.84261734087387,0.379186850775966,-3.32235977824317,0.923963247476826,-0.171094301211785,-1.79514101252003,-0.563557854915884,-0.00676620337838605,1.98389532864887,1.10294153008581,-0.69382942032928
2007-10-01,0.728998240187565,0.549822124258213,-1.04346747552742,-2.07739950310611,-2.29400618613272,-2.44324382636631,1.74599920950195,-4.90533913532312,-2.97640666400889,-0.0682384455094223,-2.69577639751552,-0.707866328405203,2.25197853789405,1.83215393212961,-0.703886156790531,-3.93794816658902,-0.604936102967791,0.792029567973928,-0.130807961071657,-1.87685752989049,-0.56968068084414,0.558587128352506,1.68178740643294,-1.4266037481309
2008-01-01,-1.78420416908546,-1.98070681771529,-3.68163680693749,-4.85276958492614,-5.10678143443198,-5.28374657280767,-0.379530460082108,-6.07945014542369,-5.46707856096194,-3.21369161630093,-5.57649899396378,-3.28416163648558,-0.171580441553445,-0.542170628361049,-2.79580915134159,-5.25376651592913,-0.23939600177159,1.67226301800469,0.701316591576585,0.0943448766522936,-2.00265023997666,-0.250725351878096,0.0173203218827906,-4.21461905086008
2008-04-01,-1.51504351664411,-1.72527509419271,-3.51499366930489,-4.81764700933226,-5.10958672164875,-5.31520572467116,-0.117515015736558,-3.44776735933897,-6.80159747316995,-3.17375924291392,-5.65058685446007,-3.06542864492891,0.168877897770429,-0.197271624315817,-2.24443884459384,-4.1000143061722,-0.834516728008799,1.08637501438233,1.38433375967939,1.11751890369211,0.0664508672655367,-1.55517100939156,-0.561587883377299,-4.19141605765086
2008-07-01,-2.70499772284271,-2.97236808655916,-4.95338847030962,-6.43999754739465,-6.78308932333766,-7.02729446952054,-3.14671826358347,-4.30845395224503,-8.21269544788231,-4.86189696066313,-7.42054794520547,-4.43880507219549,-0.962706405035163,-1.19076243691421,-2.90830121397548,-4.11263380359449,-0.131289913921984,1.04456137218072,0.651300908567957,2.51635180067467,1.09133693500203,0.695510443529229,-1.80854779376891,-5.81499699139175
2008-10-01,-5.59444378569819,-6.01792044163926,-8.44277777873572,-10.2422869004841,-10.6674962945182,-10.9731155017362,-7.61225473180158,-7.48343692438692,-9.49419972000621,-10.0853470005507,-11.4585338763421,-7.83215845982969,-3.81762933806193,-3.58466012056496,-4.66455153879798,-4.99458668371238,-0.900515116303247,1.93423573293218,-0.299176765621719,1.38504190713175,2.37570406005079,2.6354066469905,0.297981869483691,-9.59415803980062
2009-01-01,-3.14256775415086,-3.64306066700757,-6.32765450237792,-8.36493223221177,-8.85894358624225,-9.21766744376237,-5.07958412383377,-5.77371622299617,-7.01221159003933,-9.19837559168099,-9.78572972972972,-5.6587027027027,-1.33829302987199,-0.965839310049859,-1.82922970397969,-1.83313694681759,-1.23200971741696,0.695917630002359,1.79989270165355,1.19322189117826,2.48141053854214,4.24406490956559,2.04259326015093,-7.70608533269802
