"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.bn510","c.bn610","c.bn710","c.bn810","c.stm10"
2005-10-01,0.218860522231296,-0.455178518518338,-2.45076279045543,-2.98567516390344,-3.05385610145547,-3.09467520628382,-2.72401991297821,2.43007257785936,1.82915199315399,-0.74147441966521,-3.13743902439023,0.867439024390237,3.18440158820194,1.46577888928995,-0.661943742587496,-2.25937026807121,0.62901289332687,-0.0143982036612812,-1.3774796500501,-0.321291143051499,0.484990249558659,1.75329492844149,1.08597495996258,-2.20060343118702
2006-01-01,-0.26493477554483,-0.906115720419479,-2.93570676493032,-3.49487662041506,-3.56638757552398,-3.60922280534464,-1.75147016821943,2.2076779379868,0.0199282729358998,0.277871114541114,-3.66585365853658,0.625130662020908,2.3939040596386,0.272623498169466,-1.60560820914768,-2.51345181138876,-0.30409377431945,0.702954231489042,0.218146192991879,-1.33789004978569,-0.443799060848712,1.37937742626805,1.37141413394464,-2.55437620468994
2006-04-01,-1.99786540714699,-2.66876316236032,-4.90347817878849,-5.53300760970758,-5.61374246956196,-5.66212424464076,-1.41403685608056,1.01247385832362,-2.62144740899713,-1.15787107480469,-5.68621951219511,-0.809869337979094,0.517420792480365,-1.35111444851235,-2.80906538441704,-2.49629910725302,-0.0649720851713594,1.00741540367544,0.718259602784432,0.187877192991347,-1.77878937218273,0.345615099180525,0.246572991128296,-5.13710637567657
2006-07-01,-2.38233406469877,-3.08586376147734,-5.48787133310353,-6.17207918408596,-6.25995050779099,-6.31262070902017,0.0950754223082697,1.00538879354211,-2.08045639820133,-2.09556536522913,-6.32195121951219,-0.979747386759598,0.105339113524039,-1.55150376424484,-2.45218016810195,-1.24018822905569,-0.881155555038321,1.19033890627066,0.784831781631269,1.37447817071103,-0.00469557129488165,-0.906354825166594,-0.474400377710601,-6.06171743137003
2006-10-01,-0.157552751751183,-0.818780232381272,-3.21206182351924,-3.90829258482341,-3.99792927355952,-4.05167844929605,1.73906739237931,1.91441717838138,0.112577748630414,-0.304890278110378,-4.02243902439025,1.41493031358884,1.9247005915242,0.0856829783942459,-0.683704429433206,0.800045870428278,-0.796615516031391,-0.183925931431912,1.27608832595843,1.41381251191466,1.29361864660367,-0.294020049178825,-1.2919341835025,-4.37478511411697
2007-01-01,1.69372210303258,1.15321092424878,-0.966277011620448,-1.59785469147501,-1.67938117515367,-1.72828712409004,3.75552515178232,2.04990345737272,2.3034471464145,1.7348963877581,-1.74536585365853,3.32031358885017,3.19680820030793,0.716178518021977,0.206586912803544,1.34663444228006,0.212075395158999,-1.27358994951732,-0.200646922886488,1.37127671015479,1.08121688914846,1.64711343413298,-0.42514121508429,-1.37349566785436
2007-04-01,4.58569623052252,4.24287365317068,2.50117376443856,1.94721629704159,1.87521288219099,1.83197330021676,7.46278806986984,2.64788679272613,5.31058702515676,4.67358158458474,1.85146341463414,6.38308362369338,4.82472003889474,1.87973753416182,0.892584953333653,1.94528595033171,-0.0566019912556463,-1.65109455591075,-1.7083479778386,-0.325424162881828,1.34439931379714,1.26292567737934,1.96058439646483,1.7243377349767
2007-07-01,1.59344572876253,1.35861975631917,-0.13174641338685,-0.626835013077738,-0.691473319448818,-0.730316625240562,5.00348728683277,-0.674705514421049,-0.221884336489779,2.20642023259867,-0.707804878048762,3.44837979094076,1.21955676201281,-1.51904682101787,-1.95974165936175,-0.27670115169235,1.80216189123402,-0.470507304785148,-1.75757879053586,-1.89432467925388,0.186371001201512,1.80372743042035,1.51237359215303,-0.853817535138234
2007-10-01,0.768215194721051,0.603500539871931,-0.72707730467198,-1.18647473572543,-1.2466885145902,-1.28289482894004,4.62925258854203,-1.08363751778927,-1.70822454704222,2.37895634480567,-1.20243902439023,2.651393728223,-0.0764451827242567,-2.25883695147735,-2.12395606662193,0.256805716540754,-0.623492874250255,1.14100455408015,-0.522707222536135,-1.48917284901452,-1.84459623647922,-0.129626815964562,1.61043414381607,-2.21139897894579
2008-01-01,-1.75938914417247,-1.92615465573675,-3.16002626743946,-3.58294340762279,-3.63835056450083,-3.67166451039256,2.12858372029675,-1.9597877081622,-2.45210014551563,-0.648378691846489,-3.5959756097561,-0.0304268292682934,-2.40107770845151,-3.9769536688496,-2.47434873407926,0.110226701028964,0.332454999611502,1.05109385068908,1.81111103279056,-0.298191687741059,-2.50392264962235,-2.47427301885625,0.623912896034869,-4.53527704611503
2008-04-01,-1.50440291810975,-1.67423997744683,-2.81685741916812,-3.20483551745124,-3.2556324911821,-3.2861716602022,1.83525315132326,-0.349951893392756,-1.45824227040487,-1.15737015996243,-3.2129268292683,0.0649912891986162,-1.98032493314966,-3.08830312483889,-0.520652812870395,1.4278685664254,-1.30199904756979,1.22811146221894,2.01218947142774,1.47161720718616,-0.27964348741153,-2.34119258110835,-2.14103148015069,-4.11498528408231
2008-07-01,-2.71379980269373,-2.92594214674327,-4.03171797236209,-4.39184832029747,-4.43881816090095,-4.46703991283576,-1.20479862931724,-1.22012844116954,-0.468628171424655,-1.2102994590059,-4.47536585365853,-1.30062717770036,-2.79818815331009,-3.33766307430517,0.32130459444133,1.13493390712483,0.385755822778617,0.895692203730204,1.28724543312823,1.62922105078677,1.685032338986,0.28618722921628,-2.0722512002714,-4.15470378990665
