"date","c.hp_r15","c.hp3k_r15","c.hp25k_r15","c.hp125k_r15","c.hp221k_r15","c.hp400k_r15","c.hamilton13_r15","c.hamilton20_r15","c.hamilton24_r15","c.hamilton28_r15","c.linear_r15","c.quad_r15","c.poly3_r15","c.poly4_r15","c.poly5_r15","c.poly6_r15","c.bn2_r15","c.bn3_r15","c.bn4_r15","c.bn5_r15","c.bn6_r15","c.bn7_r15","c.bn8_r15","c.stm_r15"
1985-10-01,-0.174149413134749,-0.29178662668015,-1.02139496892506,-1.58081978129864,-1.69042398040387,-1.76282185463169,-1.57488025613774,-0.299603824234623,0.47814095289845,-0.170691510797681,-1.81704918032786,-0.191626123744044,0.334269933603615,0.113336565015587,-0.336781210592704,1.11509698436556,0.0364994253589293,0.128946569123467,-0.373691871892254,0.139599523206689,0.127806110804605,-0.0119903616719803,1.27319815072253,-2.00636360926822
1986-01-01,-0.724718392749814,-0.860393131221556,-1.62286429245929,-2.17401779694659,-2.28090686729908,-2.35139016810188,-1.36406768534906,0.175576569645486,0.142547151415322,0.178806992271973,-2.42098360655738,-0.843299841353783,-0.0695340501792145,-0.549764417709618,-0.545646229101422,0.681963611370811,-0.124672194694886,0.38402609659232,-0.765240100891356,0.607224687600468,-0.0264839406343071,0.153361657006649,-0.0276932188366446,-2.35818358808475
1986-04-01,-0.908431606596672,-1.06609479840029,-1.89121210002125,-2.47091099812094,-2.582892262512,-2.65668564452302,-1.09812886580044,-1.00958009439839,-0.415563664636629,-0.612743907385124,-2.73404371584699,-1.08740613432047,-0.159336036194844,-0.768345488865378,-0.370990115120215,0.622529737691181,-0.0780332145866434,0.199564844924775,-0.790562623489672,0.353940911768929,1.07621188029825,0.0476614351284668,0.204986668698269,-2.60317496833516
1986-07-01,-1.91435263798429,-2.12699067525506,-3.10275524836885,-3.75099434641324,-3.87526554393819,-3.95705643261135,-1.51572378005273,-2.26987278210981,-1.83386854517493,-1.22763506536749,-4.05464480874317,-2.21563987308303,-1.03887067395264,-1.63548423820436,-0.697400032542824,0.0479996677921548,-0.266006659595425,0.707337827498207,-1.37396846179214,0.694656960722108,0.830515125615666,1.11840747133588,-0.0263531277605304,-3.73590327825817
1986-10-01,-1.15653453670168,-1.39730243992766,-2.4745311824878,-3.18797263116446,-3.32484387810137,-3.41494168419921,-2.28989543077369,-1.66584176666574,-1.3241363191874,-1.26315730747652,-3.52311475409836,-1.48724748810154,-0.229337798930608,-0.852733158528693,0.401665836146897,0.682975438650224,0.0417050525101151,0.377221734700561,-1.05102372099656,-0.120367430697523,1.05631142498415,0.830101325458932,0.960386279722765,-3.16421108581452
1987-01-01,-1.24442901438223,-1.51536531974757,-2.70038319441402,-3.47842078806639,-3.62757595383669,-3.72574986148207,-2.22830801803979,-1.46159603186385,-1.89233073021138,-1.82325996635473,-3.85857923497268,-1.60241406663141,-0.267456372289793,-0.902308632998405,0.669335719806334,0.380209706233806,-0.0792577471426958,0.479525743658525,-1.76023987131837,0.354377090529231,0.211936863602161,1.07310904167428,0.757629899374565,-3.24988124185874
1987-04-01,-1.28655919892638,-1.58578261429345,-2.89281363335761,-3.76229816007797,-3.92958314353822,-4.03976026201511,-2.81166659849681,-2.78654591464374,-3.4204020633264,-1.68727668430515,-4.19234972677596,-1.62051824431518,-0.325289382454905,-0.823959067806562,0.885725348818269,0.114200472210165,-0.0855060758400286,0.139313799846485,-2.20397849243724,0.0860534750951507,0.867163722904852,0.230798088325793,0.832696760155572,-3.46054931670982
1987-07-01,-1.37143654967343,-1.7000051502427,-3.1363157677081,-4.10206176849864,-4.28839221120239,-4.41117433092336,-2.13841198315337,-3.52552806524502,-2.75430800896828,-2.34655262171995,-4.59737704918033,-1.66078265468006,-0.458524002585342,-0.72364232622364,0.989431161778477,-0.175146663005194,-0.130593763544859,0.342113012491167,-1.17885202286274,-0.262864198770588,0.58117206625675,0.877767131397636,0.0217190968706005,-3.54752861722653
1987-10-01,-0.528697644386121,-0.85371118845007,-2.3644626335634,-3.43793996671932,-3.64720293944472,-3.78533753521834,-2.23946524335236,-2.23634233559996,-1.99902070350498,-3.70999983821606,-3.9736612021858,-0.641015335801164,0.202025970973622,0.284207356483925,1.54191438188994,0.210228765814087,0.0706468961019949,0.17997405547937,-0.673498076083308,-0.380351386080735,-0.0574249903979373,0.349170944435702,0.581215891741628,-3.10834671397743
1988-01-01,-0.962679178974987,-1.29783616813379,-2.90478704341348,-4.0783556747521,-4.3082882688729,-4.46019627996627,-2.616824606603,-2.07643072458713,-2.92669747769318,-2.97600590277331,-4.6548087431694,-0.96717874140667,-0.358855396909327,0.088311776543847,0.938664727657347,-0.368910078441424,-0.143531208501686,0.343308003124056,-1.69239738078829,0.149770310605249,-0.247393080457698,-0.144521889492011,-0.0922053671482995,-3.88995345472598
