"date","c.hp","c.hp3k","c.hp25k","c.hp125k","c.hp221k","c.hp400k","c.hamilton13","c.hamilton20","c.hamilton24","c.hamilton28","c.linear","c.quad","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm","c.ma"
1985-10-01,-0.875365318947729,-1.15134834756455,-2.64806981524565,-3.57160255809389,-3.7466842113454,-3.86199275981116,-0.798073511370092,-1.33301281082778,-2.23465091890408,-2.07986233970136,-4.01766261237439,-1.69971544408349,0.826435842713614,-0.37431609242158,-1.26432171961656,-0.0718461019356056,-0.64471860397893,0.567119344961798,0.287310938668235,-0.705792649784602,0.363657654723279,-0.737866942352278,-0.341838351457045,-3.29729586589974,1.27500000000002
1986-01-01,-0.173162975866973,-0.429563629009849,-1.9353579283628,-2.92850087939568,-3.12248077225637,-3.25129608867546,-0.487719160793077,-0.179181911795169,-0.822084316786004,-1.61545706412399,-3.42519201228879,-0.948305491551466,1.52451553822522,0.206841176296805,-0.6374214535264,0.554159304920489,-0.284297493219557,-0.397187037379115,0.5128389650139,0.127493240021566,-0.273907434929654,0.483645750372149,-1.07698634340304,-2.66685907582996,1.85625000000001
1986-04-01,0.551967556587343,0.338899010237228,-1.10829745465422,-2.14265310258152,-2.35116355788392,-2.49084716980678,-1.41957645522646,0.707240112092293,-0.451958781234978,-0.566282432406354,-2.68015873015872,-0.111423992673991,2.22334679209679,0.705347813463476,-0.178521436494378,0.925808791014902,0.336192599325496,-0.368255148561544,-0.26822154052826,0.448964031203329,-0.224982201962363,-0.300035769049297,0.957419626029845,-1.89475731112779,2.58750000000002
1986-07-01,0.79955294767494,0.637603265137471,-0.720093336295918,-1.78090215362322,-2.00185441806298,-2.15123680914523,0.303901302955268,0.847210959683224,-0.287654938367922,-0.153294912410416,-2.35490384615385,0.275472027972015,2.44207285252061,0.712475921247318,-0.208118250942078,0.824429486134022,0.404174432437085,0.108238972812065,-0.210127277559164,-0.408514621931973,0.125088640854485,-0.188059824409609,-0.209252468792988,-1.5467997567487,2.89375000000001
1986-10-01,0.260111931179608,0.130391217676973,-1.17308525051376,-2.2741967064844,-2.5108989517032,-2.67241141547653,0.109180286482669,1.02980777440841,-0.0737260694322686,-0.50362951843428,-2.89398601398601,-0.165419058553383,1.89076309116695,0.0398779980946244,-0.808074644750675,0.270629940525694,0.140464018552558,0.256759963167169,0.230652374507038,-0.175344548724598,-0.08074226587098,0.111737692916631,0.15473320718195,-2.05070311581999,2.34375000000001
1987-01-01,0.462599859512608,0.370052636611902,-0.856009447846802,-1.98497678003494,-2.23569901994036,-2.4084291131945,1.63482111185462,0.919614729789743,0.492811360661108,-0.228396326574483,-2.6472184531886,0.155618964003509,2.07681471739188,0.0911166673028987,-0.699294672489671,0.400797393973406,-0.21098180648849,0.0901387407135151,0.498849574284883,0.259482500585265,-0.264777116693482,-0.138632216903365,0.645958217009936,-1.77223930639133,2.64375000000001
1987-04-01,0.134470928172661,0.066295002460862,-1.10368509180525,-2.2675874514976,-2.53438558187592,-2.71998100158707,-1.20564958010065,0.322421549506188,0.171210659926658,-0.206823747880776,-2.97866549604917,-0.0818452494560375,1.73775241439859,-0.328386219903692,-1.0027598311171,0.170417623555252,0.0987469774686523,-0.116670244402545,0.0686898061049793,0.544304736639711,0.0514461039766736,-0.378001042045542,-0.391364618280753,-2.06322041925721,2.38125000000001
1987-07-01,-0.290744172205038,-0.350878121262809,-1.49708589343152,-2.7085496681911,-2.99470918477473,-3.19570430036448,-0.203194368015929,0.323028133790515,-0.390760340495746,-0.524623768453054,-3.47826086956522,-0.457142857142856,1.30501268480447,-0.780770685494034,-1.28206595139632,0.00536305983658281,-0.176609700636486,0.151510180421264,-0.340978363305107,0.20417949598964,0.572022747060678,0.0131643204100348,-0.480894859473591,-2.50935299527418,1.95625
1987-10-01,-0.224458882605219,-0.276646236163003,-1.39287401815774,-2.64712050697524,-2.95245601399256,-3.16905541328086,0.963013460799914,0.19972728317066,0.2077501825421,-0.431801255771092,-3.47643892339545,-0.338154142244775,1.35897996675705,-0.751487004217083,-1.10042918036535,0.257580847748613,-0.23291864455907,-0.0914163221080938,0.110544376568485,-0.306600507252135,0.323568096305445,0.584943441461994,0.364164745052574,-2.45254583061521,1.97499999999999
1988-01-01,-1.28567128957771,-1.36705999956386,-2.54234862129535,-3.87974804186507,-4.21360140072559,-4.45264731243792,-0.339362471120523,-2.36863260332298,-1.16834506877747,-1.4852393565226,-4.79501006036217,-1.45450033534541,0.289112758744253,-1.71391745511944,-1.78356969709158,-0.245555249696082,-0.183949465618389,-0.0988385266005687,-0.506016773581388,0.23712012319231,0.538882198392234,0.0846863691371805,0.578855907301377,-3.682090592123,0.768750000000011
1988-04-01,-1.86547922442671,-1.99721082867451,-3.28615003226511,-4.73354885679831,-5.10287806907338,-5.36972040459467,-1.90718539697131,-1.6367668568975,-2.0606232877778,-2.04895516274559,-5.75551643192489,-2.15807447424271,-0.304568556594418,-2.13751519607584,-1.89229137740779,-0.17461866021263,-1.0591714269806,-0.0267844696033667,-0.717055362948635,-0.532825377524916,1.10933609450302,0.0956393941479844,-0.435452928077972,-4.52721827672693,-0.137500000000003
