"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.stm15","c.ma15"
2000-01-01,-0.885657065785999,-0.885657065785999,-0.885657065785999,-0.885657065785999,-0.885657065785999,-0.885657065785999,5.06845365718755,4.76355655442599,2.44419499746266,1.87973795824993,4.74830601092896,-3.96541248016923,-3.22785592573006,-1.51405304365713,0.284983626896747,-2.5146525885094,0.201610975692469,0.291377548080172,-0.0444375817738185,7.57204144886041,1.25624999999999
2000-04-01,-2.06989200365189,-2.06989200365189,-2.06989200365189,-2.06989200365189,-2.06989200365189,-2.06989200365189,4.31877966329873,4.23352731380822,2.1239477444013,1.67874071288363,3.40333333333334,-4.37557112638816,-3.84976320582878,-0.814997209001735,-0.106239576129735,-1.8097870818591,0.595324097316583,0.509445354118176,0.405069940728195,4.76902007057715,0.374999999999996
2000-07-01,-2.49198719044083,-2.49198719044083,-2.49198719044083,-2.49198719044083,-2.49198719044083,-2.49198719044083,4.36627243036845,3.92316271156198,2.42613256602128,1.3563898747395,2.63437158469945,-4.49784241142253,-3.79165520888419,0.106587123215188,-0.113727779359618,-0.874114038834723,0.2952252179824,0.905181400891196,0.484716010588662,3.15294548754051,-0.0875000000000021
2000-10-01,-2.45565037039076,-2.45565037039076,-2.45565037039076,-2.45565037039076,-2.45565037039076,-2.45565037039076,4.05552474211501,3.03269472632424,1.79206530831841,0.869742290746323,1.50928961748634,-5.08666049709149,-3.92937187848876,0.566517201363169,-0.463621099947122,-0.258316367001758,0.276302459420743,0.457425988022134,0.844185552274045,1.40224607381807,-0.968750000000004
2001-01-01,-2.77256357199062,-2.77256357199062,-2.77256357199062,-2.77256357199062,-2.77256357199062,-2.77256357199062,3.43099890030702,1.95851003843032,0.744359614194067,-0.0889019316810362,0.238360655737704,-6.13213114754098,-3.89772724601917,0.482642928491671,-0.59138317129726,-0.110672348099595,0.51951335354029,0.483682526168196,0.433950378753888,0.5220131189289,-2.15625
2001-04-01,-3.28363955208821,-3.28363955208821,-3.28363955208821,-3.28363955208821,-3.28363955208821,-3.28363955208821,4.59626539590176,2.76175628589726,1.69794213428295,0.938880526996325,1.0092349726776,-5.2005790586991,-2.01401609965335,1.86161716317058,0.679498128788168,0.997047485389235,0.175104382964839,0.629375266482311,0.440197401755162,-0.447565849940588,-1.24375
2001-07-01,-1.93907044904638,-1.93907044904638,-1.93907044904638,-1.93907044904638,-1.93907044904638,-1.93907044904638,3.41063385994619,1.74648117361949,0.480733105204596,0.029717302788633,-0.269562841530057,-6.14413537810682,-2.01684822845057,1.36770888418824,0.230538075092589,0.413807068569987,-0.118051737097011,0.28872623185387,0.415637020492639,1.17610757555698,-2.325
2001-10-01,-2.49967149369268,-2.49967149369268,-2.49967149369268,-2.49967149369268,-2.49967149369268,-2.49967149369268,13.5947616128228,12.4397903730309,11.148200334567,10.8779280011006,9.91918032786885,3.8239397144368,7.38097538045712,9.33116608643282,6.51915902249511,5.75374422873575,-2.22681556870507,-1.4937104211197,0.46546521456151,-0.716078386402305,8.2625
2002-01-01,6.94046201941234,6.94046201941234,6.94046201941234,6.94046201941234,6.94046201941234,6.94046201941234,45.2750052886025,46.344110629696,45.5587293918429,44.9614898012421,42.5024043715847,33.353810153358,33.3664692402609,29.9197641239204,22.5624727453929,17.3038380944171,-12.655038472691,-4.37432574209691,1.51666874430101,9.42274777347865,41.23125
2002-04-01,33.9992127101399,33.9992127101399,33.9992127101399,33.9992127101399,33.9992127101399,33.9992127101399,49.460121623937,52.9199426423761,52.7230174953631,52.3376128558762,48.0807650273224,35.506377578001,31.9680686291792,23.5251832510724,13.3725120001626,5.54888869679664,-4.97060373993042,-11.676564420579,1.82541232477762,42.3094198033525,47.15
2002-07-01,33.6888293560875,33.6888293560875,33.6888293560875,33.6888293560875,33.6888293560875,33.6888293560875,36.0818044238209,41.6525704955392,42.761828593375,42.5575957281331,36.6753005464481,22.008757271285,16.2296774193549,5.74306253305127,-4.23981389578154,-10.5573892527352,1.94013406140876,-5.56668879372069,-7.50935091506355,49.2411482802655,36.13125
2002-10-01,18.696559737009,18.696559737009,18.696559737009,18.696559737009,18.696559737009,18.696559737009,19.232306196011,24.8535472311627,27.7072486900859,28.1059609113269,21.0291256830601,6.31437599153887,-0.806837064457355,-9.55662917180796,-18.1011555241428,-18.6787739579521,5.22253174364185,3.10643230433578,-9.54152088989527,34.6372124536736,21.08125
2003-01-01,2.3738144861174,2.3738144861174,2.3738144861174,2.3738144861174,2.3738144861174,2.3738144861174,6.26758119571109,10.7420136216556,14.9132678160198,16.2892058155433,8.84808743169399,-5.8161686938128,-11.7088583348023,-18.5476228773724,-22.7908540963266,-18.5493608387925,3.86757151835841,7.86063353394684,9.36190184033826,19.4657776716979,9.0125
2003-04-01,-8.88849786856513,-8.88849786856513,-8.88849786856513,-8.88849786856513,-8.88849786856513,-8.88849786856513,1.42996180338677,4.01867493896166,8.53415107834606,9.7640411377448,2.35065573770492,-11.6573162347964,-15.7907844174158,-20.167514983254,-20.1310241325303,-12.0973710830032,1.05043935571614,2.70204244006634,12.8155485387169,8.30143925085721,2.6125
