"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.bn520","c.bn620","c.bn720","c.bn820","c.stm20"
2008-01-01,0.523295757931223,1.00966806093179,2.71168463054035,3.53356060701398,3.68264119581011,3.7800776661288,7.54602914512167,6.79957923468701,8.45475936112077,8.99690307145344,-0.614383923849832,1.91228878648234,-0.599670273979498,-1.72435439802573,-1.16447782342817,0.557121707999634,-0.290999614379533,1.17757988977234,0.379259257571338,-1.0235055976774,-1.36784742487358,-1.89572227692127,-1.39253359687484,3.24181562574173
2008-04-01,-0.900768194870935,-0.472367828403897,1.19388788645282,2.06654417985332,2.22996009099894,2.33768765841376,5.16426847469571,5.57118548738532,5.66594490654631,7.67756574834166,-0.497907380826476,0.383256528417817,-2.01539421599906,-2.78004851331465,-1.81388426410695,0.0772637778123624,-0.0922480640596494,-0.101788403252156,1.1798523611431,-0.0870038228263428,-1.26987777920486,-1.56310276245064,-1.78050419951655,1.77994455284023
2008-07-01,-2.17898078454076,-1.85378559311366,-0.348090588190672,0.521625781156118,0.690077741482959,0.802140381719624,1.09478194464247,4.87880406465997,4.25697321439815,5.70737882124617,0.0648841525857655,-1.12225274725275,-3.25650391275391,-3.52665363243722,-2.07525108232415,0.0150306954910064,-0.224918450341531,0.0792431151611961,-0.136890677948892,1.41310058624296,-0.0861508740017821,-1.33637621019197,-1.47766926369757,0.244800792214491
2008-10-01,-0.114247471087857,0.17456914428135,1.67155245504293,2.60445257326966,2.79091437161743,2.91607530769705,2.89669882813205,7.56344870280694,6.93224195787977,7.25799510755813,0.682135989010987,0.870168269230767,-1.22757801899593,-1.31539022736482,0.219503296666048,2.05999199874728,-0.927737341449174,-0.194588791839101,0.153463309110881,0.289229778179685,0.917967866107724,-0.384760807912909,-1.43983894969077,2.32946173966328
2009-01-01,1.6988327068437,2.01215586676855,3.64484276499977,4.70863832056297,4.92723162610622,5.07522445372125,5.44102488062656,10.7640113795874,7.37382940372976,9.17396921777186,1.94435314685315,2.76577184010021,0.506710585288289,0.359168895386794,1.7060592909398,3.05271430715047,0.289859051466961,-1.15706074533373,-0.212536978563623,-0.0445699464395626,0.41124864700948,0.850275866980404,-0.855638509774644,4.42644079151299
2009-04-01,5.50864466203365,5.97431975473536,8.06676509860337,9.41762568588308,9.7009318431295,9.89419761666107,9.45504702696677,11.7544840347291,12.6269495843315,13.2403083885095,2.50448457015622,7.00994093702611,4.17068632656296,3.49745222966777,4.18866210550726,4.64810611498088,0.265238119486156,-0.676214172087383,-1.67188182470081,-1.69586880992691,-0.718295713534875,0.684062534733969,0.634037408653017,9.10679913487225
2009-07-01,6.8323527736213,7.49582028799801,10.1825255498687,11.9005259728662,12.2678684696783,12.5203726041081,12.1125598067294,12.7189767400226,16.6359777801921,15.9198476762247,2.49255327639876,8.92213993968775,5.35291445585372,4.04855275870207,4.0636329178645,3.75535999585109,2.44251766651325,-0.808783750131065,-1.01431113750625,-3.51827926695449,-2.73710026561384,-0.654563071205039,0.303361419045633,11.5486375284005
2009-10-01,1.18242231028832,1.855413306599,4.68517465887687,6.58042734280914,6.99686315239296,7.28574100711659,6.95879658789055,13.5957313514788,12.061463418681,11.54836294619,3.83709394205444,3.36047679941542,-0.338980172595676,-1.51038867475955,-1.26895516672901,-1.32514258034256,2.36146751510357,0.349054829432838,-2.09638273196953,-2.67492677757341,-3.07612771290727,-1.97456956098084,-0.312258884525436,6.213997611495
2010-01-01,-1.76192181649147,-1.1821274886186,1.53216616855129,3.4907910309099,3.93491448434474,4.24612083328651,4.57799060933977,11.1472258196831,10.4155330775033,8.97902487748969,3.80313238338814,0.209099816289033,-3.30516091719399,-3.98885036777478,-3.17405533275321,-2.6748289967522,-0.565394654951163,2.47868827325249,0.262293448722528,-2.09611726826048,-2.88459320867416,-3.09773736080658,-1.90748308825477,3.12601089579948
2010-04-01,-3.9164861414986,-3.50614955741445,-1.1155841214608,0.806651132773958,1.25859895422058,1.5788262806698,2.0691593157941,1.96248932815624,4.85317870730374,6.35038937105264,3.91013734581401,-2.3951509054326,-5.48717740231342,-5.457312205952,-3.90729498352573,-2.78569693129024,-0.343613607968147,0.469260864391988,2.92321653574884,0.460238882632971,-2.03882074208505,-3.16076060597925,-3.08679337112139,0.458176643577765
2010-07-01,-4.3522285974906,-4.12856586480962,-2.1344440865215,-0.2919512420928,0.158790808948233,0.481990796442162,-0.27845340313737,1.10650407172902,2.93505548165751,5.36743499420856,2.59428236083165,-3.36483375136665,-5.97142859625976,-5.22698298143792,-3.04279852925851,-1.50944470410423,-0.67644664362678,0.352995881994103,1.44482073350225,3.34562009691302,0.589744951574192,-2.14415764447475,-3.11441979108819,-0.618280584197691
2010-10-01,-5.96234945345272,-5.978237379855,-4.55102523854016,-2.88330566572327,-2.45476433902381,-2.14325005927829,-4.2210224516828,1.18301258789715,4.26694691770418,3.33165570401517,1.53680836924132,-5.71149728495619,-7.64600065819243,-6.04508428219131,-3.16751255220599,-1.24384864496793,0.218960567462043,-0.0535404300808226,0.671496444807446,2.84200624794761,4.35224611972976,0.627253535478062,-1.82237357792723,-3.17247698104384
