"date","c.hp_r10","c.hp3k_r10","c.hp25k_r10","c.hp125k_r10","c.hp221k_r10","c.hp400k_r10","c.hamilton13_r10","c.hamilton20_r10","c.hamilton24_r10","c.hamilton28_r10","c.linear_r10","c.quad_r10","c.poly3_r10","c.poly4_r10","c.poly5_r10","c.poly6_r10","c.bn2_r10","c.bn3_r10","c.bn4_r10","c.bn5_r10","c.bn6_r10","c.bn7_r10","c.bn8_r10","c.stm_r10"
1979-04-01,2.14536028227633,2.23860149237365,2.39954594513474,2.43047396150462,2.43423146153017,2.43646367679284,1.84035693786441,0.116879529680183,0.536411761091017,3.1477639180827,2.46182926829269,2.21766550522648,1.54745563568593,1.06248517506317,0.12824240705411,0.177873437076059,1.04459514624087,0.564098580455179,-1.06670516737574,-0.796082732632566,-0.55187150979522,0.73615739892278,2.45553452765791,2.53740874286873
1979-07-01,0.878835096943327,1.01472225343313,1.33590235166657,1.41471870695137,1.42466574933877,1.4306117435858,1.1744698407401,-0.496116190280631,-0.546312303720299,0.698663769106894,1.42378048780488,0.830139372822302,0.310649866299322,-0.459954622802044,-0.89780204197389,-0.774327850255332,0.253030912804293,0.508956194905018,-0.450758606385138,-0.705145050345504,-0.720625021745255,0.69111813494161,3.28589624292853,2.0182180823636
1979-10-01,0.889681386057248,1.05732332315772,1.47724467632437,1.58331477996653,1.59674993721139,1.60478559661029,0.722478480367386,0.321779766119718,-1.04948341575364,-0.0734048170947901,1.58341463414634,0.805583623693387,0.245695648650837,-0.582923606455935,-0.68063631207135,-0.469568361735227,-0.174588089877333,0.0656050771186712,0.188115146065601,-0.0745325993839405,-0.759508876053151,0.286828504287657,2.11068764512086,2.42198339953438
1980-01-01,2.87973909457102,3.13811556313445,3.77229206828282,3.93013154642325,3.95008063331726,3.9620081541872,3.1941205382299,1.61063295402381,-0.352469509436595,0.838361123541645,3.94512195121951,2.78710801393729,1.77777732760716,0.694675913989585,0.499259010983359,0.513483439788807,0.558893309830236,-0.259300321120258,-0.905798121584501,-0.14627213081923,-0.000234762118066837,-0.552954130608231,0.675804159088306,4.76818274078894
1980-04-01,3.84582857108462,4.22694327894003,5.16676342583727,5.40084928708428,5.43043462346357,5.44812356160681,4.17613491393372,2.99998397827483,0.0421057459733021,0.481898358850174,5.42939024390243,3.71488675958188,2.16643383842476,0.764192621048835,0.498550250090233,0.292328602431638,2.23335774382127,-0.11428624745453,-1.80578112732797,0.130163792625634,4.19611644578702,-1.75458036816473,-1.49787980160151,6.3538420736847
1980-07-01,2.21465310556657,2.6609569442434,3.78630563887633,4.06927513162683,4.10507805717596,4.12648814473769,2.56999572644143,4.62476693348217,-0.159356297239256,-1.24785625924897,4.10939024390244,2.03848432055749,0.255679442508708,-1.00463182591657,-0.914041922343081,-0.914806407063111,0.426329183429339,0.0560988619419583,-0.904020814744053,-0.825163802360112,-0.273511643996784,-0.0175869737026579,-1.37466011201244,5.06002368833904
1980-10-01,2.53888862598909,3.05850595211274,4.40614247991064,4.74951134960591,4.79302732957954,4.81905651116009,3.5319614011753,2.70425507645983,0.559308831053535,-1.51342469857259,4.78987804878049,2.29405923344947,0.276223158577096,-0.849847883256842,-0.47138787191254,-0.457175392734662,-0.0904709482078482,0.545731797178618,0.0143865167635962,-0.644279286201614,-0.855028745975446,-0.827498050987256,0.320393495737963,5.98570320342376
1981-01-01,2.50471539001374,3.0873713653504,4.62224076222553,5.01564403956555,5.06553334283117,5.09537774349228,4.16927541382758,3.3222717021748,1.34411139361369,-1.63317401875059,5.07524390243903,2.20738675958189,-0.080956972692654,-0.889349249729285,-0.378087196411037,-0.266178204148176,0.322716453973024,-0.0204962922177769,0.256588506043822,-0.180514464718253,-0.712068617112404,-1.0378675144622,0.568365422846955,6.19330623810436
1981-04-01,2.41956543351605,3.06152684512117,4.80216723705349,5.25426099669431,5.31168708637097,5.34604896146391,4.26396825876545,3.23368041192985,2.08472934873254,-0.0910743334273576,5.31768292682927,2.02447735191638,-0.410602058180054,-0.896662455525181,-0.25344634661991,-0.113549286048944,0.316149516657731,0.535828858010071,-0.206033322544951,0.560648181549303,0.190755925363969,-1.18437706745659,0.429585039174142,6.62513134193316
1981-07-01,2.06037383230799,2.74102817163417,4.63048311052627,5.12607485016735,5.18909941196556,5.22681810710377,4.24433482014387,0.513574557591951,4.94865556748335,0.517512372572931,5.21195121951219,1.5723606271777,-0.957377035896606,-0.952207626463156,-0.310439333780216,0.00618813041008792,0.242559350990496,0.576025965782067,0.260546966288494,-0.147426731470367,0.241151855595103,-0.866131177779837,3.74779989896773,6.37153181413373
