"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.stm20","c.ma20"
1987-01-01,1.20961746108253,1.20961746108253,1.20961746108253,1.20961746108253,1.20961746108253,1.20961746108253,18.6497790916624,18.6762264923177,17.8453806418954,16.2397104683268,16.0653703703704,5.1633096205962,-1.83592881009132,-2.21706861320625,2.64650672513146,2.32401061467367,1.55320877910408,3.74467419286117,4.31621870500604,10.5163123240884,10.18125
1987-04-01,1.44492419750989,1.44492419750989,1.44492419750989,1.44492419750989,1.44492419750989,1.44492419750989,14.7724355091881,19.7399094811149,17.7232528186164,17.9975100400824,15.742037037037,4.16803071364046,-2.66152936951057,-2.66972238547686,2.48264240766693,1.1159061448669,0.890660390052,4.37806754150159,5.15758451067355,11.2158381017624,9.75
1987-07-01,0.801146297812565,0.801146297812565,0.801146297812565,0.801146297812565,0.801146297812565,0.801146297812565,11.0626872403694,23.3903023245321,19.5171870108833,18.8641464649625,15.8999074074074,3.85474593495935,-3.01307822074205,-2.33110034990912,2.68030612646692,0.646587145443604,0.767229153894563,2.59196031857109,6.0078538685164,10.5927878676604,9.85625
1987-10-01,0.748260718160651,0.748260718160651,0.748260718160651,0.748260718160651,0.748260718160651,0.748260718160651,8.83453427241663,21.6208759345798,19.0445275560325,17.7780250175609,14.6011111111111,2.16457655826557,-4.56004342573547,-3.06749783687597,1.86370759940797,-0.651900359270982,0.562437833240558,1.35689101335605,2.89539023927461,10.4823409178612,8.50624999999999
1988-01-01,-0.509993896820873,-0.509993896820873,-0.509993896820873,-0.509993896820873,-0.509993896820873,-0.509993896820873,6.5745132623716,24.5334891063713,20.7393847643256,19.1397911054209,15.6433333333333,2.71247289972899,-3.8276445619878,-1.72951480719621,2.99624879239583,-0.216285284387638,0.640694762611953,1.53733473515947,2.34867574337333,9.31910938885515,9.54375
1988-04-01,0.414023951506877,0.414023951506877,0.414023951506877,0.414023951506877,0.414023951506877,0.414023951506877,7.47731600120645,26.094077751328,24.8284420726656,21.9049614175439,17.8661111111111,4.49595528455283,-2.23196134130018,0.562906095928469,4.39159257786764,0.763617391054439,2.51383783786398,4.13915843153673,2.97147616087809,10.0577388197129,11.8625
1988-07-01,2.26275247838092,2.26275247838092,2.26275247838092,2.26275247838092,2.26275247838092,2.26275247838092,11.8849121190447,28.1792579656212,31.0535790004374,25.0889439163509,19.024537037037,5.0906221770551,-1.76374609549309,1.55616374712946,4.41585623379859,0.438237643796199,4.40470338033763,8.71939389502941,3.76101244818222,11.9595013463601,13.075
1988-10-01,2.89077168409312,2.89077168409312,2.89077168409312,2.89077168409312,2.89077168409312,2.89077168409312,9.72081828676275,26.6400498001251,29.1763818478042,28.0959556211947,18.5135185185185,3.97225271002709,-2.76330960699165,1.01053516232955,3.1191397056423,-1.03768327580305,2.29446135501113,7.34990375617176,7.51366842994996,12.8083427483106,12.6875
1989-01-01,1.96912047972114,1.96912047972114,1.96912047972114,1.96912047972114,1.96912047972114,1.96912047972114,12.6796910249965,22.9978510467421,32.9488591593954,36.0115685148766,20.2053703703704,4.91523938572718,-1.67677697238821,2.28939511433271,3.59803852105355,-0.833072413477666,2.3837914626074,6.27765141796911,9.5007432297834,12.2991344783501,14.49375
1989-04-01,3.02691458135764,3.02691458135764,3.02691458135764,3.02691458135764,3.02691458135764,3.02691458135764,8.63637103384282,18.6092381590999,32.4232069815173,35.4006056243613,20.9585185185185,5.04162601626015,-1.58675025304471,2.76173596826335,2.94327756746711,-1.23149662865409,3.94868280627508,7.96132828462706,6.83258169295914,13.6104834716698,15.28125
1989-07-01,3.16539937826776,3.16539937826776,3.16539937826776,3.16539937826776,3.16539937826776,3.16539937826776,7.11490493293397,17.7928513454112,33.8010253106126,40.5325793531311,21.4680555555556,4.86204268292683,-1.69141095547502,2.93236557340477,2.05806026113032,-1.66521341262434,3.69816457684125,10.2273308781907,7.57764866919571,14.0440491313193,15.81875
1989-10-01,3.04555591013865,3.04555591013865,3.04555591013865,3.04555591013865,3.04555591013865,3.04555591013865,7.25807636896438,12.1791609533307,31.6820233406615,37.4950202788037,20.6034259259259,3.33314588979223,-2.91977813693801,1.98006946485131,0.295551879124702,-2.69315903603454,2.25142384610482,6.9412954648586,8.35123623886507,14.1834754206871,14.85
1990-01-01,1.76248200001869,1.76248200001869,1.76248200001869,1.76248200001869,1.76248200001869,1.76248200001869,6.05328568605546,13.6095027167274,28.9608023784057,41.6494898932871,24.3384259259259,6.12535004516712,0.0637331439579327,4.72738270153791,2.07403062112908,-0.556492105613856,4.42892245499938,10.597710818549,9.91258560812254,13.2353256200796,18.48125
1990-04-01,4.53469205464143,4.53469205464143,4.53469205464143,4.53469205464143,4.53469205464143,4.53469205464143,3.83653846302956,17.6470191063482,22.7716781485858,38.7689373976236,23.8157407407408,4.8130815266486,-1.03487342323223,3.60198918982165,0.0452454357518661,-1.68028511822493,6.34169490526591,10.127974959228,11.8492857778715,16.4531179518101,17.9
1990-07-01,3.2919821961928,3.2919821961928,3.2919821961928,3.2919821961928,3.2919821961928,3.2919821961928,3.24625295436734,13.5893088464551,19.2301384431311,36.2139955677597,21.6988888888889,1.9653071364047,-3.26482673240389,1.35295178001986,-2.53338683604228,-3.15784033679991,0.54105918166022,9.49581308585918,10.9861734464784,15.7516913077904,15.66875
1990-10-01,0.86594136785294,0.86594136785294,0.86594136785294,0.86594136785294,0.86594136785294,0.86594136785294,1.73181648709328,15.0173868997425,13.0462310565429,32.5497935673991,20.760462962963,0.444603658536579,-4.10426432015325,0.600506429512109,-3.53507253788031,-2.83732734538906,-0.262459351400196,1.79138079840644,13.9460205664659,13.2506565160051,14.75625
1991-01-01,-0.133329396989083,-0.133329396989083,-0.133329396989083,-0.133329396989083,-0.133329396989083,-0.133329396989083,3.78826434704708,7.55865453294552,10.8338370687264,24.8387816716969,20.0581481481481,-0.869059394760612,-4.47732289591973,0.092701633090627,-3.92155614647358,-2.16159734383412,0.888920691441557,1.16153664287594,3.34542739341727,12.0121206118507,14.08125
1991-04-01,-0.76912457086577,-0.76912457086577,-0.76912457086577,-0.76912457086577,-0.76912457086577,-0.76912457086577,0.731022065886421,5.18967405024941,20.4137352945394,23.0673411106834,20.4381481481481,-1.19599819331528,-3.68435835482853,0.372426834710083,-3.18473036734866,-0.926777770310466,1.60866809309513,4.37267281176673,2.42720082100964,11.2437705320023,14.4125
1991-07-01,-0.380729663373188,-0.380729663373188,-0.380729663373188,-0.380729663373188,-0.380729663373188,-0.380729663373188,-7.5819777332174,5.74761931799915,16.0446371445279,21.406591964505,18.3642592592593,-3.77521680216803,-4.97047360172397,-1.3528092042969,-4.08626591492703,-1.43056260022026,1.36429286334257,3.51968375171543,6.24502725221252,11.5317818149744,12.34375
1991-10-01,-2.0603339629381,-2.0603339629381,-2.0603339629381,-2.0603339629381,-2.0603339629381,-2.0603339629381,-14.1230183114054,-6.07409632334473,20.1642317163706,6.68988162625479,13.8605555555555,-8.4295189701897,-8.00733263678018,-4.55532672696208,-5.93110638632956,-2.86291776171194,-1.34828377519978,0.316269699987371,4.15344174585333,9.6946635884704,7.84375000000001
1992-01-01,-5.43564683698588,-5.43564683698588,-5.43564683698588,-5.43564683698588,-5.43564683698588,-5.43564683698588,-10.4108655062509,-9.25977772035367,4.29813012027233,8.51501012234353,12.6966666666667,-9.45116531165311,-7.61955045112698,-4.17432303740713,-4.4623795324769,-1.1512195947157,-2.23026537684751,-4.21336540802574,0.0821866458088986,5.35510617580901,6.85000000000002
1992-04-01,-5.29448909386468,-5.29448909386468,-5.29448909386468,-5.29448909386468,-5.29448909386468,-5.29448909386468,-14.4798846644891,-9.15147028001672,0.451079016749873,20.5691798972735,10.0160185185185,-11.7609406052394,-8.42724050674241,-4.9234994857479,-4.00034137666547,-0.711476169842641,-0.361036373522403,-6.08985217474067,-6.68821364969594,4.74382655233003,4.55000000000001
1992-07-01,-6.34255927454372,-6.34255927454372,-6.34255927454372,-6.34255927454372,-6.34255927454372,-6.34255927454372,-15.6030946252111,-6.12126203128886,-4.94862395214551,0.388695963159122,8.29796296296297,-12.7699401535682,-8.20319277108433,-4.37598585398507,-2.66905541182724,0.629704999397134,-1.32499585514374,-1.00886842895832,-7.75399115820158,2.42263613293483,3.41875000000002
1992-10-01,-6.23921825794152,-6.23921825794152,-6.23921825794152,-6.23921825794152,-6.23921825794152,-6.23921825794152,-15.6906358925799,1.25651584176011,-8.46285114544558,14.0335858365861,8.90148148148147,-11.4482475158085,-5.88323151685331,-1.95658337958885,0.149516346911909,2.99715357974837,0.37905021243488,-0.862890937701554,-0.76647795565658,1.10157264152639,4.59999999999999
1993-01-01,-4.09854072311843,-4.09854072311843,-4.09854072311843,-4.09854072311843,-4.09854072311843,-4.09854072311843,-11.9576467993293,-5.44397008868516,-12.5792688434016,-11.0078876433432,6.22287037037037,-13.2649288617886,-6.58192520760549,-2.54538077785396,0.101007775722849,2.36868086954918,1.02180742052068,1.08867611693306,-0.794343746344164,2.3602523598431,2.65000000000001
