"date","c.hp","c.hp3k","c.hp25k","c.hp125k","c.hp221k","c.hp400k","c.hamilton13","c.hamilton20","c.hamilton24","c.hamilton28","c.linear","c.quad","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm","c.ma"
2000-10-01,1.78508822095793,3.47571877421086,9.02004548176599,11.347530002245,11.750904744312,12.0122345136611,21.7902770789089,20.8767857301838,16.8955630911776,12.0546522059464,12.3944473823374,7.41067714235352,-2.44649388708417,-5.53276027471556,-2.79797387083242,2.6535792769664,-0.158519959569759,-0.261160242049683,-0.0642561362715582,1.95139231171199,0.0749645292118537,-0.659941035188665,0.702033204138672,10.3871251360323,13.56875
2001-01-01,-7.71606737722277,-6.38885776181584,-1.34435005819643,0.979983552264372,1.39622071541258,1.66823805172918,9.67568198811988,13.3911225066821,8.44234070199086,5.18338044632682,2.06651305683565,-2.84508928571428,-11.7892709441097,-13.0341014160571,-8.40429415913877,-1.90722701083729,0.8405332387871,-1.3107724398436,-2.83067431723307,3.62361362618676,-0.365070009748014,0.485333965217559,-1.3088310979578,0.055021534888823,2.875
2001-04-01,-6.10551592925783,-5.09729048340965,-0.500362713249928,1.83904001289407,2.27254198343502,2.55845359681052,11.2573649022112,15.7935976505399,11.5611213664963,8.18976997288507,2.97728174603174,-1.93665293040293,-10.1333603896104,-9.92409540086778,-4.09743217530183,2.51249219388259,0.33529403876889,-0.0756118820801125,-2.78056203359582,0.820236727606543,2.80117704245585,-0.423947940334859,1.84175676793989,0.946045009603353,3.39999999999999
2001-07-01,-6.28038168338779,-5.59783994009342,-1.53028138678982,0.780182043241638,1.22363868308425,1.51891902988734,9.41560049111392,12.1221317103081,11.003470621208,9.35329828479358,1.95312500000001,-2.88541302447553,-10.2913037522179,-8.735341574854,-2.02275403088277,4.30183222140509,0.0269077901605637,-1.1829631645395,-2.10565680942203,-0.00594136740452423,-0.275806638093306,5.34663575683298,-0.222527831746558,-0.0777078500674548,2.02500000000001
2001-10-01,-5.40040397480621,-5.00985280565629,-1.45851318966915,0.816323494284845,1.26910513475342,1.57361355550236,6.44393118003454,14.592627045266,12.3872447079132,10.6296713528712,2.0234965034965,-2.7493977664127,-9.4366216224513,-6.76254663762016,0.437362159922031,6.05831725946156,0.0047106467034411,0.0564740964389244,-3.09062077076518,0.192091178080342,-0.166975775636576,3.25425245878232,4.75622209868316,-0.00728359876293894,1.88124999999999
2002-01-01,1.81935184115591,2.16642066932707,5.76248579619052,8.24640995566118,8.75763386302907,9.10484229752254,12.2489840299435,21.3426968887672,21.9372388693567,20.1524521565933,9.61478968792402,4.34549445286935,-2.39491151542913,0.396075308183526,6.9261773286093,10.7500908869174,-0.406686795339082,0.775673187943332,-0.131454041803131,-0.682698732055296,1.73805132790117,-0.0897455656045982,5.32884278354397,7.42344665179263,9.15625
2002-04-01,2.51397684277192,2.85422339352948,6.55093095128437,9.27152630005982,9.84960938526478,10.2460858364462,13.5123242568114,24.965734410457,24.622703290851,23.5396631337148,10.8264705882353,5.00174829178914,-1.85366645035691,0.975743808962122,6.81259869020593,9.05663309946141,-0.105439085916493,0.565641600658441,0.76912733508252,-1.8290156160892,-0.529279295752746,1.4142325980235,-1.20863893922255,8.44332234293417,10.08125
2002-07-01,2.61337380788871,2.96197883231515,6.76944781753654,9.7344089270425,10.3841211979164,10.8341156466784,12.4516305881494,23.2733540841736,22.5537547844351,25.9363877971508,11.4925831202046,5.0965929850201,-1.87508220679577,0.992226504808897,6.19982630604731,7.1424285147165,-0.000735547624675763,1.36283520905563,0.680716109399154,-1.28311278011402,-1.97323219517686,-0.294965676230002,1.21993594877929,8.89777126107562,10.6
2002-10-01,2.23469774805982,2.58886225664354,6.47740721912525,9.6756764021883,10.3980527325171,10.9033655820494,10.4037154637196,19.680933152829,24.3475792034775,24.9930260066532,11.6445134575569,4.6987402676931,-2.34244160615867,0.617270268424079,5.31087585668851,5.2449500440562,0.00915829658745359,0.393185789353199,1.23629258097232,-1.56382357251492,-1.38987804659802,-3.42338407197003,-0.75154344506132,8.83025842234015,10.66875
2003-01-01,3.16112538467543,3.55923783191857,7.60731334064566,11.0782479571527,11.8849565267575,12.4548544921455,0.544342227398573,22.1715273144319,22.359424070106,26.4267849820179,13.2937625754527,5.71421864520457,-1.48908381797635,1.45175231321282,5.55694578181178,4.54656188397978,-0.0383405978324888,0.503159135482991,0.62982296245798,-1.06079843595569,-1.43887197104932,-3.1029259827957,-3.01611510470657,10.2157005893374,12.15625
2003-04-01,5.82970084973621,6.36650078589599,10.8051634308587,14.6640550152002,15.5837265937277,16.2396228812007,4.69280110557183,23.4484113633281,27.5256861018518,30.5042562429663,17.2089201877934,8.76217120072032,1.11938240575132,3.72983690617107,6.97109133819754,4.87562302333028,0.015887256253269,0.970184462440427,0.994526956467512,-0.605042941585327,0.188365336383068,-4.67722181530592,-1.92420919855778,13.7632276916687,15.8875
2003-07-01,5.03471306393016,5.68870531071285,10.4704927480635,14.7060898076366,15.7412252401668,16.48665700585,9.19580611591591,18.0263098047128,25.4800678693818,31.2342929035046,17.5949391171994,8.30177866222385,0.291772594512324,2.69593464950177,5.29949027975354,2.50882843369585,0.282588372191615,1.114240828073,1.54376228825092,-0.358156194505959,-0.536373926434056,-4.50740616304158,-3.67609976872012,13.7671677331759,16.09375
