"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.stm10","c.ma10"
1976-04-01,-2.73651277598634,-2.73651277598634,-2.73651277598634,-2.73651277598634,-2.73651277598634,-2.73651277598634,-3.50369930276823,-1.65582947566983,0.617378800540735,2.99702117096656,-2.22548780487804,1.59920731707315,-0.757249007373787,3.36511692363223,4.63025447326351,0.239650484598371,-0.723587599999465,-0.165245377614853,-3.4631937645066,-6.9199207943319,-3.9375
1976-07-01,-0.0177036416500727,-0.0177036416500727,-0.0177036416500727,-0.0177036416500727,-0.0177036416500727,-0.0177036416500727,-3.61092125019933,-0.912523461943024,-0.587645297898348,0.38118313021225,-1.59378048780486,1.72189895470382,-0.581989303946187,3.72316428608261,2.99432707678018,-1.34695023305174,2.00762752256332,-0.340053988775227,0.0424010185487383,-4.34569647390443,-3.61249999999998
1976-10-01,0.310540490462671,0.310540490462671,0.310540490462671,0.310540490462671,0.310540490462671,0.310540490462671,-5.13139786607512,-3.32206215967948,-3.11855681332902,-2.03731664208448,-3.93536585365852,-0.950740418118485,-2.54628069038165,2.05538789769504,0.0398221007579025,-3.19998304520485,0.700868977699351,1.12719189979097,-0.5832315912625,-3.9072394847316,-6.45
1977-01-01,-2.07876932062365,-2.07876932062365,-2.07876932062365,-2.07876932062365,-2.07876932062365,-2.07876932062365,-4.8303475844837,-3.13345909825873,-3.1236105101728,-3.74102264700727,-2.82341463414632,-0.364529616724752,-1.20805202171621,3.09673593564688,-0.150569793224491,-2.22932353448925,-1.78128418648989,0.181864322396997,0.642300287563273,-6.20838956830164,-5.76875
1977-04-01,-1.15065933481065,-1.15065933481065,-1.15065933481065,-1.15065933481065,-1.15065933481065,-1.15065933481065,-3.00825224269569,-1.34460147292508,-2.32905051407056,-0.53190630793118,0.0997560975609844,1.72336236933796,1.32496475164088,4.61947352137369,0.0741473727632069,-0.912671829144912,-0.459369562932761,-1.21465605353282,0.688885183143983,-5.1613733123116,-3.1125
1977-07-01,1.2886208920785,1.2886208920785,1.2886208920785,1.2886208920785,1.2886208920785,1.2886208920785,-2.82969656015008,-1.03406882096532,-1.17956580803519,0.109217236448018,0.67548780487806,1.42466027874562,1.61580747103154,3.62913357912647,-1.47252127056164,-1.14108282571694,0.735371908923229,0.00226492117684845,-0.682826291991035,-2.06258334657234,-2.75624999999999
1977-10-01,1.3659753596269,1.3659753596269,1.3659753596269,1.3659753596269,1.3659753596269,1.3659753596269,-1.01376053079564,0.170052381045096,-0.478390278555096,-0.0502640537776244,1.3569512195122,1.2492857142857,2.065879588364,2.57613571907389,-2.35611896044978,-0.840935164861904,-0.0380055377187441,1.37522694612851,-0.28510755495261,-0.851938442195234,-2.21250000000001
1978-01-01,1.55565335749738,1.55565335749738,1.55565335749738,1.55565335749738,1.55565335749738,1.55565335749738,-1.13365161083642,0.234926807577253,-0.417749285777376,0.429695877181572,1.97085365853658,1.19202090592334,2.42903735515762,1.50333367709999,-2.79883592017748,-0.252091913486836,-0.0377680871265561,0.164757598338153,0.318725034161947,0.236026163842283,-1.51249999999999
1978-04-01,1.75161348369851,1.75161348369851,1.75161348369851,1.75161348369851,1.75161348369851,1.75161348369851,-3.54812370138296,0.182418652710439,-0.127048658427015,0.325411125370451,2.63024390243903,1.29770905923344,2.77923344947737,0.459360980766249,-2.74206414685713,0.393022331007515,-0.11270321039067,0.146923006883956,0.15182068776697,1.30655748520419,-0.543750000000003
1978-07-01,2.02991280928762,2.02991280928762,2.02991280928762,2.02991280928762,2.02991280928762,2.02991280928762,-3.91450130293521,-0.556942382220257,-0.755137788331254,-0.379450438682866,1.78560975609756,0.197020905923338,1.92285471193584,-1.44064095292119,-2.94566647759494,0.372526696096585,0.203456976214812,-0.0834520538122424,0.437995472129716,2.51395195449082,-1.11874999999999
1978-10-01,1.01179048217324,1.01179048217324,1.01179048217324,1.01179048217324,1.01179048217324,1.01179048217324,-1.98985154235403,-0.145724891359663,-0.0822989805345742,-0.3995457835384,2.19329268292684,0.511977351916386,2.18282392026579,-2.01580144897646,-1.74143531171022,1.00671712002762,-0.261698845457521,0.442259658905136,0.0618596246592122,2.43337255036855,-0.449999999999974
1979-01-01,1.30273811818559,1.30273811818559,1.30273811818559,1.30273811818559,1.30273811818559,1.30273811818559,-1.3511668027531,-0.391015373726532,0.395408103693129,-0.163860159877515,2.24890243902439,0.75125435540069,1.95625151932583,-2.5526091888826,-0.735385706182512,1.08070618264317,0.0590437140891495,-0.390829720767037,0.534647554323392,3.8374379498031,-0.0874999999999915
1979-04-01,1.35799763148262,1.35799763148262,1.35799763148262,1.35799763148262,1.35799763148262,1.35799763148262,-0.216927951338832,0.177640730839499,0.688232867419813,0.986634189000426,2.9398780487805,1.90189895470382,1.93393242038734,-2.13218558242666,0.306560872479793,1.40646785370822,-0.0389457208482294,0.458898139631885,-0.0525519656688586,3.60485413923708,1.05625000000001
1979-07-01,2.0958653216349,2.0958653216349,2.0958653216349,2.0958653216349,2.0958653216349,2.0958653216349,1.60189187651966,-0.150030772004598,0.016794132430249,0.450847410328734,2.11134146341465,1.56369337979093,0.495939551089876,-2.61614371164856,0.194684422214365,0.859532417568673,0.273624981849947,-0.191490460866423,0.220899936034506,3.29516715937849,0.456249999999997
