"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.bn515","c.bn615","c.bn715","c.bn815","c.stm15"
1985-10-01,1.74772447590392,1.83898366500969,2.77447719769819,3.71110096638296,3.90267212024139,4.03011792199463,1.32208468597901,4.12351668413909,3.20146464346496,2.17581280012678,4.09967213114754,1.02013749338974,1.86085316411069,1.23791754803455,1.47440136476432,2.08106847211447,0.374728422885985,-0.634674373219365,0.928361105153314,-0.907623473549522,-0.689358337678985,-0.0164002121987727,-0.527483467780497,4.88987375258544
1986-01-01,1.58969293662433,1.72983196323268,2.72877874527805,3.61894237378019,3.79837738903478,3.91747234520145,1.46544855164321,4.38980082180129,4.27078440064919,4.03527445497453,4.0153005464481,1.12649391856161,1.47528879487632,0.990839098948229,0.748741508359473,1.52321037403864,0.735629346637123,-0.44047167313116,0.0583708697615808,-0.0940884582672456,-1.0795396683543,-0.768977293078151,-0.337362694952318,4.27131707464267
1986-04-01,2.70616303720821,2.92875161696722,4.11822902106132,5.06370246781533,5.25152320878507,5.37589328847999,1.56275847017397,5.67639674005093,5.72653940068146,6.68062425557748,5.49896174863389,2.47889740877842,2.44308596274752,1.70420045243551,1.14843102957329,1.77379018698535,0.44537003413745,-0.122897093277476,2.25197334161423,-1.70122646362006,-0.738216522377118,-0.460088224476863,-1.3643544810257,5.45315473061476
1986-07-01,1.85897292562798,2.13366055768631,3.46817202752185,4.47862843609465,4.67802044217952,4.80991036401029,0.490321024443872,4.82330097577918,4.73450592955987,7.18118499565485,4.9455737704918,1.74638022210472,1.54938127974616,0.556068217874156,0.075217019891781,0.59850364072723,0.8237353377456,-0.0698359626056376,1.56985091848792,-0.329137309356255,-1.92566718912821,-0.412230500594227,-1.05071868595423,4.81702340902265
1986-10-01,0.740357343393555,1.02824375232593,2.42129921497688,3.4665436152921,3.67244893304859,3.80860828355085,0.0713202033098952,3.88508422165445,4.95893025881863,5.26841313221617,3.95344262295083,0.642231623479645,0.444403313943241,-0.672965141900221,-0.7977469186023,-0.30449489145613,-0.0698336925933687,0.429030055841918,0.170295098414537,-0.335336326052479,-0.983538437482774,-1.80688148153074,-0.769843729855554,3.75012689766078
1987-01-01,-0.25056705327188,0.0145114354390046,1.38586934817194,2.44269268356334,2.65156298796219,2.78975497963218,-0.131768141345191,1.45315278037705,3.82721110628175,3.73623113454835,2.92890710382514,-0.429267583289274,-0.472215758857757,-1.63101368323638,-1.16091419883662,-0.785548100652107,-0.262302337757118,0.227896147193098,0.735643063422189,-0.196394025889725,-0.379107376651407,-0.658680379443693,-1.44817302118366,2.84026870227066
1987-04-01,0.242044470316387,0.49887071734571,1.88017016132957,2.95659080022943,3.16955706487315,3.3104812697102,0.704221376406764,0.382291471500366,4.08001298518658,3.78634434280318,3.44092896174864,0.0365309360126957,0.0440143369175559,-1.18389814325165,-0.241617225318336,-0.227640713772203,-0.155731717452397,-0.183432162012025,0.311675140357867,0.139306340003745,-0.206195354957998,-0.182845628691652,-0.853346142592862,3.52010415573487
1987-07-01,1.90973695719913,2.21320412978918,3.73621825874767,4.87839249212983,5.10308209084506,5.25162522846593,2.22940762881166,1.05857715680391,5.45181538801909,5.89651792848245,5.37978142076503,1.83446589106293,1.61278571008873,0.189086278571011,1.26984928609198,0.64967797021022,0.365724543886218,-0.867919064921334,0.63355583075058,-0.205801244189472,-0.0711666725973208,0.247797149640683,-0.650874033614543,5.59690942065363
1987-10-01,2.56093437233098,2.93317547039155,4.65264975032979,5.87434094984985,6.11261398679075,6.26991342833206,4.08669145819553,2.16897348701288,6.30977221913282,7.84066351088661,6.40409836065574,2.69744843997884,2.08069216757741,0.516258666784196,1.5678334621486,0.3582540949714,1.13637677921471,-0.839967460500589,0.11914266107511,-0.113842910027672,-0.149931925757396,0.717657233767436,-0.298920459424404,6.65145872200537
1988-01-01,1.10560607384258,1.49723807633359,3.29960224575606,4.55712942189545,4.80142108689792,4.96258410556648,3.79832601512935,-0.128479285953233,3.30101326136132,7.57678681914123,5.08874316939891,1.35444473823372,0.471722192843302,-0.926171117574484,0.266643107025175,-1.18454784132616,0.535795356813932,-0.080893009798812,-0.274240616126351,-0.280118343703227,0.0981191431603762,0.140292973168695,0.0618594276678487,5.50810546542489
1988-04-01,0.557222267998753,0.949136476094225,2.78049213447434,4.03891317984996,4.28234786239526,4.44282631737036,3.88904188769754,-0.968370082365396,1.26490992304011,7.07069725961867,4.56404371584699,0.909090428344797,-0.276156060873149,-1.25604104236442,-0.0704044461619588,-1.48691995823631,-0.215565633441873,0.188237400069693,0.614120351820413,-1.00250299500813,-0.323544863032328,0.125225640854138,0.0330926964543511,5.04857348282835
1988-07-01,-0.213256100451247,0.152165420255045,1.93893467778396,3.15807170957699,3.39303954716009,3.54783207697623,3.03169962856749,-1.20980933466883,-0.66157955327553,5.18605922098698,3.67551912568305,0.18941829719725,-1.25180092837417,-1.59164757036253,-0.529219480942089,-1.61811909314011,0.0187842094945742,0.191808545148739,0.199386171147344,-0.253092039415113,-1.20378804154037,-0.437762695698396,0.152833584850277,3.99017778692276
