"date","c.hp_r20","c.hp3k_r20","c.hp25k_r20","c.hp125k_r20","c.hp221k_r20","c.hp400k_r20","c.hamilton13_r20","c.hamilton20_r20","c.hamilton24_r20","c.hamilton28_r20","c.linear_r20","c.quad_r20","c.poly3_r20","c.poly4_r20","c.poly5_r20","c.poly6_r20","c.bn2_r20","c.bn3_r20","c.bn4_r20","c.bn5_r20","c.bn6_r20","c.bn7_r20","c.bn8_r20","c.stm_r20"
1979-10-01,2.67103705446536,2.15428030145904,-0.768216243569526,-2.4200988836287,-2.72455965344088,-2.92402200891524,0.933630226802762,0.566863993381645,0.700345565636667,2.31170802157754,-3.17250132205183,0.616851753922106,6.07936056760093,4.50399903727512,-1.32611035403866,2.01659307093055,-0.463243238246817,0.810777939581453,1.91852659319211,-0.89225372079278,-2.55845974444571,-0.918490640373688,1.19730275919201,-2.25375440859435
1980-01-01,2.57691274985564,2.20785232672847,-0.475849466634685,-2.15539337965575,-2.4756659329519,-2.68737103709023,0.961436122573303,0.581348536757076,1.01336212507346,2.69786032058022,-2.95391705069125,0.888584869431639,5.91924553940686,3.65605973327743,-2.2521989224864,1.17697012038715,0.592124335855606,1.24854811527676,4.07462665644322,-1.57189777149815,-1.31878071690411,-2.51445690577607,-0.69156854707921,-2.00263238383917
1980-04-01,2.04434229625156,1.80250030895056,-0.658529573155789,-2.36760999547252,-2.70491959686112,-2.92995198643089,2.50020499872915,3.08033251877595,1.31407430012104,2.0299597150206,-3.21641865079366,0.696153846153862,5.3480914918415,2.53539979920572,-3.26168011915647,0.434121651964176,0.159526215240624,2.38666187217866,5.33573452250086,-0.9636020206696,-1.726122146268,-1.23682542991392,-2.38650041183793,-2.2261605862864
1980-07-01,1.65282953673653,1.52039246620291,-0.728470596911251,-2.46561433794378,-2.82056460489727,-3.05962425657049,2.28909211868353,1.73691039888382,0.423784803237737,1.71921970167577,-3.36745192307691,0.622386363636366,4.93157094770902,1.67298690115857,-3.88670716796577,0.161331471522715,-0.00687799643273766,0.267331415020515,5.0671161467583,0.690809314436386,-0.990266533043036,-1.63429118864808,-0.954525044284014,-2.33361587177833
1980-10-01,2.02239074323509,2.00550715287494,0.0175550720363162,-1.71816686584941,-2.0858760220294,-2.33600362167215,1.3508142047535,2.75597579322911,1.56893812032135,2.30970541582249,-2.66195804195803,1.34788435445151,5.2648346912087,1.55566235497534,-3.77194773543428,0.567626820730453,-0.285008664725056,0.375229431958255,1.60207724427815,1.46142402278782,0.621352895312292,-1.11139043629665,-1.94180795878413,-1.59727069264957
1981-01-01,0.913573638902989,0.968811117619055,-0.834943612695611,-2.59491125958581,-2.98104832765199,-3.24635076303852,1.21010472692763,2.52540230606539,0.0505892652698776,1.38748444107586,-3.59633649932158,0.501037592784741,4.14008844408508,0.163559903343213,-4.73916988276105,0.0341850426096926,0.518941308566231,-0.824268354669076,0.399567501870637,1.43106716732011,1.40020579700956,0.482257867345066,-0.93304395987489,-2.47999296987481
1981-04-01,-0.313061531205733,-0.233886726925078,-1.94907980637211,-3.76965053973748,-4.18235085956351,-4.4687132463157,1.82087110026512,2.80242986643475,1.44111961226756,0.386255914894605,-4.85122914837575,-0.580463411841038,2.90868801771197,-1.15651023367371,-5.47399014079124,-0.183534018808729,0.216272087348459,0.0660579278737048,-1.54463004573075,1.26049241956072,1.54964441733548,1.32360694286905,1.18053241464217,-3.65393435011873
1981-07-01,1.03169707409432,1.17186224100968,-0.341705245289319,-2.16375007646039,-2.59199337558627,-2.8923175021948,3.20721701558233,1.84247132234148,2.27880393286617,2.14031815502508,-3.29872122762148,1.02463463646328,4.21619383822113,-0.0937232088180906,-4.04221907840551,1.4579080593283,-0.832289885395359,0.516302854998797,1.07990118662837,-2.18424075951528,1.00498894212,1.57538480632437,2.86266716860935,-2.05427931857579
1981-10-01,3.36280404662574,3.63498424602597,2.52619838167607,0.809122069798065,0.387025591854609,0.087372746098481,4.96384430276026,4.42409710293938,5.64776022336275,5.58177105100481,-0.323685300207046,3.83978829498733,6.48072590130153,1.66701504773462,-2.20913204222512,3.16056611663481,-0.778999652010235,0.638296521546261,3.27375042150952,-2.42551930764195,-2.35812697839776,1.30535987739122,3.34463190857076,0.897473592393652
1982-01-01,2.75289333105388,3.13124214011961,2.39304175963224,0.781966066856,0.366771127049134,0.0682254886843054,5.2391029342426,4.63425763648652,5.62242928798523,5.50463665917951,-0.347122736418498,3.66697853789404,5.81157915529707,0.616305354029691,-3.04014142065765,2.35500346657869,0.618953052367259,0.862241508516262,3.47389601840187,-0.32085034013055,-2.54839709075135,-2.30583364889929,2.31360090852081,0.850468921140646
1982-04-01,1.80404710915238,2.25025674734584,1.81297426134685,0.291816649683938,-0.119307173473715,-0.418801914567325,7.19986334982494,6.07674489956992,6.6944322891307,5.41175744335811,-0.841549295774655,3.06522927519458,4.8039514142736,-0.621444969955348,-3.89927891151621,1.66371807493167,0.17783176195319,2.64582002362745,4.84108296739269,-1.28485217590178,-0.623120012051549,-2.49185718949466,-1.97033107121265,0.344428514377711
1982-07-01,3.00378149036086,3.55012709563704,3.5176210440352,2.15261983345039,1.76065058525649,1.47075793946362,9.15834928661948,5.94781576586487,6.71943451339232,7.48551658245066,1.05521308980212,4.73231056398865,5.93661853634455,0.165135508615833,-2.88087358807965,2.66302567708362,-0.805102565918727,1.87465068634362,8.01124491826018,-2.14391486978004,-1.5254521287168,-0.633861511717941,-1.84958875725531,2.17905585698435
