"date","c.hp","c.hp3k","c.hp25k","c.hp125k","c.hp221k","c.hp400k","c.hamilton13","c.hamilton20","c.hamilton24","c.hamilton28","c.linear","c.quad","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm","c.ma"
1982-10-01,5.8146725271064,7.18714288686735,7.78913961612986,5.67441453429737,4.98415563453284,4.41366250973003,17.2507960438202,9.96952860964289,6.98034475478387,6.2213112505359,3.3156554307116,7.13492118368522,12.5237075251731,6.83243961285309,-3.45807981402106,-6.47717956986162,-0.0162164221098753,-0.295408587169447,3.25665674957104,0.577934466314603,3.21546239769806,0.913518788058951,7.26279090074521,6.22304682373513,14.23125
1983-01-01,3.73382649289616,5.2172384128036,6.48940594917795,4.67948409919882,4.04178903873864,3.50433935906992,15.1911927421431,11.9298875430975,7.55476854893085,5.56517874796205,2.44437118437119,6.00624940277113,10.7111766992552,4.29709760893851,-5.84105294569446,-7.84903409127651,-0.046158640408097,-0.0591013144223828,2.00594067428443,1.3699742036646,1.97649857240738,1.42081036624231,4.75645219504263,5.14285471551898,12.9125
1983-04-01,4.30523216860068,5.89887378983369,7.880576049768,6.43363893322903,5.86684187745486,5.37797261748776,17.2637895442529,12.7134683444041,9.69233332176759,9.37043639239113,4.38478260869566,7.59602052926037,11.5350770503109,4.36578429682345,-5.63897796548878,-6.74631394024226,0.0159814240134215,-0.220048480759509,2.30843923977228,0.308324704211796,3.26047616376643,0.420206649769474,5.48242951811571,6.80236876795706,14.33125
1983-07-01,1.38808492742123,2.97763371721297,5.41292480916371,4.24050129360502,3.72471930381278,3.26908945435591,17.1715687044493,11.6808204222747,8.33101720035516,8.42184122297456,2.31654978962132,5.30208066008177,8.68460254213463,1.07452896456613,-8.43323582389499,-8.34278182380956,-0.0662400657799192,0.087469173757469,0.745056260824178,1.36454723260979,1.14486075708073,1.77048644824271,2.56558345929527,4.53707065893732,11.61875
1983-10-01,5.740289747097,7.45335188491282,10.6815990928699,9.98561151124247,9.5777307889727,9.2029088797826,24.0684374846591,18.0205640218711,14.8833656931536,13.2779084911226,8.37979867307251,10.830007585883,13.2819030030464,4.8317597436268,-4.63623737594753,-3.94338026589682,0.237942555978365,-0.550324417364606,4.48601447085322,-1.48353952450454,3.83104624446525,-0.422956402047513,7.79167871561722,10.1684849988172,16.94375
1984-01-01,0.2174946898146,1.85842503967262,5.4069861837761,4.99195698564662,4.64442603288512,4.31257099138028,14.9315355925097,14.421494391033,12.6370448532441,7.62499879810802,3.55211646136618,5.74075027995519,7.677255659713,-1.04681193277131,-9.82467860812369,-7.90311327672165,-0.599265829134115,0.398641603926777,0.310105708838876,3.21682841712906,-1.00481839235457,2.47150705447777,0.731519810000931,5.10732107098079,11.41875
1984-04-01,0.114465306532395,1.66659120789717,5.48671209267482,5.35524506796528,5.07214768863216,4.78759408635929,13.5979067108,15.0323879926612,13.0444896389504,10.6054559362065,4.0999342105263,6.0095415084102,7.43775288737308,-1.52186458414073,-9.60565415471669,-6.58089529171491,0.329739077399421,-0.731975421413271,0.951917448971831,-0.27442854826341,4.12331279091996,-1.46108741551453,4.29512435254368,5.40425808720167,11.11875
1984-07-01,0.109484852766769,1.56308899146262,5.61451774800119,5.77035082656812,5.55615602346307,5.3236751691388,10.6711877680178,16.5668599956287,12.6720004247654,14.3254550273851,4.72029639175258,6.33061487481589,7.25350150994478,-1.91095022388825,-9.30639137974902,-5.30310530208692,-0.022331541311315,0.663544724165296,1.28102568004332,-0.00190019167832401,1.00355943206068,2.92293949134825,0.287349112037665,5.75379347487885,10.775
1984-10-01,-1.33594285390924,-0.035024522947424,4.08670575585307,4.47016875747158,4.31227891089483,4.12236487381628,9.41670763313198,16.4094968545377,13.149800736427,12.6125056686774,3.58756574794867,4.96789651193185,5.50611492582036,-3.69529498289629,-10.2571979843743,-5.2313820887162,-0.0860495106070091,-0.0394375757625903,-1.13620807565181,0.872211567216337,0.0348560510114018,0.922311730634794,3.07161807239234,4.4025631173464,8.93125000000001
1985-01-01,-5.57944959778629,-4.57555306850315,-0.787957565664982,-0.365086926336289,-0.514580030199767,-0.701588026445705,3.47293744388517,12.2407631077984,8.13285937148142,6.32662205941931,-1.24359925788497,0.157501546072979,0.663488430475695,-8.14541506971824,-13.4551725976453,-7.08573619718257,-0.0405382159527124,0.277294563229522,-2.30633451349214,0.352010139132417,0.979647930146237,0.438995960130397,1.24150197153322,-0.441718327791705,3.61250000000001
1985-04-01,-8.28756712728628,-7.67167753764821,-4.5136886692313,-4.19946982973144,-4.37911646042522,-4.59578573562374,-1.29966182250212,9.49614171948022,5.1273131907051,4.0765735228115,-5.210101010101,-3.59269126912693,-2.85998976368222,-10.9913745709236,-14.8322507003148,-7.05106949698717,-0.0353401827190189,0.686785854411259,-4.86232629256896,-0.312507890025889,-0.707392631283636,2.6831181585139,-0.919387669355318,-4.25346016771277,-0.518750000000011
1985-07-01,-11.7063024586688,-11.5882878434912,-9.42445769753108,-9.41381569222834,-9.67620895543537,-9.96784802960836,-9.09714579031409,3.50986746461706,0.0672536701628559,-1.70584129020614,-10.7483366336634,-8.6516185206756,-7.35939736840616,-14.462979287649,-16.5692075223687,-7.26980528727209,-0.902252332859658,0.372529400413762,-10.93984009789,-0.541649572204892,-1.15990218720332,2.72558904202555,1.63176804522572,-9.40429712088481,-6.05625000000002
1985-10-01,-14.737329946499,-15.209049723691,-14.3818668396669,-14.8736018270121,-15.2740828422014,-15.6893346675637,-14.3800865811637,-2.96487339032366,-4.20128126976202,-6.90741847358154,-16.7410599883518,-13.892738519997,-11.7151300116613,-17.4762921242263,-17.6497224082406,-6.81433348471566,-2.32450557333648,-1.47077347563979,-26.3382557707324,-4.15233706342734,-2.77385511057794,5.11518325350846,-1.91824770624576,-14.7601759970195,-11.7875
1986-01-01,-18.1101539445447,-19.2687265906293,-20.1555584163517,-21.3808710582656,-21.9853923926738,-22.583088444257,-22.8368287984765,-9.15456384838461,-11.2339698276931,-13.3827671366073,-24.0371787549971,-20.1153868119316,-16.679709030737,-20.7529165033071,-18.78314432713,-6.38911509075847,-5.09787554910875,-5.24949230414409,-61.1038162924264,-14.2894681679008,-13.5637060835246,6.79919218481985,1.59591612577756,-21.117232924016,-18.55
1986-04-01,-18.0833355989931,-19.9068320544262,-22.6029884046672,-24.6682302872756,-25.5106475462333,-26.3229521791764,-25.9993523546427,-13.3269618128573,-14.8575266492313,-16.4309492978847,-28.2605489171023,-23.1050677477862,-18.273231824047,-20.6191016912033,-16.6586676118213,-3.07377163876031,-6.2191589175259,-8.10559397263582,-80.563189759958,-23.4343494844055,-28.4613655848867,0.463508087772293,-2.2483542532629,-24.2367576617505,-21.93125
1986-07-01,-16.7782925943868,-19.1950296662395,-23.6719272770687,-26.6296740554809,-27.7302678870164,-28.778148199602,-30.306022869977,-18.5338038292727,-18.2806300581178,-18.7612171619013,-31.2603296703297,-24.7762144930541,-18.5041341043016,-19.199387709657,-13.519406287798,0.798744320995468,-4.53388259454658,-8.64068692132125,-65.0302867918346,-25.7265538768869,-29.097986178267,-4.42742212395335,-11.6024819518435,-26.0246463343748,-23.95
1986-10-01,-14.960218604748,-17.8756593089975,-24.0388181032812,-27.9124902640306,-29.2842887563269,-30.5827605470039,-30.4820366131537,-22.649908921811,-20.1614814093716,-21.2384628875471,-33.6606109613657,-25.7853676600247,-18.0743127151133,-17.2452995088834,-10.1506053046013,4.4534084996672,-3.8667622501296,-6.40321222820853,-49.5706224972045,-24.8738731393583,-30.9751386862154,-8.28003871223816,-19.6417054170805,-27.1342239496839,-25.11875
1987-01-01,-12.5328112836967,-15.8285843592725,-23.5080870414616,-28.2841456916749,-29.9305313014526,-31.4864023013837,-35.0138839831238,-27.0960987133785,-21.0227544714321,-23.2874571673695,-35.1954152706754,-25.9095113540626,-16.8175173293457,-14.6502078509981,-6.4871882310828,7.95705191581226,-3.28775196387647,-5.31911022876703,-28.5619092631324,-20.4695188996052,-24.9896316485286,-9.78209397734429,-16.733968468211,-27.3405029204741,-25.35
1987-04-01,-10.7118127424489,-14.2881570757425,-23.3400907639189,-29.0154320970596,-30.9428317127466,-32.7656857594993,-32.7830137683829,-28.4374655520932,-22.0619996617846,-24.7081402851311,-37.1491173416407,-26.414700810731,-15.9723892444119,-12.6076477317582,-3.64368161782629,10.3249672016637,-3.05563843565462,-4.75272336432492,-24.0165187144359,-15.3030615330402,-27.1272149479293,-15.1762959656244,-29.3324006495563,-27.9111818950384,-25.73125
1987-07-01,-7.81742097118911,-11.539870594872,-21.7100408441143,-28.2233104992573,-30.4223577160979,-32.507946320052,-31.8060317933915,-29.8379599377188,-25.1931785222528,-24.6826312861363,-37.5799354400272,-25.4300968399592,-13.7603849888254,-9.44010992852738,-0.0331578630010654,13.0815480659907,-2.76049795086181,-4.13830826502838,-18.6657406938333,-13.0308195368156,-16.9955367108802,-15.1036977793892,-26.2241408977172,-26.9753835024892,-24.6125
1987-10-01,-6.28810793446652,-10.0696034205916,-21.195960201757,-28.5246259933966,-30.9963627040414,-33.3495393242555,-37.3342316749721,-31.3820654407515,-27.9587367790584,-27.5766626322874,-39.1454545454545,-25.5606811982959,-12.7102021955233,-7.56877275948884,2.0733967442937,14.1554322456376,-2.24854239447924,-3.96436915297606,-17.4906157064711,-10.4246405814109,-15.7498823016412,-11.5576381374974,-30.4631392652894,-27.1404047255646,-24.09375
1988-01-01,-4.12550687159381,-7.86223137990038,-19.7162636852105,-27.7988048047775,-30.5335099314494,-33.1495758253891,-35.957763448175,-34.320418047952,-31.3974902474399,-30.0846043299721,-39.6842751842752,-24.6917602667603,-10.7665874068528,-5.0006655192263,4.61675879924216,15.4523105686963,-2.71993232988681,-3.22805019682467,-15.9570312054925,-9.8502987335039,-12.1808353864576,-10.509409221732,-19.2632065286381,-26.2936545659606,-22.73125
1988-04-01,-3.02391123767259,-6.65196645006462,-19.0803761878535,-27.8845378838233,-30.880170658675,-33.7611230724039,-31.2283883655797,-34.2789012914184,-31.2896665726306,-31.8900540381154,-41.0655566280566,-24.6540130522431,-9.70359984210707,-3.42895804890797,6.01617310255365,15.5349803188528,-2.42112709618606,-3.94122413087558,-14.7466105324844,-8.8741470504621,-11.7781429128277,-8.08802045467317,-17.9958295152738,-26.2665774512104,-22.03125
1988-07-01,-0.956432958966602,-4.38567208113145,-17.1470391597004,-26.5895307869414,-29.829807893713,-32.9648652785618,-26.2940877523172,-36.4940091584259,-32.8621501539929,-34.6154579479471,-41.0410082174462,-23.2613031472487,-7.4149989006761,-0.835514166614303,8.20380389872709,16.2541272065711,-2.45729786178209,-3.34149927439088,-14.9191875992939,-8.26126046026519,-10.3635989757515,-7.80776888343711,-13.4915388278463,-24.8776076655205,-19.775
1988-10-01,1.27738940154285,-1.86292253377306,-14.6913794167667,-24.6666831943209,-28.1286154079186,-31.5007333641395,-19.0853127358959,-29.6449481763736,-31.3937361849975,-33.5647271726226,-40.3353982300885,-21.2657985865009,-4.68263767510751,1.97587539575495,10.3713753446101,16.8151428319967,-0.983967290407916,-3.10821803178451,-10.6227588808651,-9.21725253257092,-9.00796994103077,-6.9268371784587,-11.1893313082757,-22.8836848254737,-16.81875
1989-01-01,-0.083179318270794,-2.96953756618784,-15.8942076126474,-26.4332150038196,-30.1305005637789,-33.7552042233881,-15.3037417130362,-35.2874291375082,-37.6520514624755,-37.3351781812062,-43.4130129672006,-22.9653420658092,-5.57513200215008,1.22646261672105,9.08528955316359,14.1689309021898,-2.36182506432814,-2.08000337952925,-15.3656986943198,-4.95969838564735,-11.6330689794346,-6.0904527690262,-13.7760359773976,-24.5711867421468,-17.7625
1989-04-01,1.38920188292606,-1.19125576852956,-14.0145129844043,-25.0316251900801,-28.9460037735024,-32.8102000648809,-7.53122605397368,-34.7068976864128,-35.0127132585399,-36.1706827531987,-43.2883208395802,-21.5150209510629,-3.43799473144782,3.33783500917698,10.4977523896236,14.1594410898209,-3.94618712908261,-3.55895908875921,-11.6082226827821,-9.010725575212,-5.87148089094447,-7.78616474634109,-10.0668737502313,-23.1085411794158,-15.6625
