"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.stm15","c.ma15"
1980-04-01,-1.29904774707373,-1.29904774707373,-1.29904774707373,-1.29904774707373,-1.29904774707373,-1.29904774707373,-5.66763971304376,-6.85468886223736,-5.21854395368998,-6.18296342544866,-5.10311475409836,-2.23941829719726,-0.199148011046475,-1.16901183970857,-0.948820424683696,-1.2714733420116,-0.495960291223152,-0.0937976740201881,0.980996617086708,-3.20038070309541,-4.60000000000001
1980-07-01,-1.68593984129836,-1.68593984129836,-1.68593984129836,-1.68593984129836,-1.68593984129836,-1.68593984129836,-4.98070582937553,-6.96048728384352,-5.25456086029863,-6.07517970857029,-4.9203825136612,-1.50640401903755,0.171598801339691,-0.438976291203964,-0.441780397022299,-0.374774844404783,-0.389444366930341,-0.586200759920567,0.585690847894535,-4.23954096567984,-4.33750000000001
1980-10-01,-1.15894480875907,-1.15894480875907,-1.15894480875907,-1.15894480875907,-1.15894480875907,-1.15894480875907,-3.65116515023175,-5.81768207477104,-3.67601023961751,-4.7038607788026,-3.66513661202185,0.0745557905869845,1.32341970738587,0.823414088665608,0.427566356831932,0.70618712626618,-0.0146570527025226,-0.414303877440839,-0.0129020218845425,-4.59787117028199,-3.00625000000001
1981-01-01,0.167009260638665,0.167009260638665,0.167009260638665,0.167009260638665,0.167009260638665,0.167009260638665,1.3616793326172,-2.90448582718614,-0.185937884787727,-0.868184109837543,0.227978142076509,3.7467424643046,4.4428391797403,3.31514814325166,2.44639501891547,2.21855657364864,0.438045245985768,-1.00415796586264,-1.76719018659317,-3.36462241348625,0.831249999999997
1981-04-01,3.46174528984634,3.46174528984634,3.46174528984634,3.46174528984634,3.46174528984634,3.46174528984634,2.3534315597456,-1.70948582317323,-0.374977685482996,0.117208964811276,1.73601092896175,4.87649656266525,4.96808038075094,3.12319374669487,1.93907476711546,1.25229892100262,1.91196479694866,-0.710252627717604,-2.55182649937102,0.563233062665027,2.28125
1981-07-01,4.1797458291236,4.1797458291236,4.1797458291236,4.1797458291236,4.1797458291236,4.1797458291236,1.91354933326991,-1.52471793594511,0.282748007104388,0.469968265068459,2.47743169398907,5.21871496562665,4.65624067218991,2.23760172454316,0.889508400113876,0.0108738593067983,0.840287868670602,0.860115907099493,-2.3980812244257,2.02252959662349,2.95
1981-10-01,4.10096221169942,4.10096221169942,4.10096221169942,4.10096221169942,4.10096221169942,4.10096221169942,2.52671921090269,-1.11858310985701,0.149636570426132,1.0174985949925,2.78524590163935,5.13007667900581,3.92975850520008,1.12344934338093,-0.203964477484433,-1.02224525925767,0.438008590807296,0.498928892950706,-1.08301725028559,2.83989212871357,3.10625
1982-01-01,3.62673464200527,3.62673464200527,3.62673464200527,3.62673464200527,3.62673464200527,3.62673464200527,3.31365567057544,-0.845779381046917,0.649173208689419,2.45064367184465,3.79076502732241,5.72865943945002,3.77075856395795,0.75620409542276,-0.611790922588753,-1.14982348913219,0.224479946545746,0.198916415748382,-0.262642120778002,3.04286292951939,3.97499999999999
1982-04-01,3.80611212911957,3.80611212911957,3.80611212911957,3.80611212911957,3.80611212911957,3.80611212911957,3.7018251886131,-0.42431774279202,0.579343877231189,2.14153593834852,4.16016393442624,5.67486515071391,2.99192784534933,-0.0484403460837939,-1.37334392669727,-1.41202914615828,0.692537024884254,0.029037284274371,-0.314031653834736,3.91138752349006,4.29375
1982-07-01,3.38457765023889,3.38457765023889,3.38457765023889,3.38457765023889,3.38457765023889,3.38457765023889,4.34161292680881,1.12193348229658,1.23754646690485,3.45724761472908,4.96841530054645,5.99371496562665,2.5987496327634,-0.371485361948416,-1.64318634828943,-1.0859995644014,0.345410328533301,0.485456100682948,-0.473149024735904,4.00306229601069,5.04375
1982-10-01,3.37128953031336,3.37128953031336,3.37128953031336,3.37128953031336,3.37128953031336,3.37128953031336,3.82998543829898,0.433265717339935,1.43320927957156,3.24101001881937,5.08300546448088,5.56195399259651,1.62304365708915,-1.19173423820436,-2.22085089289343,-1.02334846913232,0.67311091790185,0.249417428544859,-0.0633811878785813,4.5221615181111,5.03749999999999
1983-01-01,2.72527011138442,2.72527011138442,2.72527011138442,2.72527011138442,2.72527011138442,2.72527011138442,3.5248320274384,0.800102324690563,0.290226976330906,3.242133704196,4.92524590163934,4.81938921205711,0.550256771843245,-2.04778097273635,-2.60795259935726,-0.836517622273362,0.194562288241229,0.564960336353098,-0.0652711567174382,4.32806775957722,4.66874999999999
1983-04-01,1.90786847427154,1.90786847427154,1.90786847427154,1.90786847427154,1.90786847427154,1.90786847427154,2.25285615952565,0.306485342496387,-0.44033550885721,1.53229166503598,3.67448087431693,3.02913008989952,-1.22978318350079,-3.49344097038604,-3.21702894276532,-0.987207529933052,-0.0491714493199748,0.309556334087691,0.541126957075347,4.1291141582703,3.14999999999999
1983-07-01,0.252509550961229,0.252509550961229,0.252509550961229,0.252509550961229,0.252509550961229,0.252509550961229,3.494894741602,0.141700115516521,0.584483954076781,3.06922431581307,4.82748633879781,3.58332099418298,-0.713387390563483,-2.73388547358833,-1.78363121872838,0.497266344288953,-0.623049867261188,-0.133888869683339,0.0655674918602523,2.88391353600898,4.08125
