"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.stm20","c.ma20"
1984-07-01,3.80947590351708,3.53780069150616,0.312778115876569,-3.88823495408614,-4.98230776700827,-5.77215877848241,-7.29962121368749,-4.04926805407771,-1.31130309083798,-0.315269511303683,-3.17460769181299,4.14432154757498,5.50247891727344,1.87288934031356,1.22703979033118,2.58111854283992,5.35983620197751,2.29935042488895,1.82137668359756,-3.94536101584112,-1.33125
1984-10-01,2.86782420952716,2.73233928193537,-0.115851900413489,-4.27843399899113,-5.40173053649656,-6.22186121265084,-2.51378008724721,-3.04941135066557,-0.357550897649418,0.179897214502475,-2.59785264716774,5.49883006293963,6.27903427580432,2.15121923654011,1.25167334935172,2.27979887642906,-1.10482777770171,3.64997790713572,4.68857350977114,-4.32737311066528,0.1875
1985-01-01,3.64980988878196,3.67361919117614,1.28889542252961,-2.77648274268115,-3.91672299180168,-4.75923970471797,-1.45064228044841,-1.98888907544901,-0.630635854520918,1.08895315147998,-2.49476045908921,6.341786628734,6.50493469546102,1.89115379641703,0.796602637868403,1.60531925267225,3.33737803382112,-1.56178651976484,6.48912249054331,-2.82537944451759,1.31874999999999
1985-04-01,3.87360211638139,4.05972871026391,2.17894390771366,-1.74853050065208,-2.89656620720127,-3.7555919019936,3.71268214545752,1.60447219251223,2.20331595271355,3.98930785307151,-2.04241156946419,9.29867942583732,8.61896405349037,3.31528730651991,1.84697548021597,2.28937484136006,5.29336091849817,0.253602736584278,2.1274659032064,-1.80276598742483,4.82499999999997
1985-07-01,5.96453447299614,6.37611876611665,5.19498977227863,1.52469361451284,0.396424371267202,-0.459853830593786,3.35118069150572,1.57382666143651,2.64480228981057,3.01419976791732,-1.58411483253589,9.15243835112257,7.69616339689625,1.85814806446058,0.246258981968481,0.611851485873771,7.58589633588662,2.73466711270513,3.32364161416056,1.44502546348755,5.09999999999998
1985-10-01,5.0245170735576,5.62310802695615,5.08888206759727,1.6812525630782,0.575991405443332,-0.275334343696102,8.85309232885452,5.97132405095967,7.5311574144572,8.35417732942065,-1.06757978863241,14.248727222145,11.6185023836923,4.84991365877435,2.70536950614138,2.61639633405653,18.7085595290217,1.42163062697114,23.2871528898723,1.57686263684303,10.78125
1986-01-01,8.8774316289191,9.78090721244166,10.235428146602,7.28983014891411,6.2560524578579,5.44493196599258,8.35777737439687,5.27729735618801,7.15721750763066,8.89171542843583,-1.05765205258878,13.7592015579357,10.0697975645233,2.60870598038443,0.273456998011284,0.14957753105088,22.3259240682383,7.95537573467576,8.46800016108653,7.12418743278933,10.7375
1986-04-01,7.28229879253047,8.42744608932023,9.76901100566909,7.27868001482584,6.31921896645873,5.55102464326494,10.5631220494686,8.39293031712661,12.1253489570005,12.0381962789476,-1.22834225900682,16.4934692920769,11.5760571392634,3.30919379208035,0.707401502342236,0.485533055832406,13.1112697243937,9.25010984194441,16.4051323297247,7.05497526420294,13.95625
1986-07-01,8.72229687531031,10.143117921934,12.5105233178781,10.5862066555561,9.73201215416064,9.03039248805506,11.5382761339967,9.67495348064423,15.3471521764053,15.1586673676243,-1.49144866385373,18.7056831526649,12.4476669822923,3.33920022910067,0.488932071342902,0.211214348066477,36.0999126471805,12.8171719071834,53.625753686299,10.284087132072,16.575
1986-10-01,9.51864736999224,9.51864736999224,9.51864736999224,9.51864736999224,9.51864736999224,9.51864736999224,18.3040607582003,14.2401771149155,21.0869082045361,23.0055122452567,17.9713888888889,24.1333186540199,15.9149884089202,5.67653234890781,2.57565997290604,1.77409711823393,-948.585911263004,71.8607717542444,-167.582452301515,13.1076255722919,22.5625
