"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.bn515","c.bn615","c.bn715","c.bn815","c.stm15"
1975-10-01,-2.53551023513924,-2.70944031177392,-0.460171404116281,1.92020996273453,2.39993837468818,2.71818931688824,-9.4072129287596,-2.38545881932167,-0.68414330571305,4.16111374364534,3.01601092896173,-4.25562665256477,-4.929028732593,0.176081328221386,4.75424841353784,2.18506555173707,-0.0565620281069079,0.0599029946839137,-0.234051931310639,-0.162657187742597,0.114421062058371,-0.0862071325800134,-0.177923741178877,3.23222411557195
1976-01-01,-5.55570446137357,-5.95869493756805,-4.39803469807002,-2.32064490928327,-1.89439321666272,-1.61083805161473,-14.8112168428588,-7.15697464641786,-3.66865574943955,-2.3847875739452,-1.33508196721311,-7.8621708090957,-7.73151889065163,-1.35647989012283,2.36745815197497,-0.308369672808396,0.0997389239107252,0.139521096592751,-1.26046894064673,1.13735824943454,-0.33410488571284,0.401473793189548,-2.95578393939405,-1.25766904752139
1976-04-01,-6.40734411247291,-7.05800322014939,-6.27449969761895,-4.54120681323747,-4.17546538087701,-3.93113737933291,-16.6812764194915,-11.1876702552547,-6.46544323181945,-3.07429381080307,-3.67863387978143,-9.39897144368058,-8.20154415653096,-0.719943151771574,2.10327477321729,-0.530171595546392,0.139436994328215,0.262141444078716,-2.46970229297943,0.422158443397328,0.980242070065048,0.0672977480092503,-1.37167017805151,-3.78468329175854
1976-07-01,-7.4250485538694,-8.34643309908493,-8.44045090209404,-7.09566765218011,-6.79793224786958,-6.59764753628194,-12.1868673249482,-10.8526186443081,-16.7010786637541,-9.3565952821905,-6.3727868852459,-11.2198915917504,-8.63525001468949,-0.285601019448862,1.73655702111215,-0.806409002155306,-0.197197343770917,-0.0312080071608738,-3.3464618844727,0.36440134411775,0.343163820127529,1.36492642858989,-1.87262799881945,-6.66429590766685
1976-10-01,0.0809588301680577,-0.851751354319546,-1.19685248272025,0.0394646185676777,0.319966210506493,0.509325137080992,-6.46909293079266,-4.12431385299561,-4.17452867276241,-2.17669444297927,0.714535519125675,-3.99158117398201,-0.698506375227723,7.05061016364063,7.30747132164501,3.59274443551858,-0.193620519783438,0.113494190891413,1.47034398379666,-1.82239860455184,0.763929268884337,0.180825577487764,1.99866479178608,0.562716065917527
1977-01-01,-3.67338705396591,-4.72410256287176,-5.61926649892646,-4.64002228518589,-4.40399602314288,-4.24335966292271,-14.5852111792855,-8.34159957698839,-10.3168195011628,-14.0530844990377,-4.08142076502732,-8.23429402432573,-3.81215112521302,3.73893130471824,2.93511252694951,-0.910254672943978,-0.903208151816518,0.473092963487082,-1.31727828374359,2.52679526003644,-3.03877479998921,0.907679724112808,-2.19050091982018,-3.9891687402227
1977-04-01,-6.99228662553635,-8.25680568664828,-9.98588005945741,-9.41451496617725,-9.25100626003179,-9.13745801579854,-12.1018078266603,-12.381210016817,-13.839583643278,-13.1972342541728,-9.03983606557377,-12.21787678477,-6.31543803983786,1.34652851225098,-0.0277134096733107,-3.31059702504409,1.52828900795627,-0.509800074295286,-3.87856611256006,1.08746298451528,1.77319871278032,-2.24646562121632,-4.49306444548838,-8.64433341955191
1977-07-01,-5.97162440639664,-7.40329512536579,-9.89813737265442,-9.73906065523477,-9.65032381260956,-9.5854999843953,-6.9333981123269,-17.0224464659421,-9.33259361275245,-13.4923526819841,-9.55284153005465,-11.7129243786356,-4.49702685234153,2.95208737293611,0.798806746532179,-2.04547295556534,0.79991317439356,2.00323844639086,-2.3711963926366,-2.30889091042288,0.870840618026813,2.91481426352904,-7.19930506857165,-8.87166208664844
1977-10-01,-1.02488979543266,-2.44570108974338,-5.2947257819082,-5.40241607832461,-5.36403772192006,-5.33224523734533,-3.39354714602058,-12.0176523005474,-2.11855495771007,-8.55377177946863,-5.34420765027323,-6.83248545742993,1.05078911804451,7.45356972354425,3.85964813082215,0.887917454812978,-0.354394254397721,1.42020946845895,-1.25661545565549,-1.8337404573484,-2.46549860548676,1.20307348152688,-0.0734731322306634,-4.47112037149955
1978-01-01,-3.28292995126247,-4.75259253522235,-8.12042128914834,-8.58734727017044,-8.61685208962498,-8.62960754474658,-8.95628898965509,-12.8171504151428,-5.07336772719898,-7.49956516917688,-8.69699453551914,-9.24592808038075,-0.497838885951026,5.07204245989774,0.62280402107146,-1.76723178449876,-0.292553721697686,-0.200313390588873,-2.04704395985048,0.729455828692806,-2.11111405621445,-1.69442153857632,-0.697863629383835,-7.63146690633887
