"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
2010-04-01,-6.77685121659982,-6.60402789655085,-3.02312028374918,0.400082025904624,1.10207067713598,1.57068215257922,-9.27869192479044,-1.34954596379586,-4.07438263654475,2.50789589115498,2.00576414595452,-8.24987031301151,-9.25055557654051,-5.68727236979491,-1.02347286064901,-2.03582687587151,-0.876479886194443,0.727727833621036,0.431164991922412,0.670854648135945,0.733214778779997,-1.53866693337659,-0.291353706021377,2.32579677315955,3.97499999999999
2010-07-01,-6.89721720946372,-7.02570144459575,-4.2072403768985,-0.943386484535253,-0.246177410097417,0.223915335496997,-11.8377967986105,-6.58292959358808,-3.33145959199057,-0.750682913618206,0.670199692780344,-9.15706125192013,-9.11002082594824,-4.57440774950852,0.422760240080834,-0.566202672413809,-0.191200239267015,-0.553858166302157,0.684547186312197,1.13965759315594,-0.406586871757324,0.430987758241143,0.253422321523286,0.926037958885452,2.325
2010-10-01,-7.79860205974757,-8.24853630649543,-6.31234043102629,-3.29077950716263,-2.61433113359859,-2.15313742919869,-15.7798088879295,-10.9220807251243,-8.98374257938264,-3.45448050617406,-1.70848214285714,-10.9507554945055,-9.74512223887225,-4.23894147933319,1.00301104459626,-0.0745953924246905,-0.0906788676583607,-0.159583040598365,-0.818422079256533,1.67058406376864,0.154831320568111,-0.837412739477265,2.68870820365507,-1.47025610754847,-0.206250000000004
2011-01-01,-9.46410743096542,-10.277978325111,-9.40646665654382,-6.74608838585637,-6.11445445915962,-5.67815868951734,-15.9627892227133,-10.4436440648959,-4.44237641413273,-8.32633061926283,-5.255625,-13.6796416083916,-11.1167701701284,-4.54411841450911,0.966436825594691,-0.182890092477514,-0.358913487075986,-0.140941997080222,-0.623486201255471,0.267951898396783,-0.127420620578138,-0.753211131897032,2.44850869038679,-4.96152018586644,-3.88125000000001
2011-04-01,-8.34559222577577,-9.47101525121698,-9.61303205595669,-7.3355463610474,-6.75555704086846,-6.34898054204958,-21.1175727496269,-14.0144347276238,-4.82669361010716,-7.97828044674397,-5.95538461538462,-13.5577747625509,-9.75000718333465,-2.38189447305007,3.03062516366709,1.43970896811422,-0.899393060522829,-0.325129451682462,-0.452171494089529,0.414682366331537,-1.66221778744872,-1.1086559020189,2.36093706203185,-5.58392974679051,-4.28125000000001
2011-07-01,-4.86652322501617,-6.16955446896003,-7.05953925125141,-5.08823630808011,-4.54772584517794,-4.16299532020577,-17.70764089702,-11.9582886576317,-8.92688521814598,-4.29166730121047,-3.78873812754409,-10.7771450235454,-6.09678404073566,1.52890713833748,6.24715781249105,3.68295497536098,-0.366752004911857,-0.684645914734003,-0.244700968016369,0.488209463477128,0.149895144820711,-1.20543428874361,2.40181289656331,-3.3789069597165,-1.66875
2011-10-01,-3.41542123261807,-4.82707324485872,-6.34402967630318,-4.66186381339861,-4.159966436324,-3.79674410099716,-14.3875294699662,-13.0943402541633,-10.1941700245146,-4.58670412903351,-3.4418349429324,-9.87698973164866,-4.47637897469176,3.17972001954856,7.01899257898033,3.45071462312727,0.488977941200999,-0.364671735333964,-0.75500631084185,0.364230605362635,0.0594329696356547,-0.190722807009216,1.58823703645292,-2.99634102407597,-0.912500000000009
2012-01-01,-4.01772262821856,-5.53783313160415,-7.72182891921417,-6.38409750232368,-5.93479037565412,-5.60293010623027,-16.4625485430694,-12.9197125713481,-6.85040783190936,-2.06720858912463,-5.28107416879795,-11.0632170259408,-4.87612632315633,2.85781492021177,5.95090118541189,1.67473444956487,0.270918492405266,0.394221480137835,-0.418503177649771,-0.217097432710278,-0.181157749872149,-0.582956757918478,1.05099767708967,-4.7531341323015,-2.28125000000002
2012-04-01,-0.412202815418652,-1.90329533019658,-4.43908363392828,-3.33413656932814,-2.91743573876109,-2.60360946034112,-13.4404557610257,-13.8533096360135,-5.66336783373087,2.04963609244749,-2.29743271221533,-7.67346863791445,-1.08407352326518,6.25379861726107,8.16647539082539,2.87389514924996,-0.642907050060372,0.32123974658433,0.565055104223716,-0.669680908017065,-0.123430881615576,-0.0368343876173143,0.297062541253736,-1.75352666898935,1.12499999999999
2012-07-01,1.20031113536291,-0.191310143349455,-2.90893550839593,-1.98329967922372,-1.59029874176019,-1.28858022586809,-7.6780755178275,-12.3812454510954,-5.76796296330535,-0.130564713266395,-0.990261569416504,-6.07352783366868,0.737197614913242,7.48960841440095,8.1507951453009,1.95147444059586,0.506258598823841,-0.584828373669245,0.480179477609249,-0.0812832197706271,-0.556783358299817,-0.0300314953444215,0.285818745365151,-0.459924486546385,2.84375
2012-10-01,1.82303981048533,0.565108638944039,-2.23911508011007,-1.46817241598119,-1.09561491974772,-0.803906945958204,-8.23369299832648,-11.5278166351489,-7.25011241455933,-4.60515786963575,-0.510680751173709,-5.35006752845842,1.59859806748672,7.70901637891019,7.20222547094997,0.350519231314777,0.255864867762053,0.577966321311447,-0.461768871889749,0.0407557443805596,0.200389837514064,-0.379609101500318,-0.22611059732078,-0.00417528966875125,3.89375
