"date","c.hp_r20","c.hp3k_r20","c.hp25k_r20","c.hp125k_r20","c.hp221k_r20","c.hp400k_r20","c.hamilton13_r20","c.hamilton20_r20","c.hamilton24_r20","c.hamilton28_r20","c.linear_r20","c.quad_r20","c.poly3_r20","c.poly4_r20","c.poly5_r20","c.poly6_r20","c.bn2_r20","c.bn3_r20","c.bn4_r20","c.bn5_r20","c.bn6_r20","c.bn7_r20","c.bn8_r20","c.stm_r20"
1996-01-01,2.44581531882588,2.40783746997212,-0.773572682622699,-3.9390258468318,-4.76630928625127,-5.3937264240973,6.50502165704077,1.86729533756248,-1.77705954946914,-2.63101622950157,-6.40583333333335,-0.931612466124662,6.44290212339874,5.20554358354829,-1.81185807313464,-2.60555251602591,1.61827509433395,2.19019701722557,6.87634538517935,1.99697128206739,2.44879022298441,-0.616909424381693,-0.647058332331003,-3.29877561733386
1996-04-01,2.44572037394788,2.54557715548827,-0.258060530284496,-3.42833535017895,-4.28404516467884,-4.93775805058453,7.30863358308929,1.13941042385754,-0.15710003369756,-0.689551252702728,-5.99157407407408,-0.201657633242988,6.79684760723109,4.54042035350072,-2.55315325225696,-2.49750388420173,1.05642167971287,1.7986686830967,5.58766959272272,4.60164033138531,2.4029631395288,0.734822138174461,0.451506994277346,-2.83600441822455
1996-07-01,2.15119505711286,2.36941887093664,-0.0647632467484414,-3.21768038471291,-4.0944681439845,-4.76863822766835,4.83224330366606,2.90704082777988,0.481949686439705,-0.869567893186172,-5.8613888888889,0.199135049683846,6.8125875316986,3.54423860754672,-3.37537926774883,-2.47616429940651,1.04706883081483,1.19389871028706,4.42131979234504,3.80620482894694,5.11552166381714,0.861157725366733,2.04212103621858,-2.62825523160213
1996-10-01,1.54786087345269,1.85421211356679,-0.248039934213807,-3.38724990995074,-4.28658226730451,-4.98250401850011,2.293641975925,3.55607061032313,0.132234138823449,-0.00117452606183122,-6.11046296296297,0.234015356820237,6.43919678714859,2.2659475299572,-4.26427797432379,-2.47184097665746,-0.235373108806122,1.11396637744838,2.29397760211652,3.37717276161582,3.9622013833754,3.64666484103524,1.45853892995285,-2.84080215645129
1997-01-01,0.951054975913493,1.31545047480026,-0.500844707782775,-3.62045603005593,-4.5381905052201,-5.2522878601609,1.28025151079807,3.52320033297549,0.676191246721459,-0.0624331317756344,-6.42212962962964,0.192933604336062,6.01413763454903,0.998812186415023,-4.88180803078427,-2.27406785063189,-1.25728030928849,-0.274544374121768,1.40281716665638,2.0330147383014,3.66137210943831,3.34880436797234,4.59144512559893,-3.02583637827261
1997-04-01,1.09217600100689,1.50928405679775,-0.00652948605203107,-3.09395033882211,-4.02930041181216,-4.76151098048766,2.71067834499216,4.20476904912836,0.613957265779732,0.42148509826643,-5.96351851851853,0.927193992773283,6.23399190256961,0.48120183987983,-4.72865975939479,-1.37342814082453,-0.238010405647938,-1.25871612535412,0.0221585868021388,0.816507129874995,2.16548795178228,2.6360340078043,4.37283281972331,-2.5254585747663
1997-07-01,1.34050072338275,1.80957210609283,0.613755019087876,-2.40827381148596,-3.35131214201108,-4.09388360592612,3.60034767828854,4.21161447673289,2.26033708120377,1.20377084850426,-5.3225925925926,1.78571815718159,6.50869505120754,0.0403233530327185,-4.40826919346451,-0.49444966732662,1.72177995604794,-0.186695723791427,-0.419711129253406,-0.816027380913157,1.21600677797459,1.06359826190298,4.10017766972878,-1.82169063439638
1997-10-01,1.26916698411274,1.77967063215767,0.898466672792495,-2.05107117093553,-3.00126282312617,-3.75410999361907,3.92385911143639,4.62379588915773,2.89764880638806,1.66911101924696,-4.99925925925926,2.32501806684735,6.3753268902167,-0.676694855301989,-4.32071632936973,0.0811872332612467,1.70002148235993,1.87761692923699,1.37430300179982,-1.21893647524183,-0.504090635474206,0.179908457018658,2.34508163745014,-1.52102630787232
1998-01-01,1.42365933515133,1.97330776081155,1.41465828765564,-1.42836529753441,-2.37388384750641,-3.12748958664456,3.1911578062987,5.2906856417079,2.74939040399883,2.06180875961134,-4.38620370370371,3.08169941282748,6.42566303152991,-1.18161963572449,-3.92099934730149,0.746380365236746,1.55707960358482,1.93070569063468,5.20604304062043,-0.039965272368932,-1.11128886117136,-1.59417093190686,1.71404242654783,-0.86981512532229
1998-04-01,2.47460286160945,3.09147339077525,2.94222039586438,0.257254554679207,-0.672259400592822,-1.41842515472369,5.35256834842437,5.55525026442636,3.82853549904816,4.54271707333415,-2.66916666666668,4.86933830171638,7.30027040410964,-0.809258034849421,-2.79754512870542,1.95180795440594,4.04605929613652,2.14177259073476,7.91066599889586,1.54611286642273,-0.0358898284903122,-3.6280127140004,0.817600519651717,0.770513889808953
