"ID","date","c.hamilton13_panelr15","c.hamilton20_panelr15","c.hamilton24_panelr15","c.hamilton28_panelr15"
"ES",2013-04-01,-35.0891889175098,-41.1938725909459,-44.2756187553734,-28.9707755258594
"ES",2013-07-01,-39.5524191113306,-41.8339011473455,-44.2926561865718,-33.5270955585157
"ES",2013-10-01,-37.3824117583239,-43.1379801424696,-45.6265228202499,-41.8233288483216
"ES",2014-01-01,-39.0113759338456,-46.9591615445018,-45.0648232456106,-44.6558185298904
"ES",2014-04-01,-37.4644149149078,-47.8022386929116,-47.9438417367919,-52.3023251626385
"ES",2014-07-01,-39.515182032989,-49.0953409629788,-48.4581262395285,-51.0941926012227
"ES",2014-10-01,-41.7818057342044,-52.8160252398936,-52.7751840749385,-55.4829112529862
"ES",2015-01-01,-41.3161816589503,-53.3300001200284,-54.2300172865295,-52.5579686018654
"ES",2015-04-01,-45.6006054624128,-59.2637008958988,-58.6075651386181,-59.4980174245918
"ES",2015-07-01,-47.9726619030727,-58.8629890741397,-61.3698479059558,-60.856215361589
"ES",2015-10-01,-48.1252394120433,-60.0924340830726,-63.0865141976126,-63.7960936986581
"ES",2016-01-01,-41.0829762648704,-60.4943823944601,-64.9927566840565,-66.9323097156955
"ES",2016-04-01,-40.2223752218028,-59.576202371378,-65.8302284741714,-66.1104543232116
"ES",2016-07-01,-41.0184512556127,-59.1943444628848,-64.3199270144379,-67.1069004546032
"ES",2016-10-01,-39.3420217959992,-58.9183761702066,-63.6471188024645,-67.1952239137917
"ES",2017-01-01,-37.5688505772326,-58.8574028872572,-60.0741860626066,-66.0556207070323
"ES",2017-04-01,-34.9904969162776,-58.6784332766127,-60.5540812671296,-68.3875643171942
"ES",2017-07-01,-38.0948041268279,-58.3433569057346,-60.3752961530015,-65.0936374626098
"ES",2017-10-01,-38.2559276868406,-51.3715308746323,-61.8000870981805,-66.2770894325656
"ES",2018-01-01,-33.9522858517406,-51.0164891904539,-61.7627978626143,-63.3037654175342
"ES",2018-04-01,-34.3157717843445,-48.01240973387,-59.7387217031897,-62.3011954649887
"ES",2018-07-01,-32.2629240527502,-47.0063934085671,-58.2326615861575,-60.3967503375353
"ES",2018-10-01,-34.1332736164666,-47.5839631368726,-51.2158266202395,-61.7110930801528
"ES",2019-01-01,-30.5808392699117,-43.3012161476439,-48.1373156965744,-60.5469529243348
"ES",2019-04-01,-28.842161861304,-44.410837029386,-46.1812372245359,-59.4965965872751
"ES",2019-07-01,-30.4101204906437,-42.2389157861065,-46.2606392691501,-56.6291178775528
"ES",2019-10-01,-29.7461335324734,-39.5373217115453,-46.2186683480665,-47.7205961657027
"ES",2020-01-01,-28.2826221315556,-39.3593196164275,-42.0206891782227,-49.6557866047322
"ES",2020-04-01,-15.058416452969,-24.2630246571694,-29.6845645598575,-36.2655364068631
"ES",2020-07-01,-10.5884624644488,-21.3219483507385,-24.1978197761269,-30.9223143143333
"ES",2020-10-01,-3.45771026963123,-14.2737315236457,-16.6094094093769,-25.1061633490157
"ES",2021-01-01,1.51947851789637,-10.4599264013654,-14.6895475691561,-19.9412839852657
"ES",2021-04-01,-0.710786082514589,-14.5928096480502,-15.3082587758495,-25.0273532641594
"ES",2021-07-01,-5.01190919287685,-15.8692632694593,-20.1536790242651,-24.74044199276
"FI",1985-10-01,3.51588620878884,6.87672921613984,4.96489866511796,3.87961931801246
"FI",1986-01-01,4.66011721738095,7.34832906093819,6.39852792298126,5.35318905774686
"FI",1986-04-01,5.69476154417394,8.88794079907181,8.19610933320607,8.57219890648064
"FI",1986-07-01,5.44308164591027,8.20531622326663,7.745679604979,8.81093305999042
"FI",1986-10-01,4.65270377727137,7.53161813666449,7.87775128392966,7.42898503490353
"FI",1987-01-01,5.40452341299017,5.8765270726578,7.08442691291007,6.44062415235054
"FI",1987-04-01,6.96144526201554,5.9639692889938,7.61088252770243,6.97488855537671
"FI",1987-07-01,9.13986014468154,7.64173022187961,9.77842799182621,9.46890901227953
"FI",1987-10-01,10.0173376418802,9.75858772468346,11.5248594536388,11.6001813390656
"FI",1988-01-01,8.99356520599748,8.06976805752573,10.0363480718188,11.3045301253107
"FI",1988-04-01,8.78190627121895,8.01838727269105,9.29272372353235,11.3405343108399
"FI",1988-07-01,9.16787741398731,7.52437220939316,8.37789339973156,10.5560724451551
"FI",1988-10-01,13.8318157318519,14.4133245070025,14.2978860383215,15.7274647110579
"FI",1989-01-01,11.1260220844019,15.0730352196598,13.6365844312739,15.4347837248603
"FI",1989-04-01,11.8734151076698,15.4500428448046,13.7555569109315,15.0232720835911
"FI",1989-07-01,10.5144260885167,15.5307702631602,14.2594281428254,14.6913285300308
"FI",1989-10-01,9.27620673449394,13.5175056232939,13.0514600003689,12.4683957419934
"FI",1990-01-01,12.4147980346306,14.8521254886911,14.883070883226,13.8417419316654
"FI",1990-04-01,17.1753420849489,19.49037166026,18.7170585638397,17.8072170060397
"FI",1990-07-01,19.2047422397553,22.474997442329,22.5835994219073,21.587753321259
"FI",1990-10-01,16.7119911661273,21.6041455605501,24.0874134306314,23.5683237226082
"FI",1991-01-01,16.2535519968985,23.1663741267739,25.1446514935278,25.3891165109965
"FI",1991-04-01,20.8709098957649,23.4320500535991,27.6606868682535,27.9310150659129
"FI",1991-07-01,25.7409096924897,28.473114459082,31.2150981697123,31.992206393552
"FI",1991-10-01,28.1425214219784,31.5606384439751,31.3534893879559,33.9171966755256
"FI",1992-01-01,23.9036708804225,36.4502944906256,36.5711825265179,38.3257002715151
"FI",1992-04-01,29.2712892748696,39.9259964038818,39.9652849502871,43.695282316111
"FI",1992-07-01,35.9401224299877,42.3107603897841,45.4003435036116,48.2950144814554
"FI",1992-10-01,39.240091365051,44.2265879263907,49.0622562445337,49.5459391099595
"FI",1993-01-01,37.4263330389329,41.1436913295659,44.1854529211484,44.6002838981745
"FI",1993-04-01,30.9135745782301,36.3365769964697,38.3069464267699,38.4144546081008
"FI",1993-07-01,20.0972992564353,31.57476251161,31.0766845767038,33.5218514981059
"FI",1993-10-01,7.6579089873709,16.9144038455549,22.9522518311441,26.453822726506
"FI",1994-01-01,6.76837895248577,17.2045645472035,23.5555267420439,25.9536241727827
"FI",1994-04-01,4.63585345405498,14.9385050302064,20.2819845773113,22.3784413827401
"FI",1994-07-01,-0.698002328896158,11.2385006135104,16.4675854947955,16.8288824092791
"FI",1994-10-01,-9.68724309696819,9.89732043036237,6.64270869296096,11.7963068659239
"FI",1995-01-01,-16.3779321051631,3.03641033211929,2.77934096756598,7.53442640155576
"FI",1995-04-01,-25.7304633558173,-6.14991459994952,-1.47021874931401,2.37414504737644
"FI",1995-07-01,-34.1355655076625,-13.7483606279193,-6.17857916243174,-1.54587042156639
"FI",1995-10-01,-44.1121517674462,-19.486709655576,-9.83711256859366,-11.6639786331522
"FI",1996-01-01,-46.1997864435074,-21.1253770496706,-13.0866187582995,-12.8067283271877
"FI",1996-04-01,-37.4621295157537,-23.0992196899053,-17.1201525436967,-13.519808027677
"FI",1996-07-01,-31.0554676908346,-28.2826922906754,-20.8788970594085,-14.8779870203458
"FI",1996-10-01,-26.5719540960988,-30.2277725744002,-21.7339027520591,-14.2683479767927
"FI",1997-01-01,-18.3526226087047,-32.4760915195169,-20.7917723045727,-14.2559189178991
"FI",1997-04-01,-19.8423300131084,-35.0697599906536,-21.9518496093669,-16.3683914107138
"FI",1997-07-01,-18.9426609749338,-38.0434553994768,-25.1666752397169,-18.4113251572433
"FI",1997-10-01,-17.6864943445359,-40.2748359430817,-27.6817937674307,-20.5023326802403
"FI",1998-01-01,-16.9296233271056,-36.8187059661518,-33.3814733291059,-23.995668674574
"FI",1998-04-01,-14.6437458320681,-34.9230642628679,-38.4221497731028,-27.735527420371
"FI",1998-07-01,-12.4419364026587,-33.3712646042958,-42.8926069159679,-32.4748535657144
"FI",1998-10-01,-10.7835186474581,-28.7105189772922,-44.7864027834537,-34.400774563792
"FI",1999-01-01,-3.0552919432319,-27.2818534316135,-37.1618798040091,-33.7262175350603
"FI",1999-04-01,-1.31503293320732,-22.5788651463151,-31.2959620637263,-33.1680086323522
"FI",1999-07-01,-4.62506191441789,-20.9882333171473,-29.2498236087903,-36.1095572833863
"FI",1999-10-01,-6.44625698033254,-19.9277746964197,-25.4577161970101,-38.3821429722373
"FI",2000-01-01,-4.21764435465561,-14.8013344245518,-24.1774737985118,-32.7395211294404
"FI",2000-04-01,-5.339277644161,-10.5956424920357,-20.8685733095758,-28.4137336723197
"FI",2000-07-01,-0.939363825442218,-3.24113656803665,-13.0574012111724,-19.856922545046
"FI",2000-10-01,-1.03580646315353,-0.0434156622613125,-10.7394775815052,-14.9370280691754
"FI",2001-01-01,0.578308469000946,-1.02244479000842,-8.43048853443003,-15.662211464809
"FI",2001-04-01,4.03309465766548,-1.48792022241645,-6.02929184519076,-13.4918749097728
"FI",2001-07-01,3.42008635697521,-2.35462887814283,-6.41456131138375,-13.3330841834911
"FI",2001-10-01,1.51901428903437,-4.80200523726163,-7.17055450508275,-14.4971969892509
"FI",2002-01-01,8.20235433087998,0.372417753064745,-0.395629580491067,-5.46011014269305
"FI",2002-04-01,2.0173771498697,-1.61767799408353,-2.04204461481917,-5.42870263567699
"FI",2002-07-01,-2.38981303733648,-2.73003445322153,-2.01793438534357,-5.29954226571783
"FI",2002-10-01,-3.57246343805288,-4.17479139868949,-4.44974807832143,-6.24737141503892
"FI",2003-01-01,0.00963343602082733,-1.65862344090746,-5.1121081296655,-5.38218142514194
"FI",2003-04-01,1.44278413763956,1.93312609806928,-2.50094575232295,-2.40971978823491
"FI",2003-07-01,0.487135175929114,3.2832582707394,-1.95726564171195,-1.30620392043957
"FI",2003-10-01,-5.42780002284703,4.16116616521921,0.225506614380814,0.0217396554313303
"FI",2004-01-01,-2.27415306362609,1.99448010242203,3.27758689397608,0.389000720882743
"FI",2004-04-01,1.23399839841315,1.62822854206356,6.02670865565602,2.48509482011303
"FI",2004-07-01,3.41535731854323,2.95253984463368,6.59078952827803,2.44047570477514
"FI",2004-10-01,5.50240182963747,5.15155087372308,5.92732000029064,2.89668487625736
"FI",2005-01-01,8.79088325765958,4.18666344912023,2.92329242874208,4.01552392559981
"FI",2005-04-01,3.41970519402571,6.01014638327104,3.56672544564011,6.69574493979262
"FI",2005-07-01,5.69729074698885,-0.449853132662971,4.20640511942303,6.68049445317868
"FI",2005-10-01,6.9326057499183,3.01787483674801,8.35117926922102,7.89016861342803
"FI",2006-01-01,15.6593480577363,7.68663472094323,11.4853573672647,8.4770362327746
"FI",2006-04-01,17.0963367067533,13.5230939763992,13.3225807498341,11.292840809785
"FI",2006-07-01,14.6022691308732,16.8643091480195,8.22425853021746,15.5980373810544
"FI",2006-10-01,12.039689946529,17.5429505602506,7.86837193020428,14.6544721377488
"FI",2007-01-01,12.2701308991701,11.6139271598165,10.2338488665812,12.634466253028
"FI",2007-04-01,13.5354169432002,15.9745259572493,15.8275638285504,15.0821987630116
"FI",2007-07-01,12.1877725511672,15.4845467815174,18.4967858277864,9.84909114804669
"FI",2007-10-01,14.8587652219579,22.6236449734073,23.1282495922268,17.393970513316
"FI",2008-01-01,15.7128387246212,21.1677473350687,16.3192966892038,18.2848832762788
"FI",2008-04-01,20.0202317320222,22.1586244294158,22.3099585515477,22.1504695654846
"FI",2008-07-01,19.2525672967907,25.1206229638383,24.1028655815427,28.4639094740655
"FI",2008-10-01,24.3558672988877,27.963165553961,34.9629224512575,34.8522811243572
"FI",2009-01-01,27.5183874477371,32.2692091758356,38.3714274806933,27.3474430349866
"FI",2009-04-01,28.2034701522343,35.7765953758339,40.042263491985,41.5694228897956
"FI",2009-07-01,22.3126754581807,33.9567999580197,35.8252172011125,38.6306032626986
"FI",2009-10-01,22.5685588009987,35.0914565531959,35.0635372165798,42.2187355855967
"FI",2010-01-01,29.3839806599833,38.3569939006165,38.1936711841832,43.0152828356089
"FI",2010-04-01,29.0528689648234,36.836156902352,38.9370248763154,41.9517049242896
"FI",2010-07-01,23.6989829935179,35.7728750484568,37.475636824904,40.9840153621506
"FI",2010-10-01,20.4413415987247,29.6646142579973,34.1517831251533,35.5249097916824
"FI",2011-01-01,18.6681393618602,25.1689029598256,34.457357279003,34.4689738376208
"FI",2011-04-01,18.108274581196,21.4774108610255,29.1593177460256,31.5898816021939
"FI",2011-07-01,10.7593042223617,20.2755008054602,28.811792808661,32.0967532623133
"FI",2011-10-01,8.05568752502263,23.5263362397046,26.8912708320842,32.535342926077
"FI",2012-01-01,5.70501463831241,20.7687645954095,23.1121812380991,32.0556999174441
"FI",2012-04-01,0.747360753523186,18.0507714668733,19.6413839258843,27.0955184905918
"FI",2012-07-01,-3.78575729091652,18.7985224871136,19.1645019628051,29.3399335844203
"FI",2012-10-01,3.46952254886064,17.5784634928829,23.222669224962,27.4031180861496
"FI",2013-01-01,5.60376752678006,21.958875214882,25.3763738329138,27.0487661695209
"FI",2013-04-01,-0.412532290985686,15.3827198470355,22.254948986267,23.8162803857619
"FI",2013-07-01,-2.09831948908627,11.9701496354663,21.3679196698908,22.8455336789148
"FI",2013-10-01,2.3235481766443,9.27190936066235,19.341871900972,25.4525306010802
"FI",2014-01-01,4.25012644862664,3.65432252583367,18.1296985609187,21.0724536152124
"FI",2014-04-01,1.08171546700763,-0.55440618545087,12.3758819685802,18.6053181942145
"FI",2014-07-01,2.20906734484389,5.30921625116064,9.69768532836368,18.8188006083542
"FI",2014-10-01,9.84657843744325,9.50446519383997,12.8111442468352,22.8573799443042
"FI",2015-01-01,12.764793671648,8.57342553117693,12.7806380303032,27.1252473039887
"FI",2015-04-01,15.2323266466849,10.0747125223321,11.4518756392398,23.9237073605344
"FI",2015-07-01,17.3909629430158,15.7934848192829,18.3677347537391,23.9342846122018
"FI",2015-10-01,12.8952604354936,14.3252728677524,13.5108940620565,16.723065206115
"FI",2016-01-01,8.16185333044639,8.23466284006929,6.99060054678129,9.40542705101086
"FI",2016-04-01,0.46268482633407,7.0075074630353,2.39549138011206,3.64586630786666
"FI",2016-07-01,0.809946088880877,5.67144616099926,2.79060547284325,7.82714091128356
"FI",2016-10-01,-1.09691397981743,2.2802136070821,3.8882756208791,2.89738316289922
"FI",2017-01-01,0.421253704094843,3.50736880359456,4.62326853526757,0.563050829196997
"FI",2017-04-01,3.62404051604234,5.18997566396618,6.64560069701496,1.04024791263447
"FI",2017-07-01,5.15135286673092,7.32730891868861,9.06387987958061,8.0276521012206
"FI",2017-10-01,5.80174430458519,7.57506450148508,9.83591890845627,12.2476450766852
"FI",2018-01-01,-3.09151271414335,2.11416293274365,9.03431799770467,9.06559193043669
"FI",2018-04-01,-3.39260827869903,5.72538200412736,9.6271391711252,11.0311851571598
"FI",2018-07-01,-5.9446990307355,6.29243506498411,9.46709582293955,11.4164902271604
"FI",2018-10-01,-6.10428144941693,6.54669344578594,8.19622098189596,9.81612016518946
"FI",2019-01-01,-1.53667104782564,7.17601842724197,2.62602392180044,8.85050428955917
"FI",2019-04-01,-0.196419259088433,4.80136998424964,2.81158853244374,7.32556111266323
"FI",2019-07-01,1.56814021734592,4.23181729010857,3.18610786326065,7.08622896176499
"FI",2019-10-01,1.56749778741447,-5.33386059750273,3.97354668875107,4.56957076833935
"FI",2020-01-01,3.84603889462816,-5.87725312739228,5.89867498520299,-0.292156302275107
"FI",2020-04-01,5.46609429911301,-4.41736123248447,9.44771234570024,9.5632895840282
"FI",2020-07-01,4.8568744084239,-1.23919277275331,10.4640172051145,10.9828049536199
"FI",2020-10-01,4.29305567152762,6.54030041055371,5.06946502943978,12.685065089614
"FI",2021-01-01,4.404121519331,10.5824574732909,3.56609511311909,14.9361161242548
"FI",2021-04-01,1.80308547443755,8.91969348357365,-3.62851693640057,9.65700637356263
"FI",2021-07-01,-0.181915322342022,8.05013483731719,-1.74029875449132,7.46662508892754
"FR",1984-10-01,4.37336348053188,4.52647993254096,3.10638430886794,3.42195143640912
"FR",1985-01-01,1.6261603159974,4.57448668940298,2.8052139172808,-0.069933934113582
"FR",1985-04-01,2.89981097209687,2.91149016469388,2.92980083897218,-0.10911413396756
"FR",1985-07-01,1.96049799478406,1.55307244802944,1.89196075859878,0.308897110606822
"FR",1985-10-01,2.93718046639533,1.70330793415324,2.21833553058531,1.4970567652562
"FR",1986-01-01,0.353937658554485,1.04354378511657,3.2260598808559,1.77603222826651
"FR",1986-04-01,1.05822502560465,1.57185062147784,2.17142502977952,1.85022394887535
"FR",1986-07-01,-0.151363288027374,0.29942875800489,0.589480257419432,1.18480072958978
"FR",1986-10-01,-1.24080375730371,-1.67969348426455,-0.852274860056335,-0.562186364213531
"FR",1987-01-01,-0.923977314595844,1.99310507707327,0.973458600421945,2.26890222961707
"FR",1987-04-01,0.694616807660698,2.9424001801407,2.44503237758716,2.56034420144123
"FR",1987-07-01,0.0209891499407692,2.84098575482126,1.93316599029584,2.33979624093636
"FR",1987-10-01,0.774848529727231,2.59300310489393,2.43659260148709,2.96115430719123
"FR",1988-01-01,0.267037217731201,4.50805907766854,4.72816683232766,3.49682358082485
"FR",1988-04-01,4.01657890164667,5.57220398080544,6.1844027516088,4.82910765552736
"FR",1988-07-01,6.00395965431255,6.8133093700161,7.17926591469852,6.42996727371875
"FR",1988-10-01,8.91944094485191,7.12869341716996,8.16802151009797,8.22692846695985
"FR",1989-01-01,6.82985595682523,7.36511049030242,8.38215073741614,7.77409379395122
"FR",1989-04-01,9.01776482004801,8.40368338458124,10.2591505872459,10.2595569037523
"FR",1989-07-01,9.58916249519873,7.90764376494151,9.67012517515918,10.5521166588521
"FR",1989-10-01,12.6842344408005,8.22670385012593,10.1119872678442,11.5913818738107
"FR",1990-01-01,14.9807624943752,11.1347906839739,11.4662035346106,11.7874381482454
"FR",1990-04-01,11.3792478343458,11.8542953191224,11.6807504466756,12.2244738418567
"FR",1990-07-01,10.5885773443513,12.9365753963147,11.2254891568503,12.6088024838182
"FR",1990-10-01,14.4583737164266,14.259900374902,12.8420101177892,14.433122903564
"FR",1991-01-01,13.0667750011826,15.2589593566717,14.6840066771923,14.5146921803501
"FR",1991-04-01,11.759799628837,15.8210340561322,14.9914814001017,14.264159815262
"FR",1991-07-01,10.9170296966619,17.3095805558772,15.6482842110733,14.3936778310094
"FR",1991-10-01,10.5598366568816,19.2454663475418,15.7571572932435,14.2178219860979
"FR",1992-01-01,8.30660264590296,15.7974099973197,16.2575442099972,15.2673254371376
"FR",1992-04-01,10.4148734387127,15.9373541817826,17.2238245454172,16.0240526106075
"FR",1992-07-01,7.65006250312694,15.8005016374822,16.9660509956107,15.9356950047085
"FR",1992-10-01,9.64258821430049,15.5951733209367,19.4816924839196,16.8712340153503
"FR",1993-01-01,9.57235077785444,16.3289796964613,18.3833303986179,19.0895473667131
"FR",1993-04-01,8.54272329933886,14.9919902004056,17.9130099578249,18.8043518004715
"FR",1993-07-01,7.45476302951394,13.0973961022977,18.2176434161421,18.8678906940542
"FR",1993-10-01,5.8753691425896,9.42724964693681,14.5134997835154,17.8328934654194
"FR",1994-01-01,2.50836264145655,10.3721647767092,13.1329628503948,15.7470247946499
"FR",1994-04-01,1.16910545406196,7.17983363074602,10.937430885177,13.7441529667298
"FR",1994-07-01,0.270516184904224,6.27235776510902,8.46220190362386,12.3730309680203
"FR",1994-10-01,1.27901525074947,5.36575310559833,7.63184909693604,12.008773322105
"FR",1995-01-01,-0.940780284121313,3.82844407186798,7.56686513746431,10.1533058179137
"FR",1995-04-01,-0.423062435313455,3.58262173494691,6.08086003515611,9.3215843616983
"FR",1995-07-01,-1.51911348894424,2.8367763554483,5.41720617716054,7.49798796790001
"FR",1995-10-01,-1.68201887556062,-1.54223148267872,2.25301209329034,4.27276355319766
"FR",1996-01-01,-4.70821827966195,-2.22942839720899,0.66391082862413,3.80387950508463
"FR",1996-04-01,-7.4099578941218,-2.49768401252783,0.0421203216562679,2.16801362248729
"FR",1996-07-01,-7.77707881412202,-3.65567366706475,-1.16933558647438,1.07348114194322
"FR",1996-10-01,-5.37642546526328,-3.88584949225023,-2.68070641244088,0.563133272496499
"FR",1997-01-01,-2.30196634008446,-3.02951292869856,-2.00631710405953,0.653030268558947
"FR",1997-04-01,-2.41005241896184,-3.41861668816223,-1.91203097641768,0.237782089796889
"FR",1997-07-01,-2.08120676613664,-3.03627589032149,-3.01010653970775,-0.809250184436764
"FR",1997-10-01,-1.39404120003052,-5.27743409238443,-4.3228686492009,-3.12873869251776
"FR",1998-01-01,-3.61669477937651,-7.22194289229517,-4.48739355346287,-3.42112954272328
"FR",1998-04-01,-3.44975095803954,-7.04289964538572,-5.4586271402737,-4.2386033049996
"FR",1998-07-01,-4.72323708387947,-6.95899905181551,-5.36791838953811,-5.32230641348849
"FR",1998-10-01,-4.52106948145801,-6.04360396571348,-7.55481433388765,-6.76678266690181
"FR",1999-01-01,-2.21342793250656,-6.16191461182945,-8.71619741383567,-6.50772688909791
"FR",1999-04-01,1.03141178677719,-2.62904799544857,-5.4595264200167,-4.29869502766149
"FR",1999-07-01,1.65257733039468,-0.794087024669873,-3.82818524869892,-2.62587517472209
"FR",1999-10-01,4.14782674005872,-0.478117098153412,-0.863862736393983,-1.86706611875994
"FR",2000-01-01,2.45253666342424,0.330728936325456,-1.06859574687891,-2.8882406223543
"FR",2000-04-01,2.89599227782397,1.49682344806919,1.40294872199095,-0.830260052660954
"FR",2000-07-01,4.87864109724418,4.21079646465888,4.06222755365376,1.6514908754922
"FR",2000-10-01,6.89901287450522,6.18427635867547,3.89806428487181,3.48588883507014
"FR",2001-01-01,8.76585095023369,7.83066445409738,5.96424993838568,4.73998119199473
"FR",2001-04-01,10.6323756691288,9.41593720927577,7.55980940384705,7.2586869960842
"FR",2001-07-01,11.2208734533011,10.8134626232964,8.49493283783341,8.28686467801494
"FR",2001-10-01,12.385572687352,10.5029598041425,9.99709949058334,8.45445682975789
"FR",2002-01-01,13.0308954276844,10.1399595446539,10.3510489049389,9.19484592280239
"FR",2002-04-01,12.0288961849867,9.94075932145462,10.0239993383309,8.73688833683765
"FR",2002-07-01,8.02665783215674,10.0201753362031,10.0281068469176,8.3304819427302
"FR",2002-10-01,7.24484394219693,10.4611883808429,9.69024245042607,9.2122370294002
"FR",2003-01-01,6.45023271419184,11.3102559577201,10.1214914462893,10.3170966201542
"FR",2003-04-01,8.06982073499617,11.4686083987433,10.3383019666355,10.5672834444761
"FR",2003-07-01,5.85748356697767,11.0179208650374,10.2224790717917,10.2760611897173
"FR",2003-10-01,2.6036649130032,9.71315821211095,8.87806060396968,8.10430274082939
"FR",2004-01-01,2.14820153375876,9.17946085067163,9.03420035702963,8.05418915974692
"FR",2004-04-01,2.6252937991883,8.09118781794318,10.3540600224136,9.63131352469258
"FR",2004-07-01,1.80139809108435,7.80044833124139,10.8964329292229,10.3590912415531
"FR",2004-10-01,1.95479085212346,6.62762837628269,11.3634222958718,10.3557275967867
"FR",2005-01-01,1.50941387750073,7.75027226800854,10.5908256135746,10.0769010960471
"FR",2005-04-01,4.27843352251922,8.58845687945706,10.594712289876,12.3001104867791
"FR",2005-07-01,4.93275836595932,7.52583289325973,9.95241488082969,12.5489933736759
"FR",2005-10-01,6.93537006530143,8.13384137817926,9.73365402996546,13.7470204933316
"FR",2006-01-01,6.73587865286427,7.7847044319133,11.6155803325823,13.6138589065617
"FR",2006-04-01,6.91549866698787,8.31795059213227,11.8195799193549,12.8516996210851
"FR",2006-07-01,6.82340676987505,8.43880697250794,10.9925132112713,13.8817282631215
"FR",2006-10-01,8.51490457864766,9.04433732799662,10.9910173177543,13.7083544412824
"FR",2007-01-01,10.6929229222979,9.98333668130906,10.7248607771237,15.6171737430471
"FR",2007-04-01,11.99589869669,12.208210076134,12.0112702515783,15.4288847627948
"FR",2007-07-01,10.2351384877744,13.1865290693663,12.0826317202893,14.5055641275307
"FR",2007-10-01,9.32907555652101,12.0586278809598,11.4920162081873,15.1495725541091
"FR",2008-01-01,9.25228061277355,11.0649079832417,12.3996082972686,13.9491316040476
"FR",2008-04-01,12.1487317911965,13.1020352179134,15.1878657915583,15.1238111107633
"FR",2008-07-01,10.9708721911764,15.9200598931523,18.0254231811312,17.9701344980129
"FR",2008-10-01,12.0903977593229,18.3770187520318,18.0586868089237,17.8416767102199
"FR",2009-01-01,12.3591068674269,19.3090812259597,18.4598025343182,19.661574449496
"FR",2009-04-01,13.6438464515834,18.775047181677,19.3976305661109,21.5390670940322
"FR",2009-07-01,12.9077179946574,19.3283518894805,21.1788348064449,22.8994245296264
"FR",2009-10-01,13.8837948050201,19.9162289250646,24.0585771326259,22.4558203504226
"FR",2010-01-01,12.2941112150412,19.7644843431428,22.9381921926159,20.7551829168615
"FR",2010-04-01,10.9056590035406,15.4690998094288,19.6654337823407,19.947384696263
"FR",2010-07-01,7.28326460224541,15.0012004307481,17.7378529645913,19.9479303309571
"FR",2010-10-01,8.31088061991181,14.0421675104935,17.8421906215131,22.1130539665841
"FR",2011-01-01,9.15947833692212,13.4116794867625,18.2382311039244,20.1415429715065
"FR",2011-04-01,10.0495717141638,13.4768934583146,16.737621190504,19.4939732775882
"FR",2011-07-01,7.86087266040372,15.0561338160518,18.3791240628647,21.3938301125123
"FR",2011-10-01,7.21728143483138,14.7253711294349,17.3005139224842,21.7448065034728
"FR",2012-01-01,9.07896003992664,15.5560613092605,18.5312794918767,23.3273911501755
"FR",2012-04-01,8.26527807476997,14.3204542877034,17.9323400455002,20.6002204831303
"FR",2012-07-01,6.04625731097508,14.0820882262396,17.4201068327216,21.1111124543155
"FR",2012-10-01,5.60914580867338,14.8169461476438,16.2276938400333,19.0120174211195
"FR",2013-01-01,4.40344131581574,13.3552600441056,15.3780964396502,18.2619522330032
"FR",2013-04-01,3.49312064454573,8.07844797086559,11.0922531979166,14.5252715814863
"FR",2013-07-01,4.36729885659979,6.93466327860917,11.3808432702577,14.8289684228993
"FR",2013-10-01,3.60787414408033,6.22828528078998,10.9584493602911,12.4536515857634
"FR",2014-01-01,3.50105293653301,5.44252729927458,11.4870993248574,13.1687800711102
"FR",2014-04-01,5.80526602169697,5.73102328406684,10.0417194639881,12.4278957635587
"FR",2014-07-01,4.6198218571268,6.32662076729942,9.33757820480928,13.7743739483473
"FR",2014-10-01,4.02206629381635,6.17817679912339,9.86455544016967,14.8107525095797
"FR",2015-01-01,6.00691207443188,8.80899757241087,10.3837110902581,16.2793164137671
"FR",2015-04-01,4.49436425830679,9.2568523064389,9.01131140060249,12.9233372967638
"FR",2015-07-01,3.38852365218091,9.6364519512538,8.52780332839182,11.69464752455
"FR",2015-10-01,6.50821566826768,10.3993917654758,9.81349610918977,13.752073771584
"FR",2016-01-01,8.28647165782453,12.9005695350742,12.682983694665,14.1003174902531
"FR",2016-04-01,10.4281888259807,12.8403662296357,15.2988733645181,14.7897722929504
"FR",2016-07-01,13.4881387868825,12.6192221167973,16.7792280874732,15.3147280991146
"FR",2016-10-01,13.0553315697904,13.3937096950337,16.7078556212082,15.7153776012468
"FR",2017-01-01,15.1909939172147,12.9662633670008,17.5599751997437,17.48021743902
"FR",2017-04-01,12.7438624759788,11.9863121896682,15.344061055397,18.0446786495981
"FR",2017-07-01,10.1322625887199,12.7166243440737,13.8743597989021,18.1372091800739
"FR",2017-10-01,9.60870000259606,12.7316394856605,13.4441650710861,16.8352932487357
"FR",2018-01-01,10.2494304941431,14.053083806481,13.5748419769617,18.2242835736262
"FR",2018-04-01,10.0855948263946,17.1269214036884,13.9902621351632,16.8296609485436
"FR",2018-07-01,11.3418725898389,16.6590504134897,15.7415539777458,17.0299821836413
"FR",2018-10-01,11.0323940840144,18.0886270732182,16.0954262802986,17.3575403895284
"FR",2019-01-01,12.911619249483,19.0999751937901,20.5803755252976,19.9697966139289
"FR",2019-04-01,12.4126343462633,18.2766327296358,23.5011576711677,20.5619906749344
