"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","UK","US","ZA"
"1977-01-01",NA,2.22571997929294,-2.45167540300562,NA,NA,-0.058165617116969,8.44081677305316,NA,NA,NA,NA,-1.19694043094986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47904645581793,-2.06687273860925,NA,NA,NA,NA,NA,-1.18642371021902,4.25808779673689,0.496631547608669,NA,-4.90181868591597,NA,NA,0.48608498874528,NA,NA,NA,NA,-0.120126643281627,NA
"1977-04-01",NA,2.64996905572911,-2.71351119670289,NA,NA,1.043535444855,8.50933871111361,NA,NA,NA,NA,-0.432105171683822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0393736147601937,-2.08263036308695,NA,NA,NA,NA,NA,-0.145606219696009,4.56305795234414,-0.912792777992446,NA,-7.95431729785954,NA,NA,2.86578382828068,NA,NA,NA,NA,1.02570861065722,NA
"1977-07-01",NA,2.07054517949787,-2.63505279691492,NA,NA,1.35646815860303,7.05944102496744,NA,NA,NA,NA,-0.288129103984718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.939308708812146,-1.19594012006489,NA,NA,NA,NA,NA,0.0943611637531717,4.04497323084865,-0.829978666254823,NA,-6.70868027286466,NA,NA,2.90112375493367,NA,NA,NA,NA,1.24712802234583,NA
"1977-10-01",NA,2.19913601351876,-2.20790981658578,NA,NA,1.17331573047277,10.2633625251088,NA,NA,NA,NA,0.786097559761196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.357141877034904,0.715510213828965,NA,8.35887379899023,NA,NA,NA,2.21915520388841,4.78299464766487,-1.78506340193773,NA,-1.59465181508247,NA,NA,3.04555446619635,NA,NA,NA,NA,1.96964114369052,NA
"1978-01-01",NA,1.38162369063849,-1.58695099431137,NA,NA,1.24475128146109,5.59639059405335,NA,NA,NA,NA,-0.828288503667414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16337595229556,-1.42712286652225,NA,10.0485673260127,NA,NA,NA,2.48084450309628,3.57884321764974,0.338650383586532,NA,-3.62109225488292,NA,NA,3.20009189438355,NA,NA,NA,0.0960510292461896,1.81467116972785,NA
"1978-04-01",NA,1.81226151188294,0.138972362336876,NA,NA,1.19325865007987,5.23054189424357,NA,NA,NA,NA,-0.103109117182813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01356686166821,-2.11285508846929,NA,11.2256591015608,NA,NA,NA,3.38821567900853,2.32672046966776,0.745263018857971,NA,-1.5275950796803,NA,NA,3.43466996138031,NA,NA,NA,0.816835894146763,2.64334390927865,NA
"1978-07-01",NA,2.11624858730155,-0.150932927901968,NA,NA,1.20629143944983,3.61264080533424,NA,NA,NA,NA,-0.235536698638707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58854792202975,-0.505222835852657,NA,10.6404679182843,NA,NA,NA,3.12731571897667,0.68057642962945,0.577057178523522,NA,-1.91550825605806,NA,NA,2.37705478309968,NA,NA,NA,0.366492932527061,2.66412732290606,NA
"1978-10-01",NA,3.03409923316341,0.1689850444209,NA,NA,1.27276338700036,6.68366989596417,NA,NA,NA,NA,1.11049496945263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661738175842076,2.31279996655667,NA,10.4746320348435,NA,NA,NA,4.17488528213373,-0.790182568363368,0.745074576285594,NA,-0.679596173187161,NA,NA,2.60803998583884,NA,NA,NA,0.48733739203121,2.41263058389172,NA
"1979-01-01",NA,1.6054220070033,-0.531485810149111,NA,NA,1.55127833455074,2.54417402733073,NA,NA,NA,NA,0.412541052249521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.267131335219723,1.89762439254316,NA,10.2530976618754,NA,NA,NA,3.67733581457163,-2.17428072141681,0.218438689095557,NA,-2.40692356246499,NA,NA,2.59435406705441,NA,NA,NA,1.28311994992785,1.57251118178207,NA
"1979-04-01",NA,1.86234087460358,0.848081283844216,NA,NA,1.66871740802866,2.39340552443931,NA,NA,NA,NA,0.97657810894596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0567362804778435,1.75846120866363,NA,9.9805993059285,NA,NA,2.39889688243348,2.81111421165599,-3.63286097157546,1.15087054874891,NA,-1.18583823456002,NA,NA,3.25866427765374,NA,NA,NA,1.81217299777151,2.68156823710867,NA
"1979-07-01",NA,1.29505155021947,0.833621939402612,NA,NA,1.39528201013483,0.152712057117524,NA,NA,NA,NA,0.450858511481554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.332397271126195,2.35686528523504,NA,11.7113368421325,NA,NA,1.13586725237502,1.2763156838891,-5.85753115074205,0.747480476025226,NA,-1.71041853893487,NA,NA,2.45164184845362,NA,NA,NA,1.33748060432586,3.21205692666686,NA
"1979-10-01",NA,2.16981923781052,0.47269189751253,NA,NA,0.538564717044428,1.41531406498373,NA,NA,NA,NA,1.39802264757145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185625237068674,5.07420561188498,6.04862795519942,12.1598507180243,NA,NA,1.13975492087986,1.80888180065804,-6.73265560436964,0.239600826623786,NA,0.487710906050933,NA,NA,1.50646890469177,NA,NA,NA,0.864172561245936,3.40538934914241,NA
"1980-01-01",NA,0.787970923907967,0.746670497840653,NA,NA,-0.128545519150667,-0.335605207019574,NA,NA,NA,NA,-0.125218676722634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.605358899135363,4.13114981413151,5.89215737326826,16.0760694525653,NA,NA,3.05992091318302,-0.861274505699876,-9.24451886642376,0.380451397899005,NA,1.30240298002337,NA,NA,1.11142354907455,NA,NA,NA,1.89823066314182,3.12421551627687,0.416080155185381
"1980-04-01",NA,0.925676733101729,1.9450177110965,NA,NA,-0.120366142443506,-0.702816544612979,NA,NA,NA,NA,0.75499619295591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.61901256310469,5.23145623374836,5.32172828309521,15.3946358297903,NA,NA,3.9483657876611,-2.13812530119133,-10.1506271501272,-1.4723922262054,NA,0.901722992521028,NA,NA,1.005744375851,NA,NA,NA,1.97278837052401,2.42458330468659,0.0808299172485923
"1980-07-01",NA,0.755912242078163,1.17896898856653,NA,NA,-0.812092766390024,-2.53875119143659,NA,NA,NA,NA,0.809350296729592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.29680592338576,4.10454705725239,4.90603638336239,15.3885305830304,NA,NA,2.28345900408173,-3.53089293201648,-8.861485227296,-1.17876573243199,NA,1.14273653627597,NA,NA,-0.327662776770025,NA,NA,NA,1.51984921802531,2.59513491271919,0.633874375427245
"1980-10-01",NA,0.327429784570692,0.934883925653563,NA,NA,-0.90394280564189,-0.811370872388167,NA,NA,NA,NA,3.13488442610249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05819321281628,8.01199067357548,5.23789415970772,14.5858277230746,NA,NA,2.5637493745001,-3.47208815252995,-8.59950005422725,0.0493595060495645,NA,5.74874498050146,NA,NA,-1.99996027740492,NA,NA,NA,1.28734349047664,2.82717961723038,1.94536024994486
"1981-01-01",NA,-0.305480032259128,0.80518474497902,NA,NA,-1.16435207504482,-3.07361715995016,NA,NA,NA,NA,3.03035178870894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9376904404726,7.91120730095353,4.11885789763335,12.0858145093335,NA,NA,2.4849182597644,-5.24781197079352,-6.65187741266525,0.968965495870709,NA,7.98737556002706,NA,NA,-1.23020354168885,NA,NA,NA,0.994084471183935,1.25296186579345,5.14613937028483
"1981-04-01",NA,-0.275763536819058,1.92145956263754,NA,NA,-0.457707908847421,-2.09991158621177,NA,NA,NA,NA,3.30947351877082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.96981208159528,7.60256742550128,2.88975134652226,10.8197538140772,NA,NA,2.35503392276797,-5.72810518179884,-7.74646400433149,2.1987026140377,NA,11.2089702669748,NA,NA,-0.506090925927344,NA,NA,NA,0.896056371631383,1.274035331245,5.78533561035361
"1981-07-01",NA,-1.18669099976586,1.329624480338,NA,NA,-0.381064994509022,-4.80871059839513,NA,NA,NA,NA,2.7465007200706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.87179028255662,7.06302905684094,4.19091548878835,8.88025474314771,NA,NA,1.94764871434983,-7.50291716818866,-8.07657215638855,2.26859194276312,NA,11.0826323436603,NA,NA,0.246514132763489,NA,NA,NA,2.08208144116242,0.493736628341793,5.64042921667814
"1981-10-01",NA,-1.12926225756466,0.975344646099058,NA,NA,-2.29981910744813,-8.56028661984997,NA,NA,NA,NA,2.81339543358955,2.1116624699897,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.46846322535515,8.97201772917272,6.45032367409321,8.42288766348579,NA,NA,2.27739526471241,-8.11423210637235,-6.97980249975868,2.78084577368035,NA,11.8166329504513,NA,NA,0.851378704551332,NA,NA,NA,3.80540936005272,0.335856981064348,5.11895030981629
"1982-01-01",NA,-2.67211539952076,1.41289182843719,NA,NA,-3.00452291715976,-13.7954263973007,NA,NA,NA,NA,0.998961718448684,1.20362926637907,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.72407128871329,6.60121713999296,5.78755587474822,6.74982182406744,NA,NA,1.27637285675378,-8.97589026388452,-4.7269509690477,0.922537301604278,NA,11.8456813959101,NA,NA,1.57319616835261,NA,NA,NA,3.34961063133349,0.555327468129466,5.25068030308952
"1982-04-01",NA,-3.36948806679469,1.67067520818637,NA,NA,-3.86174559136031,-13.6224811635839,NA,NA,NA,NA,1.12567476632729,0.676936719026622,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.55817446437599,5.82901683529532,4.78115686754337,4.16867902352891,NA,NA,0.819581019581397,-10.7160641117497,-1.53717562884962,2.75163366475681,NA,13.0266240142989,NA,NA,2.13562112128917,NA,NA,NA,4.28891852568084,1.2869167331788,4.78805253531025
"1982-07-01",NA,-4.43388830044632,1.77215577110217,NA,NA,-5.18694197723843,-9.70424061685666,NA,NA,NA,NA,1.20163498694916,-0.633318977073136,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.93467694131755,5.99186464618991,5.90835637365579,4.55127192408799,NA,NA,-0.635646219887478,-10.4091754686134,0.241066025408653,-0.429781084706835,NA,11.9119118357975,NA,NA,2.39174634439233,NA,NA,NA,3.91150692113133,1.67119453938123,4.72591602902941
"1982-10-01",NA,-4.79464696557709,1.49164913838855,NA,NA,-7.16498883761528,-7.80075479010319,NA,NA,NA,NA,1.98452233444774,-1.37081257825172,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09596933246647,8.08939025846625,7.21174830872945,7.3682712789381,NA,NA,0.742679982172377,-10.9719490829555,1.47829245513204,-0.261599776602019,NA,12.4684594765134,NA,NA,2.30539734026329,NA,NA,NA,4.17022490477864,2.09991482072454,4.02866794012671
"1983-01-01",NA,-6.8208704532002,2.40075230293324,NA,NA,-8.39928424484445,-8.34621839046412,NA,NA,NA,NA,-0.240395302940635,-1.22684517551273,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11499257641727,6.69391450244399,7.34718912539501,5.49161853833487,NA,NA,1.65336452598963,-9.43341942760608,1.93076479499412,-1.38928858689222,NA,10.6600057422766,NA,NA,1.76651989429142,NA,NA,NA,3.72033658638978,1.67546082680001,3.14560697923359
"1983-04-01",NA,-6.69936684069624,2.96142565640449,NA,NA,-9.75937544923246,-6.32385492815667,NA,NA,NA,NA,0.057109306173221,0.383842284016563,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.4509099892941,5.72297382501542,5.5685032158105,3.85920730155004,NA,NA,0.142788787287804,-10.3995308059912,2.05117085912024,-0.911413684884386,NA,11.4812383331972,NA,NA,1.18630919618528,NA,NA,NA,3.34405737924872,2.18527509647991,1.40414684907026
"1983-07-01",NA,-6.94901368288447,1.19347623992857,NA,NA,-10.9684037203266,-6.1039715058354,NA,NA,NA,NA,-0.300645728027042,1.15851996333924,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.27458091583514,4.95437851177614,5.72665681616315,0.00314539935276693,NA,NA,0.334946424782238,-10.7115316427658,1.05706681433869,-0.432974452977793,NA,8.63803161305997,NA,NA,0.576489549966569,NA,NA,NA,2.45766595414944,2.2790103977171,1.96825111189785
"1983-10-01",NA,-6.3434387632911,0.682821840324966,NA,NA,-12.0259870976917,-4.80326703764487,NA,NA,NA,NA,-0.112688497351806,3.1304529742018,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.61092435111652,7.29507611686598,6.48825952228033,-1.21235582298367,NA,NA,1.10148707105665,-9.67282298755097,1.64715050376097,7.42992700105251,NA,13.2223167940407,NA,NA,-0.137267233423378,NA,NA,NA,1.81493972970385,2.53436379879824,0.764110551329036
"1984-01-01",NA,-8.13536815465872,-0.696178468262738,NA,NA,-11.5264469895405,-7.31025147217739,NA,NA,NA,NA,-2.07504037937247,4.15389525428763,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.63457583314587,6.93828570522861,5.45379794609503,-2.69324331347195,NA,NA,-0.0395703167335535,-9.12416445482627,2.90967852147838,1.33381105298572,NA,7.63063903737481,NA,NA,-0.262152887344364,NA,NA,NA,2.45554928339991,1.95088931475069,1.608827076924
"1984-04-01",NA,-6.69290477003052,-1.45429673587875,NA,NA,-11.1773980745541,-5.92921961053508,NA,NA,NA,NA,-1.70464756936805,6.4395117460966,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.82557317892451,7.2483783814225,2.79846955983283,-3.31660589387138,NA,NA,-0.117093599270966,-9.58936869528602,4.37789811883896,3.32805518775683,NA,7.39618753229629,NA,NA,-0.477155461409351,NA,NA,NA,2.66027991955095,2.76452400327742,2.00971626168116
"1984-07-01",NA,-5.65066053145049,-1.50497626958817,NA,NA,-10.8880391986598,-6.92339547151015,NA,NA,NA,NA,-1.9840231199038,5.49303686786793,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.78623087140999,7.78416819939692,3.65463502512892,-4.45839828754995,NA,NA,-0.136099672678859,-9.96651135602115,3.97914547417924,9.91866794297775,NA,7.21060414758899,NA,NA,-0.516268722365939,NA,NA,NA,2.08179014504998,2.85921900280712,1.2184536528548
"1984-10-01",NA,-2.93612778274089,-0.871324885717104,NA,NA,-10.4624060655242,-6.71386454439522,NA,NA,NA,NA,-1.45675485660919,6.24994157107776,NA,NA,-0.0944874206848861,NA,NA,NA,NA,NA,NA,-2.70902072099271,9.77005568797424,3.3043659231429,-4.69465143513555,NA,NA,-1.58894515582234,-8.47385879751388,5.46368400542047,7.01321207760247,NA,5.46879905375349,NA,NA,-0.490088273118258,NA,NA,NA,2.85134498370934,4.00875365168984,1.34026135730887
"1985-01-01",NA,-3.99624018249758,-0.4244541681277,NA,NA,-8.94922646580459,-6.32331562226851,NA,NA,NA,NA,-2.02891337856554,6.48786747093438,-5.07017920595855,NA,-2.10788492264531,NA,NA,NA,NA,NA,NA,-2.99012200318758,8.31147091955954,2.60746814858365,-3.91496705842051,NA,NA,-1.65603480170707,-8.041382726721,4.82726718936513,6.14545456579995,NA,0.642012821056677,NA,NA,-0.494364081472197,NA,NA,NA,2.57363307167821,4.30933833738741,0.167255646620778
"1985-04-01",NA,-3.23883717551416,1.04999043980874,NA,NA,-8.15409690744787,-7.5677343065968,NA,NA,NA,NA,-2.51106422694296,8.60275809118433,-4.19247958657128,NA,-2.67808980221097,NA,NA,NA,NA,NA,NA,-4.56392069819013,6.64523441508051,-0.00509210632187797,-2.87972306046672,NA,NA,-1.81117795613056,-8.10162454470111,4.48530908500888,6.23965249324688,NA,-2.86932918428604,NA,NA,-0.356086824170756,NA,NA,NA,0.0761089439156801,5.27986708857147,-0.177256811473402
"1985-07-01",NA,-2.97328497752109,1.17631384600848,NA,NA,-5.91403933304425,-8.06546790093496,NA,NA,NA,NA,-3.50826039125291,7.6891993245895,-4.91033766658846,NA,-3.82394118266631,NA,NA,NA,NA,NA,NA,-4.80315536353367,4.98742940234134,0.0199526754228676,-2.56506580015653,NA,NA,0.0280110206254089,-8.13509592071126,4.16419267823314,5.03341477990129,NA,-7.35676283241698,NA,NA,-0.182773375581316,NA,NA,NA,0.0136594901503726,5.68344338593295,1.89584076413088
"1985-10-01",NA,-1.8290071246961,1.76498866515419,2.37916529906582,NA,-4.83947157610242,-5.97004350369597,NA,NA,NA,NA,-2.52678215951143,11.6838001038977,-3.51180197314207,2.15410028211903,-2.86626281008693,0.216432449058529,NA,0.794040264395305,NA,NA,NA,-3.9788025323569,7.52473606575104,0.335420020854657,-5.72947193975409,NA,NA,2.44787303258562,-7.31415631157188,4.50712442294964,6.25758479316378,NA,-11.6651218580288,NA,NA,-0.225069318862765,-12.4656560238503,-1.68180447968406,NA,-1.99528895688762,7.33030619733473,0.349501968888105
"1986-01-01",NA,-3.72835660766042,1.30225240426814,2.42238733804508,NA,-3.65217741666244,-6.35665874791714,NA,NA,NA,NA,-3.88695009645772,10.2542667678487,-5.67807865595992,1.94286651220419,-3.28316452416836,-0.314187833397201,NA,1.46880331452708,NA,NA,NA,-2.20206604154662,3.60767481682223,-0.581535038361223,-8.3414575174295,NA,NA,2.81451669769986,-5.73092409358719,4.34873413540499,9.28153427966092,NA,-16.5364141540629,NA,NA,1.45884616184946,-9.17027862335627,-2.56780537105183,NA,-0.969534430337966,6.42623092573165,-2.44271171550266
"1986-04-01",NA,-3.02172469274846,4.2811307607714,3.32267275804058,NA,-1.67831310110133,-4.30483807601508,NA,NA,NA,NA,-4.09144048925426,11.5937994320906,-4.81635000827197,2.95599658584913,-3.29096398300052,-0.475273258522725,NA,2.15721665838562,NA,-2.53065476005792,NA,-3.95653427404784,3.44226901146489,-2.02431096793913,-8.17652325716876,NA,NA,1.76990726162351,-4.41107718450751,11.3420614036695,5.85198276193125,NA,-18.0864239608679,NA,NA,2.69562780530768,-9.47346303847662,-3.8040400159481,NA,-1.14023808916869,7.01808363779146,-3.52492191094652
"1986-07-01",NA,-2.51333204541912,6.48036930783999,2.71378609048408,NA,-0.520922139840774,-3.52702582850987,NA,NA,NA,NA,-4.75292776958696,12.9215741864654,-5.09892930846181,2.08758140401939,-4.13794614439135,-1.42459975870458,NA,2.36636944710048,NA,-0.299459281550093,NA,-4.88401648533535,2.8448437743694,-0.639824273877464,-10.396346461883,NA,NA,2.9047183652546,-4.18861883569322,12.462213598304,5.8755282864706,NA,-18.2590274158011,NA,NA,3.6875374178802,-9.33037639139915,-4.59288799939611,NA,-1.94184756411119,7.74980323059401,-6.68599118907717
"1986-10-01",NA,-0.111270820054311,5.93770063104444,3.72146501883272,NA,0.806413081204578,-2.53584223415686,NA,NA,NA,NA,-4.6997745859176,4.52767129170244,-3.1511662622087,0.959121507286515,-4.78204117684787,-0.655116877394644,NA,1.82090298733809,NA,0.163707952041781,NA,-4.16610891207469,6.00459824020917,1.40232288812862,-11.5031684925044,NA,NA,1.0738774391383,-0.337855499599307,12.8868819535925,1.98444779177988,NA,-17.8030354048102,NA,NA,4.29278952037047,-12.5279600709922,-5.47299986280898,NA,-0.742106374180042,8.9287117874853,-6.50972318359459
"1987-01-01",NA,-1.73741458138371,4.17947599855688,4.56020615038899,NA,1.214861122908,-1.88742009196487,NA,NA,NA,NA,-5.53088914986414,14.6081155154697,-3.87212481901006,-0.010829550123186,-2.62713764518645,-0.722540249963892,NA,2.02955935589087,NA,0.0179007586331104,NA,-2.24507669011243,4.30386710466009,1.51745281836904,-13.330709749621,NA,NA,-2.09607064845965,1.46320542598384,12.2772470524234,0.873922656237633,NA,-16.6681877857111,NA,NA,5.09273433268839,-13.7866802636972,-3.92519824374208,NA,-0.722948291771698,7.72211838317255,-7.89664549202752
"1987-04-01",NA,-0.853597721047756,4.75281183817873,6.53518326643473,NA,3.08295997957441,0.618898393521228,NA,NA,NA,NA,-5.38060477642751,11.8412256959953,-2.55281547636271,0.465974398181955,-1.96494700409454,-0.743855713401024,NA,1.69451199559792,NA,1.93782691283777,NA,-4.69625478592937,4.25156819584665,5.00752119561996,-14.0271707070172,NA,NA,-4.6702184604449,4.3198473185917,10.789375366993,-1.87668473171636,NA,-15.8034961485988,NA,NA,5.5886609939104,-10.643817813978,-5.62535672835695,NA,-1.59253128503696,7.97571874441477,-8.2081265171987
"1987-07-01",NA,-0.238330492452818,3.50950937731401,4.86557413008105,NA,3.36925847876258,0.412662399543758,NA,NA,NA,NA,-4.32198082204508,9.29011362617243,-2.69911124661654,2.09711984146678,-2.18235020304388,-0.804877780676089,NA,1.28472333307542,NA,2.67486734859383,NA,-5.26129952833809,1.78828920235612,6.15288912311783,-14.5113236222527,NA,NA,-7.30591790657415,1.48819102372393,10.6825914290763,-4.31484001714714,NA,-13.6954989097457,NA,NA,5.94065500862335,-8.55105195029425,-6.19294976198528,NA,-1.91098899701996,7.64691522844007,-7.10511594021446
"1987-10-01",NA,1.69561368287277,3.71451920720362,5.34083859127085,NA,3.95461282672427,0.594946302151266,NA,NA,NA,NA,-3.679946582846,10.5324987251007,-0.443976351709039,2.71001141546899,-1.21623856918551,0.0496498651305973,NA,1.3393934762413,NA,1.72297071895352,NA,-4.9963018046238,4.82206026204446,6.45650250736966,-15.7551975950961,NA,NA,-9.04638989385117,3.07243201374953,8.7940127690209,-6.17092147495918,NA,-12.6429563181818,NA,NA,5.8677208876968,-10.225969578258,-2.72456804317762,NA,-3.47175122179509,6.8721519125096,-5.73027164911499
"1988-01-01",NA,0.610434423614229,4.01855545158279,5.76633050401745,NA,5.03368135071362,2.71630301829638,NA,NA,NA,NA,-4.67183907903114,4.57293396646413,-1.11269002403142,1.23588863866282,-0.633697915744267,-0.358512361971247,NA,0.284409204812693,NA,1.20254853089559,NA,-2.89299832532024,2.21710242625616,3.23292346479012,-18.4253195493219,NA,NA,-9.91111860658114,4.0605863953346,6.99175835522721,-4.96558826811741,NA,-10.7442660202768,NA,NA,6.82532599255864,-10.7211789536655,-2.63893739855677,NA,-2.82545609777487,5.90488308334693,-3.79112636519982
"1988-04-01",NA,2.28692342793927,4.896616873257,6.53627592907038,NA,5.87601320296223,4.48736687782876,NA,NA,NA,NA,-3.97059213648286,3.71569051774246,0.0777788360322502,0.666256789104301,0.0242498741764745,-0.276571553011684,NA,-0.33481978548113,NA,1.80456719310249,NA,-5.30909072661444,3.07767228055412,1.27886008867182,-15.7861487295829,NA,NA,-10.0903525999541,6.36259086354922,7.69221973978719,-10.8958994129957,NA,-9.64995592708913,NA,NA,7.21022391937891,-5.16819140394073,-2.75886467557565,NA,-1.03743104933258,5.61618216671656,-3.8401180299617
"1988-07-01",NA,2.19991536430551,3.07131070701854,5.19717561071547,NA,6.27599386459266,5.83837057115746,NA,NA,NA,NA,-2.43148620473306,0.918000776219569,1.15000555455537,0.0300941096709574,2.14043573290763,-1.59127911641794,NA,-1.49364330501671,NA,0.323233660377946,NA,-3.4867811358138,0.825054943074871,2.47814954240485,-11.0266474842755,NA,NA,-10.038220090799,4.76210396588478,3.99171318644352,-14.1006070784753,NA,-5.65299485095982,NA,NA,7.57784631481543,-9.27493371268099,-1.9007165963722,NA,1.93056482532934,1.7226282463904,-1.02402768348343
"1988-10-01",NA,3.32692875670349,0.757924254688554,4.49384276690557,NA,5.58316238891164,6.11741752409551,NA,NA,NA,NA,-0.776695391278187,1.36020546184471,4.20741173786311,4.54577205002365,3.97722067412373,-1.21343196532213,NA,-2.1597905714618,NA,-1.57187125862122,NA,0.183827204138214,3.71642800680963,4.14761193859197,-8.36319116829736,NA,NA,-8.23954903294051,7.00586788223852,1.31778274857139,-9.1475644401513,NA,-2.49784094572278,NA,NA,7.41226568041672,-7.95646507172443,0.40862407048103,NA,2.40954372083534,-0.0424699647331765,0.00360626574056722
"1989-01-01",NA,0.261305914591264,0.385276690404409,3.90515921547409,NA,5.28827085036688,7.94949788629299,NA,NA,NA,NA,-1.47669610849424,-2.67121993562114,3.47550789042805,3.73084879463867,2.76961787923143,-1.06364077437468,NA,-0.872527766114683,NA,-4.26900410149665,NA,0.0960307404870443,2.11348566408759,3.04236968599317,-4.29182639183035,NA,NA,-6.27530380112185,7.03771564906833,1.50325264353133,-10.1384030855851,NA,-3.67423041743358,NA,NA,7.78783752234523,-6.47514800094997,1.20418729962059,NA,3.7619699265386,-1.36037345654504,0.506636459152227
"1989-04-01",NA,1.22113427931768,1.62383814522324,5.55963623654855,NA,5.3924688980736,8.90210346490332,NA,NA,NA,NA,-0.851102024059966,-2.91700316155116,5.50343098320416,3.14515833484073,3.55222787186708,-0.455131542233302,NA,-0.967969944150923,NA,-3.33274346036437,NA,-0.24628559331783,3.09337248853012,2.11532865769921,0.922336403927752,NA,NA,-6.13216429514549,6.7193442328305,0.0685164265105509,-12.6364233732619,NA,-1.99129473081609,NA,NA,7.57836961623243,-3.06460642850562,1.83541991591682,NA,3.96581989177356,-1.3990421633697,0.184789014969875
"1989-07-01",NA,2.23203989154312,-1.798487537661,4.95419898167537,NA,5.55884219518632,6.1620318730115,NA,NA,NA,NA,-0.605284613146744,-5.42160695493015,4.38790608595833,2.59851904770427,2.73371930540305,-0.858136642290506,NA,-0.23197284663121,NA,-2.71003227252195,NA,-1.06392497147756,1.04273915461822,3.96333837281248,3.50348315126535,NA,NA,-4.39352618476158,3.23522835697229,-3.1091186553406,-10.3898139649837,NA,-0.166953244337769,NA,NA,7.18336846375237,3.0905291400125,1.58333577315485,NA,3.94423980387988,-2.22307041994794,0.289121244293095
"1989-10-01",NA,2.84707358474306,-2.99835105713684,6.15247068950315,NA,6.01716566790742,5.32198255532138,NA,NA,NA,NA,0.393457311253846,-2.48938148414366,5.12773254912931,0.089792685609185,3.54864894887158,1.18303439106191,NA,-4.84591139380023,NA,-2.9017932763133,NA,-0.217019871616417,5.02861520545811,5.20483868709553,3.3010292476688,NA,NA,-2.7046057804874,1.45001528689527,-5.81322729244175,-7.70494105649748,NA,1.93918208600362,NA,NA,7.35423124355518,5.19742265426965,3.96463045513161,NA,3.07470733946649,-1.67592194100524,0.552395454126495
"1990-01-01",NA,1.43801135264384,-2.55088912859573,3.44869783283655,NA,6.10306219981392,3.50943124880513,NA,NA,NA,NA,0.371900674835617,-5.58085450470808,4.0957956043745,0.88081590244612,3.28112376649292,1.39780366265422,NA,-5.35115540347918,NA,-2.37395871250838,NA,0.449644273395745,1.53679544228449,6.49559561864212,2.96095415493844,NA,NA,-3.30819849044119,2.06214327348902,-5.51478766524119,-6.37287401460927,NA,2.79370062429978,NA,NA,5.52943137085551,1.75656930732033,5.51523092244178,NA,5.75620918480379,-2.11732543546659,-0.228372254433121
"1990-04-01",NA,2.32714117398489,-3.407877788303,4.02116451715867,NA,5.45630271020517,2.47904812492971,NA,NA,NA,NA,-0.851924934243176,-6.90163061912643,4.3646104625749,3.7301686800614,2.88497645714106,1.13895757019512,NA,-4.84198013101385,NA,-1.09706184836432,NA,-0.637616952900282,1.6234946140951,2.18198541013556,3.72168153027204,NA,NA,-1.85511717911324,2.74653853780637,-5.24868428673062,-6.03338775314374,NA,5.00063030449192,NA,NA,4.33625352444301,3.64779055393407,7.31455963183549,NA,4.62395070635079,-2.49524994767901,-0.0822124385796977
