"AR","AT","AU","BE","BR","CA","CH","CL","CN","CO","CZ","DE","DK","ES","FI","FR","GR","HK","HU","ID","IE","IL","IN","IT","JP","KR","LU","MX","MY","NL","NO","NZ","PL","PT","RU","SA","SE","SG","TH","TR","UK","US","ZA"
"1986-07-01",NA,0.188150287852388,9.30913658793975,-0.179069656829027,NA,6.90074301893979,0.789188002890662,NA,NA,NA,NA,-0.440077503811481,43.8145699670188,-4.12943930701549,0.8237353377456,-0.140134001886795,-0.266006659595425,NA,0.419885676565223,NA,0.135871348475726,NA,1.0962244227496,-0.0318215914057907,-0.831820641356122,0.438708226714041,NA,NA,1.16893629381275,1.104574123848,20.8361449669362,0.2515333707686,NA,-3.81415985857835,NA,NA,0.265361479364275,-0.986673482317049,0.11067505883883,NA,0.853473432691443,3.72095069868835,-0.735378199607834
"1986-10-01",NA,1.4315404726684,4.33464251950963,0.33004196394762,NA,4.47314796827991,0.234786231387707,NA,NA,NA,NA,-0.709658606837408,-236.045617260657,-1.54659867267078,0.0296393535320987,-0.490664697427321,-0.0240070536303222,NA,0.291950455543992,NA,0.0410116494622189,NA,-0.0633096777371448,0.634634913266723,-0.909621216986582,-2.8339055957677,NA,NA,1.95641033791409,3.44665937081708,8.43969467513972,-0.125402377410929,NA,-4.53125636811343,NA,NA,1.04803614517429,-2.47117505320792,-0.31623206995268,NA,0.857826905295571,6.61109877024995,-2.62526713039311
"1987-01-01",NA,-1.40960332196667,3.46229689858533,3.62260282031965,NA,1.97681710398573,-1.3899163798082,NA,NA,NA,NA,-4.45609266333543,28.6738477371563,-3.41441214896472,-0.0655808156798788,-2.00872044702835,-0.571134900843604,NA,1.55546022775111,NA,0.0171736702786016,NA,-1.92709501342734,3.2813770259832,1.08946793985519,-10.7468442968764,NA,NA,-1.66617507306244,3.24237369923987,11.115209786484,0.759384100090115,NA,-13.5130538117493,NA,NA,4.18713577950454,-11.6184827569899,-3.24968726863442,NA,-0.109302007548573,6.6409112178902,-6.3622947113435
"1987-04-01",NA,-0.876691808767603,4.80196222076958,6.65208993396192,NA,3.06375773843901,0.544125469736372,NA,NA,NA,NA,-5.47061821161108,11.8895585468707,-2.55726688900526,0.473844333320599,-2.02437429712171,-0.737985265488412,NA,1.73775241439859,NA,1.96759026750247,NA,-4.80501215568765,4.33534868534443,5.05878771641659,-14.2644905667037,NA,NA,-4.74618372888297,4.23999902215445,10.911274106061,-1.90051288846624,NA,-15.9723892444119,NA,NA,5.61085358183557,-10.7300721456655,-5.7234912394549,NA,-1.667905484426,8.12493577946475,-8.30323591010828
"1987-07-01",NA,-0.249872307670472,3.5161399590603,4.91288395333639,NA,3.3496804117904,0.378973385395426,NA,NA,NA,NA,-4.36095595178165,9.30438812253041,-2.7085755927643,2.10405553525759,-2.21310008638775,-0.800355586202649,NA,1.30501268480447,NA,2.69032193138005,NA,-5.32012765618014,1.81260100801385,6.1631217714843,-14.6299168000181,NA,NA,-7.35335614342942,1.47860609005252,10.7424632305366,-4.33947174864606,NA,-13.7603849888254,NA,NA,5.94584609708508,-8.57920772718154,-6.23138009643539,NA,-1.95129277633643,7.7103793357241,-7.14766399486342
"1987-10-01",NA,1.69217929355543,3.72773029200602,5.38755868544602,NA,3.96174118797943,0.571056398349981,NA,NA,NA,NA,-3.71573326871493,10.5145454545454,-0.454279896334683,2.71591141049194,-1.24240768526275,0.0561256427453571,NA,1.35897996675705,NA,1.73469099515212,NA,-5.04882399177702,4.85410871672344,6.46973097207672,-15.8799284969573,NA,NA,-9.10059123323774,3.08944540871147,8.8416884565967,-6.20815600838536,NA,-12.7102021955233,NA,NA,5.87453850848348,-10.2566568493084,-2.74289553747607,NA,-3.51781101605306,6.93570551321105,-5.7728378270136
"1988-01-01",NA,0.610184725582968,4.02115518692848,5.78301204487197,NA,5.03573103473467,2.71206312104536,NA,NA,NA,NA,-4.68515148926652,4.56938843213499,-1.11559383464213,1.23641713293458,-0.640545713177303,-0.356657019744027,NA,0.289112758744253,NA,1.20621529689647,NA,-2.90627297549562,2.22615061331869,3.23320860414907,-18.470602878941,NA,NA,-9.93395380801493,4.06143858620919,7.01051623454282,-4.97887731139946,NA,-10.7665874068528,NA,NA,6.83152176363188,-10.7274949238812,-2.6478061979181,NA,-2.84045926536157,5.92736081113054,-3.80419375910606
"1988-04-01",NA,1.31758210083424,4.64445610590764,3.21132034878537,NA,5.67174515568765,3.38923367406235,NA,NA,NA,NA,-1.91281953200859,0.250244326219524,-0.665590054496113,0.173484089047367,-0.00306338895553723,-0.172920330484409,NA,-0.691216649132056,NA,0.846984894273066,NA,-2.44659239991818,1.57751797954083,0.337827263836926,-9.17941076859874,NA,NA,-5.09242934003675,5.6764033258622,5.12030258235799,-5.41425933807759,NA,-5.61869748262046,NA,NA,5.84922710211331,-3.59533650895118,-1.26202313190568,NA,1.50408349980274,2.99846167141686,-1.34933823364496
"1988-07-01",NA,1.21670712050673,3.13274611302939,3.10599939024047,NA,8.48958018956858,2.72841060812101,NA,NA,NA,NA,-1.86193292095231,1.94731577097312,1.49788551467655,-0.0499770960440269,0.17948474488701,-0.531247936618492,NA,-0.661524903868292,NA,0.338292424819932,NA,-1.7926029151674,0.51208282655519,0.349822318908846,-6.73921317905857,NA,NA,-5.86909662993139,4.40453468064845,5.33558493910005,-7.18054980210385,NA,-4.57112203524604,NA,NA,6.26289110281404,-2.78873879760878,-1.24098262099331,NA,3.43568074564309,2.79504161306555,-1.10427729607333
"1988-10-01",NA,0.784657947231632,1.23073712343999,3.34977107449166,NA,6.30577375570189,2.26219280009498,NA,NA,NA,NA,-0.788444044348858,5.30344963528142,7.26548691946065,0.654839414198253,2.31042039874339,-0.105122199049326,NA,-0.885889557459615,NA,-0.73521832405335,NA,-1.56098853273279,6.51637589020758,2.1249731473068,-5.85962954766659,NA,NA,-7.23182539999811,2.98378818376324,2.12202585299467,-4.31786452244173,NA,-5.35952643995655,NA,NA,9.18504316171908,-7.53334117822362,-1.72582113193217,NA,2.79830297835373,3.32809368265365,-0.312931411294151
"1989-01-01",NA,-1.20601251232249,0.551690550856651,2.75102033275246,NA,5.02865194608991,4.80040193579696,NA,NA,NA,NA,-1.30573643685,0.795446368317581,4.77154783836183,2.25654696923417,1.52723237850128,-0.247321360479398,NA,-0.393650118463459,NA,-2.01555383361202,NA,-1.39049407413885,4.08403664122587,2.58647840077552,-3.74540845216849,NA,NA,-4.28543007918651,6.88246903113538,2.63134736517517,-5.45519633118717,NA,-5.46081419635672,NA,NA,8.92238845286553,-4.62143084400734,-0.355715417200654,NA,3.46549542135224,1.42523440686083,-0.237750567205347
"1989-04-01",NA,0.52314560441829,1.26932800789737,2.90312657563584,NA,5.98905446034633,7.23981158897342,NA,NA,NA,NA,-0.400534583687108,-4.12924556047629,4.69271266289094,1.63003838245212,1.85971305723222,-0.222226723817009,NA,-0.161374494097304,NA,-1.65484727901116,NA,0.184534488665491,1.47422617843046,0.903042989481374,1.98175740947455,NA,NA,-2.35652875092398,5.69346557948218,2.00299075782903,-6.05641634337073,NA,-2.47594926216938,NA,NA,7.98267617010189,-1.46227861333625,0.807411571225645,NA,3.84750379668158,-1.12277953342874,0.197216186302827
"1989-07-01",NA,0.11361582661415,2.30597226909604,3.39773536046536,NA,7.90729621647932,3.97730759392465,NA,NA,NA,NA,-1.18671915965338,0.888524114588037,3.26183119439261,1.0639856951394,1.85160744702481,-0.588460964447505,NA,-0.294103101898766,NA,-1.61897608451237,NA,-1.13767432360669,3.70460717014605,1.46338959207829,2.98970864972583,NA,NA,-3.71289004613074,-1.52878586876641,0.856917492026281,-4.53586275972215,NA,-5.13836903076976,NA,NA,10.5773533680629,-1.11403621394639,0.197430498532774,NA,5.63816090615245,2.2553120780035,-0.823969286090171
"1989-10-01",NA,0.964378717218147,-1.57677960759886,3.4751347049773,NA,9.37123588035086,1.62274716531546,NA,NA,NA,NA,0.408815079930087,1.54785772837558,3.86572917433273,0.606470093556081,3.03947474685127,0.531702537817534,NA,-4.58857839881177,NA,-2.19286746976738,NA,-2.08217634931878,5.91971004183178,5.47094793931501,3.08077038853548,NA,NA,-0.572386800365602,-2.20275991136051,-4.75111112841655,-4.63029368225626,NA,0.705509061854277,NA,NA,9.03461127467477,2.79984854230219,2.14862035383901,NA,4.35008418165577,0.174574417078538,0.606356543824659
"1990-01-01",NA,-0.426768198114761,-0.436604342021492,1.38628969472885,NA,9.67963628465927,0.607938552140464,NA,NA,NA,NA,-0.179944986871738,0.53471198315443,3.26479895903358,0.668818058552227,3.0965560727567,0.529394720045063,NA,-6.75790315364103,NA,-1.89290594345706,NA,-0.733795311463091,3.05219103637934,6.66051818891598,1.2410760180847,NA,NA,-0.986711917108564,-0.290282090804668,-3.14122844955965,-2.87572970674662,NA,0.676784075574096,NA,NA,7.34295693814896,-0.566052814867786,3.78393748725767,NA,7.17513352921848,-0.0522704281426671,0.0676623579612326
"1990-04-01",NA,0.352498335229252,-0.421993715903575,1.85222026497251,NA,7.47515730033143,0.0824237951778706,NA,NA,NA,NA,-1.25144612595298,-3.83773976185771,3.29392245283573,2.78585706955082,2.8102688270353,0.178139139578272,NA,-4.16524166220537,NA,-1.20780904905329,NA,-1.01517754158271,3.104402622567,4.77543347380558,0.945700260570704,NA,NA,-1.12720832399543,1.13965941970047,-0.756540744825178,-2.70088655573805,NA,1.20486552615575,NA,NA,6.07254658178692,-0.819879397896031,5.00119511603499,NA,7.25522439792679,-0.543462291228116,-0.263617066898248
"1990-07-01",NA,0.0104469839309885,-1.23826104078623,1.45930103371874,NA,6.22509774881628,-1.67354562970531,NA,NA,NA,NA,-1.38940686906465,-4.17697519099963,3.22376609934159,4.67771691658403,2.2678273616264,-0.677378012651112,NA,-2.96263860782621,NA,1.13112036424082,NA,-1.07270542121219,1.40703684817822,2.46030035985121,0.428615342762079,NA,NA,0.78706407496303,0.795485610426236,-3.01274124826233,-1.15002171156967,NA,-0.714940183831912,NA,NA,5.694267986787,-1.46034019199414,6.69725263081237,NA,3.22395559766208,-1.05587066487325,-0.202654659258637
"1990-10-01",NA,0.50749559583892,-1.22449596690918,1.26456026759703,NA,5.83216456447844,-3.26189344697118,NA,NA,NA,NA,-0.856197951754107,0.160860755067599,1.45909459149522,4.389799159845,3.2397283627796,-1.08026750673753,NA,-1.88029519602289,NA,1.53889695992048,NA,-0.786394942637092,4.88402824122872,2.4386404790827,1.92446071195749,NA,NA,2.96059049907596,0.000714930778724434,-6.79871246558276,-0.600006790211754,NA,-2.17997050722923,NA,NA,5.14192503601841,-2.31603176192691,7.38915429962113,NA,2.12329918004027,-1.21518812153904,0.32296215119655
"1991-01-01",NA,-0.832895599779273,-0.437560883363758,1.68359083825969,NA,6.23304153866894,-3.7205389124099,NA,NA,NA,NA,-1.69037979150725,-2.21146166118007,1.78982508738646,3.6513125931627,2.56740195469633,-1.04916937336283,NA,-2.62263634389697,3.57671281607627,2.45731014324506,NA,-1.01668037903382,1.50159361903655,0.561722882556716,4.35580100074323,NA,NA,2.65053278015076,0.588616894984407,-7.13106579137729,0.595630055146655,NA,0.340398658100351,NA,NA,2.16734495056266,0.132383847929663,6.27613726344549,NA,2.12888330009539,-1.7240602217027,1.20646274329039
"1991-04-01",NA,-1.35889385348089,0.771817239244631,2.95851356036894,NA,8.7348592747844,-0.289951202406913,NA,NA,NA,NA,-2.5251710799984,-4.10289572836858,5.27725572406865,1.94097755241365,2.5623299645953,-0.484236063789278,NA,-4.17937410870154,-3.37190466341043,2.68594741466895,NA,-3.06435216158476,7.71571968261656,1.48858168371557,3.22429501485998,NA,NA,-1.05436232400767,-3.32341699279313,-5.45286481072688,-1.59948370932799,NA,-2.77776588529189,NA,NA,2.66116387862312,-0.262046565368287,3.46828201561342,NA,6.77808328076764,1.82077487816499,0.843133426540811
"1991-07-01",NA,-0.625686054268284,-0.410495564768667,2.96958606591612,NA,9.37813305920546,-0.448576217718201,NA,NA,NA,NA,-1.13751143820496,-2.31332148613562,3.20528636396791,4.45857177461574,2.12682413230884,-0.831905380337953,NA,-3.41762626518232,-3.09221613622566,1.56350724278189,NA,-2.34552256041826,5.61710453940516,0.955900709131983,0.453974507359602,NA,NA,-1.11921690224604,-3.17612803340824,-5.87596895248712,-2.74172016803849,NA,-2.53523393734686,NA,NA,0.636732420579453,-3.30881062693228,3.25299322081799,NA,4.61528889971495,1.41204086746387,-0.556635910223238
"1991-10-01",NA,0.199772769663617,-0.876326113718381,0.0627210634137517,NA,9.88218758248664,-1.43190495352498,NA,NA,NA,NA,0.255204207795374,-2.73436555080802,0.677663369774586,3.70655723223813,0.281562434431121,-0.160293672274971,NA,-0.427537160262309,-1.10202717768708,0.17080742169377,NA,0.812044000113702,1.11839682436131,-0.439654729555936,1.24840512624705,NA,NA,1.2641341829941,-0.0351169826691641,-12.1813920376737,0.168989641696171,NA,0.43165362338032,NA,NA,-5.05082142253883,0.0256286339963433,1.49661237668807,NA,-1.34828377519978,-2.55082078259783,-0.011242835603193
"1992-01-01",NA,-0.679479192023008,0.133942805840614,-0.106041578167191,NA,7.97916087613054,-0.969502045967516,NA,NA,NA,NA,-0.0350295956043301,0.986108973024808,-2.40733067125693,4.52280798062239,0.0283058983365777,-0.262631612551992,NA,-0.219916110863106,1.28815625723891,-0.0497149191065125,NA,0.0752679413807344,-0.199962802200566,0.762959775241381,-0.354665439996446,NA,NA,-0.642148796216579,1.4243260488906,-3.8876010704046,0.211654174779583,NA,-0.457850108103664,NA,NA,-2.98374997518723,-0.266954918466874,1.179889830468,NA,-2.23026537684751,-2.71963345610809,-0.758385797042839
"1992-04-01",NA,-0.0306013833743455,-0.549325278332872,0.133210614693162,NA,3.13828486681414,-0.498946594631585,NA,NA,NA,NA,0.0858234232558465,-4.41300298986356,-2.02065477300831,10.2752619394159,0.0946096776691953,0.22475860328583,NA,-1.73047918682385,-0.567791893042699,-0.0911298343534338,NA,-0.156171635346197,0.404488490209617,-0.796254716492827,0.158853720050179,NA,NA,0.257107157673525,0.78300688668604,3.95975707585478,0.00179744412881921,NA,-0.980192393106465,NA,NA,1.46000736934805,-0.189723932372133,0.0958422984591982,NA,-0.361036373522403,-3.74645889068661,-0.768114299169285
"1992-07-01",NA,0.196645656196376,-0.159995456422272,0.0476826361843203,NA,6.85824107385184,-0.502162745846232,NA,NA,NA,NA,0.03783949082261,-6.42621228593246,1.37218274186874,15.366547866915,-0.139934438437845,0.16803112470806,NA,-0.330491902267307,0.347518174963297,0.0205646470986913,NA,0.0332607171896612,0.0379455868999637,-0.328924541795314,0.00809819719262848,NA,NA,-1.63561968804187,1.06455536094381,-2.69529671135025,0.269097109847023,NA,1.1707010517497,NA,NA,2.8634817537776,0.954482873913795,0.690247161643731,NA,-1.32499585514374,-3.3430340734301,-0.16917239847664
"1992-10-01",NA,0.272531793044965,0.0523630229642632,2.40616790144705,NA,0.295299164712255,-0.580982902762129,NA,NA,NA,NA,-0.135549231973355,-9.0460357668349,2.67923342945468,13.262911958395,0.250360613675724,-0.0515253510254803,NA,-1.88759829880718,-0.0937528929815,0.080967145417801,NA,0.0407502708453868,1.05613066463643,-0.390703888639879,1.02607590950111,NA,NA,-0.138792807557622,1.43831584430433,-1.18783548895116,-0.294440105916982,NA,2.51936370981131,NA,NA,3.74834401003219,-0.312672658676645,0.560798671367894,NA,0.37905021243488,-3.41136847027754,0.154081410900401
"1993-01-01",NA,-0.376541866958588,-1.62687921791735,2.62991127357101,NA,1.4995769781603,-0.056354981172303,NA,NA,NA,NA,0.382198583519789,-6.64259126143858,1.01232002627529,3.37702771738585,0.452234510025035,-0.129770364100629,NA,-2.39918925489694,-2.21776683211818,0.91942688500027,NA,-0.302572427579611,-0.0583832945116173,1.18515383611626,0.995356165886748,NA,NA,-1.73453014080719,1.29420344024724,2.0472518147822,0.222692456752714,NA,2.36361830202847,NA,NA,3.93294103190887,-0.337550820788107,0.959609683250096,NA,1.02180742052068,-4.2131286354648,0.109846560573064
"1993-04-01",NA,-0.0468743730571023,-1.7850121767068,0.42155928133627,NA,5.55755089219545,-0.0782542233099418,NA,NA,NA,NA,0.462969011342679,-1.93001083682999,0.656801276022686,-4.10858805327621,0.0803231206067853,0.122413851283189,NA,-0.370625935183068,-2.10877051419243,0.236464252089569,NA,0.289326528946955,0.0780119127703348,-0.314700110057433,0.846495074637026,NA,NA,-2.61643355360337,0.189261416089355,-1.27195306516393,0.429963212565107,NA,1.62586781162852,NA,NA,2.1366746541896,-0.12256058079035,1.02245089765928,NA,-1.25551571453975,-2.22915065702948,-0.509970907956547
"1993-07-01",NA,-0.332125866389221,-1.85722719929591,0.156609986217606,NA,1.41727025296663,-1.46725324318832,NA,NA,NA,NA,0.621986984467308,1.77855923281024,0.914761921568186,-4.85680422380684,-0.0694210092101673,-0.00801324965013327,NA,-0.930997058231958,0.190362010056375,-0.167350535293325,NA,1.31739341561871,-0.358037242272086,-0.193284237599655,1.38601407343821,NA,NA,-2.33505319256817,-2.21482201748863,-1.68522666760127,-0.0681881184389939,NA,2.43410688141549,NA,NA,0.84460269740434,0.0247370931521198,1.65071934024926,NA,-0.105796896322232,0.223926777586078,-0.581786423888967
"1993-10-01",NA,-0.024560356731193,-0.34485351885909,0.0961711185824326,NA,3.42542739981325,-3.39044139057981,NA,NA,NA,NA,1.36793722335944,3.89093663254912,0.592087271769458,-8.74483452007327,-0.0644839365299031,-0.356198029107208,0.114116260067233,-0.563399693320815,-0.74118660082503,-0.297284449032143,NA,0.931846686904764,0.557253859738176,0.167348181085417,1.8749180014191,NA,NA,-0.948470831270061,-0.334040576497277,-4.12293143783774,-0.0554258851173635,NA,2.17850640578096,NA,NA,-1.2918436460317,-0.372879074836044,-0.16547217524621,NA,0.574357247281241,0.656859189959423,0.109998962261284
"1994-01-01",NA,-0.874362562423196,-1.29025094094828,-0.0629908445991521,NA,-2.98861910766857,-2.10355709772988,NA,NA,NA,NA,-0.559126513494054,2.98624808212918,-2.20347635212376,-8.87710481382223,-0.02946387786454,-0.325837430589795,-0.38799341843983,-0.209044343965765,-0.467877933177025,0.0951061323593579,NA,0.295451553349432,-0.86872746874783,0.698197564710233,-1.63503377311266,NA,NA,1.91161520284001,2.24360110339052,-1.94857307980371,-0.289025340547591,NA,2.37169800984302,NA,NA,-2.36671016673567,-0.098346787957268,1.53473622705974,NA,0.0472258037683972,0.229359695065869,-0.107868935683808
"1994-04-01",NA,-0.167170781835237,-0.841065713756639,-0.00657830141721944,NA,-2.35483281419244,-0.55659235494592,NA,NA,NA,NA,-0.0375940744437964,-3.8465359916365,-3.22532555223009,-1.17188710226409,-0.1452585952475,0.167981507089336,0.513887465475061,0.133998429172694,1.11997287157073,-0.0153241218841495,NA,0.702083588886918,-0.0802448592398941,0.0605069229691877,0.411609960237792,NA,NA,-1.38379267927249,1.73013335919313,-2.88318586741686,-0.0296274870490662,NA,-0.478782156803577,NA,NA,-5.51269840781295,-0.174914008725698,1.05915594944413,NA,-2.72795264795546,-0.644216495799764,0.00132606547425875
"1994-07-01",NA,-0.520147562146561,-2.75939376513143,2.27692170700135,NA,-4.19597580363225,-1.43492675565034,NA,NA,NA,NA,0.760821623837531,-9.16133945491604,-2.07866473744834,-8.20714669582769,-1.99390681027844,-0.294446946565992,0.718099273043568,1.1923273810793,-1.11530276542942,-1.44538740421786,NA,-0.507608446044091,-2.51718621124302,-2.09743274131081,-0.210220217702635,NA,NA,-1.76930811665633,1.16207900165263,-5.40963364689065,-1.95332392820552,NA,1.14932732542497,NA,NA,-7.2835367659896,-0.99250714862512,6.43179505653424,NA,-5.42872724182574,-1.33191269766082,-0.629572359909764
"1994-10-01",NA,-0.0780194587241634,-0.0462956040567082,-0.110968498309902,NA,-7.95998527691192,-0.909608363981437,NA,NA,NA,NA,0.165808056035857,-12.9491746182243,-2.22036253213921,-5.93716010946966,0.147654704418298,0.254733536081009,-0.215702129834974,0.793392120311777,1.02212502844718,-0.0765713686796589,NA,-0.0204704120250477,0.53684434899605,-0.0645938301117281,1.50058619706916,NA,NA,1.6112845160922,-0.551593372064487,-3.26826730462236,0.0247155532622348,NA,0.34021058233134,NA,NA,-3.34930228576061,0.0204969156220673,9.88913843844875,NA,-0.704407706848672,0.189823742908879,0.77112609978455
"1995-01-01",NA,-3.70555043555294,-2.19452541061088,0.33467165980713,NA,-2.68179671315426,-3.07273445760308,NA,NA,NA,NA,-0.984842904009404,-6.57971874289323,3.93048872636209,-9.19846032043778,0.190880973872114,-0.972092077735407,0.735369501209519,-1.15275791769263,-2.18929650834188,0.588378701345478,NA,-6.3044971011224,11.4831177448325,3.35847034316492,6.85468292214715,NA,NA,-0.91223759583571,-4.15117992231182,-12.0986753202491,-3.56290792105539,NA,-2.60432175377394,NA,NA,2.15777523422515,4.39762807739862,10.6431319388156,NA,3.43258935595604,3.62725143002007,0.817461129002239
"1995-04-01",NA,-3.20227417417335,-1.39293025849712,-0.64016203687659,NA,-2.57240799496999,-3.64130874547686,NA,NA,NA,NA,-0.0627760862857308,-2.66017395628008,3.0211937422769,-11.4920401229052,0.673560903959579,-0.992637897542719,2.06111498073921,-2.00192850147432,-2.93336616494665,1.29476893195929,NA,-7.44116135904671,12.7492508612272,2.28563491781087,8.27675003311396,NA,NA,0.215815105290554,-4.1589038698606,-11.1869037397668,-2.61339115016311,NA,-4.59254677012087,NA,NA,0.0321100241452609,6.64168508685737,8.48148086060617,NA,4.29881123090103,4.08985555821044,0.81179031103981
"1995-07-01",NA,-3.29214929677259,-0.953155624326683,-2.43479653205967,NA,-5.32454921662852,-5.51887561386106,NA,NA,NA,NA,-0.293715751317042,-1.53413666370334,-1.41316121621777,-11.7066682152193,0.388496584411604,-1.30921183400227,1.16881433461384,-2.15046246730762,-2.52430497090704,1.60772125103723,NA,-7.17367454522542,12.3732431986151,2.20013875278274,8.7382501133768,NA,NA,2.26137945405919,-5.96310651321992,-11.6715443778164,-2.75518886654089,NA,-3.51921131475329,NA,NA,-1.56988753679903,5.93696676276296,10.2684825634778,NA,4.56672937881266,5.16705923630746,1.23521283638418
"1995-10-01",NA,-1.33403583402832,1.30776294030496,-3.89763874506986,NA,-4.98287791225845,-3.37381615815102,NA,NA,NA,NA,0.937502404186302,2.38146566476334,-2.74630873419065,-7.99442810542863,-0.00987942434477695,-1.64948750710301,1.18400411688559,-3.97519361424807,-1.08057149781393,3.67013862984259,NA,-4.93312759511998,8.6925088045472,3.50663974078628,7.2794505445905,NA,-0.759140261851146,9.4905543420246,-6.98889978186724,-6.51508258421262,3.97553739282288,NA,-0.795725805080543,NA,NA,-4.0369407627688,5.83991962935964,12.4746704532803,NA,5.46636064874853,5.14768089442762,2.29703341987944
"1996-01-01",NA,-3.20026115980934,3.38333280482713,-0.64015907129233,NA,-4.25574507554171,2.55679542640407,NA,NA,NA,NA,0.723162233521867,8.14470474765652,-3.43103814398204,-8.73466457857313,0.289528635160062,-1.52315378872378,6.9838943818988,-3.17381955981367,-1.06892591396749,-0.020904509464881,NA,-3.06006589295813,8.26790542136964,8.11707783483309,8.48288087865753,NA,-8.58124517550553,10.7980740767996,-1.79984471509958,-0.682630914681445,3.68599472623448,NA,-0.374981007742832,NA,NA,-2.28153195649918,2.57814283744218,19.8901533844411,NA,7.20005431071258,4.12824672791683,2.35963212085914
"1996-04-01",NA,-0.75257492460423,3.89090827522958,0.773127528527939,NA,-3.97882087596086,1.53527172998788,NA,NA,NA,NA,1.67244276700698,7.85949263437682,-2.18216627151519,-0.28077862150421,1.59602637729071,-1.49129084493965,6.37436153263678,-3.34389153125441,0.479525747728728,1.08261094794028,NA,-4.10413637410607,9.62189945039741,7.50836345557106,10.3072973003207,NA,-8.51896774347803,9.33977422753093,-1.04480896521435,-0.324044826452811,4.13735611677974,NA,3.41668049986425,NA,NA,2.03845111281188,4.55472773230485,18.2113144841566,NA,6.74497221259849,4.28317243080404,2.15122195951958
"1996-07-01",NA,-0.4624336164521,3.56739198168415,2.20635377439582,NA,-2.89043072820008,0.489510701026243,NA,NA,NA,NA,1.47875834316867,6.64225815321678,-2.85548212427045,1.91433997589897,1.61303895683525,-1.91643214514487,7.64274495264837,-2.226018970193,1.76935386996883,0.569805593195101,NA,-3.87596107650459,8.96168369671068,8.96470158107579,11.8683534290294,NA,-9.39957199032942,11.3720943425438,-0.537261455498451,-0.266206404776047,1.9755867853341,NA,-2.25355046142223,NA,NA,-0.173177633642063,4.51901758720659,16.7834986925954,NA,7.76871672540684,4.04225827910436,1.49188142453705
"1996-10-01",NA,-0.0473146362788871,3.47066224410082,2.8897264894785,NA,-2.88697035959861,1.1532491598627,NA,NA,NA,NA,2.30879983289408,7.33998733988709,-1.72082814401017,0.697304936104699,3.16770881453127,-1.65540930531218,7.03349300852245,-1.99300041101351,1.74889928452972,0.779881818951939,NA,-3.63044073179258,10.6484191300671,10.4296642526407,11.5072510884414,NA,-8.41062393867219,15.5098820087158,-0.2934939220713,-2.25816579309153,3.32057102608805,NA,-0.0766144400148562,NA,NA,7.16674272534515,3.70993589866911,15.3399309037167,NA,7.18539405036979,2.98697917490887,1.73877087174639
"1997-01-01",NA,-1.12347811362188,4.45230718167619,3.06663049852272,NA,1.24712838368983,1.68053098305376,NA,NA,NA,NA,1.73398114440683,7.23543059265912,-1.3901123407187,2.64397949971838,4.04695657285345,-1.81055411167225,7.84236907189949,-2.38218107886837,2.21341147193484,1.20780640267449,NA,-3.03394855297471,9.02234399900999,11.551729381258,11.0513539959178,NA,-8.03119421231512,19.9521168642524,2.47510642124387,-0.111764769755928,2.7858840886952,NA,3.3170382374435,NA,NA,6.20601406922056,2.72541938604178,19.490915435287,NA,4.44172766784234,1.93994860588502,1.06097122313587
"1997-04-01",NA,-2.39563360972965,1.12475122807146,2.11030583410815,NA,2.54644798634663,-4.87425796921822,NA,NA,NA,NA,1.76070175990344,7.8247189924208,1.57216260683515,4.2655360137672,4.04468815483231,-2.51230166850414,11.1779849396585,-5.39417897911787,4.24098525463439,2.67240878953573,NA,-10.2193127459993,17.5302871418004,8.36841982108988,11.4045601203464,NA,-6.57213095775738,33.9319329429787,-3.72686647417943,-4.52802962921765,-1.48794328294465,NA,6.22494730940947,NA,NA,27.1822046362755,2.23157627683982,19.9493409916041,NA,3.96312256009554,4.3872817948198,1.99600701669675
"1997-07-01",NA,-3.1245815832584,1.03738217611905,2.11796107738355,NA,-1.63460980951976,-7.73386183818416,NA,NA,NA,NA,1.57215393106683,8.54194098549349,2.07273215293738,4.34903911130896,3.39822789020342,-3.02897611795906,11.2897619076339,-5.24097424114963,7.37861074549983,3.42316601567452,NA,-10.1640889166599,16.659614779003,7.77023235351822,9.57301177678174,NA,-7.5491184478319,35.1647877085678,-4.78955219845357,-4.34915453621736,-0.950669555342745,NA,1.97207987460807,NA,NA,11.793487296147,2.3396706731987,24.3761804423819,NA,6.38744184920791,5.84565576598145,2.18169846801096
"1997-10-01",NA,-2.91045943641774,1.95909221947959,2.17695074168912,NA,-3.17808837067239,-9.36640880583785,NA,NA,NA,NA,2.0035307023504,8.88294702081856,2.6708287328352,2.33459796519065,3.06617214368629,-2.64147022313206,8.61461594285044,-4.98560578170019,12.5250728829793,3.90330907234432,NA,-9.89197864810397,18.0031132387378,8.2331526311827,11.3690127405362,NA,-7.68629375686924,19.4218215578012,-6.2900590031588,-6.20051390840521,0.641149818119268,NA,3.81961752352735,NA,NA,6.07405205083491,2.41348257746377,37.1826513300456,NA,6.43793231187177,6.08800291773444,2.70633354116267
